,0,1,2,3
att51,275.777,96366.7,12.898317,0.04331162
att52,275.69778,96446.58,13.022363,0.1793713
att53,275.5955,96529.17,13.077574,0.1532392
att54,275.57666,96582.49,13.398084,0.21387658
att55,275.51913,96598.16,13.53128,0.11440752
att56,275.47382,96576.79,13.6463585,0.22451021
att57,275.39078,96596.9,13.741118,0.31496504
att58,275.26837,96650.2,13.632536,0.24738032
att59,275.16278,96727.734,13.555255,0.16507903
att60,275.4698,96772.734,13.570307,0.084139235
att61,275.6509,96799.984,13.369071,0.0019323039
att62,275.6823,96834.63,13.386368,0.05396595
att63,275.86072,96858.03,13.223254,0.19713753
att64,275.8362,96822.82,13.027383,0.13121964
att65,276.08743,96752.22,12.844716,0.1401247
att66,275.88367,96683.02,12.895484,0.03412311
att67,275.67975,96634.445,13.106655,0.08314793
att68,275.78012,96629.27,13.285954,0.07912778
att69,275.6212,96594.69,13.313866,0.092507765
att70,275.43503,96540.47,13.109822,-0.0037127978
att71,275.4937,96486.41,12.972271,-0.10692441
att72,275.69473,96455.734,12.586431,-0.1306392
att73,275.785,96461.26,12.673663,-0.25965542
att74,275.6923,96433.97,12.559801,-0.18348248
att75,275.80954,96466.47,12.458256,-0.033853628
att76,275.76385,96568.33,12.41378,0.061321426
att77,275.66504,96673.57,12.373978,0.11988324
att78,275.7827,96662.086,12.633427,0.09334305
att79,275.5548,96618.02,13.072594,0.076945536
att80,275.5465,96601.33,12.8549385,-0.07952901
att81,275.75253,96582.195,12.9103985,0.0616201
att82,275.7442,96561.82,13.066989,0.1768551
att83,275.9955,96523.36,13.138969,0.06972803
att84,276.01978,96470.11,13.184013,0.036452793
att85,275.8309,96448.78,13.158063,-0.0029745465
att86,276.0203,96460.336,13.08828,-0.013684219
att87,275.80463,96471.48,13.2146435,-0.052043315
att88,275.74847,96412.45,13.488596,-0.30245993
att89,275.92957,96344.195,13.580488,-0.27072093
att90,276.01245,96383.05,13.392611,-0.187321
att91,276.11163,96502.92,13.668025,-0.08990183
att92,275.9705,96565.17,13.795257,-0.2102454
att93,276.10373,96611.14,13.936003,-0.36722025
att94,275.9967,96609.57,14.110987,-0.29156762
att95,276.00314,96626.99,14.303887,-0.34057057
att96,275.9722,96667.49,14.648331,-0.348652
att97,276.14252,96724.51,14.975109,-0.33058974
att98,276.33408,96700.984,15.041681,-0.21782915
att99,276.44656,96676.84,14.742153,-0.18952705
att100,276.22092,96688.96,14.8164015,-0.23980963
att101,276.3254,96646.17,14.768565,-0.07310303
att102,276.808,96599.3,14.431931,0.0134525215
att103,276.81827,96577.586,14.094634,-0.2385291
att104,276.5596,96522.29,13.720378,-0.3092978
att105,276.45,96426.9,14.186214,-0.13327992
att106,276.2575,96355.89,14.219769,-0.06363474
att107,276.15005,96359.21,14.251189,-0.091756925
att108,276.1412,96315.29,14.297077,-0.15191185
att109,276.155,96297.2,14.295722,-0.30040026
att110,276.42258,96337.23,14.323131,-0.35738093
att111,277.0586,96428.12,14.129814,-0.23065718
att112,277.21255,96500.1,14.060996,-0.28717545
att113,277.26535,96531.32,14.096297,-0.2689487
att114,277.0741,96527.375,14.348742,-0.232984
att115,276.8564,96549.27,14.332455,-0.30048212
att116,276.8326,96479.28,14.313948,-0.38936803
att117,276.92377,96411.05,14.318884,-0.39635172
att118,277.13336,96387.875,14.3174925,-0.31660938
att119,276.99774,96427.05,14.198365,-0.24591218
att120,276.73312,96526.85,14.09818,-0.48635256
att121,276.5901,96549.6,13.95512,-0.44314307
att122,276.9598,96554.61,13.957318,-0.41308877
att123,277.32687,96580.664,13.848998,-0.34593207
att124,277.34988,96556.87,13.865786,-0.40209264
att125,277.3058,96530.74,13.828675,-0.5245842
att126,277.34714,96503.05,13.599547,-0.53810483
att127,277.45755,96474.03,13.380524,-0.35673597
att128,277.4004,96436.14,13.263116,-0.373728
att129,277.3985,96363.414,13.352826,-0.4265514
att130,277.52658,96361.81,13.501757,-0.3872278
att131,277.74454,96391.734,13.535878,-0.34990293
att132,277.8222,96471.71,13.456845,-0.4249389
att133,277.79343,96496.07,13.829457,-0.41604722
att134,277.86108,96487.84,13.898622,-0.32347777
att135,278.0687,96500.2,13.717771,-0.3586261
att136,277.95334,96494.305,13.61106,-0.5485976
att137,277.8109,96409.05,13.582744,-0.6397837
att138,277.90878,96341.81,13.473263,-0.5855382
att139,278.0304,96310.88,13.546917,-0.46343786
att140,277.84528,96372.96,13.729652,-0.5831743
att141,277.9199,96390.555,13.842191,-0.54658365
att142,278.24106,96377.805,13.566116,-0.583142
att143,279.00522,96396.68,13.1937685,-0.6225835
att144,279.33652,96473.71,12.954467,-0.67216027
att145,279.20795,96501.9,12.947346,-0.46926263
att146,279.1645,96491.88,12.950459,-0.49290335
att147,279.21982,96512.95,12.965485,-0.44997418
att148,279.4004,96534.266,13.081154,-0.45870996
att149,279.54913,96543.55,12.936613,-0.47169697
att150,279.42303,96506.0,12.843297,-0.5706306
att151,279.48022,96446.17,12.764409,-0.5762612
att152,279.4666,96415.66,12.728303,-0.6101417
att153,279.3215,96415.72,12.861306,-0.5440742
att154,279.16028,96458.22,12.894573,-0.58831215
att155,278.8745,96495.516,13.103276,-0.7589515
att156,278.78937,96445.47,12.810595,-0.62805057
att157,278.89795,96409.086,12.425707,-0.7462888
att158,279.25577,96409.28,11.934215,-0.7844822
att159,279.61267,96409.945,11.70619,-0.697009
att160,279.64807,96433.06,11.729345,-0.792691
att161,279.57397,96440.7,11.715187,-0.61227804
att162,279.38077,96417.586,11.834681,-0.69085133
att163,279.38907,96397.45,11.880319,-0.70620507
att164,279.5917,96384.72,11.815328,-0.8128574
att165,279.57663,96406.98,11.656657,-0.8142796
att166,279.5791,96446.58,11.54423,-0.69006354
att167,279.77454,96473.11,11.366004,-0.8312583
att168,279.79047,96497.336,11.206009,-0.99230486
att169,279.73917,96509.78,11.149276,-0.9355411
att170,279.76205,96487.02,11.249989,-0.6881438
att171,279.91763,96489.01,11.3901005,-0.72105
att172,280.06192,96476.695,11.099735,-0.8234683
att173,279.90863,96451.516,10.988928,-0.7221365
att174,279.884,96435.516,10.885032,-0.6649522
att175,279.97308,96411.7,10.589665,-0.60422933
att176,280.11008,96388.086,10.496571,-0.60969347
att177,280.1065,96413.45,10.184956,-0.7159539
att178,279.8895,96455.305,10.160878,-0.7625683
att179,279.91086,96521.516,10.222086,-0.77948993
att180,279.75955,96538.17,10.145393,-0.86356246
att181,279.9249,96545.45,10.017048,-0.78845
att182,279.8447,96536.48,10.034922,-0.81603193
att183,279.91547,96502.34,9.990876,-0.82748085
att184,279.77002,96436.7,9.995427,-0.945056
att185,280.02753,96413.375,9.629736,-0.9168177
att186,279.8645,96437.52,9.493595,-1.0556675
att187,279.63516,96405.445,9.328308,-0.96791446
att188,279.66763,96412.15,9.073386,-0.859078
att189,279.64792,96445.12,9.578176,-0.7944461
att190,279.70834,96473.09,9.683277,-0.81035846
att191,280.08444,96451.266,9.392289,-0.8133152
att192,280.30136,96463.555,9.081832,-0.81752354
att193,280.30914,96456.04,8.88899,-0.90233815
att194,280.41357,96448.81,8.762062,-0.78871745
att195,280.43237,96490.27,9.038581,-0.9333864
att196,280.5023,96471.4,8.90177,-0.9447705
att197,280.53345,96467.24,8.903254,-0.8320319
att198,280.11438,96453.01,9.0922575,-0.933646
att199,280.04813,96423.414,9.152152,-0.8837051
att200,280.1868,96416.65,9.260849,-0.8919004
att201,279.93228,96446.25,9.462854,-0.863551
att202,279.80618,96446.516,9.587183,-0.8095394
att203,279.71033,96439.75,9.632603,-0.6938772
att204,279.64597,96473.4,9.794307,-0.7074322
att205,279.57553,96472.51,10.052891,-0.79626966
att206,279.47928,96428.25,9.992212,-0.8663982
att207,279.5557,96373.57,9.803898,-0.7821564
att208,279.76642,96431.3,9.680038,-0.7329004
att209,279.9261,96541.336,9.862453,-0.8206581
att210,280.07254,96557.1,9.7846365,-0.8975406
att211,280.31277,96499.55,10.011857,-0.7602984
att212,280.32626,96476.96,10.074867,-0.7817197
att213,280.3258,96484.31,10.394694,-0.8771231
att214,280.56366,96536.19,10.262001,-0.96210676
att215,280.4286,96490.836,10.053353,-0.6381981
att216,280.35815,96505.805,10.125578,-0.8977728
att217,280.23032,96471.51,10.022183,-0.92695284
att218,280.3323,96489.06,9.744503,-0.7960301
att219,280.09512,96508.21,9.769388,-0.81338274
att220,279.97485,96517.52,10.017021,-0.8091303
att221,280.04745,96578.734,10.24474,-0.90514153
att222,279.77032,96581.586,10.316365,-0.82443756
att223,279.84637,96559.68,10.087949,-0.83596724
att224,279.9487,96602.9,9.934599,-0.9140447
att225,280.1712,96623.6,9.8117285,-0.9804917
att226,280.1511,96625.78,9.420839,-1.026713
att227,280.38348,96610.92,9.314707,-1.0795841
att228,280.45047,96541.04,9.260717,-1.1964183
att229,280.57785,96459.51,9.262429,-1.0522029
att230,280.41602,96476.45,9.265136,-1.0119699
att231,280.10672,96489.73,9.199806,-0.97331786
att232,279.93414,96448.85,9.045759,-0.92907596
att233,279.82043,96445.805,9.120385,-0.75372505
att234,279.60748,96410.7,9.180782,-0.89371556
att235,279.57962,96368.0,9.154145,-0.8995175
att236,279.5399,96346.055,9.203538,-0.81888705
att237,279.59723,96397.68,9.130765,-0.8087413
att238,279.45786,96439.33,9.192851,-0.67703277
att239,279.6512,96464.266,9.015977,-0.73579216
att240,279.6371,96501.91,8.827286,-0.7882645
att241,279.23468,96464.95,8.580049,-0.7923257
att242,279.02692,96428.05,8.739102,-0.8785502
att243,278.84436,96408.19,9.15164,-0.85512054
att244,278.57904,96435.65,9.151936,-0.87247694
att245,278.4896,96425.06,9.544977,-0.8585844
att246,278.72018,96421.484,9.6067,-0.8899466
att247,278.79068,96443.586,9.873065,-0.7619386
att248,279.0223,96407.95,9.882582,-0.7231297
att249,278.9742,96421.28,10.084557,-0.6251472
att250,278.88065,96436.29,10.132328,-0.5995956
att251,278.77444,96489.11,10.049084,-0.6141844
att252,278.64072,96533.31,10.398071,-0.47563726
att253,278.3785,96514.27,10.638369,-0.49531466
att254,278.56677,96466.79,10.31236,-0.52231425
att255,278.5229,96441.99,10.326282,-0.43821344
att256,278.19772,96462.484,10.640103,-0.658237
att257,278.16135,96473.99,11.040024,-0.5520385
att258,278.0545,96474.58,11.566013,-0.4652035
att259,277.88763,96465.83,11.925689,-0.58209544
att260,277.94843,96432.32,12.152567,-0.46367002
att261,278.11768,96434.41,12.411962,-0.38998938
att262,278.04453,96447.55,12.407814,-0.47195956
att263,278.1044,96446.164,12.510244,-0.61911505
att264,278.02954,96390.734,12.350271,-0.56546015
att265,277.5922,96406.336,12.405164,-0.5207589
att266,277.7241,96393.695,12.759374,-0.4578737
att267,277.76514,96464.59,12.8026285,-0.56351966
att268,277.71085,96517.65,12.750009,-0.58597296
att269,277.72226,96544.016,12.737371,-0.5074123
att270,277.37305,96572.28,12.848957,-0.4929487
att271,277.18558,96556.51,13.053871,-0.48108524
att272,277.22025,96573.39,12.987367,-0.4631343
att273,277.12085,96593.18,12.921417,-0.41052788
att274,277.27197,96596.36,12.911934,-0.34138483
att275,277.41043,96626.125,12.65489,-0.41566586
att276,277.20886,96587.28,12.508278,-0.34748656
att277,277.16644,96582.69,12.745159,-0.31492093
att278,277.42926,96613.695,12.40576,-0.24034517
att279,277.81964,96618.23,12.059349,-0.37435493
att280,278.04727,96613.46,11.84668,-0.4557504
att281,278.14682,96629.4,11.843482,-0.5620184
att282,277.86487,96644.695,12.128267,-0.58998084
att283,277.55542,96645.93,12.209137,-0.519507
att284,277.36008,96636.86,12.225022,-0.4724932
att285,277.36664,96580.87,12.533552,-0.39432904
att286,277.1337,96559.0,12.812956,-0.46649334
att287,277.05124,96536.375,13.045588,-0.40451747
att288,277.14368,96505.06,13.043415,-0.43107578
att289,277.2038,96442.7,12.888254,-0.3793636
att290,277.25238,96374.875,12.694886,-0.4221355
att291,277.23706,96329.18,12.842468,-0.41386873
att292,277.03415,96334.6,13.027147,-0.4082116
att293,276.96442,96336.56,13.084992,-0.3755859
att294,276.7004,96300.65,12.989595,-0.25268734
att295,276.4846,96290.68,13.117046,-0.14483908
att296,276.46234,96330.414,13.304756,-0.10980384
att297,276.58725,96360.8,13.273739,-0.2458882
att298,276.61777,96418.33,13.054732,-0.34886777
att299,276.84866,96442.086,12.929628,-0.3195385
att300,277.24268,96429.836,12.789659,-0.34344646
att301,277.02063,96356.39,12.694141,-0.25942424
att302,276.843,96353.18,12.929918,-0.10745516
att303,276.8853,96375.32,12.9807005,-0.16427688
att304,276.83353,96349.555,12.919171,-0.29386503
att305,276.6496,96309.34,13.175012,-0.33003616
att306,276.77618,96302.74,13.202343,-0.22999427
att307,276.68936,96303.195,13.365151,-0.14688623
att308,276.7174,96248.984,13.364398,-0.2266266
att309,276.78046,96243.53,13.244826,-0.12833518
att310,276.8172,96250.29,13.131083,-0.08593985
att311,276.68674,96266.69,13.07187,-0.05966879
att312,276.79913,96328.48,13.067617,0.12476607
att313,276.71356,96347.75,13.076279,-0.05385934
att314,276.7979,96335.22,13.162104,-0.007986031
att315,277.13983,96305.19,13.056474,-0.11384586
att316,277.59216,96290.516,13.147439,-0.05743147
att317,277.7165,96299.06,13.09405,-0.048373062
att318,277.55316,96294.98,13.153808,-0.10039641
att319,277.39386,96268.81,13.217992,-0.10107097
att320,277.11176,96285.89,13.286333,0.007501164
att321,277.0568,96329.01,13.646814,-0.08611278
att322,277.0854,96355.36,13.800082,-0.23059905
att323,277.0908,96386.305,13.657764,-0.015868472
att324,276.9274,96436.91,13.451554,-0.054473784
att325,276.84204,96477.695,13.30567,-0.078494765
att326,276.89316,96505.46,13.131766,-0.06308501
att327,277.02856,96542.95,13.021722,-0.10647151
att328,276.99817,96551.05,13.131488,-0.06856917
att329,277.0854,96550.6,13.11102,-0.07188248
att330,277.0539,96513.15,13.052567,-0.052871842
att331,277.1365,96435.05,13.1414385,-0.017049016
att332,277.07953,96408.93,13.22612,-0.0015162318
att333,276.98285,96399.52,13.463761,0.05579557
att334,276.72833,96369.945,13.692985,-0.0059512295
att335,276.6906,96314.11,13.67211,-0.1431733
att336,276.75986,96251.6,13.509718,-0.20101205
att337,276.81873,96341.49,13.523693,-0.13262554
att338,277.16034,96327.15,13.182723,-0.09103295
att339,276.94037,96320.29,13.314658,0.07916494
att340,277.08423,96397.555,13.44427,0.007220486
att341,277.17825,96487.27,13.528692,0.06290824
att342,277.47296,96469.87,13.178604,0.059833713
att343,277.61127,96532.266,13.225791,0.2072499
att344,277.91418,96488.26,12.8502245,0.14719297
att345,278.1739,96417.72,12.507003,-0.07274054
att346,278.04492,96333.97,12.505769,-0.0033635702
att347,277.69812,96310.52,12.774223,0.13469
att348,277.5375,96338.836,13.039051,0.035640303
att349,277.56406,96391.086,13.36486,0.17518842
att350,277.43018,96412.6,13.218808,0.15909067
att351,277.32178,96384.68,13.314408,0.23334289
att352,277.2008,96356.27,13.660175,0.17802612
att353,277.19687,96327.766,13.716619,0.33142605
att354,277.12814,96332.66,13.686443,0.22135189
att355,277.17764,96360.734,13.519425,0.090203606
att356,277.29132,96381.195,13.157219,-0.008320791
att357,277.46817,96374.94,12.854223,0.0060418826
att358,277.28,96402.19,12.730195,0.16902405
att359,277.05762,96477.65,12.648821,0.13861403
att360,277.01743,96550.44,12.670484,0.14427142
att361,277.1414,96630.234,12.803586,0.12358753
att362,277.1887,96680.4,12.648837,0.27050433
att363,277.31567,96658.97,12.365933,0.1972699
att364,277.09763,96632.81,12.52739,0.2173602
att365,276.8134,96629.336,12.940587,0.13800246
