,0,1,2,3
att99,275.07364,96454.14,13.476934,-0.18576762
att100,274.99875,96501.21,13.500389,-0.19149925
att101,275.48425,96559.97,13.307763,-0.21328948
att102,275.77563,96584.9,13.371902,-0.23889063
att103,276.13568,96530.26,12.970785,-0.19554026
att104,276.02954,96564.445,12.574213,-0.21047355
att105,276.20963,96610.59,12.7324,-0.2261367
att106,276.20502,96584.51,12.79887,-0.21750748
att107,276.05508,96575.234,12.821423,-0.3111529
att108,275.9659,96548.58,12.745359,-0.2569472
att109,276.25742,96521.28,12.622799,-0.24399528
att110,276.20612,96522.94,12.774878,-0.38006365
att111,276.1662,96484.31,12.765907,-0.29986292
att112,276.39453,96430.016,12.857358,-0.17784989
att113,276.3046,96378.44,12.947062,-0.20744473
att114,276.3988,96371.12,12.914057,-0.2789962
att115,276.62775,96411.92,12.7002945,-0.13972674
att116,276.51758,96417.56,12.434794,-0.20470576
att117,276.87775,96440.086,12.436086,-0.27406657
att118,277.04584,96423.67,12.523173,-0.17176928
att119,277.00665,96436.7,12.836788,-0.17873465
att120,277.01578,96439.414,13.071328,-0.22132407
att121,276.93372,96467.55,13.111075,-0.24709068
att122,276.73367,96450.08,13.203913,-0.18353678
att123,276.72162,96436.79,13.259464,-0.24239904
att124,276.5038,96425.53,13.205065,-0.24553245
att125,276.50858,96394.305,13.296958,-0.33682364
att126,276.77032,96367.484,13.248918,-0.36720598
att127,276.59085,96379.625,13.404736,-0.42563903
att128,276.7356,96475.94,13.499383,-0.60235035
att129,276.97852,96551.3,13.659204,-0.55381936
att130,277.0591,96541.42,13.602863,-0.39259884
att131,277.13342,96548.664,13.243638,-0.42603105
att132,277.23486,96567.65,12.815895,-0.48450795
att133,277.5476,96566.04,12.749156,-0.4744424
att134,277.86905,96546.74,12.741908,-0.49074754
att135,278.0292,96568.484,12.907665,-0.6128518
att136,277.84186,96570.68,12.956624,-0.6386051
att137,277.7596,96541.164,12.9292145,-0.60546976
att138,277.91052,96501.34,13.0192995,-0.5740751
att139,277.82083,96503.11,13.295089,-0.50158376
att140,277.77277,96532.39,13.385678,-0.625955
att141,277.855,96551.11,13.237637,-0.7392417
att142,278.08176,96566.58,13.112263,-0.6634957
att143,278.1685,96557.54,12.85329,-0.55208415
att144,278.51028,96524.29,12.637115,-0.6221812
att145,278.5081,96558.0,12.855393,-0.6607608
att146,278.30615,96528.34,12.9862,-0.6085034
att147,278.46542,96488.07,12.939343,-0.6251207
att148,278.8115,96463.49,12.833262,-0.6489848
att149,278.84036,96422.1,12.71467,-0.5744215
att150,278.8619,96376.85,12.576508,-0.57872415
att151,278.74002,96385.695,12.439307,-0.6060852
att152,278.53085,96411.31,12.371663,-0.5797591
att153,278.4876,96442.086,12.162866,-0.71095496
att154,278.5859,96455.83,11.897048,-0.7502795
att155,278.59662,96455.21,11.828531,-0.6031933
att156,278.70264,96443.08,11.759708,-0.61768913
att157,278.9637,96444.234,11.626658,-0.6901072
att158,279.59436,96444.61,11.522692,-0.7506676
att159,279.74194,96475.28,11.278446,-0.83923686
att160,279.52097,96504.66,11.289095,-0.9653984
att161,279.6925,96491.66,11.268638,-0.8185283
att162,279.7538,96464.31,10.796599,-0.7250504
att163,279.8729,96449.12,10.6507015,-0.7189068
att164,279.78372,96454.04,10.634517,-0.8087042
att165,279.46494,96458.48,10.849176,-0.743941
att166,279.38223,96445.16,10.991408,-0.69666266
att167,279.25858,96421.9,10.844064,-0.5950674
att168,279.22574,96381.97,10.825958,-0.70338064
att169,279.36307,96371.086,10.752935,-0.67092055
att170,279.52237,96304.85,10.594725,-0.7097743
att171,279.63077,96231.125,10.057325,-0.75654835
att172,279.7185,96270.055,9.733503,-0.9025589
att173,279.5595,96342.63,9.854976,-0.8451681
att174,279.7172,96416.63,10.462895,-0.72757596
att175,280.14584,96470.12,10.736754,-0.6230497
att176,280.1346,96509.93,10.751323,-0.855952
att177,279.93268,96495.49,10.449062,-0.9022906
att178,279.77402,96462.01,10.468429,-0.9745109
att179,279.73477,96427.27,10.615926,-0.7730508
att180,279.6804,96420.31,10.754006,-0.75947094
att181,279.74527,96449.66,10.746953,-0.8546271
att182,279.98965,96462.625,10.6114645,-0.9009369
att183,280.0559,96425.16,10.428464,-0.76301366
att184,279.93335,96433.89,10.545568,-0.6630335
att185,279.91672,96488.0,10.412998,-0.52930146
att186,279.95496,96496.65,10.437537,-0.5552091
att187,280.14804,96478.09,10.14523,-0.7502957
att188,280.23212,96404.19,9.9909525,-0.83250934
att189,280.11673,96374.22,10.138822,-0.7514391
att190,280.00775,96384.11,10.127421,-0.8259663
att191,279.88617,96390.28,10.054861,-0.72595394
att192,279.87302,96364.88,10.053535,-0.6548808
att193,279.72873,96405.54,9.963975,-0.8502813
att194,279.70428,96460.81,9.804148,-1.0286889
att195,279.70837,96452.8,9.600452,-0.8267436
att196,279.5811,96390.07,9.642203,-0.89625454
att197,279.51437,96316.14,9.707178,-0.8299932
att198,279.44058,96309.695,9.910902,-0.9393918
att199,279.43896,96344.125,10.047011,-0.9282656
att200,279.25977,96342.805,10.145851,-0.95161426
att201,279.15253,96337.945,9.968455,-0.94428456
att202,279.02356,96357.19,10.001298,-0.9384112
att203,279.06686,96337.49,9.624063,-0.9934683
att204,279.08936,96356.14,9.681975,-0.76300967
att205,279.00464,96380.87,9.874103,-0.760699
att206,278.97644,96359.22,9.962977,-0.8033921
att207,279.2063,96312.04,10.11566,-0.92185867
att208,279.61203,96274.75,9.990043,-0.8308293
att209,279.8371,96276.29,9.788092,-0.8266464
att210,279.50012,96303.8,9.791798,-0.7236804
att211,279.4532,96319.73,9.865255,-0.8377271
att212,279.93558,96324.055,9.433638,-0.6623829
att213,280.28665,96352.22,9.264457,-0.66243505
att214,280.13272,96360.81,9.632868,-0.78878313
att215,279.8577,96329.68,9.708942,-0.7956639
att216,279.4988,96331.16,10.086527,-0.75123936
att217,279.34735,96351.38,10.118762,-0.7491731
att218,279.3653,96372.2,10.237289,-0.83754075
att219,279.22122,96406.22,10.228927,-0.67166084
att220,279.37143,96403.01,10.045969,-0.7320498
att221,279.186,96393.51,10.139104,-0.79818386
att222,279.0889,96371.62,10.2411585,-0.88488
att223,278.92297,96377.31,10.314506,-0.95450974
att224,278.6479,96378.8,10.497903,-0.80292416
att225,278.41837,96379.34,10.46819,-0.8113926
att226,278.68027,96357.664,10.565825,-0.7102728
att227,278.88348,96323.38,10.738851,-0.712203
att228,278.90384,96349.49,10.901871,-0.73801833
att229,279.27063,96363.68,10.793408,-0.8508065
att230,279.693,96378.0,10.598523,-0.8686327
att231,279.4496,96346.57,10.661059,-0.85019183
att232,279.30148,96307.27,10.866293,-0.85066295
att233,279.11642,96336.86,10.871514,-0.9024359
att234,278.71912,96336.5,11.0249815,-0.925154
att235,278.3659,96327.23,10.921156,-0.9053089
att236,278.39832,96293.67,10.868193,-0.8758454
att237,278.41675,96297.76,10.464307,-0.6732798
att238,278.40274,96322.51,10.165374,-0.7799046
att239,279.04935,96352.59,10.037665,-0.7829166
att240,279.12302,96368.016,10.161946,-0.6942084
att241,278.9743,96352.65,10.297357,-0.7086452
att242,278.92688,96375.71,10.136017,-0.80944043
att243,279.06744,96352.41,10.1536875,-0.8603546
att244,278.9268,96343.1,10.184015,-0.7094642
att245,278.5743,96367.82,10.160784,-0.74216783
att246,278.53183,96389.21,10.123035,-0.87431777
att247,278.5853,96406.086,9.976594,-0.97969157
att248,278.70288,96370.57,9.535063,-0.96647143
att249,278.79938,96377.13,9.439183,-0.93250257
att250,278.83853,96389.94,9.469836,-0.84563124
att251,278.54813,96379.24,9.70759,-0.6847248
att252,278.16672,96375.23,9.734626,-0.81340253
att253,278.1789,96340.68,9.570167,-0.6805811
att254,278.12823,96372.87,9.42575,-0.72362137
att255,278.20605,96392.68,9.764965,-0.7648886
att256,278.42178,96402.41,10.007948,-0.7536813
att257,278.59375,96421.08,9.739641,-0.751365
att258,278.53476,96417.53,9.722607,-0.6866332
att259,278.03842,96381.586,9.8409,-0.68757117
att260,278.00076,96345.24,9.943496,-0.57622033
att261,278.05133,96333.43,9.974577,-0.6430677
att262,277.81985,96346.42,10.035784,-0.7118891
att263,277.6709,96340.43,10.046808,-0.8066123
att264,277.6642,96328.75,10.08185,-0.6888317
att265,277.5567,96373.67,10.622988,-0.6675929
att266,277.35944,96339.03,11.252813,-0.6217901
att267,277.13507,96300.016,11.714494,-0.6213441
att268,276.93808,96287.13,11.837691,-0.47985432
att269,276.8909,96286.5,11.751098,-0.6149531
att270,276.92752,96332.99,11.769999,-0.605641
att271,276.42203,96357.48,11.867872,-0.6860929
att272,276.3253,96392.96,12.032179,-0.7233608
att273,276.5149,96411.92,11.843186,-0.39997226
att274,276.61087,96374.17,11.776356,-0.39792794
att275,276.7395,96318.195,11.726978,-0.33938724
att276,276.49277,96275.37,11.706811,-0.3607542
att277,276.78735,96295.26,11.364114,-0.42465836
att278,277.1801,96307.18,11.27134,-0.5583904
att279,277.6044,96232.625,11.1810665,-0.5340448
att280,277.26917,96265.82,11.413329,-0.5611299
att281,276.79138,96311.766,11.762081,-0.5419405
att282,276.90033,96353.54,12.102028,-0.6389239
att283,276.97763,96338.12,12.010321,-0.6318634
att284,277.11615,96349.3,11.747647,-0.45479617
att285,277.15854,96349.53,11.77752,-0.39113846
att286,277.0953,96331.21,12.240641,-0.37482652
att287,277.28305,96288.414,12.357215,-0.25608248
att288,277.24094,96254.055,12.062625,-0.3177718
att289,276.95505,96287.22,11.984721,-0.44054976
att290,276.65512,96372.2,12.390513,-0.44465464
att291,276.69952,96442.69,12.4569645,-0.55093396
att292,277.1821,96441.09,12.449467,-0.5216941
att293,277.21875,96412.09,12.326594,-0.36587492
att294,277.30063,96425.29,12.269174,-0.22023962
att295,277.12814,96447.28,12.328527,-0.50730014
att296,277.1561,96440.26,12.135876,-0.5821042
att297,277.2688,96376.2,12.0006,-0.52844155
att298,277.21994,96349.125,12.21859,-0.43664086
att299,277.10526,96320.09,12.503871,-0.3613421
att300,276.97296,96347.74,12.785135,-0.41503125
att301,277.14056,96395.62,12.880463,-0.2172193
att302,277.3063,96421.65,12.853776,-0.26046214
att303,277.47733,96422.97,12.669531,-0.34505495
att304,277.58984,96463.22,12.593587,-0.36661705
att305,277.34033,96435.88,12.463362,-0.33773476
att306,277.30405,96423.49,12.306113,-0.123008855
att307,277.14825,96430.055,12.347093,-0.2268624
att308,276.9809,96427.6,12.509717,-0.20633736
att309,276.8356,96369.07,12.332705,-0.18895735
att310,276.60803,96334.23,12.250133,-0.28913525
att311,276.52512,96376.195,12.307417,-0.12390767
att312,276.67456,96346.53,12.550536,-0.03483536
att313,276.84436,96315.19,12.569942,-0.15875843
att314,276.73572,96335.41,12.630218,-0.21965164
att315,276.977,96299.86,12.586061,-0.24432635
att316,276.73422,96303.39,12.827625,-0.28892198
att317,276.54608,96325.27,13.2519,-0.20567338
att318,276.62698,96264.28,13.281841,-0.23772538
att319,276.67935,96217.414,13.287963,-0.18994562
att320,276.7465,96193.37,13.20196,-0.15569429
att321,276.4923,96233.586,13.058266,-0.19247897
att322,276.36932,96265.37,13.041598,-0.24435969
att323,276.37747,96267.23,13.1976595,-0.23870042
att324,276.36697,96240.22,13.307367,-0.07114813
att325,276.2618,96313.9,13.446388,-0.1597421
att326,276.14447,96449.62,13.594878,-0.23515968
att327,276.065,96499.92,13.680457,-0.2382923
att328,276.1996,96485.86,13.606379,-0.014700287
att329,276.34833,96426.25,13.617483,0.056689695
att330,276.6538,96414.17,13.565403,0.06314987
att331,276.78247,96396.09,13.4735,-0.10156653
att332,276.9923,96339.81,12.911219,-0.14916852
att333,277.44104,96257.9,12.468381,-0.12689008
att334,277.0222,96275.02,13.220323,-0.0008788552
att335,276.7286,96316.01,13.633273,0.17738408
att336,276.81137,96354.42,13.603,0.013501889
att337,276.86343,96394.92,13.573218,0.010572691
att338,276.78336,96428.04,13.518516,-0.06760831
att339,276.77664,96417.78,13.801309,-0.128866
att340,276.63855,96469.11,13.893235,0.05202649
att341,276.48526,96481.19,13.762575,0.054035477
att342,276.44604,96456.84,13.561283,0.09152792
att343,276.23218,96475.77,13.710206,0.049688198
att344,276.01404,96422.12,13.789153,0.18872157
att345,276.26627,96381.49,13.85315,0.0054271296
att346,276.16946,96344.39,13.818573,-0.051997647
att347,275.98077,96356.29,13.890785,0.041964572
att348,275.93738,96380.734,13.85549,0.10107704
att349,276.09705,96344.67,13.701063,0.24958722
att350,276.1954,96334.78,13.349803,0.25172588
att351,276.22974,96396.12,13.367071,0.19382232
att352,276.27023,96464.42,13.401944,0.23292911
att353,276.17896,96476.54,13.775109,0.2766516
att354,276.0776,96484.08,13.664363,0.20556694
att355,276.1157,96465.51,13.713438,0.30156115
att356,276.00058,96483.484,14.068335,0.27183136
att357,275.88065,96504.2,14.137377,0.16182284
att358,275.89505,96533.62,14.269454,0.2156328
att359,276.0937,96558.47,14.064663,0.14926203
att360,276.34015,96588.27,13.868675,0.07652701
att361,276.47937,96561.5,13.708804,0.13342193
att362,276.4268,96498.25,13.828324,0.0858277
att363,276.4923,96425.69,13.692866,0.16698259
att364,276.39264,96375.93,13.703558,0.2146501
att365,276.28796,96284.86,13.668977,0.29958913
