,0,1,2,3
att142,279.796,96567.48,12.452155,-0.3338149
att143,279.81525,96513.305,12.677899,-0.46386227
att144,279.50726,96517.3,12.860474,-0.54065394
att145,279.2651,96557.336,12.851026,-0.65012604
att146,279.42917,96571.37,12.809181,-0.6906013
att147,279.7869,96605.75,12.505876,-0.7719376
att148,280.3921,96633.91,12.060026,-0.75143486
att149,280.5015,96700.92,11.819711,-0.6680939
att150,280.24316,96705.6,12.129372,-0.71435505
att151,280.12375,96626.29,12.622254,-0.57796097
att152,279.90457,96565.53,13.136625,-0.66018915
att153,279.75555,96499.23,13.166521,-0.49469417
att154,279.9242,96420.98,12.956113,-0.46503043
att155,279.86368,96390.33,13.019543,-0.48706478
att156,279.75006,96391.3,12.675526,-0.4381564
att157,279.87607,96375.08,12.375479,-0.3811263
att158,279.96286,96387.47,12.188494,-0.533134
att159,280.2765,96416.41,12.142368,-0.5463946
att160,280.53616,96419.23,12.215998,-0.7489666
att161,280.83667,96345.92,11.827147,-0.6738874
att162,280.68243,96298.875,11.937364,-0.393096
att163,280.47754,96250.0,11.501955,-0.54678416
att164,280.4439,96228.336,11.366516,-0.64475006
att165,280.36676,96250.62,11.527213,-0.689311
att166,280.3623,96288.18,11.786476,-0.7863021
att167,280.2072,96282.8,11.757549,-0.53638065
att168,280.3423,96281.76,11.980934,-0.78638697
att169,280.372,96311.234,12.250767,-0.59862894
att170,280.35635,96302.984,12.112005,-0.44545642
att171,280.077,96273.016,12.108691,-0.45784926
att172,280.0065,96260.74,12.256258,-0.6012656
att173,280.2871,96287.87,11.986746,-0.61563724
att174,280.42413,96371.516,11.729619,-0.6254543
att175,280.65915,96416.266,11.58255,-0.54767805
att176,280.84232,96410.33,11.159283,-0.71531105
att177,281.1165,96395.6,10.892237,-0.8337995
att178,281.10587,96386.04,10.643524,-0.8549301
att179,281.12244,96399.414,10.530955,-0.84445876
att180,280.9591,96404.67,10.768921,-0.7284131
att181,280.93347,96416.29,10.778159,-0.645655
att182,280.93854,96426.8,10.761542,-0.7887231
att183,280.91364,96437.97,10.593272,-0.836794
att184,280.61407,96444.15,10.690734,-0.6979147
att185,280.59714,96429.21,10.574312,-0.71134895
att186,280.8951,96489.9,10.186778,-0.98136294
att187,281.07953,96572.164,9.92709,-1.0702727
att188,281.34097,96582.734,9.551764,-0.849873
att189,281.56625,96549.01,9.29684,-0.8971897
att190,281.8522,96514.58,9.075328,-0.87697953
att191,281.53183,96490.85,9.313448,-0.98546195
att192,281.44003,96479.11,9.245321,-0.86103976
att193,281.13727,96466.74,9.247666,-0.83975977
att194,280.98782,96480.13,9.378502,-0.97839373
att195,280.89618,96508.23,9.417784,-1.0048852
att196,280.82562,96508.695,9.601874,-1.0390977
att197,280.5927,96467.4,9.902418,-1.0023735
att198,280.4116,96445.516,10.196452,-0.80107015
att199,280.5463,96395.71,10.174601,-0.7234212
att200,280.6015,96302.805,10.105662,-0.68932325
att201,280.5159,96330.57,10.233887,-0.7282728
att202,280.62924,96363.23,10.345045,-0.53265077
att203,280.90704,96401.305,10.198216,-0.7659842
att204,281.02457,96432.63,9.739758,-0.90314996
att205,281.02307,96475.13,9.64786,-1.0562418
att206,281.0855,96476.664,9.381077,-1.1248918
att207,280.89374,96513.625,9.250195,-1.112986
att208,280.8545,96522.03,9.052947,-1.2076557
att209,280.66568,96481.984,9.495942,-1.1299717
att210,280.37643,96446.164,9.649258,-1.1322527
att211,280.21353,96438.72,9.853864,-1.0968499
att212,280.273,96408.89,10.155835,-1.1175798
att213,280.24896,96381.94,10.336185,-1.009368
att214,280.2592,96416.195,10.245342,-1.2620386
att215,280.15085,96412.43,10.097236,-1.258042
att216,280.3901,96450.65,10.040281,-1.295132
att217,280.61362,96489.51,10.291478,-1.522946
att218,280.9314,96467.4,10.435246,-1.3161997
att219,281.02087,96468.7,10.367845,-1.2248442
att220,280.9025,96518.195,10.434838,-1.1476185
att221,280.79562,96484.9,10.357969,-1.084187
att222,280.6761,96432.9,9.938037,-0.9861064
att223,280.76642,96444.445,9.716186,-0.80484927
att224,280.57324,96429.14,9.731558,-0.6367723
att225,280.1349,96366.91,9.563539,-0.7971028
att226,280.2593,96344.83,9.595379,-0.8629836
att227,280.1905,96378.586,9.908347,-0.966298
att228,280.09583,96419.7,9.96677,-1.0605642
att229,280.51825,96387.18,9.597018,-0.81638926
att230,280.75586,96400.664,9.482063,-0.6808338
att231,280.61545,96406.77,9.715424,-0.9078843
att232,281.05145,96446.766,9.62112,-0.9162016
att233,281.05093,96456.86,9.664265,-0.9271939
att234,281.06418,96412.32,9.787527,-1.0488443
att235,281.0005,96383.06,9.806004,-1.0493373
att236,280.7764,96321.266,9.512059,-0.9745497
att237,280.63483,96274.31,9.282113,-0.84526736
att238,280.6761,96276.2,9.308008,-0.91657394
att239,280.77725,96343.19,9.579466,-0.7914011
att240,280.54053,96391.67,10.162644,-0.8196802
att241,280.46414,96426.39,10.738239,-0.82640666
att242,280.3398,96432.695,10.831727,-0.7125357
att243,280.22745,96443.76,10.571674,-0.5475171
att244,280.05728,96412.62,10.605609,-0.7503662
att245,280.29803,96378.23,10.628832,-0.9502505
att246,280.68103,96346.88,10.577822,-0.9702558
att247,280.5413,96293.37,10.694929,-0.9152398
att248,280.38226,96259.71,10.055965,-1.0440757
att249,280.36246,96287.516,10.301175,-0.90888983
att250,280.15387,96243.07,10.477665,-0.8103501
att251,279.85632,96227.42,10.515722,-0.8393511
att252,279.39944,96220.766,10.935934,-0.73261756
att253,279.37164,96256.195,11.078721,-0.97711027
att254,279.4882,96271.1,10.782682,-1.0538673
att255,279.63782,96300.43,10.648837,-1.0672715
att256,279.57462,96293.07,10.426269,-0.9805602
att257,279.39792,96278.055,10.4694805,-0.88778067
att258,279.25113,96277.59,10.437557,-0.8811366
att259,279.3228,96316.49,10.14909,-0.7553974
att260,279.41086,96364.8,9.909751,-0.79747003
att261,279.22162,96379.49,10.310846,-1.0079346
att262,279.01913,96343.336,10.626929,-0.88942343
att263,278.9021,96306.055,10.73676,-0.714879
att264,278.83575,96308.37,10.667443,-0.72271764
att265,278.8118,96320.51,10.66163,-0.84977996
att266,278.8427,96306.086,10.665107,-0.70280546
att267,279.23605,96278.37,10.190581,-0.64279985
att268,279.25308,96252.01,10.253293,-0.68135655
att269,278.77548,96271.91,10.6450815,-0.722529
att270,278.87766,96301.88,10.935098,-0.676373
att271,278.90277,96330.8,11.172017,-0.49884656
att272,278.9633,96371.266,11.235468,-0.5243071
att273,279.0675,96359.11,10.728374,-0.6459907
att274,278.95184,96367.11,10.69916,-0.66709715
att275,278.79562,96317.32,11.072114,-0.5607877
att276,278.9753,96297.64,11.325794,-0.5462923
att277,279.2187,96302.5,11.090735,-0.5459986
att278,279.2973,96292.53,10.942035,-0.61072904
att279,279.26718,96255.01,10.831443,-0.59112203
att280,279.22733,96232.38,10.842011,-0.5974886
att281,278.91742,96274.42,11.386777,-0.6844499
att282,278.6957,96353.914,11.769819,-0.75333345
att283,278.4147,96396.7,11.857574,-0.64731294
att284,278.55475,96380.85,11.638657,-0.63506746
att285,278.4931,96352.266,11.8401575,-0.5134683
att286,278.49014,96316.945,12.25062,-0.33562037
att287,278.2625,96306.305,12.303945,-0.31144044
att288,277.97095,96287.734,12.402244,-0.45133933
att289,278.035,96263.87,12.609301,-0.44942284
att290,278.36395,96282.52,12.783655,-0.35901704
att291,278.5751,96358.41,12.795198,-0.48888487
att292,278.76938,96420.14,12.885833,-0.6694028
att293,278.77774,96402.54,12.832516,-0.441189
att294,278.61954,96425.9,12.880739,-0.4360215
att295,278.54895,96476.51,12.882131,-0.33606115
att296,278.6882,96473.875,12.960016,-0.2913321
att297,278.63898,96446.0,12.940799,-0.37540784
att298,278.60648,96435.88,13.049411,-0.4587923
att299,278.55106,96449.61,12.971554,-0.19179271
att300,278.57928,96512.125,13.04058,-0.19189772
att301,278.56146,96570.68,13.099235,-0.2831859
att302,278.51477,96568.51,13.224016,-0.50168383
att303,278.41806,96530.67,13.222779,-0.46694097
att304,278.18237,96527.375,13.295422,-0.3444425
att305,278.093,96514.34,13.284222,-0.25081575
att306,278.01294,96547.984,13.52609,-0.29895398
att307,278.11752,96587.68,13.7283745,-0.34782472
att308,278.19022,96597.086,13.644011,-0.3688788
att309,278.11526,96596.64,13.7506275,-0.42531034
att310,278.01297,96585.805,13.811118,-0.18051828
att311,277.9318,96602.94,13.915886,-0.24783492
att312,277.88174,96566.71,13.803302,-0.20396365
att313,277.84,96523.29,13.497853,-0.33819246
att314,277.75024,96495.24,13.479907,-0.2631833
att315,277.6189,96456.56,13.3209505,-0.100669034
att316,277.7645,96453.26,13.4107,-0.06071986
att317,277.77106,96481.78,13.274907,-0.029245159
att318,277.90103,96524.445,13.177224,-0.011637462
att319,278.33914,96438.4,12.792255,-0.10039117
att320,278.72284,96399.84,12.006474,-0.17932552
att321,278.47916,96448.59,12.341849,-0.043757163
att322,278.39948,96483.13,12.679706,-0.158185
att323,278.62958,96468.34,12.896129,-0.26055577
att324,278.34827,96477.14,12.891572,-0.19850124
att325,278.24542,96517.4,13.01522,-0.18708694
att326,278.16455,96554.02,13.361096,-0.18589783
att327,278.256,96534.34,13.410534,-0.16435054
att328,278.1578,96491.2,13.770205,-0.14301151
att329,277.9644,96508.68,13.9764805,-0.20421337
att330,277.81732,96514.8,13.963657,-0.18078701
att331,277.83737,96482.9,13.768042,-0.0027900476
att332,277.92218,96480.09,13.603358,0.03872205
att333,277.8407,96451.1,13.536508,-0.14529821
att334,277.8995,96463.0,13.450622,0.023762945
att335,277.97458,96473.914,13.288172,0.10599514
att336,278.0133,96482.625,13.243175,0.015635718
att337,278.30695,96487.64,12.573791,-0.1829298
att338,278.47266,96503.96,12.048803,-0.15292875
att339,278.529,96534.56,11.876536,-0.17482716
att340,278.3536,96585.45,12.20174,0.18591611
att341,278.26422,96565.79,12.56581,-0.17612092
att342,278.3536,96520.95,12.391152,-0.13113385
att343,278.4449,96523.25,12.227552,0.22150956
att344,278.59824,96502.88,12.244847,0.15953793
att345,278.52905,96497.586,12.139394,0.16101839
att346,278.18225,96472.305,11.965118,0.20029137
att347,278.00113,96450.0,12.264414,-8.790642e-05
att348,278.07437,96487.13,12.530627,0.077720694
att349,278.03506,96557.484,12.764672,0.12852652
att350,277.95612,96570.62,12.728413,0.17994907
att351,277.95593,96548.98,12.801288,0.13100028
att352,277.87613,96598.086,13.138981,0.2656678
att353,277.80807,96647.18,13.366049,0.3773378
att354,277.80127,96616.89,13.297652,0.12639606
att355,277.83685,96574.52,13.018067,0.0998419
att356,277.91092,96516.7,12.782737,0.15422298
att357,277.7854,96509.055,13.205925,0.16273233
att358,277.83163,96513.03,13.489408,0.24618654
att359,277.81296,96518.195,13.803658,0.20832264
att360,277.54666,96516.04,14.0099325,0.3350449
att361,277.5543,96516.06,14.081199,0.38773784
att362,277.32825,96463.02,14.043738,0.3717173
att363,277.3709,96371.57,13.832678,0.28355378
att364,277.37442,96323.05,13.600121,0.28114384
att365,277.21152,96322.34,13.655995,0.12665446
