,0,1,2,3
att116,276.22882,96390.89,13.549201,-0.26970017
att117,276.1736,96420.43,13.645401,-0.3976769
att118,276.09564,96466.54,13.84537,-0.56874883
att119,276.25925,96443.03,13.69374,-0.49672645
att120,276.4563,96403.59,13.58632,-0.5374997
att121,276.4125,96381.75,13.501754,-0.4936663
att122,276.55884,96395.41,13.473603,-0.4477747
att123,276.5717,96409.64,13.693471,-0.45555153
att124,276.42105,96389.75,13.642597,-0.42035276
att125,276.57248,96390.414,13.621483,-0.4088145
att126,276.59122,96380.85,13.662882,-0.5671078
att127,276.49072,96339.38,13.606629,-0.5178737
att128,276.71127,96323.8,13.65927,-0.41431975
att129,277.1435,96348.38,13.696589,-0.56142104
att130,277.48767,96344.54,13.510916,-0.58426356
att131,277.76154,96357.2,13.379046,-0.57858247
att132,278.00455,96387.32,13.305079,-0.46404073
att133,278.0324,96403.39,13.31102,-0.41033173
att134,277.9713,96427.555,13.471156,-0.5392092
att135,277.73355,96449.57,13.631163,-0.6287917
att136,277.76865,96462.164,13.763496,-0.59805447
att137,277.9289,96450.61,13.661027,-0.48243144
att138,278.2313,96482.83,13.508633,-0.39083216
att139,278.32382,96505.41,13.42887,-0.44787756
att140,278.12305,96508.64,13.383305,-0.5411794
att141,278.0115,96505.4,13.4681425,-0.37297547
att142,277.87936,96478.99,13.634067,-0.466227
att143,277.62558,96496.75,13.77119,-0.6091617
att144,277.63937,96502.2,13.617448,-0.61911976
att145,278.13885,96530.52,13.480099,-0.6859378
att146,278.35184,96571.49,13.315462,-0.85043544
att147,278.36462,96611.46,12.980077,-0.8004641
att148,278.51935,96612.97,12.405255,-0.59869075
att149,278.69315,96592.336,12.320335,-0.7341379
att150,278.70386,96580.16,12.467505,-0.6278612
att151,278.63483,96518.266,12.493356,-0.5070823
att152,278.69046,96452.32,12.301604,-0.6593149
att153,278.7264,96449.86,12.3899145,-0.58536893
att154,278.64697,96500.23,12.363875,-0.6911994
att155,278.64136,96514.234,12.381557,-0.66705275
att156,278.71185,96556.234,12.121,-0.6998362
att157,278.7244,96616.11,11.829218,-0.74114907
att158,278.7505,96615.15,11.628884,-0.67756736
att159,278.65533,96591.016,11.504165,-0.63322765
att160,278.74673,96564.02,11.485711,-0.70552963
att161,278.93887,96555.05,11.270114,-0.5946926
att162,278.93878,96509.71,11.290306,-0.60686255
att163,278.66922,96451.81,11.214566,-0.5998162
att164,278.6647,96442.945,11.338732,-0.67075795
att165,278.85883,96470.4,11.048748,-0.62193495
att166,279.24014,96516.05,11.106326,-0.702674
att167,279.45215,96551.52,11.298266,-0.64180917
att168,279.39444,96598.98,11.454958,-0.76432353
att169,279.2922,96624.48,11.351557,-0.9051234
att170,279.20932,96579.62,11.26344,-0.9335434
att171,278.9792,96525.91,11.331044,-0.8698789
att172,278.9828,96482.99,11.410081,-0.71512157
att173,278.92584,96464.1,11.32646,-0.8089724
att174,279.1295,96487.21,11.256408,-0.83669406
att175,279.5397,96479.13,11.365399,-0.741833
att176,279.66986,96449.53,11.307515,-0.7436423
att177,279.74713,96393.94,10.930439,-0.7465798
att178,279.524,96374.68,10.875165,-0.71372986
att179,279.38538,96379.44,11.071854,-0.7427357
att180,279.43408,96386.07,11.134646,-0.7893168
att181,279.3981,96392.73,11.122769,-0.8969538
att182,279.60492,96414.52,10.899544,-0.84035563
att183,279.53955,96402.93,10.576387,-1.0699265
att184,279.5161,96388.05,10.530835,-0.9643367
att185,279.47354,96427.59,10.624366,-0.832908
att186,279.56516,96487.125,10.90175,-0.8947915
att187,279.6238,96518.086,10.843917,-0.97630405
att188,279.44186,96501.5,10.594745,-0.77673405
att189,279.38776,96471.164,10.467854,-0.78399146
att190,279.594,96476.76,10.348987,-0.7715371
att191,279.5193,96458.12,10.340975,-0.7435252
att192,279.2998,96464.63,10.2421875,-0.78045255
att193,279.3004,96479.57,9.984246,-0.78649235
att194,279.3061,96451.234,9.8376665,-0.8509151
att195,279.37347,96404.99,9.737969,-0.8483084
att196,279.41144,96350.055,9.782359,-0.9533618
att197,279.86288,96337.92,9.373177,-0.99456316
att198,279.92108,96386.96,9.381461,-0.920526
att199,280.02982,96448.61,9.596721,-0.89238375
att200,280.27887,96488.21,9.689492,-0.9013393
att201,280.40436,96504.164,9.990275,-0.959858
att202,280.0549,96493.84,10.248386,-0.89816475
att203,279.77094,96489.26,10.538749,-0.9223209
att204,279.68,96517.88,10.677999,-0.982809
att205,279.76523,96531.4,10.699639,-0.84426653
att206,279.867,96500.79,10.537461,-0.8396469
att207,279.77072,96457.9,10.455423,-0.8564506
att208,279.79968,96444.45,10.725347,-0.79101396
att209,279.73917,96453.516,10.748262,-0.7968511
att210,279.53983,96452.664,10.767088,-0.79959834
att211,279.67883,96482.016,10.72022,-0.8264933
att212,279.78967,96531.734,10.755416,-0.77430546
att213,279.58044,96575.516,10.867144,-0.8751463
att214,279.59048,96592.734,10.826359,-0.86396855
att215,279.8132,96533.55,10.652784,-0.6199789
att216,279.8676,96512.805,10.58536,-0.7220793
att217,279.6376,96484.664,10.8233595,-0.751185
att218,279.54465,96503.43,10.798977,-0.82381815
att219,279.49005,96507.93,10.616983,-0.88923794
att220,279.45166,96496.87,10.657565,-0.8275883
att221,279.63757,96519.195,10.593839,-0.8093586
att222,279.5576,96573.805,10.517539,-0.86456877
att223,279.38943,96575.914,10.583421,-0.7983455
att224,279.42004,96598.0,10.544324,-0.85146767
att225,279.40735,96618.99,10.68661,-0.7877489
att226,279.2491,96604.15,10.790428,-0.60308003
att227,279.3312,96580.29,10.802791,-0.7578137
att228,279.29068,96534.14,10.798601,-0.73089796
att229,279.18118,96470.15,10.463768,-0.7599636
att230,278.73178,96445.97,10.574163,-0.70508736
att231,278.6355,96455.56,10.768917,-0.68398005
att232,278.8003,96494.07,10.676715,-0.76055926
att233,279.01025,96535.266,10.5946865,-0.7486242
att234,278.99658,96600.95,10.734896,-0.7522553
att235,278.82828,96640.45,11.022901,-0.6948009
att236,278.7924,96637.805,11.147823,-0.78018147
att237,278.55978,96628.484,11.000777,-0.85183305
att238,278.43927,96647.38,10.98368,-0.902143
att239,278.55078,96624.54,10.93664,-0.7209731
att240,278.34128,96594.34,11.192561,-0.67191297
att241,278.24823,96566.48,11.11132,-0.88099575
att242,278.55176,96563.66,10.849857,-0.74818856
att243,278.4927,96604.64,10.885851,-0.74546605
att244,278.44144,96625.92,11.180742,-0.8054479
att245,278.5569,96642.086,11.528068,-0.66731435
att246,278.34616,96630.195,11.618937,-0.6353718
att247,278.25537,96598.03,11.799992,-0.5496203
att248,277.9764,96554.414,11.78088,-0.6069223
att249,277.97073,96516.445,11.786559,-0.74380696
att250,278.03204,96486.43,11.696695,-0.73998934
att251,278.06638,96460.234,11.730528,-0.62987995
att252,278.18423,96441.33,11.548951,-0.7358626
att253,278.18784,96420.84,11.527245,-0.6889715
att254,277.78885,96354.17,11.504969,-0.79456985
att255,277.44595,96366.52,11.623672,-0.6181085
att256,277.44064,96396.555,11.396748,-0.6477852
att257,277.73654,96403.38,10.972371,-0.68604916
att258,277.8843,96389.95,10.884977,-0.68022233
att259,277.8641,96418.75,10.9623165,-0.78123266
att260,277.82074,96434.15,11.326839,-0.69454896
att261,277.7262,96410.305,11.323351,-0.5647944
att262,277.45892,96337.64,11.194223,-0.5218814
att263,277.19952,96301.695,11.291879,-0.6065676
att264,277.1868,96236.41,11.396314,-0.66328853
att265,277.30127,96188.27,11.307525,-0.6830392
att266,277.21094,96147.266,11.369008,-0.6764952
att267,277.4111,96144.49,11.423053,-0.61527574
att268,277.61847,96169.945,11.363168,-0.557439
att269,277.35605,96194.03,11.77776,-0.55585015
att270,277.2824,96202.25,11.777278,-0.6004783
att271,277.14886,96211.336,11.547931,-0.55729043
att272,277.303,96202.05,11.221941,-0.5367674
att273,277.06564,96220.2,11.569033,-0.5821364
att274,276.95718,96265.2,12.04424,-0.6390096
att275,276.65756,96254.76,12.105494,-0.455602
att276,276.63922,96242.56,11.695583,-0.61461276
att277,276.8676,96244.336,11.144442,-0.51243794
att278,276.78345,96252.52,11.546536,-0.40269676
att279,276.64148,96281.85,11.5709715,-0.5340666
att280,276.69308,96264.586,11.713741,-0.6517121
att281,276.75867,96273.44,11.811297,-0.5633826
att282,276.58176,96314.484,12.151076,-0.47968787
att283,276.33032,96331.8,12.277253,-0.4454832
att284,276.1866,96360.31,12.479797,-0.37879834
att285,276.1874,96440.84,12.684717,-0.42380702
att286,276.5124,96486.26,12.537552,-0.55771285
att287,276.58496,96460.77,12.581239,-0.5451387
att288,276.6091,96402.0,12.528714,-0.6159236
att289,276.55954,96344.9,12.459491,-0.53982764
att290,276.4556,96270.29,12.371417,-0.50207174
att291,276.23004,96182.18,12.464661,-0.47637546
att292,276.33865,96185.4,12.662006,-0.2773229
att293,276.52917,96242.77,12.747009,-0.27416268
att294,276.7698,96251.945,12.821308,-0.36256644
att295,276.82193,96253.96,13.076885,-0.45746276
att296,276.73993,96253.65,13.043049,-0.50189096
att297,276.56308,96239.734,13.140878,-0.39783087
att298,276.3897,96268.516,13.046289,-0.45840073
att299,276.2474,96294.805,13.179787,-0.30831882
att300,276.14056,96340.47,13.23223,-0.26984578
att301,276.16846,96344.625,13.227967,-0.32950997
att302,276.17365,96388.875,13.243385,-0.122728035
att303,276.10706,96393.67,13.392176,-0.22693579
att304,276.19562,96417.85,13.445172,-0.09380596
att305,275.99274,96433.68,13.583413,-0.18219444
att306,276.01538,96429.78,13.807891,-0.22295918
att307,276.0894,96429.97,13.914081,-0.29958692
att308,276.29453,96472.016,13.857328,-0.13135925
att309,276.82074,96571.53,13.745293,-0.16138682
att310,276.74847,96555.6,13.750684,-0.20047447
att311,276.71396,96485.42,13.538547,0.014307576
att312,276.8564,96422.37,13.286878,-0.004955219
att313,276.90274,96445.8,13.071478,-0.1442893
att314,276.9008,96517.41,13.098784,-0.18934637
att315,276.91522,96557.31,13.155957,-0.1622354
att316,276.74463,96552.16,13.326335,-0.13240765
att317,276.64825,96500.59,13.321813,-0.068000406
att318,277.03726,96429.945,13.381823,-0.06384221
att319,276.9784,96435.71,13.673496,0.013827128
att320,276.65967,96462.555,13.841981,-0.1435416
att321,276.45975,96437.32,13.910271,-0.24686733
att322,276.58508,96391.48,13.848032,-0.09457069
att323,276.50778,96402.11,13.910712,0.06326872
att324,276.43066,96422.41,13.814495,-0.09548395
att325,276.72394,96435.766,13.456123,-0.30763292
att326,276.70364,96413.76,13.217496,-0.27686813
att327,276.66406,96370.25,13.456942,-0.19632971
att328,276.80908,96293.82,12.975339,-0.014930397
att329,276.85126,96245.91,12.932687,-0.01621463
att330,276.7369,96196.305,13.025167,-0.20528822
att331,276.69525,96195.35,13.140128,-0.20005973
att332,276.84036,96139.58,12.7813425,-0.053605415
att333,276.80032,96122.805,12.773917,0.001280474
att334,276.58044,96250.25,13.059376,0.054155264
att335,276.29556,96340.586,13.39716,-0.056823555
att336,276.3287,96314.016,13.655814,-0.15189296
att337,276.4717,96302.34,13.645008,-0.06856909
att338,276.5572,96302.65,13.169164,0.119478874
att339,276.52014,96328.81,13.057287,0.029055472
att340,276.37595,96292.125,13.031582,-0.13885343
att341,276.45416,96326.52,13.150111,-0.1191141
att342,276.4953,96365.73,13.354418,0.047206253
att343,276.6073,96380.07,13.346583,0.108913705
att344,276.9382,96331.59,12.736698,0.032698918
att345,276.97778,96350.305,12.458945,0.043130934
att346,276.84875,96391.72,12.522424,0.041562285
att347,276.95563,96400.33,12.267792,-0.025444113
att348,276.86044,96424.04,12.523136,0.009748049
att349,276.6146,96536.54,12.943966,0.008212625
att350,276.84665,96622.52,12.929589,-0.025382293
att351,277.05792,96660.3,12.682878,0.06605891
att352,277.5569,96637.664,12.367536,0.09027805
att353,277.61407,96596.63,12.259874,0.12325264
att354,277.36978,96567.16,12.59222,0.21306899
att355,277.24356,96559.086,12.565238,0.15879582
att356,277.4031,96492.586,12.203868,0.13863881
att357,277.32666,96454.914,12.405219,0.06377018
att358,277.24283,96406.48,12.350538,-0.019887649
att359,277.37555,96384.37,12.550441,-0.038206637
att360,277.06427,96364.18,12.915401,-0.047367614
att361,276.79727,96388.88,12.926151,-0.04430909
att362,276.95166,96372.805,12.543099,0.06775986
att363,276.93518,96380.68,12.530162,0.23527308
att364,276.79977,96410.9,12.6321125,0.104549214
att365,276.68118,96420.56,12.799536,0.023198301
