,0,1,2,3
att184,279.3276,96472.414,10.419233,-0.6765153
att185,279.4516,96479.15,10.552375,-0.5627833
att186,279.56445,96489.46,10.374449,-0.55729246
att187,279.71304,96508.48,10.166696,-0.5457675
att188,279.66043,96463.13,10.059172,-0.70842355
att189,279.97754,96402.664,10.076642,-0.6918215
att190,280.0786,96296.99,9.911439,-0.5887889
att191,279.94394,96303.17,10.012215,-0.6906049
att192,279.6352,96315.51,10.117596,-0.7819568
att193,279.60004,96318.02,10.175295,-0.7493586
att194,279.7977,96285.78,10.118271,-0.7272506
att195,279.99017,96291.41,9.962067,-0.5136842
att196,279.89746,96329.31,10.089282,-0.5518301
att197,279.9746,96324.03,10.100785,-0.58305645
att198,279.76804,96331.414,10.164329,-0.56535083
att199,279.7714,96354.375,10.152285,-0.53475446
att200,279.95947,96318.79,9.938287,-0.56120694
att201,280.06943,96349.26,9.808315,-0.70463264
att202,280.0383,96352.195,10.100581,-0.7488478
att203,279.96567,96338.43,10.119481,-0.60257494
att204,280.05167,96357.695,9.656836,-0.591108
att205,279.96594,96348.84,9.843139,-0.7550435
att206,279.8938,96332.6,10.029493,-0.7429973
att207,279.73434,96337.42,10.018617,-0.8462584
att208,279.701,96308.76,9.850877,-0.7538192
att209,279.66348,96285.04,9.9347105,-0.8606115
att210,279.68997,96323.445,10.2174425,-0.7985157
att211,279.4838,96394.484,10.311596,-0.77929103
att212,279.4601,96407.69,9.91856,-0.79105276
att213,279.528,96386.22,9.89091,-0.8423818
att214,279.51324,96328.22,10.048296,-0.7715199
att215,279.6757,96319.836,10.009788,-0.66399884
att216,279.974,96356.28,10.159723,-0.6709121
att217,279.71994,96360.15,10.424594,-0.57422453
att218,279.48694,96368.51,10.47808,-0.61104995
att219,279.42175,96334.21,10.216606,-0.6329555
att220,279.5302,96305.07,9.928734,-0.7043834
att221,279.41312,96333.12,9.980666,-0.6879099
att222,279.36493,96290.22,10.063527,-0.6012508
att223,279.33002,96338.83,10.190031,-0.5871726
att224,279.32642,96370.234,9.938215,-0.7493063
att225,279.0326,96389.77,10.191936,-0.7597116
att226,279.09702,96394.4,9.958574,-0.9021888
att227,279.09506,96387.23,9.947062,-0.8902841
att228,278.85825,96365.65,10.245161,-0.94298106
att229,278.97012,96339.44,10.049908,-1.0055163
att230,279.27057,96350.32,10.019129,-0.7721032
att231,279.52,96392.125,10.489966,-0.7996811
att232,279.39963,96408.63,10.566704,-0.75374043
att233,279.52493,96318.37,10.754467,-0.41349298
att234,279.7466,96352.39,10.691107,-0.59512734
att235,279.46286,96395.9,10.924087,-0.79312307
att236,279.5177,96379.625,10.898291,-0.71997595
att237,279.57602,96411.125,10.682793,-0.7916522
att238,279.3683,96459.64,10.561554,-0.86363184
att239,279.35608,96452.83,10.311105,-0.86197954
att240,279.16867,96437.79,10.395934,-0.8331686
att241,279.05252,96405.25,10.5307,-0.77109385
att242,279.0469,96413.8,10.391203,-0.75000745
att243,278.91913,96399.57,10.077954,-0.6691731
att244,278.85602,96374.555,9.795467,-0.7552662
att245,279.0087,96380.98,9.760421,-0.79405326
att246,279.0208,96420.016,9.991449,-0.6939041
att247,279.06027,96391.734,9.999852,-0.5919491
att248,279.09952,96401.55,9.980322,-0.6663554
att249,278.80524,96427.54,9.997451,-0.7169699
att250,278.739,96443.67,9.888694,-0.72410667
att251,278.8795,96394.375,9.899294,-0.75337124
att252,279.0262,96357.805,10.290745,-0.5416161
att253,279.05298,96374.03,10.042014,-0.5524352
att254,278.87155,96401.42,10.384734,-0.5560129
att255,278.85455,96360.59,10.384063,-0.5000198
att256,278.69446,96351.6,10.457588,-0.407828
att257,278.52472,96391.74,10.788327,-0.56333125
att258,278.2688,96405.69,10.916599,-0.5939828
att259,278.25296,96359.93,10.5284195,-0.60787463
att260,277.80017,96337.664,10.699809,-0.55728394
att261,277.657,96310.734,11.406204,-0.5348305
att262,277.66278,96349.61,11.545963,-0.5722439
att263,277.50552,96408.82,11.756029,-0.6524437
att264,277.3606,96417.29,12.085864,-0.59718597
att265,277.099,96414.62,11.979336,-0.38404673
att266,277.132,96429.02,11.98681,-0.48823503
att267,277.1238,96378.31,12.223095,-0.58021665
att268,277.09033,96355.3,12.558974,-0.6512516
att269,277.3098,96346.055,12.862238,-0.6488326
att270,277.4268,96355.445,12.76601,-0.5204869
att271,277.37936,96324.19,12.53125,-0.51319987
att272,277.26828,96308.41,12.473664,-0.32519004
att273,277.28595,96337.14,12.509217,-0.25794792
att274,277.075,96350.12,12.410282,-0.34105384
att275,277.47052,96328.1,12.333579,-0.2437032
att276,277.44778,96416.51,12.132754,-0.30128306
att277,277.17807,96463.43,11.938991,-0.4659911
att278,277.30966,96430.414,11.907537,-0.4510197
att279,277.7022,96334.38,11.809387,-0.39284033
att280,277.91437,96269.86,11.689351,-0.3892064
att281,277.77267,96256.77,11.697583,-0.39179215
att282,277.76788,96234.52,11.590216,-0.28200698
att283,277.76416,96285.35,11.801444,-0.31209186
att284,277.79208,96338.72,12.22965,-0.31664938
att285,277.5396,96294.586,12.471057,-0.3443719
att286,277.76212,96286.055,12.404609,-0.32898185
att287,277.70758,96263.62,12.407185,-0.4715951
att288,277.48727,96300.44,12.447359,-0.27070564
att289,277.2236,96295.1,12.603292,-0.30369562
att290,277.03738,96303.82,12.781681,-0.254645
att291,276.77698,96317.516,12.83905,-0.15855199
att292,276.9334,96343.33,12.895223,-0.13915421
att293,276.93674,96409.984,13.167745,-0.03333596
att294,277.2458,96419.99,12.970381,-0.23402292
att295,277.50592,96386.9,12.759855,-0.4643529
att296,277.23022,96358.06,13.365343,-0.40770826
att297,276.82053,96341.0,13.748685,-0.33900008
att298,276.78906,96373.83,13.885229,-0.22138011
att299,276.8876,96427.75,13.8648,-0.26421884
att300,276.81268,96461.19,13.979016,-0.36370897
att301,277.06802,96451.414,13.729935,-0.21110906
att302,276.95697,96419.3,13.526382,-0.17052503
att303,276.6598,96380.9,13.28272,-0.23192815
att304,276.6292,96372.85,13.133697,-0.20091401
att305,276.5782,96350.9,13.137349,0.045954376
att306,276.81836,96347.97,13.090969,0.031217834
att307,277.14865,96330.0,12.746166,-0.07232666
att308,277.5996,96368.76,12.472353,-0.055224415
att309,277.66544,96377.875,12.389974,-0.10545644
att310,277.14816,96356.016,12.349409,-0.12874511
att311,277.0619,96381.46,12.7448225,-0.09035088
att312,276.91937,96427.55,12.948554,-0.031318333
att313,276.78607,96471.766,13.100729,-0.13534054
att314,276.57822,96500.91,13.262044,-0.03777101
att315,276.5546,96490.76,13.0731325,0.07011328
att316,276.41513,96478.94,13.042974,-0.009157015
att317,276.49173,96492.45,13.156201,-0.009112389
att318,276.50046,96499.586,13.159156,0.008522667
att319,276.62106,96517.914,13.067081,-0.04070572
att320,276.80524,96478.59,13.007453,-0.13247132
att321,276.8076,96457.625,12.951669,-0.29447
att322,276.6867,96463.81,12.994441,-0.14558299
att323,276.5459,96458.01,13.212476,-0.11054486
att324,276.58127,96428.39,13.49993,-0.24245708
att325,276.66653,96380.875,13.318175,-0.03636215
att326,276.7118,96326.76,13.208868,-0.10715085
att327,276.63257,96275.24,13.180512,-0.08189301
att328,276.58957,96321.73,13.159255,-0.1736738
att329,276.8784,96388.07,12.990266,-0.1388545
att330,277.14648,96363.14,12.613644,-0.07916644
att331,277.06387,96346.016,12.535447,-0.044935044
att332,277.2672,96336.234,12.323101,-0.13669501
att333,277.1136,96359.56,12.13673,0.06304332
att334,277.17926,96391.02,12.561718,0.09235754
att335,276.8576,96386.25,13.043475,-0.089041084
att336,276.49173,96420.34,13.486982,-0.07239427
att337,276.379,96458.88,13.6486,0.09196917
att338,276.39526,96505.56,13.510788,0.0843904
att339,276.52502,96513.414,13.47359,-0.09833616
att340,276.73993,96480.95,13.647971,-0.15763208
att341,276.66373,96452.99,13.617678,-0.012989861
att342,276.6885,96400.04,13.518988,0.06930194
att343,276.88516,96318.41,13.066252,0.04072598
att344,276.76453,96400.11,13.009103,0.10588299
att345,276.4972,96457.695,13.093167,0.07618648
att346,276.37335,96496.92,13.148206,0.14307848
att347,276.27722,96462.99,13.089027,0.17553852
att348,276.33304,96470.22,12.656162,0.21128924
att349,276.40616,96527.41,12.642125,0.28946832
att350,276.6701,96586.8,11.948935,0.19134529
att351,277.47995,96583.17,11.213026,-0.007994647
att352,277.5036,96565.086,11.441589,0.30879384
att353,277.78638,96571.12,11.585257,0.22559655
att354,277.6879,96561.46,11.831985,0.20056719
att355,277.42264,96570.94,12.047682,0.28384626
att356,276.8921,96642.35,12.171629,0.12533394
att357,276.9457,96673.66,12.178292,0.19204058
att358,277.1213,96674.75,12.478362,0.2406707
att359,277.09146,96635.16,12.603654,0.24145275
att360,276.73236,96613.086,12.706838,0.16337803
att361,276.7843,96640.77,12.806037,0.3052274
att362,276.8098,96678.195,12.712641,0.44049677
att363,277.08057,96669.81,12.105402,0.43958333
att364,277.31943,96637.586,11.637574,0.22337528
att365,277.49808,96604.84,11.569041,0.34764087
