,0,1,2,3
att58,275.8383,96506.29,14.206823,0.33491352
att59,276.06873,96544.89,14.028009,0.18562792
att60,276.21506,96538.055,14.018203,0.1843733
att61,276.04306,96532.82,14.345165,0.26980415
att62,275.72397,96534.03,14.621059,0.28580394
att63,275.65366,96509.8,14.724061,0.19253244
att64,275.6301,96506.18,14.8598175,0.32801282
att65,275.524,96487.016,14.823755,0.18308888
att66,275.17883,96444.15,14.686535,0.21695587
att67,275.45663,96403.64,14.397764,0.3878064
att68,275.50058,96481.625,14.262631,0.28621018
att69,275.4609,96484.26,14.292993,0.15537684
att70,275.33682,96447.02,14.553748,0.15905738
att71,274.9785,96489.35,14.338785,0.2064241
att72,274.85577,96489.68,14.210192,0.15651834
att73,275.2804,96416.54,14.236676,0.114026815
att74,275.64264,96341.664,13.999933,-0.024865903
att75,275.5038,96382.086,13.855427,-0.007369647
att76,275.38403,96411.945,14.254917,0.07661062
att77,275.2939,96390.0,14.4876585,0.081757076
att78,275.3778,96380.21,14.590557,0.18131945
att79,275.42853,96397.484,14.314448,0.25674096
att80,275.54077,96414.195,14.255875,0.14591818
att81,275.80255,96368.3,13.96482,0.27143642
att82,275.7873,96344.22,13.439884,0.30209482
att83,275.9263,96408.37,13.341247,0.1575315
att84,275.79785,96419.72,13.26183,0.00032069004
att85,276.21024,96377.445,12.888327,-0.11665332
att86,276.30347,96378.02,12.719774,-0.025940754
att87,276.39084,96440.72,12.854333,-0.006371601
att88,276.51483,96465.57,13.019438,0.09018272
att89,276.35892,96477.46,13.286463,-0.078067794
att90,276.33875,96446.82,13.594802,-0.10286328
att91,276.07138,96369.61,13.581331,0.101546824
att92,275.91016,96330.62,13.826713,0.09741539
att93,276.4833,96300.66,13.711256,-0.016599867
att94,276.7395,96283.76,13.51976,-0.026416447
att95,276.60245,96352.266,13.581377,0.035067555
att96,276.54456,96404.02,13.71359,0.009516723
att97,276.3349,96420.914,14.017115,-0.1262204
att98,276.36307,96407.94,14.089689,0.016310984
att99,276.3601,96481.03,14.128891,0.061697196
att100,276.25677,96506.3,14.397541,0.004200092
att101,276.42825,96460.53,14.528978,0.03604565
att102,276.51685,96448.04,14.585028,-0.121502
att103,276.48785,96414.086,14.328934,-0.21089983
att104,276.48224,96363.32,14.325443,-0.115682885
att105,276.52292,96337.836,14.210004,-0.22914852
att106,276.40216,96356.18,14.324251,-0.08518533
att107,276.26093,96354.14,14.395519,-0.19838543
att108,276.08347,96328.45,14.410673,-0.17463364
att109,276.41348,96286.336,14.396887,-0.12348917
att110,276.69717,96280.13,14.279633,-0.12905818
att111,276.69437,96268.25,14.3320465,-0.12282238
att112,276.68198,96297.03,14.43324,-0.08079905
att113,276.6205,96322.164,14.443724,-0.10342831
att114,277.03662,96327.38,14.530329,-0.020946316
att115,277.2226,96354.71,14.357786,-0.23918939
att116,277.60797,96391.94,14.11772,-0.40992102
att117,277.61484,96371.26,14.0786915,-0.44347295
att118,277.5556,96367.38,13.953831,-0.3036004
att119,277.65726,96381.8,13.938044,-0.063660525
att120,277.4001,96379.35,14.230514,-0.103173405
att121,276.9863,96370.39,14.434932,-0.31091884
att122,277.11816,96316.055,14.694048,-0.22348343
att123,277.4268,96302.08,14.680986,-0.24353963
att124,277.9025,96418.14,14.712782,-0.49030998
att125,277.8464,96466.69,14.743638,-0.37012646
att126,278.05472,96461.08,14.578492,-0.38033557
att127,278.21066,96376.13,14.451065,-0.3552453
att128,278.14618,96346.09,14.575035,-0.35437575
att129,277.9787,96335.72,14.588848,-0.26327422
att130,277.85434,96372.945,14.552119,-0.16533558
att131,277.76083,96407.19,14.846717,-0.29795465
att132,277.8764,96430.086,14.96409,-0.353179
att133,277.8028,96429.15,15.047944,-0.55722296
att134,278.10886,96430.85,15.0478325,-0.45728013
att135,278.6927,96421.17,14.850076,-0.7819804
att136,279.2171,96377.86,14.6742115,-0.59065914
att137,279.25775,96357.21,14.470389,-0.58028054
att138,279.0764,96395.99,14.486355,-0.48084545
att139,279.09778,96397.99,14.361554,-0.5799542
att140,279.32468,96432.51,14.066486,-0.51778805
att141,279.46515,96417.11,13.964562,-0.44184723
att142,279.55392,96378.46,13.594897,-0.47114915
att143,279.46487,96413.08,13.372389,-0.49771965
att144,279.53604,96436.54,13.425611,-0.53037196
att145,279.80338,96453.27,13.310191,-0.32377073
att146,279.48022,96446.56,12.906809,-0.3267465
att147,279.43378,96417.57,12.675845,-0.39030525
att148,279.8157,96451.27,12.168626,-0.48765096
att149,280.38065,96459.12,11.674264,-0.47453943
att150,280.3284,96431.77,11.705409,-0.6577662
att151,279.93973,96356.78,11.851192,-0.47267386
att152,279.85825,96373.93,11.949671,-0.33276817
att153,279.7969,96419.734,12.0606785,-0.5844387
att154,279.7156,96439.92,12.258072,-0.53552383
att155,279.92105,96405.28,12.044243,-0.6210824
att156,280.47943,96401.42,11.658579,-0.70681685
att157,280.99292,96404.53,11.513496,-0.6672468
att158,280.6049,96402.62,11.433804,-0.7215343
att159,280.3221,96359.21,11.730952,-0.64024144
att160,280.39963,96319.68,11.572162,-0.58638394
att161,280.40308,96283.08,11.279595,-0.683279
att162,280.66556,96261.98,11.124743,-0.8763345
att163,280.89587,96242.84,11.074416,-0.6692312
att164,280.86768,96317.28,10.936273,-0.6463469
att165,280.7496,96406.31,10.88302,-0.79465747
att166,280.70563,96427.734,10.698203,-0.86834466
att167,280.70947,96463.21,10.495711,-0.80877274
att168,280.6104,96478.664,10.82167,-0.66190535
att169,280.78726,96506.07,10.627427,-0.5399609
att170,280.7155,96497.12,10.502957,-0.672812
att171,280.82187,96495.95,10.369745,-0.8134131
att172,280.88824,96522.805,10.467344,-0.9798724
att173,280.50638,96535.22,10.711596,-0.8616323
att174,280.5568,96519.57,10.672375,-0.8478575
att175,280.1062,96456.61,10.646008,-0.77142954
att176,279.93954,96450.23,10.479488,-0.79150575
att177,280.13358,96495.34,10.512404,-0.8471222
att178,280.2329,96504.55,10.548198,-1.0825198
att179,280.32928,96527.61,10.787702,-1.0174826
att180,280.60748,96515.555,10.672423,-0.9365399
att181,280.66867,96411.58,10.456814,-1.0077492
att182,280.58322,96334.27,10.476917,-0.908728
att183,280.69614,96290.984,10.193736,-0.6835243
att184,280.76007,96282.805,9.876895,-0.7894956
att185,280.86557,96306.16,9.957366,-0.9335129
att186,280.82495,96287.85,9.999635,-0.8546698
att187,280.42453,96257.305,10.178745,-0.77965075
att188,280.30045,96257.14,10.199617,-0.76011974
att189,280.31735,96293.39,10.109229,-0.86750543
att190,280.51877,96270.44,9.941635,-0.86308587
att191,280.62677,96257.77,9.704774,-0.8706324
att192,280.7175,96271.5,9.088713,-0.86329705
att193,280.43967,96292.125,8.934626,-0.9288629
att194,280.27454,96314.07,9.06997,-1.0302339
att195,280.14438,96378.01,9.269194,-0.9861099
att196,280.35217,96389.63,9.110879,-0.9749875
att197,280.6156,96410.49,9.167277,-0.757925
att198,280.60556,96444.76,9.49131,-0.7641609
att199,280.5922,96443.36,9.7728,-0.65003127
att200,280.5693,96421.625,9.908406,-0.5987357
att201,280.62903,96389.86,9.985534,-0.71460706
att202,280.89297,96375.06,9.679113,-0.79853296
att203,280.9897,96406.914,9.65449,-0.70946896
att204,280.76978,96417.06,9.749963,-0.7784758
att205,280.6205,96418.35,10.003107,-0.9331323
att206,280.43286,96427.16,10.0177,-0.83020335
att207,280.61838,96437.5,9.84657,-0.7779441
att208,280.76773,96412.016,9.923865,-0.7847925
att209,280.90997,96428.86,10.094473,-0.73562676
att210,280.84543,96421.4,10.176766,-0.784645
att211,281.15155,96326.164,9.98255,-0.6790332
att212,281.062,96251.164,9.951239,-0.5284371
att213,280.7564,96239.586,10.065088,-0.8172764
att214,280.6497,96257.31,10.052719,-0.8758959
att215,280.83582,96287.1,9.799264,-0.9051264
att216,280.91956,96291.96,9.911042,-0.8987736
att217,280.94006,96259.32,9.945291,-0.81430715
att218,281.0035,96276.53,9.814332,-0.82499975
att219,280.95135,96255.305,10.061431,-0.6146393
att220,280.90207,96277.49,10.023571,-0.6496098
att221,280.6004,96312.78,9.984512,-0.7766283
att222,280.49966,96322.45,10.009854,-0.84974676
att223,280.42947,96313.125,10.00137,-0.7986232
att224,280.3655,96280.81,9.928124,-0.85645825
att225,280.07724,96301.88,9.868103,-0.9013107
att226,279.9294,96324.18,10.117674,-0.8246335
att227,279.99667,96322.44,10.226845,-0.9082085
att228,279.8753,96316.66,10.20562,-0.68486106
att229,280.0799,96350.74,10.075904,-0.9378346
att230,279.85864,96325.625,10.237136,-0.6823031
att231,279.95044,96325.0,10.227302,-0.74868053
att232,280.07455,96344.5,10.200755,-0.86010355
att233,280.2183,96354.33,10.07239,-0.9176055
att234,280.20825,96374.56,10.275089,-0.790858
att235,280.28625,96387.12,10.2978115,-0.69525284
att236,280.09195,96398.07,10.098945,-0.59041464
att237,279.82007,96392.14,10.007289,-0.71988755
att238,279.56674,96375.836,10.095897,-0.9207238
att239,279.55292,96327.78,9.997576,-0.8227577
att240,279.54208,96308.516,10.04861,-0.71952415
att241,279.48248,96311.11,9.888048,-0.711931
att242,279.20822,96281.43,9.955007,-0.8133798
att243,279.12213,96284.414,10.195587,-0.88452137
att244,279.26212,96272.27,10.283979,-0.9685529
att245,278.99036,96263.266,10.434148,-0.87158936
att246,278.7161,96302.914,10.418263,-0.63933766
att247,278.69968,96312.74,10.5184555,-0.9863516
att248,278.85242,96325.0,10.553801,-0.8754916
att249,279.09543,96359.47,10.469981,-0.90133077
att250,278.76752,96440.086,10.533304,-1.101499
att251,278.76147,96422.03,10.871954,-1.110897
att252,278.69238,96414.055,10.963608,-1.0327748
att253,278.72446,96439.84,11.130535,-0.83840936
att254,278.7517,96436.12,11.099189,-1.0544235
att255,278.88715,96429.26,10.994694,-0.98223233
att256,279.13297,96478.43,10.731201,-0.79242754
att257,279.13928,96533.2,10.464585,-0.94155025
att258,278.75513,96490.586,10.396995,-0.9266409
att259,278.5879,96464.52,10.602945,-0.74847585
att260,278.6259,96432.52,10.934992,-0.7941761
att261,278.6396,96422.22,11.296385,-0.81002563
att262,278.7401,96409.73,11.323154,-0.8035977
att263,278.52295,96382.52,11.47756,-0.8134483
att264,278.44025,96382.74,11.685562,-0.77893627
att265,278.25977,96396.51,11.80947,-0.5215639
att266,278.31912,96407.586,11.677301,-0.43226492
att267,278.29208,96411.07,11.593337,-0.4091628
att268,278.2133,96416.94,11.553424,-0.45201558
att269,278.36868,96427.24,11.215312,-0.6174466
att270,278.37204,96385.48,10.981656,-0.6691179
att271,278.6513,96374.234,11.175897,-0.5683076
att272,278.59015,96415.46,11.459115,-0.6102521
att273,278.44952,96450.25,11.836817,-0.43255118
att274,278.01077,96406.38,12.320629,-0.48583695
att275,277.75018,96388.984,12.6714945,-0.5685052
att276,277.69736,96373.48,13.081948,-0.46741232
att277,277.7105,96390.46,13.108464,-0.5862128
att278,277.57132,96391.29,13.045297,-0.50301445
att279,277.1212,96383.66,13.097513,-0.5219776
att280,277.13196,96348.375,13.132108,-0.476463
att281,277.1213,96289.06,13.124606,-0.3187261
att282,277.05826,96203.516,12.958599,-0.44829124
att283,277.04608,96213.72,12.533166,-0.55390304
att284,277.10944,96282.266,12.634209,-0.64043564
att285,277.2655,96359.375,12.595617,-0.61004925
att286,277.49466,96464.22,12.752006,-0.52648956
att287,277.68622,96500.49,12.529147,-0.6986701
att288,277.7007,96547.36,12.22452,-0.86827517
att289,277.71848,96540.4,12.298625,-0.7444928
att290,277.5116,96447.71,12.336254,-0.44571328
att291,277.2411,96419.59,12.617433,-0.30378884
att292,276.988,96367.086,12.617879,-0.30194992
att293,276.9801,96290.07,12.489386,-0.27870625
att294,277.11615,96244.305,12.428085,-0.2965153
att295,277.1446,96268.12,12.79678,-0.39055076
att296,277.10953,96288.51,12.977056,-0.32264355
att297,277.14117,96290.46,13.25125,-0.4203376
att298,277.39825,96275.7,13.328631,-0.3016256
att299,277.5921,96308.1,12.896917,-0.30826
att300,277.57715,96360.734,12.676837,-0.3221308
att301,277.62686,96355.24,12.450023,-0.42980483
att302,277.37405,96374.52,12.5775585,-0.35378608
att303,277.09384,96416.695,13.128493,-0.28744665
att304,277.1325,96336.29,13.235173,-0.20894097
att305,276.9231,96290.664,13.590465,-0.19208509
att306,277.10104,96309.64,13.99129,-0.13259497
att307,277.1217,96384.65,13.851237,-0.15741798
att308,276.96246,96416.66,13.888108,-0.30578762
att309,277.08313,96427.016,13.70874,-0.12051745
att310,276.9478,96447.46,13.620144,0.12270651
att311,277.2303,96426.56,13.602156,0.11454068
att312,277.3846,96413.1,13.461783,-0.12440536
att313,277.60812,96359.13,13.188098,-0.068187654
att314,277.9753,96378.47,13.136927,-0.028761325
att315,277.93622,96395.14,13.057112,-0.13254733
att316,277.79773,96400.555,12.633575,-0.27333125
att317,277.59024,96413.48,12.67621,-0.19537562
att318,277.5948,96487.22,12.62629,-0.031317398
att319,277.50284,96547.73,12.547059,-0.062421866
att320,277.4706,96558.93,12.706188,-0.10902669
att321,277.50003,96566.14,12.920193,0.009513031
att322,277.3489,96534.22,13.190954,-0.13801642
att323,277.22992,96540.95,13.408999,-0.12465643
att324,277.03354,96536.4,13.610606,-0.29758352
att325,276.8727,96456.45,13.623111,-0.31290406
att326,276.93427,96439.266,13.655302,-0.30429682
att327,277.03543,96444.02,13.540812,-0.14601496
att328,277.25885,96396.734,13.322029,-0.035249993
att329,277.28775,96386.02,13.256033,-0.098271325
att330,277.30148,96377.4,13.211969,-0.113915406
att331,277.01215,96347.1,13.293085,-0.0059910836
att332,276.88907,96378.13,13.178674,0.00027225443
att333,276.97784,96406.89,13.339256,-0.23286904
att334,277.0764,96355.59,12.678421,-0.097836524
att335,277.28976,96326.86,12.385784,0.066579305
att336,277.33728,96325.16,12.499087,0.12222514
att337,277.66742,96310.516,12.3923855,0.044250477
att338,277.69403,96321.99,12.1502,0.013688283
att339,277.44864,96333.95,12.422471,-0.062385734
att340,277.3629,96315.625,12.828985,0.09477188
att341,277.06277,96293.45,12.739821,0.14833441
att342,276.7723,96256.07,12.804958,-0.015170142
att343,276.8955,96180.09,12.988992,0.044182803
att344,277.02213,96148.99,13.098777,0.037369877
att345,276.94473,96187.41,13.138895,0.08356556
att346,276.6389,96249.91,13.221497,0.11003917
att347,276.71783,96294.016,13.200533,0.043049086
att348,276.70972,96314.766,13.03599,0.024514945
att349,276.66754,96317.016,13.040106,0.11272836
att350,276.64832,96356.164,12.946883,-0.007004249
att351,276.6479,96423.08,12.920388,-0.123728015
att352,276.8278,96469.75,13.059655,0.07331726
att353,276.92477,96409.0,12.964051,0.1510151
att354,276.6801,96407.96,12.865442,0.27472425
att355,276.86356,96446.69,12.84325,0.256332
att356,276.90192,96454.195,12.861855,0.22767515
att357,277.05408,96472.24,12.85478,0.22586489
att358,276.99734,96392.59,12.795249,0.092029266
att359,276.933,96369.05,12.918368,0.07905828
att360,276.96814,96406.66,12.71983,0.194964
att361,277.0467,96469.25,12.429871,0.31899467
att362,277.07333,96477.78,12.554475,0.14516465
att363,276.90555,96451.61,12.572765,0.42308334
att364,276.52182,96492.945,13.028983,0.4211065
att365,276.53287,96530.766,13.293055,0.3546548
