,0,1,2,3
att115,277.85233,96426.11,12.88174,-0.24573539
att116,277.71652,96463.734,13.332061,-0.3895025
att117,277.5216,96458.65,13.476437,-0.44009715
att118,277.47784,96475.34,13.526026,-0.5647744
att119,277.14627,96515.82,13.651394,-0.35585535
att120,277.10132,96513.984,13.936778,-0.4903187
att121,277.23636,96476.27,13.921726,-0.31500956
att122,277.28253,96425.64,14.009587,-0.25557265
att123,277.40503,96383.82,13.99703,-0.35998952
att124,277.43103,96409.12,13.937433,-0.33774552
att125,277.7207,96455.555,13.902578,-0.33111018
att126,277.9547,96460.78,13.935246,-0.55567724
att127,278.1169,96482.48,13.856381,-0.52592844
att128,278.14932,96572.555,13.65981,-0.5782544
att129,278.3799,96608.0,13.399183,-0.58639085
att130,278.4821,96594.83,13.276691,-0.4672232
att131,278.43088,96605.6,13.215299,-0.5631859
att132,278.53183,96621.12,13.031751,-0.65440845
att133,278.6479,96642.086,13.085786,-0.58818215
att134,278.7918,96618.164,13.043381,-0.68825823
att135,279.1245,96606.5,12.549589,-0.674437
att136,279.21802,96595.68,12.293688,-0.7302988
att137,279.45163,96546.664,11.662886,-0.7073945
att138,279.27258,96550.73,11.824465,-0.75007236
att139,278.9426,96497.56,11.7033415,-0.7013822
att140,279.02505,96471.82,11.767646,-0.70771396
att141,278.8175,96451.44,11.973238,-0.5200685
att142,278.5898,96417.76,12.006039,-0.5426618
att143,278.42807,96412.625,11.995372,-0.6145491
att144,278.59177,96410.195,11.92496,-0.5802607
att145,278.7604,96378.42,11.624149,-0.4635921
att146,278.6098,96371.08,11.486814,-0.5912005
att147,278.4952,96383.05,11.545127,-0.6342809
att148,278.49396,96373.91,11.523815,-0.55677223
att149,278.72485,96359.11,11.364494,-0.53097975
att150,279.0934,96355.8,11.092849,-0.52765685
att151,279.3321,96375.62,10.984667,-0.6098487
att152,279.0972,96354.03,11.116508,-0.5770634
att153,279.2966,96303.08,11.129284,-0.5748916
att154,279.46008,96290.14,11.070363,-0.57980204
att155,279.2757,96298.945,11.207454,-0.70205474
att156,279.44498,96288.57,11.259335,-0.43777972
att157,279.34094,96235.66,11.605701,-0.48646593
att158,279.41333,96242.01,11.916081,-0.59725744
att159,279.43143,96283.12,11.955181,-0.6667313
att160,279.51483,96260.75,11.749254,-0.65727067
att161,279.72632,96249.945,11.595865,-0.58890605
att162,279.5919,96309.76,11.643338,-0.75983644
att163,279.6401,96370.43,11.796018,-0.7311482
att164,279.91165,96438.63,11.666401,-0.94951296
att165,280.17642,96464.29,11.4443245,-0.8629663
att166,280.05008,96478.88,11.422099,-0.84074116
att167,280.04468,96484.58,11.214535,-0.8230604
att168,280.28918,96476.53,10.852083,-0.8147907
att169,280.36945,96423.48,10.470877,-0.7852931
att170,280.59372,96440.24,10.233425,-0.7387328
att171,280.53586,96470.0,9.708999,-0.8815983
att172,280.5869,96503.836,9.614217,-0.97745526
att173,280.40985,96487.945,9.665942,-0.9787072
att174,280.35098,96498.68,9.774539,-0.8545576
att175,280.50742,96454.85,9.879081,-0.8022403
att176,280.5919,96363.02,9.965694,-0.83565545
att177,280.48325,96332.85,10.138256,-0.8946366
att178,280.2617,96322.09,10.362221,-0.70663816
att179,280.318,96323.3,10.392651,-0.6626045
att180,280.08725,96353.086,10.312306,-0.6302569
att181,279.8476,96389.48,10.210514,-0.57793295
att182,279.87457,96375.94,9.997641,-0.46550325
att183,279.94666,96390.72,9.914034,-0.4776988
att184,279.87582,96377.92,9.902568,-0.55171806
att185,279.83594,96351.875,10.1017275,-0.5713461
att186,279.98517,96259.516,10.001048,-0.5739079
att187,279.86865,96233.78,9.802171,-0.475058
att188,279.97742,96258.36,9.891016,-0.55497617
att189,280.22577,96268.68,9.572103,-0.7442114
att190,279.93625,96332.625,9.542531,-0.5582897
att191,280.12704,96362.29,9.829128,-0.69575524
att192,280.25793,96406.89,10.038744,-0.76300234
att193,280.24536,96394.11,10.078503,-0.89990497
att194,280.22653,96326.52,9.965597,-0.7176941
att195,280.25586,96304.266,9.883812,-0.89439034
att196,280.03894,96327.24,9.835645,-0.8707174
att197,280.049,96308.13,9.699079,-0.7993264
att198,280.01535,96282.32,9.800071,-0.94498473
att199,280.03088,96248.01,9.720208,-0.85438555
att200,279.9009,96187.97,9.393063,-0.5887661
att201,279.92883,96206.21,9.453876,-0.8604452
att202,279.8732,96253.664,9.620432,-1.0155718
att203,279.81805,96240.23,9.823155,-0.9793324
att204,279.82886,96228.91,9.906969,-0.86179614
att205,279.7856,96222.37,10.060466,-0.91892207
att206,279.8731,96200.97,10.143855,-0.9259304
att207,279.76788,96185.0,9.929952,-0.88798404
att208,279.68118,96233.21,9.90144,-0.89601684
att209,279.60056,96295.43,9.809458,-0.97137654
att210,279.3706,96272.41,9.99939,-1.0525999
att211,279.32642,96269.3,10.150325,-0.8265697
att212,279.43237,96253.42,10.546272,-0.7990029
att213,279.66562,96274.234,10.712888,-0.8185787
att214,279.7412,96309.78,10.813437,-0.87991625
att215,279.69473,96327.53,10.992851,-0.9284217
att216,279.69785,96337.375,11.017769,-0.92975336
att217,279.56815,96390.02,10.833107,-0.9933731
att218,279.4703,96378.23,10.747766,-1.0242465
att219,279.66354,96405.336,10.747554,-1.122497
att220,280.11707,96465.664,10.487418,-1.1520205
att221,280.26035,96426.7,10.194206,-1.0213298
att222,280.12238,96405.914,10.089142,-0.92909324
att223,280.25504,96402.53,9.972967,-1.1297202
att224,280.23114,96390.77,10.120263,-1.1439905
att225,280.14948,96323.02,10.336357,-0.82480764
att226,280.2983,96262.8,10.515673,-0.7730944
att227,280.07532,96282.59,10.464348,-0.9023286
att228,279.7746,96298.234,10.337112,-0.7962898
att229,279.93002,96306.63,10.318883,-0.9252424
att230,280.0436,96284.164,10.465627,-0.94856334
att231,280.2734,96313.17,10.348589,-0.8306268
att232,279.8558,96317.64,10.302072,-0.91445386
att233,279.7157,96328.53,10.353436,-0.83709836
att234,279.46545,96425.55,10.472679,-0.97824854
att235,279.42136,96414.055,10.36512,-1.0229613
att236,279.5563,96379.36,10.185887,-0.99636114
att237,279.6215,96368.234,10.19402,-0.8944699
att238,279.60196,96362.82,10.119887,-0.8163572
att239,279.88745,96354.81,10.410656,-0.7992901
att240,279.60394,96305.484,10.666672,-0.68828577
att241,279.31967,96281.24,10.962375,-0.7741361
att242,279.2471,96237.125,10.906248,-0.682128
att243,279.34528,96283.875,10.854696,-0.51415604
att244,279.55435,96334.93,10.710404,-0.47947472
att245,279.72784,96377.31,10.435877,-0.7299579
att246,279.5789,96350.58,10.271028,-0.69233245
att247,279.16998,96339.32,10.727762,-0.85806304
att248,279.1664,96333.234,10.718703,-0.8199057
att249,279.41272,96337.56,10.240866,-0.6531068
att250,279.67203,96335.78,9.83271,-0.67239624
att251,279.65207,96315.46,9.873733,-0.7771755
att252,279.36603,96259.734,10.168184,-0.77885056
att253,279.44855,96197.164,10.072503,-0.60737324
att254,279.40607,96195.664,10.150648,-0.70185107
att255,279.4396,96185.75,10.031072,-0.7718054
att256,279.52997,96195.945,9.918562,-0.8989543
att257,279.4646,96206.28,10.145061,-0.8724495
att258,279.3928,96236.58,10.187064,-0.91652274
att259,279.10635,96303.64,10.5153,-0.75142115
att260,278.98776,96325.05,11.020127,-0.74239826
att261,278.8273,96369.14,11.220452,-0.79981446
att262,278.90555,96394.38,11.310518,-0.86168367
att263,279.0187,96405.39,11.286515,-0.8628043
att264,278.62875,96390.41,11.489172,-0.6174086
att265,278.39655,96378.18,11.676591,-0.638864
att266,278.4409,96406.33,12.0078125,-0.5697334
att267,278.40738,96379.02,11.784317,-0.64207935
att268,278.53458,96333.48,11.435456,-0.6683751
att269,278.32043,96337.664,11.496769,-0.51987606
att270,278.1623,96355.12,11.838269,-0.58816284
att271,278.32153,96365.29,11.569121,-0.53422844
att272,278.5463,96356.49,11.670072,-0.58491516
att273,278.3623,96332.13,11.797902,-0.57274806
att274,278.0103,96354.54,11.949059,-0.6954536
att275,277.9147,96387.86,12.140228,-0.6206021
att276,278.16956,96397.27,11.89715,-0.5658027
att277,278.68195,96405.2,11.729022,-0.6771222
att278,278.60147,96415.6,12.267142,-0.7604337
att279,278.2121,96376.28,12.978516,-0.55628026
att280,278.14178,96361.11,13.276049,-0.37671593
att281,278.36908,96407.35,13.147895,-0.43618527
att282,278.39532,96430.5,12.713367,-0.51099384
att283,278.62048,96453.09,12.505437,-0.61037266
att284,278.91867,96466.46,12.7671385,-0.5552595
att285,278.74155,96437.37,12.969077,-0.584667
att286,278.38907,96384.26,13.060193,-0.41794702
att287,278.16006,96408.39,13.120423,-0.43944812
att288,278.0727,96399.53,12.896948,-0.38002378
att289,277.86807,96376.99,12.583861,-0.41831893
att290,277.84348,96379.99,12.040268,-0.52569526
att291,277.97144,96361.445,11.989664,-0.5702614
att292,277.92975,96320.28,11.972206,-0.48567057
att293,277.9658,96319.086,11.758403,-0.54585403
att294,277.85864,96293.36,11.855929,-0.51136863
att295,277.71634,96300.625,12.112108,-0.3504059
att296,277.7372,96309.695,12.274315,-0.50293356
att297,277.6734,96337.12,12.399736,-0.3009464
att298,277.6297,96375.055,12.708955,-0.08472488
att299,277.4723,96367.06,12.986775,-0.27170265
att300,277.17117,96299.41,12.952086,-0.20781764
att301,277.21704,96273.25,12.975104,-0.08154001
att302,277.2139,96272.04,13.101312,-0.092971735
att303,276.71268,96267.58,13.483774,-0.2547411
att304,276.89273,96252.09,13.6816435,-0.30750468
att305,276.91992,96201.81,13.528338,-0.20453094
att306,276.74915,96189.234,13.475605,-0.13189755
att307,276.41953,96210.11,13.709154,-0.018398885
att308,276.3791,96248.125,13.763108,-0.091630526
att309,276.3287,96277.09,13.684438,-0.3048438
att310,276.24197,96270.92,13.5719385,-0.32635647
att311,276.53403,96251.85,13.487175,-0.28464702
att312,276.86267,96266.85,13.687479,-0.20589134
att313,276.9723,96309.914,13.915483,-0.09917623
att314,277.1144,96345.06,14.082255,-0.3323068
att315,277.30875,96379.21,14.03463,-0.3150437
att316,277.37775,96400.22,13.741994,-0.30939877
att317,277.4876,96395.2,13.805022,-0.58876795
att318,277.60583,96388.34,13.572169,-0.43863466
att319,277.6257,96402.96,13.547782,-0.26350158
att320,277.7348,96427.836,13.4583025,-0.3405212
att321,277.9627,96414.63,12.85252,-0.24738462
att322,277.8915,96391.49,12.601469,-0.096875824
att323,277.92947,96341.516,12.588686,-0.1336404
att324,278.00473,96332.54,12.91857,0.030834338
att325,277.97052,96383.086,13.260798,0.0047528227
att326,277.80566,96428.375,13.444962,-0.16030039
att327,277.62448,96424.43,13.511127,-0.06112628
att328,277.25372,96426.15,13.718492,0.067041606
att329,277.10773,96501.086,13.882211,0.050636604
att330,277.18713,96580.7,13.907585,0.037522014
att331,277.22116,96611.32,13.900707,0.046612475
att332,277.24777,96583.555,13.881724,0.159962
att333,277.3981,96576.32,13.719412,0.038946904
att334,277.32172,96540.18,13.769887,0.1733744
att335,277.3148,96446.98,13.845905,0.005328238
att336,277.31387,96367.76,13.791912,-0.13355395
att337,277.10565,96356.04,13.486126,-0.1222478
att338,276.9592,96392.2,13.447917,-0.09833702
att339,276.9991,96416.04,13.094154,-0.15523867
att340,277.64655,96398.85,12.795108,-0.014849566
att341,277.494,96398.11,12.899621,-0.033346545
att342,277.24643,96405.44,13.009351,-0.13262537
att343,276.99988,96443.07,13.269592,-0.0187166
att344,276.78958,96501.484,13.590044,0.035662286
att345,277.11633,96475.836,13.520981,-0.063694715
att346,277.32153,96473.86,13.393108,0.029228594
att347,277.32086,96480.38,13.443687,0.07337336
att348,277.02283,96505.56,13.779773,0.054232437
att349,276.73257,96520.125,13.944516,0.03524648
att350,276.67508,96477.97,13.848023,0.1469208
att351,276.9605,96450.7,13.444911,0.13761805
att352,277.2162,96500.164,13.263036,0.15359513
att353,277.09143,96493.555,13.352672,0.12286631
att354,277.21106,96489.914,13.14591,0.20741458
att355,277.3354,96477.46,13.027009,0.13943876
att356,277.40512,96496.375,12.938481,0.22047386
att357,277.37183,96535.7,12.945579,0.3803425
att358,277.26147,96601.75,12.914198,0.18139182
att359,277.33694,96585.2,12.815137,0.25830203
att360,277.7501,96437.05,12.567276,0.3202426
att361,277.67648,96394.8,12.516229,0.40949035
att362,277.6096,96437.04,12.46822,0.41402516
att363,277.71677,96465.7,12.352505,0.40497527
att364,277.69144,96432.65,12.385085,0.23138511
att365,277.64368,96391.05,12.4162855,0.38379574
