,0,1,2,3
att1,276.05075,96672.83,14.242462,0.119171515
att2,276.01132,96712.555,14.190539,0.11533206
att3,276.223,96680.09,13.981711,0.1221111
att4,276.38504,96623.55,13.799385,0.030716427
att5,276.33633,96635.2,13.947945,0.03695119
att6,276.22977,96579.68,13.947926,-0.030479245
att7,276.31125,96507.98,13.705719,0.25677136
att8,276.2724,96493.21,13.463747,0.2555042
att9,276.17194,96440.63,13.247381,0.123967804
att10,276.19403,96414.164,13.086031,0.088880315
att11,276.22708,96473.086,12.826989,0.21067086
att12,276.40363,96585.15,12.710209,0.41170382
att13,276.43683,96611.18,12.42483,0.3305954
att14,276.54886,96597.86,11.688366,0.29467762
att15,276.804,96515.68,10.870333,0.10067932
att16,276.9404,96428.76,11.145167,0.22412118
att17,276.59326,96449.09,11.433814,0.2344397
att18,276.43954,96429.4,11.575682,0.4475096
att19,276.1922,96400.07,11.780635,0.60733837
att20,276.0358,96437.586,11.987832,0.535373
att21,275.937,96488.016,12.058957,0.5644084
att22,275.8235,96509.336,11.910315,0.39236116
att23,275.93213,96556.9,11.902854,0.55629295
att24,275.8648,96578.69,11.811964,0.6973431
att25,275.71536,96603.7,11.950496,0.43780735
att26,275.61435,96624.11,11.989586,0.49232772
att27,275.6787,96611.98,12.165818,0.47100478
att28,275.70508,96595.875,11.985455,0.4533096
att29,276.08658,96599.516,11.822419,0.44622353
att30,276.37473,96589.836,11.450709,0.5485682
att31,276.28558,96607.69,11.516316,0.50000584
att32,275.71484,96609.76,11.822543,0.6179129
att33,275.72916,96527.9,12.1483345,0.6314393
att34,275.8339,96443.836,11.944365,0.5982924
att35,275.63617,96509.73,12.021904,0.49881098
att36,275.64453,96558.914,11.990028,0.48955095
att37,275.67456,96605.09,11.9561,0.2560114
att38,275.8629,96609.945,11.721565,0.21175614
att39,275.95694,96598.914,11.779757,0.38433695
att40,275.63898,96582.8,11.893393,0.44645455
att41,275.5439,96591.836,12.013878,0.26503137
att42,275.82422,96525.37,11.802406,0.28163332
att43,275.91263,96474.27,11.647709,0.31161714
att44,275.8118,96485.08,11.827911,0.31605875
att45,275.5886,96461.086,11.8928585,0.3365945
att46,275.7568,96447.82,11.57853,0.34571064
att47,275.96826,96466.48,11.291761,0.3509696
att48,275.95523,96445.93,11.416775,0.33910874
att49,275.97052,96454.43,11.662316,0.35438356
att50,275.6226,96525.16,11.719075,0.2688765
att51,275.49414,96566.33,11.784129,0.1334571
att52,275.76178,96547.9,11.729941,0.19427422
att53,275.9111,96522.23,11.549635,0.23365588
att54,275.7356,96531.05,11.507529,0.1122033
att55,275.59085,96482.62,11.544475,0.053453375
att56,275.39188,96463.555,11.749646,0.18011998
att57,275.3038,96439.42,11.826384,0.23769322
att58,275.11194,96464.914,11.707779,0.13698539
att59,274.59488,96493.04,11.891527,0.20337708
att60,274.33197,96489.97,11.99363,0.17627583
att61,274.4416,96460.664,11.84093,0.1067523
att62,274.43204,96448.79,11.328315,0.14035483
att63,274.59464,96453.21,11.697766,0.31126723
att64,274.4399,96476.93,12.089886,0.4040174
att65,274.43668,96484.96,12.224291,0.15754761
att66,274.21207,96480.555,12.412141,0.32747445
att67,274.41006,96491.51,12.575008,0.24847704
att68,274.68616,96511.29,12.710857,0.09346561
att69,274.99176,96446.52,12.851844,0.23118351
att70,275.2369,96401.09,12.80193,0.07064692
att71,275.2346,96388.12,12.684313,0.17602651
att72,275.19968,96412.62,12.563151,0.124630086
att73,275.07248,96414.195,12.397549,-0.023112496
att74,274.9092,96398.984,12.392809,0.12409251
att75,274.9267,96433.21,12.508845,-0.16756068
att76,275.03476,96456.56,12.599181,-0.15642008
att77,274.9897,96475.44,12.5945635,-0.10191478
att78,274.6817,96554.87,12.54393,0.0011036727
att79,274.69995,96617.46,12.429219,0.0393248
att80,274.92404,96584.734,12.34404,0.024158297
att81,274.84518,96516.914,12.714854,0.09456246
att82,274.65955,96508.55,13.310388,0.03329822
att83,274.68008,96447.07,13.205232,0.044113543
att84,274.78033,96488.93,13.111454,-0.008823041
att85,275.09885,96502.2,12.830767,-0.12814389
att86,275.30685,96455.63,12.417125,-0.12748279
att87,275.32208,96421.97,12.3640585,-0.07656769
att88,275.38217,96423.086,12.335974,0.013912776
att89,275.4257,96392.055,12.280086,-0.08634114
att90,275.60306,96379.61,12.201992,-0.09946517
att91,275.72668,96424.695,12.073102,-0.14824653
att92,275.58777,96474.8,12.054508,-0.3566893
att93,275.7287,96458.02,12.226026,-0.43131176
att94,275.69446,96493.234,12.466764,-0.23696147
att95,275.4506,96519.32,12.608986,-0.16245049
att96,275.4009,96490.8,12.726403,-0.0038839541
att97,275.31998,96443.8,12.71169,0.022436297
att98,275.48596,96420.56,12.683002,-0.17774816
att99,275.39456,96425.0,12.896997,-0.19855097
att100,275.15063,96427.24,13.204205,-0.20276423
att101,275.08316,96468.98,13.34003,-0.2998392
att102,275.23,96492.04,13.443673,-0.10342914
att103,275.2609,96504.2,13.410178,-0.17954892
att104,275.36017,96486.26,13.296558,-0.07812672
att105,275.54703,96485.78,13.200486,-0.09135167
att106,275.808,96516.41,13.337827,-0.19798787
att107,275.7954,96553.09,13.522498,-0.0372098
att108,276.08163,96611.58,13.428817,-0.16215841
att109,276.4232,96587.55,13.248031,-0.23275375
att110,276.72537,96543.26,12.5815525,-0.34162372
att111,276.5831,96641.06,12.785324,-0.2507932
att112,276.6526,96669.04,12.865354,-0.30199173
att113,276.74982,96624.16,12.726153,-0.13878399
att114,276.94003,96621.53,12.822223,-0.23025663
att115,277.18948,96603.48,12.89265,-0.3151664
att116,277.19748,96515.62,12.730322,-0.28878033
att117,277.03873,96513.586,12.826941,-0.40631452
att118,276.77948,96531.96,13.086419,-0.42304507
att119,276.83997,96544.5,12.982427,-0.5003602
att120,276.89142,96562.66,13.301554,-0.58820266
att121,276.82257,96584.56,13.443615,-0.53030807
att122,276.8522,96552.414,13.405073,-0.5048771
att123,277.08484,96476.83,13.127687,-0.41341597
att124,277.4984,96431.98,13.224519,-0.37662464
att125,277.70715,96419.49,13.072098,-0.46986762
att126,277.87253,96449.055,13.075402,-0.5447458
att127,277.8253,96471.41,12.960878,-0.5660452
att128,277.89178,96471.79,12.918849,-0.61520135
att129,277.71494,96462.33,13.072341,-0.5154174
att130,277.87262,96473.56,13.193652,-0.47828272
att131,277.88412,96452.055,13.199987,-0.49557063
att132,277.8774,96463.21,13.154569,-0.51065433
att133,278.03116,96528.586,13.034697,-0.61298686
att134,278.1716,96577.83,13.1672325,-0.44318002
att135,277.87848,96591.99,13.312304,-0.20030245
att136,277.62775,96597.8,13.177663,-0.20571992
att137,277.36548,96580.016,12.984649,-0.36109957
att138,277.50455,96545.7,12.727695,-0.5170993
att139,277.3618,96486.95,12.535175,-0.4988973
att140,277.49072,96440.95,12.515155,-0.53569627
att141,277.55508,96449.02,12.672428,-0.5414591
att142,277.58252,96464.51,12.872271,-0.49128497
att143,277.70834,96476.2,13.190962,-0.52323514
att144,277.75894,96497.53,12.997916,-0.47684354
att145,277.91257,96525.89,12.97271,-0.59792686
att146,278.43048,96518.41,12.784462,-0.60661423
att147,278.84995,96484.83,12.537145,-0.5766655
att148,279.09244,96451.8,12.344989,-0.72011876
att149,279.05536,96436.25,12.103403,-0.80835706
att150,278.9853,96463.33,12.048335,-0.731675
att151,278.76108,96441.86,12.195735,-0.5679755
att152,278.5495,96348.734,12.069619,-0.5884615
att153,278.3029,96305.13,11.974928,-0.73906094
att154,278.44107,96303.016,11.8854685,-0.6215914
att155,278.36826,96340.625,11.74509,-0.54219925
att156,278.4046,96376.03,11.627006,-0.7456818
att157,278.51013,96418.914,11.691566,-0.63448507
att158,278.76495,96474.445,11.651382,-0.58533275
att159,278.86182,96508.266,11.449547,-0.73101586
att160,278.79675,96494.08,11.132278,-0.65927595
att161,279.24634,96490.25,10.965838,-0.5388031
att162,279.14764,96491.6,10.955972,-0.73401624
att163,279.05237,96509.76,11.017442,-0.745953
att164,279.21375,96532.4,10.950922,-0.6414972
att165,279.40604,96484.12,10.771131,-0.707574
att166,279.69244,96490.96,10.179521,-0.7265885
att167,279.44037,96486.97,10.413906,-0.66087884
att168,279.17023,96438.914,10.731494,-0.7613316
att169,279.079,96421.65,10.716866,-0.8105059
att170,278.97403,96426.945,10.8150015,-0.71943945
att171,278.88266,96456.805,10.955911,-0.7426349
att172,278.9964,96485.49,11.027354,-0.7017815
att173,279.3534,96488.89,10.83204,-0.63172346
att174,279.24292,96456.76,10.450237,-0.575661
att175,279.08087,96405.64,10.528258,-0.6229811
att176,279.07382,96370.4,10.599862,-0.49804303
att177,278.9104,96409.0,10.490038,-0.54798406
att178,279.08948,96456.03,10.466327,-0.47975054
att179,279.25125,96498.12,10.370553,-0.58949655
att180,279.53366,96523.6,10.34028,-0.6405059
att181,279.55542,96553.35,10.329061,-0.61059344
att182,279.57144,96558.016,10.440078,-0.6196403
att183,279.39014,96532.43,10.490177,-0.6973867
