,0,1,2,3
att146,279.6912,96377.74,11.6834755,-0.37231618
att147,279.73465,96442.51,11.703442,-0.4117247
att148,279.34195,96484.7,11.957598,-0.6248597
att149,279.3218,96475.05,12.068552,-0.48787373
att150,279.65826,96477.445,11.902606,-0.59540373
att151,279.88586,96479.08,11.904305,-0.7448979
att152,279.941,96479.8,11.874402,-0.75306946
att153,280.03885,96467.35,11.792365,-0.70444727
att154,280.26016,96448.94,11.833441,-0.48400915
att155,280.21857,96426.6,11.834343,-0.3935938
att156,280.05328,96362.33,11.978805,-0.6035317
att157,280.00128,96217.93,11.575651,-0.7057816
att158,280.46545,96146.82,11.201988,-0.5617841
att159,280.5136,96192.83,11.158838,-0.73044616
att160,280.3447,96260.69,11.369135,-0.7422331
att161,280.37766,96316.14,11.435063,-0.68378836
att162,279.96133,96312.414,11.768432,-0.596745
att163,280.01987,96385.836,11.750761,-0.5935335
att164,280.22723,96484.484,11.574588,-0.6692998
att165,280.34827,96529.78,11.257959,-0.64756143
att166,280.17285,96543.78,11.381391,-0.5197782
att167,279.847,96518.79,11.5633745,-0.6453839
att168,279.9299,96465.984,11.514492,-0.8416488
att169,279.86673,96413.13,11.655888,-0.7762728
att170,279.9869,96416.66,11.569243,-0.8744676
att171,280.02176,96403.58,11.484827,-0.9059884
att172,279.79565,96357.266,11.546446,-0.88038427
att173,279.88443,96360.695,11.530122,-0.93448436
att174,280.00784,96368.7,11.634234,-0.7790849
att175,279.93762,96338.21,11.743561,-0.9137803
att176,280.1356,96321.0,11.653503,-0.8042336
att177,280.05066,96323.01,11.530339,-0.784088
att178,280.11038,96328.81,11.378317,-0.6837975
att179,280.25076,96340.95,11.572601,-0.60010535
att180,280.21838,96358.74,11.5553055,-0.7401409
att181,279.96173,96380.61,11.599221,-0.746769
att182,280.0488,96393.44,11.720226,-0.6404403
att183,280.20428,96403.93,11.705442,-0.6165033
att184,280.1229,96435.72,11.811644,-0.6077443
att185,280.14185,96474.85,11.902799,-0.62232244
att186,280.18872,96454.6,11.815893,-0.6010322
att187,280.07068,96363.38,11.668334,-0.49308413
att188,280.0313,96325.93,11.912185,-0.6298456
att189,279.74887,96306.79,11.635519,-0.6758375
att190,279.6697,96347.08,11.216381,-0.8383252
att191,280.05435,96366.14,11.057813,-0.89706093
att192,280.2653,96361.67,10.9466915,-0.83830386
att193,280.28763,96346.52,10.763802,-0.90307266
att194,280.66867,96298.445,10.213856,-0.8302131
att195,280.68616,96303.9,9.914929,-0.86997235
att196,280.64032,96351.19,9.994848,-0.95096797
att197,280.61545,96386.85,10.174004,-0.99923664
att198,280.4804,96383.625,10.489252,-0.72106636
att199,280.38904,96343.516,10.477539,-0.6941828
att200,280.6038,96349.42,10.343457,-0.65562564
att201,280.89825,96367.66,10.269094,-0.6188907
att202,280.55875,96351.52,10.101317,-0.63988847
att203,280.29034,96305.31,9.964116,-0.6430865
att204,280.13095,96302.875,9.762641,-0.69910336
att205,280.3199,96312.04,9.69652,-0.88564104
att206,280.47073,96328.55,9.639376,-0.81494474
att207,280.5085,96366.27,9.571722,-0.9738485
att208,280.62262,96383.64,9.686995,-0.9526763
att209,280.5532,96404.54,10.216853,-0.9541358
att210,280.51965,96404.36,10.288248,-0.7579346
att211,280.66595,96404.4,10.268721,-0.6610626
att212,280.5985,96443.29,10.19868,-0.7106798
att213,280.6543,96503.27,10.553555,-0.91014314
att214,280.7598,96541.38,10.414666,-0.9287742
att215,280.66525,96564.555,10.471342,-0.94560105
att216,280.5173,96515.16,10.716195,-1.0120347
att217,280.29385,96486.47,10.908049,-0.90384084
att218,280.54306,96462.734,11.096299,-0.92316633
att219,280.60562,96379.49,10.990625,-0.7467656
att220,280.8062,96287.445,11.082941,-0.68212515
att221,280.62576,96262.555,11.156211,-0.62279814
att222,280.48767,96281.89,11.247389,-0.8011518
att223,280.33096,96282.25,11.384183,-0.9260122
att224,280.26956,96282.52,11.192128,-0.82568246
att225,280.08832,96301.58,10.9808035,-0.9261824
att226,280.03058,96315.18,11.165708,-0.84444916
att227,280.07263,96327.45,11.2237625,-0.817052
att228,280.25198,96288.016,11.142593,-0.72112656
att229,280.23636,96301.39,10.878409,-0.81730044
att230,280.09863,96313.85,10.915465,-1.0873208
att231,280.3285,96339.88,10.872288,-0.924803
att232,280.43658,96365.72,10.710997,-1.1615827
att233,280.63275,96376.17,10.495267,-0.85967153
att234,280.4521,96417.99,10.678267,-0.9086643
att235,280.13022,96383.555,11.002002,-0.96651083
att236,279.99985,96367.12,10.987811,-0.85259545
att237,279.6326,96405.234,11.132235,-0.9502453
att238,279.5072,96390.16,11.300527,-0.8698345
att239,279.73492,96388.14,11.098343,-0.78190404
att240,279.73584,96398.65,10.9637985,-0.64684165
att241,279.7556,96384.78,11.069598,-0.6848962
att242,279.90533,96344.125,11.421253,-0.82203466
att243,279.51666,96281.79,11.414724,-0.65643865
att244,279.63306,96306.24,11.0788145,-0.6119815
att245,279.591,96343.33,11.12971,-0.7977336
att246,279.50186,96388.53,11.154677,-0.7126974
att247,279.60696,96374.8,11.242153,-0.88150686
att248,279.44693,96329.49,11.262751,-1.121171
att249,279.3339,96290.69,11.357323,-0.9159963
att250,279.30466,96281.79,11.692186,-0.80771977
att251,279.30527,96290.086,11.770405,-0.9089226
att252,279.36316,96234.18,11.808799,-0.65123665
att253,279.2919,96141.01,11.745392,-0.5893812
att254,278.8694,96080.94,11.840457,-0.61696386
att255,278.90884,96117.86,11.680143,-0.67749
att256,278.9159,96176.414,11.908613,-0.71288526
att257,278.9683,96208.2,11.79931,-0.5821505
att258,278.9834,96257.28,12.055086,-0.726396
att259,279.20898,96275.9,11.841129,-0.571448
att260,279.17133,96302.46,11.836872,-0.73749524
att261,279.1875,96291.25,11.949824,-0.6838494
att262,279.04263,96263.734,12.242557,-0.5740701
att263,278.84567,96280.81,12.547836,-0.6339077
att264,278.73126,96367.44,12.745426,-0.7180693
att265,278.5631,96381.125,12.679701,-0.74803865
att266,278.62064,96366.93,12.421934,-0.710205
att267,278.81073,96384.125,12.274339,-0.7441757
att268,278.68185,96371.35,11.99859,-0.73709494
att269,278.67352,96362.94,12.121428,-0.8106362
att270,278.51593,96333.47,12.531646,-0.79530776
att271,278.78418,96289.66,12.115057,-0.63219655
att272,279.11716,96294.67,11.997679,-0.89943916
att273,279.7266,96245.79,11.568355,-0.80786985
att274,279.87796,96284.484,11.408983,-0.8637223
att275,279.57822,96341.055,11.424871,-0.80397403
att276,279.58054,96394.33,11.223281,-0.61745626
att277,279.62802,96483.49,11.627707,-0.7893372
att278,279.58594,96488.125,11.697646,-0.5717406
att279,279.4968,96482.62,12.048757,-0.7489595
att280,279.55725,96442.64,11.773937,-0.49216613
att281,279.75272,96450.11,11.032185,-0.34425423
att282,279.7165,96404.91,11.0173235,-0.34285375
att283,279.21094,96345.42,11.838506,-0.48826885
att284,278.7242,96361.37,12.335855,-0.43864787
att285,278.3381,96378.65,12.703191,-0.3927071
att286,278.3769,96345.42,12.910016,-0.39909467
att287,278.48456,96337.25,12.906363,-0.41142508
att288,278.71338,96322.555,12.674515,-0.3574653
att289,278.88217,96287.79,12.332636,-0.3415311
att290,278.96265,96286.3,12.532676,-0.5520072
att291,278.9668,96303.79,12.658496,-0.6498197
att292,278.92743,96292.445,12.749207,-0.641543
att293,278.7559,96298.055,12.711633,-0.6236646
att294,278.5858,96305.89,12.957483,-0.5367393
att295,278.53815,96306.8,13.255611,-0.42397258
att296,278.45282,96325.016,13.066403,-0.47917655
att297,278.26346,96364.68,13.092066,-0.6411161
att298,278.24078,96321.72,13.130431,-0.65685165
att299,278.25717,96272.73,13.204647,-0.44891077
att300,278.19006,96292.47,13.450371,-0.31209922
att301,278.20435,96323.11,13.558619,-0.18111007
att302,278.08398,96326.63,13.667742,-0.23884487
att303,278.13727,96290.92,13.684056,-0.3451294
att304,277.99014,96232.35,13.381596,-0.48887375
att305,277.94608,96155.195,13.262495,-0.41355833
att306,277.7256,96185.09,13.7024975,-0.3007495
att307,277.57428,96242.72,13.869469,-0.20886444
att308,277.63568,96277.984,13.773738,-0.23825742
att309,277.68765,96240.78,13.437412,-0.19367151
att310,277.8384,96239.28,13.123714,-0.23825426
att311,277.64783,96271.92,13.36986,-0.33301467
att312,277.69662,96237.84,13.505241,-0.4238228
att313,278.10065,96190.086,13.094492,-0.1165216
att314,278.3763,96282.45,13.486053,-0.16747327
att315,278.52383,96325.7,13.645429,-0.3335493
att316,278.61246,96360.68,13.474838,-0.31297404
att317,278.6625,96410.88,13.495652,-0.3348807
att318,278.7463,96461.13,13.671428,-0.16356146
att319,278.53745,96485.73,14.241196,-0.089468315
att320,278.31036,96482.44,14.227605,-0.23968436
att321,278.20825,96489.945,14.185973,-0.4791524
att322,278.27765,96414.94,14.244735,-0.39716667
att323,278.22067,96316.79,14.339227,-0.30097544
att324,278.23196,96256.0,14.157121,-0.107016936
att325,278.36884,96226.96,13.785419,-0.18457954
att326,278.39316,96248.65,13.657855,-0.089145266
att327,278.5511,96313.16,13.499465,-0.0502342
att328,278.59912,96345.984,13.574977,-0.019951029
att329,278.40762,96326.45,13.860062,0.046283677
att330,278.18494,96258.75,13.939407,0.097348265
att331,278.08405,96278.74,13.97331,0.11576417
att332,278.0911,96266.47,14.309408,0.06742456
att333,278.09686,96262.36,14.495251,0.15368555
att334,277.90164,96322.984,14.671792,0.044119477
att335,277.98077,96392.734,14.541627,-0.023923049
att336,277.9579,96423.38,14.650777,0.11986267
att337,278.13715,96402.164,14.281402,0.024900956
att338,278.27872,96363.19,14.059064,-0.016760584
att339,278.3837,96361.62,14.061357,-0.07300466
att340,278.24167,96380.05,14.079931,-0.023875877
att341,278.50308,96388.75,13.914592,0.009736989
att342,278.5457,96447.586,14.252983,0.06756528
att343,278.4575,96439.19,14.317997,-0.1674063
att344,278.49292,96437.77,14.035316,0.0014076291
att345,278.4207,96461.875,13.818857,-0.04719643
att346,278.12943,96501.55,13.809623,0.15667568
att347,277.784,96549.586,14.180491,0.17120633
att348,277.88193,96578.72,14.427503,0.24730667
att349,277.72147,96534.41,14.383808,0.24744742
att350,277.65878,96477.48,14.285909,0.1781678
att351,277.43066,96449.83,14.229635,0.4858091
att352,277.42612,96390.664,14.317893,0.37716818
att353,277.53528,96355.79,14.178559,0.35855377
att354,277.47946,96337.05,14.239067,0.35398594
att355,277.2436,96313.3,14.310746,0.45476598
att356,277.3574,96331.95,14.735971,0.2305556
att357,277.48834,96403.69,14.934084,0.086593114
att358,277.48798,96397.08,15.007011,0.3043324
att359,277.46036,96342.77,15.144526,0.49280742
att360,277.46817,96321.07,14.649491,0.42681584
att361,277.71494,96276.7,14.473217,0.37867722
att362,277.65524,96261.6,14.615588,0.64909554
att363,277.91483,96276.86,14.174799,0.6311276
att364,278.6896,96244.4,13.774781,0.4717332
att365,278.27826,96285.25,14.313259,0.40853515
