,0,1,2,3
att199,279.47366,96211.24,9.794853,-0.69267684
att200,279.39456,96197.836,9.995085,-0.57921886
att201,279.49173,96204.586,10.017556,-0.6840371
att202,279.36667,96182.44,10.218656,-0.9217625
att203,279.35422,96203.336,10.267177,-0.9118405
att204,279.22095,96229.445,10.357352,-0.9793016
att205,279.21765,96217.13,10.357605,-1.0342131
att206,279.43375,96285.3,10.517664,-0.9857931
att207,279.80704,96333.23,10.479842,-0.8624056
att208,280.00552,96413.625,10.385992,-0.81031376
att209,279.9875,96375.4,10.452436,-0.80470794
att210,279.64096,96297.06,10.920415,-0.6687727
att211,279.40173,96254.0,11.039449,-0.7658132
att212,279.13885,96273.945,10.528969,-0.96841955
att213,279.11685,96301.58,10.520024,-0.7901292
att214,279.48022,96231.414,10.715,-0.739429
att215,279.56708,96243.64,10.3876,-0.81366813
att216,279.402,96232.12,10.324351,-0.90096253
att217,279.553,96218.055,10.340319,-0.99470955
att218,279.48602,96257.836,10.663485,-0.92100805
att219,279.28876,96284.6,10.503635,-0.86116034
att220,279.55707,96329.89,10.413617,-0.7843721
att221,279.75644,96352.195,10.311442,-0.941381
att222,279.50647,96311.164,10.392897,-1.0317472
att223,279.50305,96312.17,10.226517,-0.8267064
att224,279.43375,96356.1,9.913495,-0.68000084
att225,279.13638,96349.17,9.734038,-0.77495325
att226,279.1386,96299.54,9.3956,-0.8461851
att227,279.2858,96258.44,9.714135,-0.8146715
att228,279.24942,96277.01,9.562279,-0.8399634
att229,279.01736,96270.48,9.603177,-0.88839585
att230,279.06516,96275.516,9.769951,-0.78093696
att231,278.98615,96274.62,9.966084,-0.84722763
att232,279.06668,96287.04,9.858979,-0.82018995
att233,279.00754,96309.57,10.067109,-0.9086033
att234,278.96002,96281.71,9.915657,-0.7124037
att235,278.74466,96254.63,9.936313,-0.850874
att236,278.52493,96298.34,10.083502,-0.6958637
att237,278.48727,96304.63,10.311987,-0.69812775
att238,278.51767,96321.2,10.400817,-0.74725145
att239,278.48413,96291.66,10.194943,-0.59902096
att240,278.57724,96314.125,10.134939,-0.6950407
att241,278.9065,96380.61,9.705366,-0.8137716
att242,279.0673,96403.18,9.315831,-0.8349684
att243,278.73178,96382.74,9.379622,-0.7697059
att244,278.4658,96349.65,9.7404175,-0.81181115
att245,278.3171,96314.63,10.019655,-0.7634873
att246,278.2022,96324.29,10.293472,-0.82384026
att247,278.00128,96296.195,10.069466,-0.8135499
att248,278.09744,96223.97,10.144234,-0.68093395
att249,278.16776,96190.39,10.239782,-0.6050503
att250,278.37994,96194.19,10.022447,-0.82106143
att251,278.44815,96200.48,10.131696,-0.8872135
att252,278.35593,96194.36,10.331147,-0.76222295
att253,278.30383,96224.43,10.595735,-0.7584255
att254,278.00717,96327.93,11.064213,-0.7262879
att255,278.09683,96381.25,11.095205,-0.85076934
att256,278.30383,96400.58,10.916673,-0.9418805
att257,278.13162,96428.46,11.136005,-0.9616313
att258,277.90298,96449.836,11.161679,-0.8833781
att259,277.8202,96457.3,11.394668,-0.66902006
att260,277.4029,96416.94,11.628374,-0.6519642
att261,276.9719,96383.56,11.801419,-0.8186689
att262,276.93475,96358.77,12.017193,-0.7098173
att263,277.0604,96355.445,12.152817,-0.5844681
att264,276.91586,96321.9,12.012224,-0.70145714
att265,277.0744,96255.836,11.85223,-0.64484096
att266,277.38797,96134.94,11.59829,-0.6450655
att267,277.53082,96149.64,11.216487,-0.6084749
att268,277.20596,96222.56,11.240768,-0.6145251
att269,277.03015,96265.05,11.568381,-0.54986584
att270,277.0895,96310.49,11.7112465,-0.7788506
att271,277.3103,96314.766,11.790415,-0.5967254
att272,277.4055,96280.4,11.754491,-0.63956606
att273,277.53766,96263.086,11.957829,-0.82589877
att274,277.663,96282.87,11.953679,-0.71701175
att275,277.53464,96340.46,12.08483,-0.6766998
att276,277.3186,96373.71,12.464951,-0.58453184
att277,277.18164,96379.836,12.756203,-0.51661503
att278,277.26007,96337.26,12.850999,-0.60204595
att279,277.31708,96295.35,12.909199,-0.54142106
att280,277.45148,96290.61,12.684948,-0.59381837
att281,277.49875,96291.805,12.315735,-0.38776422
att282,277.8081,96276.93,12.130602,-0.414253
att283,277.97726,96299.03,11.930629,-0.39340827
att284,277.63666,96391.59,12.280346,-0.46135917
att285,277.44073,96378.73,12.568304,-0.40915033
att286,277.2065,96342.17,12.745974,-0.41353008
att287,277.27536,96307.14,12.650473,-0.5443445
att288,277.32877,96325.75,12.331301,-0.6569738
att289,277.3417,96308.625,12.140629,-0.55870986
att290,277.3893,96265.23,12.262478,-0.5615961
att291,277.0777,96251.46,12.64877,-0.51674455
att292,276.91574,96274.49,12.994277,-0.23109473
att293,276.7991,96235.08,13.39753,-0.29879734
att294,276.59756,96174.73,13.481631,-0.39938912
att295,276.62097,96169.81,13.554647,-0.40718874
att296,277.0526,96234.414,13.326427,-0.25452143
att297,277.00067,96300.79,13.229183,-0.39311257
att298,276.6938,96269.484,13.247161,-0.45523196
att299,276.88593,96215.91,13.0095215,-0.4233923
att300,276.6355,96204.07,13.186411,-0.24049635
att301,276.35822,96246.14,13.55838,-0.19774148
att302,276.1366,96265.02,13.782589,-0.29687202
att303,276.03714,96260.445,13.980577,-0.25561935
att304,276.11383,96286.03,13.7493725,-0.27756736
att305,276.20898,96290.73,13.435238,-0.34245238
att306,276.09576,96295.234,13.429677,-0.45307335
att307,275.96222,96329.62,13.477358,-0.3740247
att308,275.95255,96366.25,13.555499,-0.25191665
att309,276.01852,96417.55,13.61997,-0.21196903
att310,276.4052,96407.98,13.375372,-0.2165771
att311,276.67978,96386.3,13.30147,-0.28803837
att312,276.8824,96307.96,13.364325,-0.35761398
att313,277.2328,96236.29,13.078847,-0.42062205
att314,277.01013,96232.79,13.428663,-0.36469722
att315,277.2825,96193.984,13.316974,-0.41002837
att316,277.10788,96217.89,13.448066,-0.3996859
att317,276.87796,96309.64,13.733724,-0.36314476
att318,276.88022,96355.41,13.807058,-0.33462688
att319,276.8895,96360.2,13.34809,-0.20542884
att320,276.7728,96389.086,13.566723,-0.33959264
att321,276.63092,96346.26,13.4138155,-0.34266534
att322,276.52475,96299.414,12.922449,-0.41981903
att323,276.44254,96257.29,12.858548,-0.38288316
att324,276.13513,96325.73,13.295025,-0.37352344
att325,276.24197,96359.68,13.414209,-0.27382496
att326,276.41306,96278.88,13.584,-0.11732294
att327,276.39926,96213.86,13.404267,-0.19886303
att328,276.44666,96164.79,12.847819,-0.17555922
att329,276.5011,96160.95,13.026015,-0.076606475
att330,276.60013,96167.164,12.883597,-0.13103193
att331,276.92993,96128.4,12.409026,-0.17580836
att332,277.20914,96067.27,11.887913,-0.1995937
att333,276.95413,96100.09,12.547447,-0.16157234
att334,276.59598,96139.57,13.065139,-0.33248085
att335,276.44003,96164.7,13.244175,-0.11306112
att336,276.33966,96236.445,13.394032,-0.0703851
att337,276.16843,96307.46,13.497418,-0.0044147847
att338,276.13922,96319.664,13.678623,-0.0055848155
att339,276.0549,96340.375,13.82428,-0.113162905
att340,276.03806,96378.4,13.776162,-0.0004611342
att341,276.1783,96413.87,13.596741,0.026116068
att342,276.46265,96466.836,13.4442835,-0.024288397
att343,276.68475,96512.945,13.350583,0.108363055
att344,276.69867,96550.555,13.51385,0.09705003
att345,276.5808,96518.4,13.764,0.14626627
att346,276.67908,96506.0,13.735852,0.27864915
att347,276.58853,96468.53,13.590125,0.10935795
att348,276.59058,96438.23,13.359458,0.17730428
att349,276.56317,96449.766,13.2431,0.16870162
att350,276.36816,96462.98,13.162942,0.12582597
att351,276.21265,96463.91,13.379834,0.14707972
att352,276.17612,96464.46,13.432971,0.12208743
att353,276.31967,96494.17,13.54399,0.1640489
att354,276.27838,96517.64,13.80919,0.24274276
att355,276.17038,96532.59,13.85976,0.28103235
att356,275.99103,96562.08,13.839599,0.18151078
att357,276.19446,96562.46,13.718553,-0.0050398363
att358,276.46976,96446.85,13.659199,0.061651513
att359,276.58707,96382.25,13.798605,-0.025530666
att360,276.65103,96342.49,13.693453,0.15345715
att361,276.27576,96348.734,13.644571,0.26200545
att362,276.28323,96374.94,13.742201,0.124730825
att363,276.2757,96445.15,13.674421,0.22372633
att364,276.33432,96480.05,13.50476,0.28295088
att365,276.18555,96504.16,13.40647,0.3299983
