,0,1,2,3
att144,278.9732,96434.17,11.92341,-0.5866008
att145,278.9824,96478.58,12.34334,-0.58618414
att146,278.8591,96475.33,12.451618,-0.611185
att147,278.67584,96443.09,12.521107,-0.68942904
att148,278.79398,96443.97,12.382154,-0.55419993
att149,278.8087,96416.336,12.1206455,-0.4491628
att150,278.96017,96376.2,11.939366,-0.4232818
att151,278.93665,96374.58,12.074601,-0.5490571
att152,278.80814,96393.805,12.03075,-0.6024114
att153,278.87,96362.94,11.977292,-0.6386833
att154,278.86386,96364.69,11.79767,-0.6202977
att155,279.0508,96381.78,11.626819,-0.6225597
att156,278.8579,96364.32,11.5072155,-0.5934341
att157,278.79504,96348.31,11.409565,-0.522672
att158,278.90985,96364.234,11.592375,-0.62889725
att159,278.83414,96387.69,11.782999,-0.6519862
att160,278.69855,96407.18,11.78381,-0.6363412
att161,278.80585,96426.24,11.579479,-0.5379763
att162,279.00513,96452.47,11.205174,-0.620582
att163,279.36795,96454.99,11.193306,-0.7230809
att164,279.37515,96432.78,11.149386,-0.767164
att165,279.28073,96405.445,10.936863,-0.8670527
att166,279.5312,96417.945,10.872335,-0.89215916
att167,279.7219,96425.17,10.772698,-0.82637256
att168,279.6146,96413.2,10.794991,-0.73181385
att169,279.38278,96381.06,11.001971,-0.7527528
att170,279.6688,96358.56,10.714525,-0.6488564
att171,279.56308,96356.26,10.342082,-0.6227273
att172,279.22632,96361.14,10.57343,-0.77813524
att173,279.081,96346.555,10.547311,-0.72581416
att174,279.10483,96360.49,10.651549,-0.8643234
att175,279.11795,96369.11,10.572093,-0.8409815
att176,279.15457,96389.2,10.7013445,-0.876498
att177,279.10553,96357.12,10.894977,-0.93710315
att178,279.04044,96355.4,10.9547,-0.979822
att179,279.05765,96362.94,10.554201,-0.86361855
att180,278.99844,96417.44,10.443485,-0.8377566
att181,279.19638,96478.8,10.63849,-0.8890001
att182,279.49973,96526.83,10.904521,-0.9151816
att183,279.8799,96554.945,10.806914,-0.9410414
att184,279.54306,96536.2,10.4664545,-0.888589
att185,279.07053,96463.625,10.252729,-0.8482713
att186,278.8313,96395.03,10.52456,-0.8525495
att187,278.90308,96317.984,10.606294,-0.7802967
att188,278.6404,96301.86,10.7504225,-0.8732704
att189,278.59625,96275.55,10.699199,-0.87130594
att190,278.7646,96275.875,10.339693,-0.75765496
att191,278.99442,96299.71,10.168916,-0.72183204
att192,279.3619,96355.77,10.100553,-0.73342067
att193,279.22113,96343.54,9.833178,-0.8189478
att194,279.08618,96318.47,9.612683,-0.84536123
att195,279.13513,96317.875,9.589815,-0.86561155
att196,279.21762,96326.99,9.728019,-1.0036395
att197,279.4496,96344.38,10.012015,-0.8753482
att198,279.5482,96354.47,10.289219,-0.79757977
att199,279.40378,96355.23,10.361165,-0.7871363
att200,279.30554,96341.39,10.294493,-0.7474655
att201,279.33282,96353.81,10.061172,-0.79984945
att202,279.3124,96434.375,10.137718,-0.7931667
att203,279.29538,96458.25,10.018537,-0.8336452
att204,279.25977,96427.19,10.173846,-0.89989406
att205,279.3973,96402.27,10.415785,-0.85866606
att206,279.48102,96373.43,10.5194,-0.81590253
att207,279.56274,96424.22,10.325694,-0.976187
att208,279.5447,96449.46,10.376205,-0.86548114
att209,279.50888,96494.18,10.58712,-0.82060957
att210,279.4851,96533.31,10.529147,-0.6690513
att211,279.49994,96507.875,10.441192,-0.78059345
att212,279.55936,96538.01,10.4783745,-0.62714404
att213,279.5898,96573.03,10.536891,-0.69337016
att214,279.52838,96616.09,10.614068,-0.8192149
att215,279.36267,96617.01,10.3330965,-0.8525292
att216,279.23874,96614.75,10.448096,-0.84736
att217,279.01526,96587.445,10.571653,-0.87757015
att218,279.16306,96560.555,10.538343,-0.9507636
att219,279.52182,96573.36,10.386643,-0.80957925
att220,279.53223,96569.9,10.566275,-0.8738029
att221,279.4841,96529.64,10.644998,-0.8465428
att222,279.47626,96520.305,10.55378,-0.9477936
att223,279.1311,96502.98,10.61657,-0.9092131
att224,278.98163,96519.49,10.636997,-0.97010154
att225,278.90814,96530.055,10.462346,-1.029525
att226,278.9433,96482.055,9.991701,-1.1714562
att227,278.8605,96480.586,10.101625,-1.0794365
att228,278.72018,96480.125,10.364747,-0.931305
att229,278.92285,96457.63,10.142425,-0.8862156
att230,279.03012,96440.695,10.053008,-0.89035463
att231,278.75647,96444.836,10.292502,-0.91906667
att232,278.48837,96441.57,10.51656,-0.8075236
att233,278.56412,96445.5,10.452362,-0.7848333
att234,278.34998,96454.1,10.502104,-0.7570423
att235,278.12924,96472.84,10.568196,-0.8541494
att236,277.94772,96457.92,10.343324,-0.9030858
att237,277.91904,96412.695,10.167684,-0.65368915
att238,278.0183,96420.516,10.077473,-0.76099676
att239,278.51483,96455.805,9.883113,-0.90089107
att240,278.82925,96520.305,9.641738,-0.8998819
att241,278.94193,96546.414,9.668774,-0.8803185
att242,278.6782,96570.22,9.709114,-0.8246392
att243,278.40427,96561.53,9.92721,-0.75937104
att244,278.2618,96535.984,10.120402,-0.8274133
att245,278.38672,96534.83,10.124652,-0.69975156
att246,278.68164,96565.17,10.20234,-0.74490935
att247,278.812,96536.32,10.390992,-0.7717626
att248,278.72043,96498.12,10.868742,-0.6749045
att249,278.94272,96479.63,10.975363,-0.6159284
att250,278.96613,96476.05,11.013688,-0.7751045
att251,278.65366,96455.8,10.817335,-0.73977536
att252,278.41458,96449.55,10.635468,-0.65874696
att253,277.99258,96428.19,10.7143545,-0.6286338
att254,278.07196,96439.46,10.573302,-0.49316388
att255,278.0669,96439.41,10.776354,-0.69322085
att256,277.8868,96444.664,10.916975,-0.7826769
att257,277.65024,96440.625,11.09271,-0.71599007
att258,277.59088,96483.984,11.352259,-0.7492463
att259,277.57776,96410.99,11.301269,-0.7548875
att260,277.4448,96325.945,11.274321,-0.7694899
att261,277.66714,96293.93,11.265269,-0.7543883
att262,277.80765,96318.56,11.665246,-0.6297172
att263,277.57184,96395.414,12.081595,-0.6235728
att264,277.2845,96426.125,12.3728895,-0.7148686
att265,277.10626,96464.79,12.380525,-0.66508925
att266,277.23825,96463.28,12.31441,-0.6287185
att267,277.37482,96444.21,12.123497,-0.5523211
att268,277.18845,96468.27,12.18596,-0.51400197
att269,276.89178,96555.445,12.332633,-0.6627919
att270,276.86432,96559.35,12.2119465,-0.7103688
att271,277.1138,96505.2,12.079867,-0.6089448
att272,276.9976,96465.195,12.177617,-0.6277957
att273,276.95166,96435.164,12.160651,-0.47555533
att274,277.08896,96451.81,12.257968,-0.5623542
att275,277.59494,96464.516,12.276846,-0.5363964
att276,277.75595,96454.04,11.889858,-0.47926152
att277,277.77417,96428.95,11.990074,-0.6938242
att278,277.53952,96402.22,12.207706,-0.5748209
att279,277.35226,96411.08,12.561813,-0.5938411
att280,277.25018,96417.586,12.689733,-0.5748847
att281,276.9769,96398.07,12.602194,-0.42006066
att282,276.81128,96383.04,12.609531,-0.2785006
att283,276.79733,96347.05,12.553136,-0.43239897
att284,276.77292,96355.16,12.61612,-0.37622797
att285,276.77084,96343.93,12.569142,-0.40284693
att286,276.8317,96320.89,12.688121,-0.39287177
att287,276.62967,96324.836,12.962987,-0.5635082
att288,276.59082,96318.48,13.299518,-0.4232286
att289,276.52032,96325.49,13.621088,-0.44880405
att290,276.802,96340.42,13.321962,-0.30558765
att291,276.82883,96331.08,13.04733,-0.30465922
att292,276.6647,96313.68,13.183434,-0.4000837
att293,276.2408,96305.62,13.174231,-0.35254362
att294,276.28714,96335.08,13.182678,-0.3892464
att295,276.54724,96326.9,12.983959,-0.23458509
att296,276.79022,96261.35,12.880737,-0.25354335
att297,276.62494,96301.01,13.07717,-0.23181015
att298,276.52762,96334.36,13.140681,-0.1736624
att299,276.32858,96353.85,13.138293,-0.15532242
att300,276.26416,96337.92,13.008518,-0.38180342
att301,276.49146,96314.47,12.786524,-0.37524715
att302,276.65176,96341.26,12.616506,-0.5993739
att303,276.6365,96325.734,12.5583935,-0.5529868
att304,276.7766,96331.65,12.814168,-0.5011966
att305,276.8526,96319.914,13.135566,-0.33498457
att306,276.89627,96329.46,13.1078825,-0.20050502
att307,276.7433,96318.39,13.07583,-0.08798701
att308,276.5438,96282.45,13.112435,-0.1539287
att309,276.43463,96258.11,13.1627445,-0.20368803
att310,276.39294,96252.31,13.252105,-0.18953371
att311,276.1983,96271.195,13.354737,-0.30775103
att312,276.0819,96252.516,13.248108,-0.3229299
att313,276.20447,96267.01,12.878778,-0.1682875
att314,276.21744,96334.85,13.012013,-0.24118985
att315,276.4669,96370.05,12.914395,-0.10465172
att316,276.7149,96392.07,12.894201,-0.10667504
att317,276.66867,96428.445,12.896833,0.04429903
att318,276.538,96459.36,12.800082,-0.07192705
att319,276.6187,96433.12,12.98968,-0.25763866
att320,276.60165,96413.49,13.120032,-0.33628216
att321,276.59207,96409.03,13.179103,-0.32568187
att322,276.3471,96432.87,13.456249,-0.35280043
att323,276.30835,96421.266,13.401641,-0.3661262
att324,276.3591,96386.734,13.470177,-0.16418448
att325,276.41357,96346.336,13.586009,-0.22377264
att326,276.31122,96367.555,13.513061,-0.14895444
att327,276.09702,96403.93,13.626617,-0.13772635
att328,276.03064,96424.35,13.82212,-0.19976486
att329,276.13303,96444.73,14.037655,-0.23071612
att330,276.0898,96466.516,14.220141,-0.2898457
att331,276.01767,96485.97,14.345712,-0.2808008
att332,276.3423,96483.35,14.2651415,-0.23726678
att333,276.42557,96481.68,14.4382925,-0.1454118
att334,276.20657,96468.93,14.735121,-0.119108446
att335,276.26254,96445.93,14.863081,-0.15023679
att336,276.24435,96430.36,14.687165,-0.1839934
att337,276.4612,96408.586,14.2723675,-0.047775682
att338,276.5133,96401.7,14.151085,-0.101302125
att339,276.6164,96369.984,13.959706,-0.018084977
att340,276.6535,96320.95,13.791386,0.04709775
att341,276.84918,96335.945,13.773823,0.018771023
att342,276.80197,96351.08,13.754625,0.040006723
att343,276.5177,96391.625,13.673474,0.09923726
att344,276.53857,96420.484,13.681172,-0.008416035
att345,276.68015,96385.37,13.537809,-0.05632882
att346,276.70026,96346.305,13.395563,-0.013865803
att347,276.77646,96352.05,13.092122,0.008933737
att348,276.96295,96322.555,12.863281,0.07498493
att349,276.86868,96317.93,12.750486,0.1037482
att350,277.04184,96332.516,12.601949,0.15732503
att351,277.2598,96376.516,12.634976,0.062076796
att352,277.36484,96418.58,12.589377,0.26223275
att353,277.73853,96395.58,12.516456,0.21352468
att354,277.72266,96419.31,12.607242,0.024004044
att355,277.63464,96455.55,12.96559,0.093031
att356,277.4883,96471.84,13.039022,0.15286726
att357,277.456,96520.09,13.2804165,0.1383487
att358,277.38675,96530.055,13.340591,0.019500678
att359,277.286,96516.69,13.515463,0.014557768
att360,277.2567,96504.71,13.499233,0.1925048
att361,277.29498,96529.37,13.371391,0.31685618
att362,277.28528,96534.26,13.361006,0.103037566
att363,277.23825,96560.836,13.400345,0.32933992
att364,277.23993,96580.86,13.403118,0.2633412
att365,277.01788,96585.336,13.287216,0.2549335
