,0,1,2,3
att190,280.27786,96421.016,10.414677,-0.651209
att191,280.31845,96367.37,10.499587,-0.52191955
att192,280.33243,96296.87,10.456325,-0.7019281
att193,280.32803,96208.24,10.436562,-0.5465009
att194,280.36804,96174.555,10.499673,-0.49997416
att195,280.1173,96222.36,10.600221,-0.66148204
att196,280.08835,96269.89,10.629262,-0.6787212
att197,280.5273,96271.234,10.364846,-0.6889611
att198,280.59967,96230.0,10.204999,-0.7714107
att199,280.48282,96181.7,10.31835,-0.91040707
att200,280.43292,96170.58,10.259005,-0.861305
att201,280.23682,96191.66,10.505921,-0.68919796
att202,280.70807,96205.42,10.444438,-0.7648316
att203,280.75354,96248.51,10.394749,-0.60449266
att204,280.70477,96284.375,10.2560425,-0.9092492
att205,280.64746,96345.34,10.542162,-0.90548503
att206,280.74255,96371.445,10.585689,-0.9091486
att207,280.62732,96378.13,10.2504015,-0.78611284
att208,280.7166,96369.195,10.272141,-0.8395462
att209,280.63788,96306.85,10.501736,-1.0320641
att210,280.30652,96245.57,10.407506,-1.0338004
att211,280.1119,96246.08,10.371817,-0.9987718
att212,279.8498,96299.48,10.482154,-0.95583314
att213,280.0084,96327.766,10.414776,-1.0213183
att214,280.2629,96314.29,10.151352,-1.2308435
att215,279.99246,96281.97,10.122837,-1.2106811
att216,280.12302,96276.2,9.953646,-0.9357561
att217,280.1258,96289.31,9.86046,-1.0406551
att218,280.3686,96285.164,9.708723,-1.0819547
att219,280.51883,96258.55,9.583306,-1.1268644
att220,280.5654,96215.16,9.570027,-1.1488698
att221,280.41672,96286.055,9.758584,-1.0454158
att222,280.27377,96320.58,9.822181,-1.0024018
att223,280.23312,96324.734,10.017536,-1.1079507
att224,280.2103,96332.79,9.995462,-0.7967579
att225,279.83417,96326.08,10.015411,-0.90875375
att226,279.64636,96271.28,10.189043,-0.9709103
att227,279.95987,96295.68,10.155665,-0.99214125
att228,279.94818,96381.17,10.103645,-0.789079
att229,279.87833,96383.85,10.270877,-1.0356877
att230,280.05093,96323.734,10.257723,-0.77060586
att231,280.0964,96274.08,10.06145,-0.7016095
att232,280.36417,96285.875,10.099803,-0.88319147
att233,280.57297,96299.01,10.106031,-0.96641153
att234,280.44196,96321.516,10.004292,-0.9840716
att235,280.44983,96354.336,10.041999,-0.84680456
att236,280.49292,96388.875,10.088558,-0.9888515
att237,280.50113,96405.02,10.258347,-0.9773516
att238,280.6991,96442.66,10.337361,-0.7780744
att239,280.4552,96466.23,10.277449,-0.72423667
att240,280.23206,96505.16,10.463233,-0.8445099
att241,280.31146,96489.42,10.708239,-0.9938002
att242,280.37167,96446.94,10.626688,-0.88821524
att243,280.09354,96413.49,10.566884,-0.9984806
att244,279.9963,96349.67,10.645358,-1.089938
att245,280.06537,96302.26,10.675608,-0.85618716
att246,279.98346,96274.26,10.674857,-0.6780088
att247,279.86896,96246.98,10.75171,-0.6487091
att248,279.50058,96221.06,11.002787,-0.4585026
att249,279.24542,96263.17,10.968061,-0.5679679
att250,279.28494,96316.63,10.68208,-0.7786927
att251,279.51617,96348.14,10.881854,-0.80116713
att252,279.6237,96381.45,11.062717,-0.80992573
att253,279.59827,96400.24,11.1225195,-0.5908616
att254,279.4656,96353.33,11.097397,-0.6119985
att255,279.4,96313.63,11.181706,-0.64065045
att256,279.41675,96289.85,11.228683,-0.67818195
att257,279.55035,96288.52,10.854831,-0.6027463
att258,279.21597,96291.42,10.868767,-0.8224579
att259,279.0038,96296.57,10.864913,-0.79905134
att260,278.89774,96305.836,11.114721,-0.54540783
att261,278.79843,96326.13,11.3655815,-0.46634984
att262,279.05597,96368.875,11.660875,-0.6300322
att263,279.5362,96439.57,11.52648,-0.58851296
att264,279.6299,96457.836,11.33404,-0.7036614
att265,279.47318,96478.63,11.773442,-0.7812432
att266,279.3023,96452.27,12.201922,-0.5684845
att267,279.08884,96440.56,12.398146,-0.47855863
att268,278.95358,96373.695,12.255123,-0.7754945
att269,279.09384,96277.74,11.952062,-0.6130031
att270,279.16782,96232.25,12.022462,-0.7191961
att271,279.21832,96211.46,12.21885,-0.5463327
att272,279.43552,96170.266,12.230326,-0.58362806
att273,279.59332,96215.9,12.095813,-0.7179823
att274,279.44833,96318.7,12.107222,-0.7613144
att275,279.33994,96388.96,12.172257,-0.78604233
att276,279.31116,96387.375,12.1983385,-0.49000654
att277,279.2188,96336.67,12.04575,-0.37780622
att278,278.97925,96320.95,12.0391245,-0.3531916
att279,278.85986,96321.93,11.986826,-0.41141438
att280,278.60034,96315.766,12.142977,-0.4712517
att281,278.36108,96283.69,12.522387,-0.30292326
att282,278.51294,96279.234,12.524569,-0.36709175
att283,278.5888,96300.87,12.324904,-0.28115195
att284,278.14883,96309.36,12.685329,-0.27824956
att285,278.07202,96302.445,12.89427,-0.36261985
att286,278.13254,96319.586,12.885005,-0.43738875
att287,278.19336,96320.57,12.668315,-0.54398227
att288,278.4542,96340.01,12.546801,-0.60455966
att289,278.52634,96404.43,12.563596,-0.482011
att290,278.4909,96506.08,12.578208,-0.5011102
att291,278.4191,96533.91,12.651578,-0.45960802
att292,278.5087,96475.67,12.774254,-0.22232589
att293,278.54233,96484.41,12.782964,-0.20832574
att294,278.35233,96524.945,12.758111,-0.38765118
att295,278.395,96497.734,13.0096855,-0.2667238
att296,278.16418,96480.98,13.31272,-0.17529294
att297,278.25177,96531.266,13.403329,-0.39263034
att298,278.13467,96542.24,13.519255,-0.40130615
att299,278.10135,96545.44,13.451401,-0.32244775
att300,278.30603,96534.09,13.322894,-0.28498864
att301,278.4395,96434.94,13.027605,-0.24748188
att302,278.4488,96424.24,13.037722,-0.25672856
att303,278.43433,96517.65,13.0653105,-0.18923506
att304,278.25137,96547.57,13.294432,-0.09157149
att305,277.9522,96567.38,13.550695,-0.21667247
att306,278.1015,96618.664,13.502918,-0.2761053
att307,278.47064,96551.19,13.577614,-0.20777968
att308,278.40118,96471.02,13.765763,-0.12353125
att309,278.10413,96407.66,13.853165,-0.16303836
att310,278.09546,96345.73,13.883196,-0.08114537
att311,278.02737,96369.56,14.094248,-0.07477274
att312,277.95865,96438.21,13.949389,-0.19833913
att313,278.26413,96420.65,13.793445,-0.023001289
att314,278.52625,96440.84,13.704379,0.015669743
att315,278.377,96406.44,13.702173,-0.17517315
att316,278.2134,96384.43,13.911405,-0.31498763
att317,278.0673,96417.07,13.950336,0.018812845
att318,278.17758,96388.8,13.710554,-0.074728884
att319,277.98563,96416.48,13.684573,-0.1538984
att320,277.95795,96449.64,13.79021,-0.13726884
att321,277.82162,96443.64,13.918826,-0.09153823
att322,277.9513,96400.61,13.902504,-0.0011767151
att323,277.78687,96401.83,13.9874115,-0.08571909
att324,277.85202,96446.38,14.147105,-0.03254284
att325,277.82376,96495.49,14.142186,0.10711747
att326,277.5616,96522.016,14.071395,0.06690736
att327,277.5187,96492.266,13.874774,0.05095704
att328,277.44647,96513.72,13.728753,0.15514743
att329,277.6416,96562.29,13.244719,0.1957173
att330,277.93588,96616.98,13.036678,0.1984028
att331,278.03372,96606.61,12.930264,0.16977364
att332,278.14484,96618.22,12.6023445,0.1254261
att333,278.09637,96620.74,12.765024,0.17035967
att334,278.13675,96582.83,12.409014,0.0802397
att335,277.8709,96509.43,12.036397,0.13315068
att336,277.8428,96496.086,11.814385,0.22735246
att337,277.78976,96525.195,12.0365715,0.095027484
att338,277.7898,96550.03,12.256853,0.21553451
att339,277.5345,96557.21,12.483226,0.026874049
att340,277.58633,96557.99,12.596924,0.18718895
att341,277.6943,96567.695,12.514468,0.111905485
att342,277.4714,96606.07,12.430754,0.28602645
att343,277.3183,96594.31,12.5608425,0.3214279
att344,277.3841,96567.89,12.533869,0.25400978
att345,277.3869,96522.0,12.400379,0.2677615
att346,277.20862,96478.66,12.173702,0.20317532
att347,277.01147,96467.92,12.425319,0.32177803
att348,276.70514,96457.72,12.569011,0.39020365
att349,276.71146,96465.03,12.608605,0.1496908
att350,276.68713,96479.57,12.774965,0.28583333
att351,276.67957,96534.55,12.91194,0.38267502
att352,276.5545,96558.11,12.978816,0.34605306
att353,276.4648,96627.36,13.228409,0.33193007
att354,276.5057,96688.18,13.178017,0.27871764
att355,276.6978,96654.39,12.947649,0.18909621
att356,276.8007,96632.15,12.665074,0.14776345
att357,277.13394,96577.28,11.988654,0.19619007
att358,277.24924,96589.48,12.186891,0.21702243
att359,277.25815,96623.83,12.716941,0.2998763
att360,277.26163,96600.57,12.916075,0.12545379
att361,277.21603,96569.05,13.1809225,0.23863012
att362,277.09207,96573.78,13.264754,0.40198535
att363,277.09644,96573.055,13.353346,0.30224127
att364,277.44293,96534.65,13.313226,0.15969272
att365,277.77417,96523.2,12.924184,0.31864724
