,0,1,2,3
att85,275.07108,96587.82,14.540725,-0.26278344
att86,275.08392,96603.47,14.388874,-0.2652071
att87,275.1483,96625.37,14.139465,-0.27868322
att88,275.40698,96595.96,13.787029,-0.21619949
att89,275.4752,96589.29,13.798591,-0.2348895
att90,275.45276,96542.17,13.861371,-0.20077984
att91,275.18756,96532.51,13.923693,-0.19297367
att92,275.02145,96534.195,13.944712,-0.2715875
att93,275.08337,96498.5,13.946055,-0.4210842
att94,275.30566,96491.3,13.955477,-0.23192242
att95,275.50085,96481.9,14.048116,-0.173941
att96,275.40103,96460.9,14.036414,-0.11346645
att97,275.41953,96446.94,14.0841675,-0.092399016
att98,275.5425,96439.07,13.980878,-0.1070071
att99,275.88922,96409.516,13.76108,-0.12682724
att100,275.7105,96420.016,13.5148325,-0.25874132
att101,275.57474,96400.04,13.653501,-0.22750172
att102,275.79153,96392.766,13.830812,-0.38649812
att103,275.6535,96400.76,13.86566,-0.36750174
att104,275.47546,96492.56,14.069208,-0.4447972
att105,275.8812,96554.17,14.226241,-0.39714888
att106,276.16705,96587.555,14.550423,-0.27207747
att107,276.2882,96537.65,14.33857,-0.14854527
att108,276.54523,96517.97,14.057032,-0.06374595
att109,276.9757,96516.05,13.746556,-0.2250483
att110,276.80164,96496.7,13.758443,-0.22530046
att111,277.0449,96460.71,13.836147,-0.19632402
att112,276.85028,96465.695,13.815842,-0.26944703
att113,276.6417,96462.42,13.862488,-0.3363859
att114,276.64075,96480.18,13.847405,-0.28883168
att115,276.78757,96537.266,13.782346,-0.32294407
att116,276.61948,96513.83,13.662471,-0.22616038
att117,276.83896,96488.65,13.731929,-0.21410747
att118,276.96347,96471.266,13.769164,-0.22600737
att119,277.0522,96486.805,13.665302,-0.2892398
att120,276.84222,96456.875,13.904871,-0.28585485
att121,276.7743,96402.8,13.881227,-0.34834453
att122,276.8637,96382.45,13.668176,-0.30006066
att123,277.03696,96391.85,13.664263,-0.40337688
att124,277.03165,96434.086,13.7244,-0.38655153
att125,276.93503,96471.53,13.834202,-0.4552956
att126,276.9669,96495.8,13.851328,-0.28950322
att127,277.3218,96514.97,13.809499,-0.2720471
att128,277.59,96564.03,13.730494,-0.45199567
att129,277.72214,96547.24,13.702578,-0.55841976
att130,277.85065,96503.3,13.487193,-0.5637478
att131,278.1937,96529.96,13.492742,-0.66811055
att132,278.2117,96560.1,13.821249,-0.6057914
att133,278.4011,96640.29,13.908084,-0.51391065
att134,278.50208,96646.76,13.769201,-0.4795252
att135,278.80045,96623.23,13.565913,-0.51996267
att136,278.94327,96639.38,13.288354,-0.40847784
att137,278.73166,96591.08,13.302245,-0.48152187
att138,278.49496,96541.914,13.086579,-0.46749023
att139,278.53073,96559.56,12.884279,-0.31242085
att140,278.5331,96582.93,12.692646,-0.6189944
att141,278.47717,96586.52,12.430899,-0.57166064
att142,278.53098,96605.2,12.188096,-0.51837975
att143,278.86444,96575.016,11.991937,-0.6560786
att144,279.36725,96542.87,11.581814,-0.607298
att145,279.59418,96551.484,11.399271,-0.5515543
att146,279.42908,96594.33,11.576073,-0.48304763
att147,279.24622,96602.99,11.680111,-0.47379735
att148,279.19778,96639.74,11.823362,-0.6463478
att149,279.07306,96637.48,11.85442,-0.5763107
att150,278.9531,96611.37,11.810262,-0.46611285
att151,279.0258,96548.09,11.743016,-0.44621176
att152,278.9378,96515.14,11.654397,-0.39838356
att153,278.9683,96532.58,11.410845,-0.45388684
att154,279.07,96576.45,11.235367,-0.37324846
att155,279.11716,96575.55,11.33673,-0.45753783
att156,279.11295,96568.51,11.246998,-0.48851871
att157,279.27444,96583.29,11.234949,-0.46459934
att158,279.18674,96574.44,11.397368,-0.47544873
att159,279.24603,96589.805,11.43093,-0.62044984
att160,279.5361,96579.375,11.227459,-0.6064363
att161,279.83713,96565.1,10.972742,-0.75876695
att162,279.97223,96539.72,10.842061,-0.67865276
att163,279.82764,96545.25,10.982286,-0.6492997
att164,279.5651,96536.086,11.133006,-0.60956043
att165,279.8275,96548.484,11.1544285,-0.62544227
att166,279.92633,96550.47,11.3572645,-0.79584736
att167,279.7951,96466.44,11.385739,-0.755092
att168,279.5895,96404.766,11.288557,-0.65634394
att169,279.51093,96403.04,11.32772,-0.7233511
att170,279.30817,96427.2,11.559368,-0.7551587
att171,279.35858,96428.58,11.569406,-0.79009765
att172,279.44144,96414.82,11.433815,-0.69372696
att173,279.41266,96404.12,10.883279,-0.756343
att174,279.71127,96455.82,10.761391,-0.68322194
att175,280.11566,96480.3,10.774502,-0.5844852
att176,280.07388,96485.766,10.439773,-0.6009912
att177,279.95538,96511.82,10.176617,-0.639799
att178,279.8343,96549.53,10.117981,-0.6796116
att179,279.67343,96541.375,10.193967,-0.61661994
att180,279.49597,96522.45,10.114707,-0.5791579
att181,279.36774,96530.984,10.242448,-0.45775762
att182,279.38498,96505.11,10.136837,-0.5330553
att183,279.1448,96467.38,10.429763,-0.48137248
att184,279.33444,96448.32,10.334108,-0.69839406
att185,279.6353,96433.13,9.897583,-0.71809626
att186,279.68878,96430.69,9.972496,-0.70620596
att187,279.6939,96425.875,9.873939,-0.55003506
att188,279.9726,96424.086,9.751243,-0.60275954
att189,279.93848,96401.484,9.910215,-0.6201415
att190,279.8075,96402.25,10.212236,-0.6417587
att191,279.90875,96479.96,10.17647,-0.6302824
att192,279.7885,96522.875,10.578695,-0.59209937
att193,279.63998,96515.164,10.773387,-0.6300568
att194,279.58575,96482.305,10.6537,-0.6404041
att195,279.5684,96448.39,10.589401,-0.7694291
att196,279.37518,96399.734,10.3334675,-0.827733
att197,279.50458,96353.73,10.506435,-0.7531323
att198,279.44992,96379.055,10.653191,-0.691422
att199,279.4823,96394.35,10.81659,-0.8429213
att200,279.9276,96456.55,10.804534,-0.782575
att201,279.86972,96469.06,10.921031,-0.66142106
att202,279.93546,96490.0,10.728483,-0.71396476
att203,280.09076,96534.82,10.682161,-0.76255774
att204,280.16214,96518.87,10.668844,-0.7784577
att205,280.28873,96550.7,10.640273,-0.6968567
att206,280.25647,96603.96,10.685657,-0.79217833
att207,280.02512,96587.38,10.714612,-0.7085206
att208,280.24957,96610.47,10.895613,-0.66159415
att209,280.0993,96586.56,10.703612,-0.5403204
att210,280.16837,96598.75,10.359859,-0.90709835
att211,279.9799,96570.87,9.951208,-0.8439791
att212,280.2284,96559.016,10.013961,-0.7928309
att213,280.2684,96595.734,9.967564,-0.70488656
att214,279.86328,96656.55,10.128491,-0.7238583
att215,279.9387,96669.53,10.132192,-0.52596724
att216,280.0907,96707.805,10.126009,-0.76949
att217,280.59634,96675.86,9.643877,-0.8180763
att218,280.56467,96684.53,9.561581,-0.74225336
att219,280.38098,96652.71,9.40517,-0.6713022
att220,280.37143,96611.516,8.588466,-0.6138688
att221,280.18036,96587.58,8.39043,-0.7894899
att222,279.84827,96602.08,8.530835,-0.8163364
att223,279.61322,96590.38,8.904355,-0.6976453
att224,279.59845,96595.42,9.205405,-0.6669765
att225,279.37067,96586.94,9.165314,-0.65886873
att226,279.44455,96539.21,9.259478,-0.8933046
att227,279.72925,96522.11,9.484688,-0.9069917
att228,280.06198,96574.45,9.42453,-0.925211
att229,279.74896,96577.336,9.626635,-0.7848153
att230,279.26904,96546.09,10.023012,-0.68986845
att231,279.04376,96511.3,10.301487,-0.7666217
att232,279.23087,96493.445,10.211435,-0.71300393
att233,279.13846,96528.34,10.15493,-0.67803913
att234,279.01428,96516.94,10.271209,-0.6568567
att235,278.97037,96487.85,10.614929,-0.48326948
att236,278.9202,96475.03,10.790355,-0.6392759
att237,278.8934,96476.58,10.843995,-0.74176455
att238,278.88733,96468.54,10.989084,-0.7998799
att239,278.83002,96444.86,11.069025,-0.8850217
att240,278.6896,96441.336,11.257095,-0.8686718
att241,278.48755,96436.336,11.467154,-0.752732
att242,278.4024,96438.664,11.656986,-0.775581
att243,278.4036,96399.766,11.847153,-0.7128489
att244,278.2549,96371.414,11.851694,-0.6931076
att245,278.12976,96360.71,12.02156,-0.6267217
att246,278.31244,96320.984,12.152506,-0.7393652
att247,278.281,96299.086,12.311448,-0.70794123
att248,278.0381,96271.21,12.302534,-0.7681934
att249,277.90652,96218.81,12.353152,-0.6555069
att250,278.01614,96185.91,12.27649,-0.6006618
att251,278.2433,96238.76,12.198779,-0.864236
att252,278.13055,96256.29,12.03258,-0.84433293
att253,278.01346,96283.74,11.828248,-0.6976292
att254,277.99225,96341.15,11.930938,-0.8753651
att255,277.9329,96349.47,12.17846,-0.7369852
att256,277.80457,96392.266,12.480146,-0.78850156
att257,277.91544,96441.31,12.401592,-0.7222505
att258,278.2949,96519.586,12.199096,-0.8541436
att259,278.0537,96512.234,12.255958,-0.670056
att260,277.8202,96453.586,12.260094,-0.5961652
att261,277.76755,96411.54,11.965492,-0.5489648
att262,277.73737,96400.39,11.560035,-0.64414656
att263,277.67316,96369.23,11.653049,-0.77367646
att264,277.59268,96413.78,11.650053,-0.74291456
att265,277.55844,96455.734,12.076038,-0.67761874
att266,277.4161,96386.79,12.120991,-0.5701321
att267,277.446,96355.234,12.121189,-0.56911707
att268,277.5736,96304.09,12.1769285,-0.43586734
att269,277.25726,96295.4,12.3728,-0.32475528
att270,276.91235,96323.016,12.553577,-0.28839985
att271,277.00775,96303.44,12.471917,-0.27889445
att272,276.9898,96313.17,12.489469,-0.36613765
att273,276.75937,96359.45,12.936209,-0.44768065
att274,276.7612,96388.16,13.242036,-0.5005935
att275,276.76892,96376.9,13.344998,-0.46524516
att276,276.79868,96395.13,13.367986,-0.2885452
att277,276.94534,96419.07,13.40674,-0.14484288
att278,277.10577,96380.234,13.590226,-0.22819054
att279,276.9338,96286.02,13.512988,-0.10400297
att280,276.45856,96285.17,13.649738,-0.06584465
att281,276.3949,96295.13,13.942105,0.006502253
att282,276.37433,96316.7,13.894489,-0.12232293
att283,276.38654,96339.08,13.978208,-0.16151431
att284,276.58423,96358.82,13.877679,-0.22275774
att285,276.59277,96363.625,13.678915,-0.4491056
att286,276.57898,96402.38,13.738076,-0.37746078
att287,276.58612,96415.16,13.831138,-0.21449092
att288,276.65958,96392.266,13.738323,-0.17521675
att289,276.73206,96377.805,13.738922,-0.3997496
att290,276.99335,96361.16,13.749544,-0.47772235
att291,277.04453,96321.97,13.807477,-0.4130373
att292,277.03293,96336.65,14.015726,-0.47564575
att293,276.99643,96334.56,14.181425,-0.40392965
att294,276.70358,96329.18,14.226751,-0.361502
att295,276.38654,96343.22,14.32539,-0.27221242
att296,276.3847,96393.75,14.188774,-0.4362423
att297,276.6457,96440.34,14.137088,-0.4208997
att298,276.9268,96487.94,13.861025,-0.4700599
att299,277.31137,96492.47,13.350168,-0.41750073
att300,277.8105,96470.36,13.130269,-0.44010445
att301,277.89627,96423.37,13.197951,-0.4404688
att302,277.6267,96378.97,13.436739,-0.257634
att303,277.4254,96366.71,13.3833475,-0.13639823
att304,277.16614,96379.94,13.331928,-0.05598823
att305,276.8982,96381.17,13.4056015,-0.07001982
att306,276.97012,96364.47,13.503811,-0.093575776
att307,276.72412,96379.73,13.719075,-0.08950432
att308,276.62573,96386.67,13.938663,-0.091597155
att309,276.5415,96342.65,13.981533,0.041751456
att310,276.59485,96302.59,13.9833555,-0.026358275
att311,276.89645,96302.67,14.021822,-0.10397543
att312,276.83365,96300.08,13.840794,0.011800958
att313,276.85596,96298.81,13.703546,-0.062652074
att314,276.9268,96269.32,13.495857,-0.044645987
att315,276.98038,96274.2,13.543938,-0.038722232
att316,276.9841,96274.03,13.679334,-0.13159898
att317,277.1205,96247.734,13.705918,-0.105992936
att318,276.85376,96271.14,13.8397,-0.035864472
att319,276.7703,96320.32,13.791133,-0.04196807
att320,276.78995,96392.07,13.845876,-0.100017935
att321,277.029,96469.016,13.875663,-0.04130501
att322,277.1089,96528.125,13.974577,0.16569184
att323,277.07224,96618.97,14.172413,0.19360071
att324,276.97592,96616.83,14.196319,0.07184279
att325,277.15945,96568.14,14.009419,-0.024897037
att326,277.11157,96548.26,13.904588,-0.06037542
att327,277.29218,96514.16,13.8058405,0.053904217
att328,277.37598,96478.03,13.787798,0.09101148
att329,277.43594,96457.875,13.824991,0.034581594
att330,277.26923,96452.555,13.8172865,0.06963857
att331,276.95233,96460.45,13.801694,0.23893483
att332,276.90042,96424.266,13.624941,0.32522866
att333,277.21417,96310.99,13.349197,0.15173542
att334,277.5017,96262.59,12.898065,-0.046158597
att335,277.42798,96355.836,12.991991,0.09803
att336,277.1993,96495.08,13.24053,0.042368863
att337,277.14798,96566.71,13.340171,0.08928558
att338,277.24982,96592.84,13.236957,-0.039388217
att339,277.14886,96632.805,13.0638485,0.12611029
att340,277.05298,96626.375,12.915526,0.11128065
att341,276.80948,96654.36,13.210855,0.26882425
att342,276.63824,96652.16,13.1065855,0.18548056
att343,276.841,96581.1,12.875604,0.19173045
att344,276.98312,96553.305,13.024167,0.23221466
att345,276.77536,96567.95,13.252433,0.12490589
att346,276.67355,96491.055,13.418382,0.015655547
att347,276.43173,96401.52,13.635601,-0.084573664
att348,276.10986,96359.65,13.793381,0.008773874
att349,275.97217,96345.06,13.867847,-0.021879613
att350,276.1168,96377.02,13.939562,0.06420966
att351,276.2743,96428.016,14.050723,0.04231664
att352,276.2978,96516.68,14.355525,0.26719186
att353,276.12128,96591.555,14.641423,0.36250865
att354,276.3689,96576.17,14.666458,0.29928383
att355,276.57083,96567.19,14.499603,0.36335433
att356,276.67157,96553.02,14.506,0.3416078
att357,276.778,96528.6,14.522531,0.29663533
att358,276.86053,96448.516,14.096393,0.23057386
att359,277.21484,96376.984,13.537065,0.28834477
att360,276.86203,96374.65,13.266285,0.2530708
att361,276.6021,96391.8,13.468359,0.33396512
att362,276.69974,96326.96,13.499023,0.25474048
att363,276.67624,96330.09,13.467243,0.13972807
att364,276.69412,96372.88,13.519765,0.22955777
att365,276.7034,96391.234,13.441561,0.22102568
