,0,1,2,3
att60,275.44888,96493.7,13.084197,0.30933708
att61,275.288,96512.836,12.879463,0.39588103
att62,275.05783,96577.11,12.957938,0.37498096
att63,275.18552,96596.38,13.187942,0.19862442
att64,275.29294,96580.82,13.099492,0.32828787
att65,275.66177,96560.97,12.779726,0.3780918
att66,275.6173,96587.47,12.957119,0.42907435
att67,275.4805,96551.94,13.203171,0.32785293
att68,275.73206,96484.15,12.965863,0.14004472
att69,276.0313,96412.59,12.392387,0.021009356
att70,275.7049,96341.516,12.596155,0.037456308
att71,275.4197,96350.22,12.773012,-0.014177064
att72,275.10788,96419.59,12.944693,-0.07310112
att73,274.90277,96449.28,12.977882,-0.031783663
att74,274.943,96488.76,13.009926,-0.011131821
att75,275.2583,96502.94,13.063849,0.010148592
att76,275.39386,96556.266,13.020771,0.05828207
att77,275.37595,96574.95,13.176,0.013401873
att78,275.12033,96536.43,13.058451,0.07056036
att79,275.3576,96530.9,12.958944,0.11239357
att80,275.2076,96584.78,12.940251,0.00296629
att81,275.01376,96646.83,12.8125105,0.007383965
att82,275.01642,96652.375,12.816476,0.16439313
att83,275.21072,96709.39,12.748078,0.19207582
att84,275.35855,96720.98,12.952848,0.1782375
att85,275.20135,96658.74,12.945357,0.09488779
att86,275.441,96533.73,13.034667,0.110576645
att87,275.58112,96448.63,13.216871,0.12495059
att88,275.3113,96409.06,13.210967,0.2604224
att89,275.39597,96371.24,12.92903,0.14969288
att90,275.36667,96348.016,12.942982,0.11844175
att91,275.3188,96373.94,13.01132,0.006942598
att92,275.58127,96411.555,13.0000925,-0.07944442
att93,275.88342,96401.34,13.17042,-0.046496328
att94,275.871,96345.67,13.50741,-0.06705756
att95,275.80978,96338.55,13.647587,-0.11738484
att96,275.54263,96355.88,13.796566,-0.17273867
att97,275.42938,96338.555,13.679589,-0.17226973
att98,275.58163,96380.52,13.439795,-0.23469555
att99,275.92023,96405.836,13.298082,0.015428262
att100,275.8563,96408.95,13.311407,-0.0035776636
att101,275.97818,96377.445,13.209575,-0.087714955
att102,276.08423,96378.22,13.106506,-0.117563695
att103,276.42786,96369.46,13.058022,-0.151363
att104,276.2632,96353.54,13.141942,-0.22095971
att105,276.184,96406.57,13.246514,-0.38061437
att106,276.32016,96446.29,13.283839,-0.23070474
att107,276.29288,96442.836,13.245731,-0.23457174
att108,276.1384,96451.99,13.673325,-0.2945432
att109,276.25577,96469.445,13.746387,-0.30145454
att110,276.46606,96393.28,13.768078,-0.24456616
att111,276.60437,96312.99,13.943692,-0.17845982
att112,276.8085,96301.664,13.873429,-0.26194915
att113,277.0925,96307.984,13.792234,-0.19701092
att114,277.1834,96341.55,13.96202,-0.18826184
att115,277.18918,96393.75,13.924207,-0.31195843
att116,277.3114,96369.23,13.869274,-0.36013594
att117,277.3076,96336.89,13.73507,-0.18743607
att118,277.2146,96324.51,13.749343,-0.20210312
att119,277.45093,96353.305,13.80568,-0.23701559
att120,277.40927,96354.09,13.8686905,-0.5415162
att121,277.44482,96336.22,13.893454,-0.48981345
att122,277.45306,96327.695,13.92482,-0.39021114
att123,277.29962,96326.28,14.158054,-0.33380505
att124,277.38556,96328.0,14.229351,-0.36112523
att125,277.40533,96369.64,14.101317,-0.41131458
att126,277.30637,96444.87,13.875755,-0.37108156
att127,277.5285,96485.06,13.954147,-0.35598364
att128,277.93054,96523.66,13.842478,-0.3946431
att129,278.34216,96551.734,13.578916,-0.6187174
att130,278.44962,96555.62,13.454041,-0.54379934
att131,278.85022,96540.734,13.267559,-0.47554296
att132,278.87366,96509.72,13.45808,-0.54417896
att133,278.46814,96502.02,13.534249,-0.6302632
att134,278.54266,96519.74,13.199345,-0.47816396
att135,278.413,96498.73,13.135583,-0.46634686
att136,278.42862,96445.164,12.965721,-0.4579165
att137,278.45428,96436.12,12.844187,-0.5076093
att138,278.44498,96435.57,12.658912,-0.5788594
att139,278.35693,96475.37,12.712379,-0.523261
att140,278.2607,96555.836,12.679251,-0.5648819
att141,278.34235,96586.305,12.635289,-0.63571036
att142,278.53226,96582.0,12.48418,-0.45573702
att143,278.84003,96561.42,12.37131,-0.49431583
att144,278.74368,96531.92,12.156832,-0.5546146
att145,279.2097,96495.734,11.632985,-0.4748724
att146,279.39246,96431.95,11.34272,-0.46304488
att147,279.3325,96408.03,11.242287,-0.5367559
att148,279.02945,96387.47,11.237047,-0.6467682
att149,278.80447,96335.9,11.401768,-0.61103004
att150,278.97836,96286.12,11.347776,-0.5240866
att151,279.27118,96261.95,11.202552,-0.5925941
att152,279.56326,96331.24,11.208083,-0.7540704
att153,279.49203,96320.68,11.310313,-0.66419506
att154,279.44894,96299.64,11.085619,-0.5471079
att155,279.34708,96287.6,11.131236,-0.5081552
att156,279.4854,96355.836,11.067906,-0.67429394
att157,279.64035,96387.41,10.916389,-0.7355592
att158,279.65463,96423.35,10.874341,-0.72322387
att159,279.5907,96477.945,11.172583,-0.6430269
att160,279.59357,96453.71,11.368512,-0.5702366
att161,279.9993,96436.234,10.918844,-0.67293173
att162,280.1578,96465.52,10.967556,-0.8480755
att163,280.2783,96485.93,10.95236,-0.73359287
att164,280.5273,96540.38,10.915525,-0.7549543
att165,280.3478,96599.04,10.834666,-0.7924505
att166,280.05447,96604.625,10.982693,-0.7943892
att167,279.86053,96575.82,11.017408,-0.6485339
att168,279.85187,96520.62,10.929237,-0.6690334
att169,280.0105,96420.2,10.730552,-0.7125008
att170,280.01028,96330.77,10.467303,-0.57394016
att171,279.7381,96353.125,10.536383,-0.70361364
att172,279.5535,96333.4,10.627924,-0.7123724
att173,279.71332,96319.96,10.399287,-0.70954317
att174,279.7695,96346.78,10.321948,-0.68447566
att175,279.76645,96327.41,10.676379,-0.83657897
att176,280.04584,96308.09,10.48377,-0.8807466
att177,280.23615,96310.58,10.424261,-0.79929215
att178,280.7619,96289.7,10.640038,-0.5673914
att179,280.56924,96296.88,10.822862,-0.6288584
att180,280.56973,96344.336,10.856734,-0.6182353
att181,280.2875,96359.91,10.793686,-0.6285101
att182,279.8897,96322.21,11.10316,-0.70093966
att183,279.87808,96300.76,11.313764,-0.6759073
att184,279.75067,96334.016,11.474245,-0.7942711
att185,279.7643,96315.164,11.3351,-0.6429706
att186,279.90744,96296.09,11.163945,-0.7195089
att187,279.7021,96308.76,11.242717,-1.0281429
att188,279.5366,96331.3,11.248577,-0.8030497
att189,279.47937,96392.51,11.007352,-0.7444557
att190,279.68817,96464.33,10.686343,-0.64154106
att191,280.15704,96494.27,10.168486,-0.7513175
att192,280.4701,96427.664,9.925557,-0.7469471
att193,281.2138,96397.27,9.821994,-0.770018
att194,281.45886,96416.59,9.22781,-0.91515964
att195,281.3978,96465.46,9.1621895,-1.0171651
att196,281.53134,96483.08,8.807686,-0.85915416
att197,281.15567,96568.125,9.120143,-0.9884901
att198,281.16342,96574.61,9.141261,-0.8390172
att199,280.94025,96582.58,9.0613985,-0.86209565
att200,280.9521,96567.02,9.18117,-0.8182163
att201,281.0532,96539.94,9.316295,-0.76266634
att202,280.99112,96506.305,9.290875,-0.92684245
att203,281.1165,96444.95,9.131597,-0.9140666
att204,280.99298,96383.48,9.023022,-0.9088984
att205,280.6449,96374.76,9.25613,-0.91170174
att206,280.45358,96369.086,9.16646,-0.9092855
att207,280.3101,96327.65,9.1883,-0.88073146
att208,280.08224,96317.945,9.398302,-0.8896317
att209,279.84436,96307.7,9.548853,-0.83353007
att210,279.90372,96323.84,9.537167,-0.8065324
att211,279.91364,96308.45,9.697694,-0.7244319
att212,280.02017,96261.77,9.845877,-0.69867563
att213,280.20834,96188.27,9.553293,-0.8853349
att214,280.1498,96103.35,9.325243,-0.92470294
att215,280.00296,96060.32,9.249214,-0.85189676
att216,279.99673,96095.33,9.605022,-0.93626785
att217,280.11017,96150.58,9.936859,-0.9039173
att218,279.9914,96194.805,10.069516,-0.8355059
att219,279.96478,96213.484,10.131636,-0.8019035
att220,280.08972,96271.65,10.468833,-0.78261876
att221,280.05652,96272.97,10.475922,-0.7887909
att222,280.0028,96222.945,10.357418,-0.9935274
att223,279.76016,96155.35,10.657248,-0.88327795
att224,279.71323,96140.336,10.864604,-0.7901902
att225,279.80136,96202.85,11.283355,-0.90149057
att226,279.99347,96229.26,11.323048,-0.93869746
att227,279.94858,96245.78,11.259943,-0.9288896
att228,280.03586,96266.05,11.219175,-0.8477547
att229,280.0715,96302.06,10.940886,-0.7884084
att230,279.8431,96346.01,11.02935,-0.91086185
att231,279.78616,96374.78,10.825182,-0.8168473
att232,279.71542,96440.13,10.914158,-0.6293795
att233,279.84143,96467.1,10.830914,-0.69113004
att234,280.2526,96384.45,10.413513,-0.66242373
att235,280.6977,96323.01,9.677116,-0.7826026
att236,280.45016,96366.69,9.46391,-0.93067706
att237,280.149,96373.78,9.720553,-0.8985178
att238,279.75812,96367.38,10.368034,-0.82423604
att239,279.46426,96413.44,10.757494,-0.8683254
att240,279.3771,96432.195,10.876247,-0.79263484
att241,279.15793,96429.234,10.87724,-0.8173105
att242,278.91254,96397.02,11.062653,-0.70345294
att243,279.01987,96387.43,11.08402,-0.57297456
att244,279.09637,96420.98,10.872173,-0.78430545
att245,279.2103,96445.586,10.793301,-0.82399535
att246,279.19244,96392.9,10.806221,-0.6217663
att247,279.30057,96278.47,10.878867,-0.7160121
att248,279.29114,96273.05,10.7490635,-0.7770204
att249,279.26797,96315.73,10.692735,-0.78092456
att250,279.09015,96405.3,10.613152,-0.8036576
att251,279.23993,96433.875,10.668314,-0.7754604
att252,279.19446,96408.12,10.62815,-0.95212895
att253,279.45694,96356.67,10.350325,-0.8040114
att254,279.67184,96345.164,9.757023,-0.59755206
att255,280.03323,96350.99,9.220921,-0.4867093
att256,280.16934,96339.35,9.557111,-0.8495555
att257,279.95303,96379.95,9.718725,-0.83338
att258,279.31607,96401.516,9.75835,-0.6772363
att259,279.12143,96367.02,9.791429,-0.6587004
att260,278.5681,96321.484,10.034916,-0.74153626
att261,278.23312,96285.98,10.148758,-0.6050054
att262,278.11945,96252.68,10.363481,-0.86162466
att263,278.46704,96265.29,10.759741,-0.7215219
att264,278.66412,96325.36,10.991374,-0.62271094
att265,278.85107,96366.95,11.218753,-0.7458036
att266,278.99045,96351.57,11.343135,-0.99189764
att267,278.5803,96349.586,11.780871,-0.700544
att268,278.29865,96340.19,11.989356,-0.54170173
att269,278.0621,96358.5,11.945789,-0.47412658
att270,278.15857,96340.51,11.828803,-0.4700807
att271,278.32657,96267.44,11.858262,-0.48583612
att272,278.4375,96225.33,11.985583,-0.5213127
att273,278.25824,96151.664,12.034851,-0.58743596
att274,278.06686,96078.92,11.765939,-0.3480537
att275,278.1696,96024.516,11.838205,-0.22123006
att276,278.19495,96081.63,11.827468,-0.49466026
att277,278.56998,96171.59,11.62743,-0.47567624
att278,278.48203,96255.21,11.831271,-0.43714967
att279,278.31995,96326.83,12.44718,-0.43418738
att280,278.12494,96353.305,12.921732,-0.3951018
att281,278.2909,96306.38,12.87533,-0.4869177
att282,278.53818,96240.95,12.368383,-0.7723
att283,278.42953,96178.07,12.338596,-0.4931381
att284,277.9141,96179.86,12.3240185,-0.5913335
att285,277.9007,96219.164,12.544543,-0.6188802
att286,277.84747,96311.39,12.867009,-0.5963392
att287,277.52087,96420.43,13.230467,-0.5257839
att288,277.39716,96441.21,13.523808,-0.33242375
att289,277.43906,96411.42,13.613691,-0.3884864
att290,277.742,96379.35,13.494918,-0.28592557
att291,277.63828,96374.83,13.569966,-0.33421314
att292,277.90338,96342.98,13.453415,-0.34439287
att293,277.91364,96290.24,13.581909,-0.21228002
att294,277.63452,96321.05,13.86069,-0.17988867
att295,277.4275,96339.24,13.871341,-0.43328282
att296,277.43777,96304.32,13.980735,-0.30044597
att297,277.46567,96320.79,13.9811945,-0.32975927
att298,277.10968,96337.02,13.890513,-0.27323708
att299,277.2646,96336.81,13.811262,-0.10740007
att300,277.22375,96284.82,13.649023,-0.07704053
att301,277.12756,96219.17,13.356857,-0.25693005
att302,277.02368,96198.63,13.199179,-0.4172202
att303,277.41397,96206.766,13.084133,-0.05141345
att304,277.87082,96205.38,13.001014,-0.18986194
att305,277.86334,96273.28,13.181664,-0.3173429
att306,277.95554,96271.61,13.316592,-0.22325808
att307,277.85025,96271.24,13.7413645,-0.1628604
att308,277.70435,96279.734,14.07252,-0.175468
att309,277.7426,96232.2,14.046526,-0.170545
att310,277.87512,96239.13,13.566162,-0.23389155
att311,278.15164,96316.84,13.067851,-0.25666654
att312,278.18756,96371.03,13.030814,-0.24758177
att313,278.1949,96289.85,13.058631,-0.20100915
att314,277.98862,96241.59,12.915106,-0.20259507
att315,277.69406,96256.59,13.124782,-0.07740672
att316,277.46396,96279.78,13.673573,-0.053057253
att317,277.28046,96304.35,13.790835,-0.016456313
att318,277.3985,96290.58,13.833968,-0.1546518
att319,277.40747,96308.055,13.69914,-0.10564765
att320,277.2979,96307.31,13.856554,-0.09875755
att321,277.33594,96300.27,14.034737,-0.009494729
att322,277.2937,96313.125,14.195849,0.06766178
att323,277.02213,96306.6,14.450298,-0.051714208
att324,276.88196,96284.21,14.44874,-0.029876314
att325,276.97678,96298.49,14.35313,0.032892037
att326,277.25076,96307.3,14.376891,-0.11608537
att327,277.50827,96292.12,13.934386,-0.28852722
att328,277.19165,96300.82,13.74764,-0.1630955
att329,277.29813,96296.56,13.4484,-0.083226666
att330,277.81287,96295.99,13.23931,0.022242194
att331,277.9239,96318.39,13.083388,0.019341862
att332,277.79758,96345.62,12.875149,0.33673412
att333,277.77548,96397.27,12.959505,0.23232038
att334,277.883,96383.82,12.899013,0.20321459
att335,277.8613,96358.18,12.876921,0.44172665
att336,277.79257,96351.28,13.233782,0.29296714
att337,277.74896,96328.625,13.481454,0.31920946
att338,277.58325,96353.76,13.859726,0.13189794
att339,277.41235,96404.05,13.729467,0.25425142
att340,277.60272,96409.43,13.57246,0.2284714
att341,277.95694,96391.78,13.544592,0.13231456
att342,278.05954,96360.92,13.747483,0.07350655
att343,277.65262,96304.875,13.53511,0.11961298
att344,277.54123,96289.48,13.759935,0.18775888
att345,277.3785,96281.336,13.836642,0.12529115
att346,277.12067,96285.42,14.234143,0.11019793
att347,276.9872,96323.46,14.581015,0.1664593
att348,277.0138,96340.95,14.491397,0.1280329
att349,276.99472,96355.44,14.395734,-0.00087601447
att350,277.24933,96408.06,14.365726,0.18990797
att351,277.32513,96415.266,14.410167,0.10253052
att352,277.2428,96433.54,14.383049,0.18618737
att353,277.36072,96455.375,14.376314,0.31487936
att354,277.59283,96480.5,14.166149,0.27630046
att355,277.75333,96406.44,14.066385,0.23828396
att356,277.71423,96325.95,13.941855,0.15719572
att357,277.54483,96322.97,13.990191,0.18597336
att358,277.6171,96349.48,13.950005,0.4124888
att359,277.57663,96434.95,13.897434,0.29669532
att360,277.43,96546.22,14.270987,0.34299767
att361,277.46405,96624.43,14.456882,0.50146794
att362,277.43152,96637.25,14.059932,0.37860745
att363,277.7008,96578.23,13.441169,0.29557753
att364,277.89706,96520.04,13.632898,0.40527984
att365,277.54895,96494.086,13.885936,0.5225581
