,0,1,2,3
att100,276.1837,96574.84,13.192447,-0.04016453
att101,276.2633,96534.74,13.078101,0.017671376
att102,275.89877,96588.5,13.142327,0.040278964
att103,275.7628,96608.445,13.26542,0.054766186
att104,276.15164,96578.305,13.142547,0.006769526
att105,276.3645,96516.63,13.006891,-0.17416848
att106,276.37817,96493.15,13.03601,-0.27962783
att107,276.46884,96516.84,13.100519,-0.32526818
att108,276.65695,96549.086,12.92428,-0.33382306
att109,276.64606,96566.69,12.775438,-0.24005398
att110,276.32278,96559.586,12.951203,-0.19895807
att111,276.1507,96544.18,13.105408,-0.1445861
att112,276.1785,96528.61,13.012083,-0.021972772
att113,276.34677,96464.5,13.227142,-0.12828657
att114,276.5407,96388.42,13.028861,-0.25569618
att115,276.4828,96398.91,12.895784,-0.30037364
att116,276.81235,96397.53,13.067508,-0.4596317
att117,277.21115,96386.91,12.896673,-0.60603774
att118,276.9655,96412.29,12.933469,-0.45687193
att119,276.9393,96393.24,12.964903,-0.43714318
att120,277.1718,96428.68,12.8899355,-0.4047336
att121,277.1182,96507.38,12.75538,-0.41393253
att122,277.16995,96539.32,12.750553,-0.27822196
att123,277.29028,96602.47,12.830732,-0.35920268
att124,277.20734,96652.836,13.052345,-0.33888113
att125,277.32477,96638.03,13.002635,-0.40734854
att126,277.6089,96592.65,13.100568,-0.39656478
att127,277.48508,96539.414,13.010239,-0.3917863
att128,277.65634,96478.67,12.907394,-0.40095118
att129,277.484,96455.87,13.019098,-0.47420365
att130,277.30298,96440.92,12.997941,-0.4705249
att131,277.23306,96434.0,12.915329,-0.45894572
att132,277.39697,96450.414,13.064637,-0.4005298
att133,277.43274,96465.76,13.234609,-0.3374818
att134,277.46835,96493.06,13.521945,-0.31810302
att135,277.49185,96502.71,13.833791,-0.40891725
att136,277.47037,96524.66,13.739764,-0.5012291
att137,277.52298,96555.9,13.622112,-0.6644081
att138,277.72427,96563.87,13.475222,-0.5963774
att139,277.82016,96582.44,13.456245,-0.55293554
att140,277.74606,96639.66,13.587681,-0.60210025
att141,278.33475,96686.0,13.389587,-0.71653515
att142,278.88864,96730.52,13.01856,-0.6671184
att143,278.87646,96728.54,12.732217,-0.50737894
att144,278.66547,96717.586,12.801459,-0.48639074
att145,278.58615,96680.5,12.886849,-0.39058673
att146,278.54083,96638.09,12.731072,-0.51517576
att147,278.63977,96604.65,12.571154,-0.4672401
att148,278.9237,96619.16,12.659568,-0.56188816
att149,278.90186,96598.61,12.693078,-0.5947952
att150,278.9626,96592.48,12.742823,-0.7085568
att151,278.7863,96581.56,12.517379,-0.73013675
att152,278.64902,96549.08,12.244937,-0.78129655
att153,278.60883,96510.72,12.098779,-0.6642586
att154,278.72345,96527.73,12.030301,-0.53973436
att155,278.876,96567.96,11.860242,-0.70628315
att156,278.99274,96569.03,11.891643,-0.6922383
att157,279.0559,96536.1,11.807878,-0.7281868
att158,279.19965,96474.11,11.586507,-0.51896393
att159,279.40558,96474.63,11.397388,-0.59070474
att160,279.35373,96519.62,11.570837,-0.5593263
att161,279.42072,96516.7,11.884919,-0.64651626
att162,279.32986,96515.56,11.854403,-0.5984968
att163,279.3493,96505.55,11.449605,-0.5457009
att164,279.3296,96505.78,11.448165,-0.6755307
att165,279.39047,96526.03,11.400654,-0.71963733
att166,279.33508,96521.27,11.164308,-0.62740564
att167,279.36868,96547.11,11.111905,-0.61337686
att168,279.39307,96517.13,11.089974,-0.67256343
att169,279.40567,96486.15,11.245584,-0.7975407
att170,279.40582,96481.695,11.171468,-0.6293645
att171,279.15366,96448.34,10.900106,-0.59571326
att172,279.10306,96390.47,10.763706,-0.55829793
att173,279.2505,96372.016,10.815857,-0.4931076
att174,279.1878,96371.9,11.190002,-0.5710245
att175,279.30222,96342.44,11.189845,-0.49922827
att176,279.12665,96320.48,11.1980095,-0.37553936
att177,279.24985,96349.42,11.206224,-0.5025777
att178,279.29422,96377.72,11.210862,-0.5772022
att179,279.30743,96359.87,11.27007,-0.6535731
att180,279.3749,96306.27,11.155686,-0.778084
att181,279.36053,96282.625,11.108871,-0.81182164
att182,279.62936,96293.79,10.818159,-0.6008361
att183,279.54434,96342.414,10.781748,-0.77511483
att184,279.10464,96354.47,11.002483,-0.7196003
att185,278.92514,96350.73,10.991846,-0.66312486
att186,279.0606,96374.74,11.056854,-0.6355744
att187,279.1827,96391.734,10.910232,-0.67607766
att188,279.14783,96422.17,10.536441,-0.8025796
att189,279.21124,96446.45,10.517992,-0.8053689
att190,279.5651,96410.33,10.739425,-0.75224984
att191,279.69067,96403.68,11.0103035,-0.5965247
att192,279.65295,96395.23,11.168544,-0.53182346
att193,279.615,96379.766,11.142415,-0.5412422
att194,279.54602,96399.336,10.943893,-0.7537251
att195,279.6924,96424.32,10.73825,-0.8769338
att196,279.68173,96455.48,10.439552,-0.7955079
att197,279.5,96470.98,10.014904,-0.8679412
att198,279.29266,96436.0,9.789449,-0.68314004
att199,279.57053,96426.914,10.21873,-0.60550696
att200,279.59558,96470.83,10.52295,-0.70616317
att201,279.53647,96471.57,10.638734,-0.7379945
att202,279.4328,96415.89,10.797368,-0.6721639
att203,279.38428,96420.34,10.758545,-0.62372607
