,0,1,2,3
att71,275.4326,96268.58,12.420345,-0.071089014
att72,275.13483,96363.57,12.932268,-0.026912928
att73,274.6783,96435.375,13.584913,0.10005442
att74,274.54654,96446.7,13.724053,-0.017806182
att75,274.56213,96463.37,13.820419,-0.08037841
att76,274.34497,96460.15,13.928754,-0.06992294
att77,274.43674,96438.37,13.878792,0.08778369
att78,274.70602,96422.8,13.779134,0.045596536
att79,274.7676,96419.516,13.667529,0.053735834
att80,274.85373,96485.65,13.430807,0.041482214
att81,274.82806,96533.97,13.26555,0.08424388
att82,274.69263,96529.39,13.366538,0.087208115
att83,274.76328,96550.29,13.546276,0.10516653
att84,274.9041,96528.57,13.590086,0.05938657
att85,275.085,96505.0,13.262926,0.05657556
att86,275.15735,96487.0,12.928763,0.015937967
att87,275.09995,96500.6,13.115407,-0.059138887
att88,275.34195,96569.4,13.441448,-0.13171405
att89,275.4236,96609.78,13.578083,-0.09189394
att90,275.545,96531.66,13.585129,-0.019947615
att91,275.6606,96424.35,13.358901,-0.052464698
att92,275.39984,96398.67,13.461071,-0.13960606
att93,275.28873,96415.92,13.735014,-0.1349742
att94,275.1369,96424.766,13.559845,-0.1550446
att95,274.98108,96442.32,13.496036,-0.07359952
att96,275.12277,96482.664,13.649554,0.0032592262
att97,275.48026,96448.49,13.639017,-0.092099376
att98,275.39627,96436.12,13.8856125,-0.12465451
att99,275.40002,96372.484,13.825134,-0.13902564
att100,275.42194,96389.086,13.837544,-0.098150454
att101,275.37354,96463.92,14.087595,-0.30017295
att102,275.3868,96487.17,14.205746,-0.39237246
att103,275.3603,96510.055,14.159105,-0.3629832
att104,275.5162,96551.516,14.101011,-0.3636747
att105,275.54056,96579.41,14.042138,-0.2541058
att106,275.3521,96592.87,13.810366,-0.23274136
att107,275.30737,96572.02,13.455203,-0.23121455
att108,275.42584,96551.63,13.308328,-0.19839877
att109,275.7164,96482.05,13.069198,-0.10268922
att110,275.7048,96450.734,12.793805,-0.24501416
att111,275.76486,96515.766,12.782097,-0.44391435
att112,276.2479,96539.99,12.952862,-0.32513303
att113,276.5735,96528.07,12.967316,-0.28516448
att114,276.67166,96485.59,12.880123,-0.21014832
att115,276.50198,96491.33,13.05866,-0.1380364
att116,276.72507,96508.32,13.200262,-0.24664088
att117,276.94217,96522.81,13.351179,-0.3492815
att118,276.93896,96538.07,13.38772,-0.43946037
att119,276.95724,96566.81,13.44154,-0.27345398
att120,276.8563,96554.98,13.623311,-0.15319523
att121,276.661,96539.94,13.647998,-0.20209554
att122,276.59546,96513.305,13.560798,-0.21582845
att123,276.58902,96498.21,13.705299,-0.47395912
att124,276.9152,96501.04,13.821419,-0.47196618
att125,276.9659,96527.65,13.82308,-0.48160374
att126,277.10544,96564.91,13.740159,-0.4488544
att127,277.21994,96614.664,13.516856,-0.47734675
att128,277.1977,96620.98,13.527794,-0.5692225
att129,277.2039,96560.46,13.627528,-0.5075103
att130,277.26926,96566.305,13.701353,-0.3639839
att131,277.5396,96529.66,13.599913,-0.3922486
att132,278.07062,96514.766,13.418664,-0.3418302
att133,277.75458,96508.04,13.397668,-0.34375367
att134,277.50894,96483.93,13.433307,-0.41521
att135,277.40048,96480.914,13.203902,-0.42211756
att136,277.39294,96495.766,13.161774,-0.5753318
att137,277.91324,96511.24,12.911678,-0.5824951
att138,278.172,96487.06,12.726616,-0.5391056
att139,278.26703,96434.18,12.813432,-0.5036357
att140,278.11978,96347.02,12.554821,-0.43813628
att141,277.96664,96300.34,12.522485,-0.36696333
att142,277.72043,96341.26,12.561572,-0.4788392
att143,277.67084,96417.766,12.7335415,-0.51077133
att144,277.6788,96471.28,12.861908,-0.49450332
att145,277.84045,96488.87,12.648325,-0.5699874
att146,277.99884,96474.125,12.504403,-0.54326737
att147,277.77118,96429.62,12.747848,-0.6001693
att148,277.83215,96461.336,12.827968,-0.40405905
att149,278.21872,96502.06,12.631724,-0.4674153
att150,278.38336,96529.68,12.716044,-0.4890495
att151,278.43643,96527.46,12.715054,-0.48946053
att152,278.71725,96523.7,12.646486,-0.5347905
att153,279.28226,96552.39,12.526204,-0.42446235
att154,279.483,96568.695,12.536317,-0.41461837
att155,279.11215,96567.125,12.722307,-0.4715351
att156,279.13123,96527.02,12.575857,-0.568533
att157,279.24503,96532.266,12.432355,-0.6047781
att158,278.97305,96549.875,12.329625,-0.5060224
att159,278.8577,96582.58,12.309342,-0.5371935
att160,278.82166,96577.0,12.277025,-0.73145807
att161,278.9232,96532.15,12.245495,-0.556856
att162,278.9772,96548.375,12.551752,-0.65020335
att163,279.1123,96530.3,12.738161,-0.5418605
att164,279.1635,96498.336,12.68279,-0.6002557
att165,279.3814,96496.52,12.503696,-0.6578032
att166,279.43625,96463.16,12.117257,-0.68138486
att167,279.39673,96413.89,11.813649,-0.4384635
att168,279.4834,96380.98,11.577449,-0.52710044
att169,279.7557,96401.07,11.325794,-0.62127453
att170,279.50043,96415.39,11.25314,-0.7459388
att171,279.4474,96454.42,11.094919,-0.67643064
att172,279.458,96476.266,10.610682,-0.7453595
att173,279.4106,96479.62,10.7760725,-0.65819716
att174,279.40286,96507.305,10.7192,-0.6599997
att175,279.64078,96585.26,10.997658,-0.69968396
att176,279.60565,96599.266,11.164382,-0.8732
att177,279.8619,96533.69,10.944153,-0.8625387
att178,280.08572,96555.02,11.14522,-0.6766674
att179,280.17023,96545.484,11.15072,-0.7491988
att180,280.10034,96559.94,11.312381,-0.87415314
att181,280.0295,96563.625,11.187545,-0.7391341
att182,280.01935,96574.31,11.324782,-0.7613411
att183,279.76416,96514.11,11.270353,-0.69433945
att184,279.56497,96476.555,11.414195,-0.6814135
att185,279.28326,96429.664,11.51532,-0.66016626
att186,279.34018,96364.08,11.18174,-0.7284749
att187,279.3412,96346.72,11.08304,-0.67876786
att188,279.75296,96425.95,11.226392,-0.8366283
att189,279.57587,96477.05,11.442411,-0.86992174
att190,279.66577,96482.62,11.391232,-0.85879344
att191,279.89023,96517.47,11.315758,-0.7938277
att192,279.99747,96543.33,11.20937,-0.7865895
att193,280.1687,96569.17,11.059567,-0.893472
att194,280.00513,96522.1,10.888464,-0.991813
att195,279.85297,96479.016,10.88667,-1.144824
att196,279.87738,96453.086,10.615857,-0.97340816
att197,279.80807,96427.72,10.581978,-0.9161023
att198,279.63443,96382.54,10.70276,-0.9090666
att199,279.6367,96356.484,10.65537,-0.9237422
att200,279.58972,96378.07,10.537807,-1.0063791
att201,279.6116,96365.95,10.417333,-0.87840736
att202,279.6064,96333.54,10.485458,-0.7616104
att203,279.53723,96368.17,10.55508,-0.8208207
att204,279.58047,96421.39,10.514236,-0.8184168
att205,279.45026,96475.82,10.877176,-0.7295279
att206,279.36444,96462.195,11.178841,-0.67231035
att207,279.50433,96461.25,11.2983265,-0.59562975
att208,279.3939,96464.89,11.410893,-0.7615751
att209,279.60284,96499.414,11.325478,-0.76649624
att210,279.7541,96514.94,11.359111,-0.64760643
att211,279.96198,96514.5,11.123542,-0.74959177
att212,279.72473,96462.44,10.690601,-0.7995747
att213,279.44208,96455.414,10.8589325,-0.9278852
att214,279.29294,96388.08,10.907321,-0.6695251
att215,279.22064,96344.11,10.851975,-0.72553355
att216,279.2839,96346.164,10.864797,-0.6929479
att217,279.48953,96401.37,10.73414,-0.813025
att218,279.6741,96400.62,10.492226,-1.0667739
att219,279.64944,96347.85,10.388582,-0.96860135
att220,279.49567,96333.47,10.498099,-0.95562476
att221,279.43356,96314.05,10.592437,-0.85198903
att222,279.3258,96337.53,10.448709,-0.92335784
att223,279.34296,96307.59,10.568949,-0.77381265
att224,279.32358,96307.47,10.620904,-0.52954036
att225,279.44406,96337.2,10.576423,-0.769663
att226,279.4532,96345.92,10.477842,-0.7857905
att227,279.47916,96382.41,10.465245,-0.88894194
att228,279.5907,96431.61,10.194903,-0.89621574
att229,279.69174,96440.82,10.32749,-0.86326844
att230,279.49896,96479.04,10.534955,-0.59206045
att231,279.4335,96471.016,10.4120455,-0.71683013
att232,279.8078,96482.445,10.447979,-0.6658199
att233,279.97012,96497.44,10.460788,-0.6978042
att234,279.6458,96527.84,10.437599,-0.8064237
att235,279.3596,96504.484,10.35412,-0.8229907
att236,279.1425,96523.64,10.374739,-0.7442396
att237,278.7809,96538.32,10.54531,-0.7742466
att238,278.6138,96512.76,10.98767,-0.63638765
att239,278.58142,96503.02,11.16773,-0.4150228
att240,278.7424,96511.31,11.060289,-0.37181297
att241,278.70215,96505.64,10.939427,-0.4271003
att242,279.01688,96486.63,10.772382,-0.5672002
att243,279.12747,96486.68,10.517379,-0.6032581
att244,278.95367,96492.18,10.605363,-0.6417759
att245,278.88217,96461.15,10.945194,-0.59670734
att246,278.9508,96498.66,11.05776,-0.70667976
att247,279.10022,96541.125,11.030144,-0.7996477
att248,278.76318,96502.414,11.159099,-0.5749256
att249,278.71347,96524.2,11.262919,-0.5708911
att250,278.78186,96564.86,11.239576,-0.55219054
att251,278.76074,96560.36,11.514458,-0.5435786
att252,278.8711,96527.67,11.722145,-0.5577204
att253,278.82434,96510.95,11.427708,-0.5728775
att254,278.74997,96547.8,11.578689,-0.58130497
att255,278.35986,96589.8,11.851591,-0.74802405
att256,278.50253,96482.83,11.599132,-0.5898991
att257,278.66412,96479.66,11.487455,-0.619897
att258,278.1188,96472.266,11.865506,-0.7194415
att259,277.7881,96440.695,11.9781885,-0.48988464
att260,277.68793,96389.77,12.07903,-0.3907219
att261,277.69882,96371.695,12.071894,-0.36551353
att262,277.73972,96373.98,12.392585,-0.31998754
att263,277.77072,96354.055,12.748384,-0.4543491
att264,277.85104,96334.49,12.662573,-0.3549837
att265,277.3489,96344.81,12.57489,-0.46075317
att266,277.02032,96333.23,12.725222,-0.4052776
att267,276.8701,96295.086,12.663262,-0.48496845
att268,276.82962,96313.91,12.8140545,-0.46612716
att269,277.23718,96318.37,12.909262,-0.35330752
att270,277.2061,96296.35,12.799283,-0.19731244
att271,276.91782,96288.586,12.778164,-0.33899826
att272,276.7442,96307.625,12.875836,-0.37263966
att273,276.8811,96341.37,13.125931,-0.35184237
att274,276.98874,96330.414,13.404171,-0.3724694
att275,277.06363,96254.35,13.456989,-0.5255859
att276,277.14874,96253.516,13.360647,-0.42198327
att277,277.04803,96280.98,13.293941,-0.5801282
att278,277.0888,96265.06,13.108993,-0.32044888
att279,276.95847,96273.86,13.029858,-0.36128893
att280,277.03375,96261.14,12.729167,-0.49481443
att281,277.44135,96262.62,12.260144,-0.45371372
att282,277.5146,96304.41,12.528206,-0.469256
att283,277.11694,96275.3,12.865307,-0.3428737
att284,276.88983,96222.87,12.925545,-0.42888114
att285,277.0694,96258.72,12.636863,-0.4291466
att286,277.53552,96267.61,12.241285,-0.34396106
att287,278.29132,96197.73,11.629527,-0.05890673
att288,278.60077,96185.67,11.536938,-0.035676215
att289,278.27222,96222.85,12.06305,-0.25223246
att290,278.0259,96224.16,12.42722,-0.20327717
att291,277.6561,96224.734,12.510974,-0.278569
att292,277.4495,96210.414,12.54955,-0.21780995
att293,277.1588,96179.21,12.679682,-0.13918361
att294,277.2257,96167.1,12.730748,-0.26825315
att295,276.9159,96277.67,13.272591,-0.30382118
att296,276.6643,96343.125,13.489684,-0.25674266
att297,276.90686,96355.58,13.463301,-0.2843738
att298,276.9313,96370.06,13.232616,-0.33696622
att299,277.34283,96396.36,13.281275,-0.2714877
att300,277.23315,96420.74,12.974588,-0.29879352
att301,276.98172,96415.555,12.775982,-0.2115819
att302,276.82916,96414.08,12.983165,-0.20722117
att303,277.13763,96337.805,12.600681,-0.072188936
att304,277.243,96285.914,12.086664,-0.19395153
att305,276.88,96278.84,12.284651,-0.27892575
att306,276.81277,96324.98,12.489157,-0.34167516
att307,276.97678,96373.39,12.518211,-0.33790216
att308,276.92047,96396.055,12.823107,-0.16361381
att309,277.08173,96378.68,12.787277,-0.2502995
att310,277.02628,96380.96,12.857746,-0.29361385
att311,277.02295,96375.234,12.969725,-0.22910842
att312,277.09732,96387.266,12.926261,-0.1008455
att313,276.74753,96422.74,13.248755,-0.09560769
att314,276.72464,96466.16,13.351078,-0.09006351
att315,276.47458,96494.15,13.545465,-0.16882974
att316,276.25848,96433.09,14.001828,-0.1948695
att317,276.26428,96383.58,14.061415,-0.050652422
att318,276.16403,96423.08,14.049302,0.060530026
att319,276.106,96474.74,14.219654,0.06498959
att320,276.21838,96498.52,14.278531,-0.04429509
att321,276.33942,96500.79,14.2044,-0.010640057
att322,276.28323,96468.77,13.943234,-0.104762085
att323,276.40146,96438.23,13.741664,-0.17357762
att324,276.25986,96435.086,13.678067,0.03152318
att325,276.36105,96451.984,13.612666,-0.15310776
att326,276.4982,96464.91,13.990266,-0.18089975
att327,276.7256,96421.62,14.0096245,-0.006502067
att328,277.02377,96425.875,13.758496,-0.1123562
att329,277.37823,96434.72,13.540754,-0.05618705
att330,277.2892,96350.88,13.221213,-0.10504364
att331,277.21783,96387.09,12.964921,-0.030852243
att332,277.0658,96457.125,13.096531,0.078151636
att333,277.04498,96471.17,13.101191,-0.0558285
att334,277.12643,96466.305,13.185545,0.0026572342
att335,277.10016,96472.305,13.154286,-0.028568184
att336,277.07697,96469.19,13.174345,-0.21411128
att337,276.90585,96442.29,13.17601,-0.2173886
att338,277.14456,96441.4,13.10557,-0.0774828
att339,277.15942,96493.914,13.192343,0.0713242
att340,277.1861,96546.68,13.407865,-0.053260956
att341,277.07043,96541.38,13.392318,0.08010848
att342,276.92538,96484.68,13.417609,0.05096665
att343,277.01004,96419.51,13.624452,0.0006403408
att344,276.9953,96427.484,13.698896,-0.042423837
att345,277.06192,96455.586,13.8770895,0.07665536
att346,276.89886,96436.336,13.993876,0.13287868
att347,276.7851,96441.12,14.115896,0.28677905
att348,276.76807,96500.125,14.059229,0.32196188
att349,276.85834,96563.1,14.056544,0.22727846
att350,276.87076,96595.03,14.150939,0.19350472
att351,276.87204,96576.016,13.853633,0.31495544
att352,276.8311,96510.5,13.648453,0.20605329
att353,276.99216,96419.38,13.170513,-0.021537162
att354,277.5424,96325.71,12.668049,-0.10324294
att355,277.53238,96285.164,12.81932,0.08214145
att356,277.28735,96313.21,13.1666975,-0.034915343
att357,277.1004,96317.06,13.115047,0.041238658
att358,277.0822,96341.78,12.990929,0.044006143
att359,276.9183,96360.914,12.921545,0.14793767
att360,276.58615,96374.45,13.170412,-0.017129717
att361,276.49957,96374.93,13.204282,0.1052208
att362,276.26892,96392.02,13.433676,0.1056118
att363,276.10324,96422.51,13.516306,0.06971564
att364,276.32635,96357.23,13.448101,-0.16429117
att365,276.63174,96350.69,13.401932,0.057715967
