,0,1,2,3
att75,275.4477,96328.836,13.477826,0.020363528
att76,275.50723,96337.15,13.326147,0.04955488
att77,275.3825,96356.836,13.158078,0.11615212
att78,275.18115,96408.805,13.114662,0.20122239
att79,275.24445,96452.87,13.08825,0.120316096
att80,275.27402,96519.7,13.215426,0.12396315
att81,275.39972,96501.97,13.402919,0.15363692
att82,275.20248,96501.06,13.64112,0.052855924
att83,275.1492,96532.15,13.847249,0.18246683
att84,275.06546,96555.35,14.105216,0.1527806
att85,275.19473,96508.47,13.931992,0.10399737
att86,275.3163,96469.88,13.708383,0.00979274
att87,275.1803,96438.43,13.644076,0.012937595
att88,275.20135,96469.89,13.634579,0.04701212
att89,275.33856,96487.6,13.76178,0.046158686
att90,275.1022,96481.86,13.91081,-0.05736865
att91,275.0994,96500.21,14.070879,0.011333832
att92,274.97366,96514.13,14.009404,-0.07512545
att93,275.02164,96580.055,14.063597,-0.115448825
att94,275.10767,96605.414,14.061199,-0.09591589
att95,275.28595,96563.18,14.156,0.09069269
att96,275.28445,96563.31,14.232315,0.118860506
att97,275.34198,96578.445,14.278051,0.02395379
att98,275.3559,96550.086,14.06023,-0.14095783
att99,275.92905,96493.516,13.40022,-0.07485054
att100,275.86374,96472.09,13.125221,-0.04753308
att101,275.442,96460.414,13.287652,0.044667214
att102,275.5273,96425.38,13.024406,0.003981313
att103,276.00732,96498.46,13.006537,0.0029120483
att104,275.76364,96521.34,13.209118,0.009391262
att105,275.53702,96464.945,13.663288,-0.09785752
att106,275.6558,96393.98,13.508371,-0.20396289
att107,275.6562,96390.1,13.435589,-0.11957263
att108,276.13208,96379.58,13.275911,-0.19200994
att109,276.47345,96434.97,13.154523,-0.27867746
att110,276.4867,96489.39,13.462242,-0.09533097
att111,276.64053,96509.28,13.66378,-0.081133895
att112,276.4219,96558.35,13.717318,-0.1477491
att113,276.40588,96566.62,13.790715,-0.08132981
att114,276.56027,96570.16,13.691629,-0.07808018
att115,276.76938,96548.375,13.469915,-0.12482581
att116,276.90033,96544.375,13.330894,-0.119709685
att117,276.94867,96584.96,13.393472,-0.27141067
att118,277.03412,96558.4,13.319202,-0.1390171
att119,276.9786,96528.59,13.364269,-0.3247516
att120,277.06052,96525.2,13.4745035,-0.33242366
att121,277.00317,96496.77,13.680504,-0.20630696
att122,277.09708,96455.03,13.420745,-0.292265
att123,277.4179,96456.914,13.126881,-0.51076186
att124,277.54553,96452.234,13.114048,-0.39995134
att125,277.51407,96448.2,13.234356,-0.38208607
att126,277.59494,96477.91,13.298436,-0.33271298
att127,277.52274,96462.375,13.349924,-0.18013786
att128,277.51123,96463.305,13.547711,-0.2794195
att129,277.60812,96484.37,13.544704,-0.26152378
att130,277.58197,96556.82,13.738835,-0.3714392
att131,277.5458,96533.914,13.658754,-0.37877458
att132,277.66492,96501.31,13.877184,-0.3913288
att133,277.49146,96438.016,14.18312,-0.25162002
att134,277.53305,96439.45,14.267287,-0.31405044
att135,277.47238,96503.49,14.251733,-0.33343312
att136,277.46698,96542.84,14.032958,-0.3114602
att137,277.5107,96540.055,13.844223,-0.43521103
att138,277.70346,96514.945,13.84973,-0.4006382
att139,278.1042,96530.18,13.366754,-0.3463716
att140,278.46457,96546.14,13.014069,-0.45291364
att141,278.64606,96533.83,13.091812,-0.54269964
att142,278.73392,96544.305,12.998398,-0.45927498
att143,278.72742,96580.15,12.928016,-0.60226583
att144,278.88657,96599.63,13.007212,-0.64469826
att145,279.0148,96642.836,12.805594,-0.5796983
att146,279.2433,96618.54,12.182891,-0.64093304
att147,279.26285,96617.15,12.566313,-0.31631064
att148,279.21762,96658.9,12.78254,-0.31213742
att149,279.00848,96610.734,13.024403,-0.3283027
att150,278.94626,96552.32,13.294654,-0.3334683
att151,279.05576,96497.51,13.073836,-0.4043007
att152,279.10568,96467.13,12.756041,-0.46287274
att153,278.9298,96456.84,12.546298,-0.49436432
att154,278.87015,96415.92,12.4252,-0.46868607
att155,278.71402,96436.98,12.485472,-0.61815906
att156,278.85907,96469.25,12.681542,-0.44649148
att157,278.89102,96451.36,12.70176,-0.628492
att158,278.8639,96402.75,12.640678,-0.6672772
att159,278.8882,96366.84,12.916031,-0.55402946
att160,278.85974,96333.13,13.098995,-0.6559493
att161,278.81293,96285.17,13.083326,-0.61610043
att162,278.88638,96287.04,13.110394,-0.70981145
att163,278.89243,96238.766,12.904896,-0.670248
att164,278.76297,96222.35,12.895024,-0.56498945
att165,278.7821,96285.75,13.006681,-0.69810677
att166,279.0447,96271.08,12.8071995,-0.8263143
att167,279.2349,96289.5,12.877958,-0.72213554
att168,279.44974,96324.68,12.884475,-0.62626505
att169,279.67245,96395.08,12.568359,-0.69518536
att170,279.98978,96455.516,11.92794,-0.857339
att171,280.39343,96412.484,11.207749,-0.7396317
att172,280.50922,96458.664,11.394648,-0.7521459
att173,280.0132,96483.86,11.637696,-0.7840076
att174,279.89554,96498.92,11.435899,-0.8052832
att175,279.8915,96514.91,11.350116,-0.8551597
att176,280.16568,96509.92,11.349807,-0.7329727
att177,280.33267,96473.5,11.363691,-0.65541464
att178,280.41092,96454.555,11.149694,-0.8203241
att179,280.18826,96415.37,10.870972,-0.7790162
att180,279.78384,96391.34,11.013872,-0.6636062
att181,279.5229,96375.02,10.992975,-0.6847842
att182,279.5186,96383.11,10.959306,-0.5765657
att183,279.47162,96414.76,10.491836,-0.60937095
att184,279.42776,96441.445,10.510178,-0.72982466
att185,279.41415,96452.74,10.765727,-0.8834006
att186,279.3232,96438.695,10.967646,-0.6760385
att187,279.18195,96377.07,11.059269,-0.82258445
att188,279.5297,96268.69,10.744812,-0.85923684
att189,279.62204,96214.84,10.594209,-0.75774145
att190,279.43265,96197.445,10.704875,-0.68372315
att191,279.54547,96244.56,10.691959,-0.82606244
att192,279.6029,96325.14,10.8089695,-0.8890409
att193,279.51328,96380.016,10.917731,-0.7996487
att194,279.61942,96411.98,10.87166,-0.9773352
att195,279.63934,96435.23,10.82144,-0.8761945
att196,279.55542,96466.96,10.921288,-0.7523581
att197,279.55124,96497.695,11.142227,-0.77907604
att198,279.58798,96457.81,11.163899,-0.69595003
att199,279.4602,96415.41,11.224117,-0.7195278
att200,279.21167,96362.195,10.899121,-0.6736708
att201,279.13916,96328.45,10.805318,-0.8029489
att202,279.1519,96338.39,10.733373,-0.71579987
att203,279.21613,96337.17,10.784349,-0.6294186
att204,279.3911,96331.44,10.707414,-0.7209558
att205,279.4508,96302.336,10.665531,-0.9291864
att206,279.33777,96221.78,10.714175,-0.84432614
att207,279.26712,96230.516,10.674408,-0.73512155
att208,279.22137,96253.69,10.625449,-0.73681194
att209,279.24973,96263.34,10.467063,-0.8371421
att210,279.20172,96256.83,10.312014,-0.84361845
att211,279.21072,96257.97,10.229038,-0.7838657
att212,279.32086,96259.61,10.213121,-0.73645717
att213,279.3008,96214.586,10.379427,-0.7476271
att214,279.20312,96197.08,10.418681,-0.71847105
att215,279.19928,96157.86,10.366353,-0.7071877
att216,279.35046,96168.17,10.30938,-0.82352793
att217,279.4698,96157.945,10.213534,-0.6953336
att218,279.59454,96156.09,10.228923,-0.70380217
att219,279.26212,96154.734,10.344951,-0.8201635
att220,279.02612,96164.42,10.574776,-0.9321048
att221,278.92737,96184.695,10.765218,-0.96396494
att222,279.12354,96224.24,10.697274,-1.0487155
att223,279.23117,96300.555,10.839158,-1.047672
att224,279.37634,96312.35,10.990588,-0.92553043
att225,279.567,96310.85,10.467957,-0.90901524
att226,279.48495,96343.17,10.801719,-0.8553432
att227,279.3146,96265.42,10.886471,-0.7475491
att228,279.55566,96227.68,10.731781,-0.8481562
att229,279.84586,96274.055,10.518472,-0.80346626
att230,280.01782,96301.305,10.403477,-0.7583511
att231,279.8163,96309.93,10.237334,-0.90539664
att232,279.6157,96342.32,10.517398,-0.81600434
att233,279.6312,96421.25,10.584191,-0.6846945
att234,279.48492,96460.11,10.586542,-0.8037279
att235,279.43433,96405.984,10.459343,-0.797944
att236,279.34396,96361.555,10.696089,-0.6387241
att237,279.19302,96324.84,10.910161,-0.8122171
att238,279.1619,96321.914,11.020823,-0.7756561
att239,279.25162,96368.34,10.876175,-0.85611284
att240,279.47644,96412.945,10.49387,-0.74100834
att241,279.5183,96457.77,10.442882,-0.81322855
att242,279.58405,96402.164,10.455253,-0.8389239
att243,279.57147,96389.23,10.280372,-0.8179707
att244,279.50696,96409.88,10.343256,-0.80957264
att245,279.3163,96419.56,10.486535,-0.8196288
att246,278.94412,96421.06,10.63921,-0.87597203
att247,278.66266,96396.734,10.592883,-0.783275
att248,278.583,96373.55,10.714126,-0.7105002
att249,278.70386,96383.39,11.142077,-0.54139817
att250,278.82108,96358.195,11.255351,-0.32733327
att251,279.069,96367.02,10.960294,-0.5774483
att252,279.03305,96366.04,10.767168,-0.6152034
att253,278.83636,96375.02,10.729641,-0.6158464
att254,278.79767,96413.67,10.640556,-0.689255
att255,278.7589,96458.74,10.517204,-0.6952947
att256,278.58328,96491.16,10.656188,-0.6319814
att257,278.61584,96510.01,11.195065,-0.517087
att258,278.57053,96493.086,11.523893,-0.47606614
att259,278.6911,96457.695,11.671572,-0.5734035
att260,278.45544,96394.945,11.415289,-0.6056076
att261,278.19055,96381.875,11.564304,-0.6346402
att262,277.85056,96346.72,11.93973,-0.72538424
att263,277.39917,96298.78,12.157582,-0.61501604
att264,277.41385,96307.86,12.244487,-0.57886213
att265,277.387,96302.75,12.420085,-0.48910648
att266,277.43878,96335.58,12.245606,-0.53841305
att267,277.51816,96337.32,12.340306,-0.5549609
att268,277.58215,96337.14,12.451717,-0.6916931
att269,277.44214,96402.61,12.657578,-0.4886472
att270,277.14288,96451.625,12.780945,-0.35976675
att271,277.0036,96440.34,12.730561,-0.37692338
att272,276.8896,96435.52,12.70259,-0.3117104
att273,277.06213,96357.52,12.724183,-0.27356339
att274,277.3306,96295.49,12.440772,-0.34922734
att275,276.97537,96264.38,12.462465,-0.57320863
att276,276.93982,96203.766,12.67527,-0.34343886
att277,277.14944,96227.89,12.659568,-0.37711555
att278,277.06192,96201.586,12.666143,-0.37217167
att279,277.2326,96206.08,12.377332,-0.32974395
att280,277.30344,96267.28,12.439182,-0.4027291
att281,277.06622,96303.38,12.575213,-0.3765846
att282,277.12518,96309.08,12.363418,-0.47038612
att283,277.18777,96286.695,12.294794,-0.4679498
att284,277.18408,96320.08,12.366137,-0.4584644
att285,277.0563,96368.19,12.250301,-0.44617936
att286,277.01315,96382.19,12.146626,-0.46069047
att287,276.6622,96422.73,12.202764,-0.34279764
att288,276.4024,96485.98,12.745687,-0.36279854
att289,276.3367,96538.16,13.0415125,-0.40635917
att290,276.14197,96518.52,13.072888,-0.32251218
att291,276.4173,96495.14,13.119401,-0.38219067
att292,276.6348,96450.19,12.929622,-0.3530429
att293,276.86777,96394.305,12.862363,-0.25577232
att294,276.80145,96308.35,12.898843,-0.20078854
att295,276.78217,96216.43,13.168112,-0.11814295
att296,276.7795,96246.13,13.296135,-0.17533661
att297,276.7381,96297.61,13.054882,-0.33147243
att298,276.5658,96247.1,13.160505,-0.48535183
att299,276.6331,96179.93,13.246086,-0.37549928
att300,276.81174,96167.28,13.385329,-0.37054202
att301,276.87686,96133.43,13.524267,-0.20568764
att302,276.67508,96113.59,13.553692,-0.2091866
att303,276.72995,96101.28,13.604571,-0.20693201
att304,276.6509,96131.44,13.709023,-0.2972124
att305,276.49457,96173.64,13.892991,-0.42429578
att306,276.68127,96245.06,14.0918665,-0.3134738
att307,276.67624,96237.31,14.242654,-0.19598338
att308,276.3104,96222.3,14.226241,-0.1675892
att309,276.3166,96240.43,14.116709,-0.23646288
att310,276.63293,96271.914,14.019864,-0.26095682
att311,276.7654,96335.38,13.838556,-0.08125747
att312,276.90875,96393.086,13.85954,-0.10746173
att313,276.72763,96453.625,13.968016,-0.09208975
att314,276.6183,96492.09,14.112488,0.17520086
att315,276.535,96480.664,14.002518,0.028811939
att316,276.48172,96451.59,13.902929,0.056049366
att317,276.5958,96483.76,13.748318,0.07654978
att318,276.906,96517.34,13.49955,0.024389397
att319,276.91074,96487.29,13.412533,-0.08223457
att320,277.0357,96431.4,13.485139,-0.015512591
att321,276.97174,96432.89,13.920959,0.01878148
att322,276.87366,96440.1,13.957286,-0.13547356
att323,276.83984,96470.76,14.0999365,-0.23347676
att324,276.837,96451.445,14.194346,-0.0076034986
att325,277.06836,96390.984,13.720241,0.08994198
att326,277.28033,96373.84,13.442204,0.049649883
att327,277.339,96364.23,13.441595,0.10005339
att328,277.21255,96356.28,13.408451,0.19935808
att329,277.15906,96321.33,13.113318,0.14384237
att330,276.96432,96325.47,13.132124,0.14092384
att331,276.77344,96379.21,13.351881,0.11603698
att332,276.78976,96465.24,13.346301,0.19174677
att333,276.76764,96475.266,13.347914,0.27473846
att334,276.60626,96488.35,13.233702,0.16400504
att335,276.67047,96508.125,13.09063,0.25186467
att336,276.8564,96496.87,12.5792055,0.117051974
att337,277.06033,96483.91,12.232933,0.22843625
att338,276.96384,96454.11,12.513089,-0.015500219
att339,276.9571,96443.02,12.832194,-0.005672391
att340,277.02728,96453.01,12.502837,0.16797194
att341,277.00577,96529.48,12.928742,0.14442559
att342,277.09692,96564.05,12.672732,0.19586964
att343,277.0911,96537.27,12.550169,0.15902698
att344,277.0331,96455.13,12.675419,0.17593235
att345,276.8604,96465.62,12.963907,0.07321171
att346,276.8453,96515.805,13.104716,-0.073473066
att347,276.94122,96547.12,12.825861,-0.11650478
att348,276.79163,96516.38,12.70543,0.03627572
att349,276.7965,96502.1,13.024358,0.09557657
att350,276.61948,96477.5,13.223358,0.20076217
att351,276.5094,96423.875,13.176268,0.23531032
att352,276.38486,96448.29,13.249172,0.14345998
att353,276.49582,96499.984,13.066398,0.21898891
att354,276.72784,96520.87,12.775921,0.18710817
att355,277.1805,96426.336,12.013061,0.094529234
att356,276.94727,96474.16,12.221458,0.20128809
att357,277.16992,96442.11,11.9271755,0.27806416
att358,277.23392,96422.08,12.170272,0.4892696
att359,277.01636,96422.63,12.638315,0.6181489
att360,276.8867,96341.086,12.8689995,0.6366125
att361,276.75317,96263.71,12.796824,0.35010487
att362,276.58017,96251.875,12.734987,0.32538542
att363,276.40793,96293.234,12.574355,0.3397576
att364,276.48602,96323.766,12.267592,0.41383567
att365,276.7541,96287.984,12.257175,0.24538639
