,0,1,2,3
att70,275.95715,96553.61,13.72466,0.07823125
att71,275.802,96562.31,13.779124,0.07065226
att72,275.55063,96544.81,13.871794,0.2139222
att73,275.4436,96515.805,13.868792,0.39324537
att74,275.5718,96499.94,13.561012,0.32893446
att75,275.83755,96496.89,13.173149,-0.08667236
att76,275.8516,96514.16,12.880811,-0.0039906725
att77,275.93222,96536.84,13.152467,0.16689736
att78,275.79297,96544.09,13.104676,-0.19048704
att79,275.82452,96488.52,13.067237,-0.097852446
att80,276.2266,96408.95,12.857844,0.026740877
att81,276.66205,96407.56,12.884358,0.07566752
att82,277.00433,96495.95,13.136519,0.027965296
att83,277.29282,96554.35,13.186418,-0.101777665
att84,277.4356,96479.58,12.351143,-0.14099753
att85,276.9007,96428.92,12.8302145,-0.14890367
att86,277.0895,96426.85,12.967411,-0.19238603
att87,277.20685,96469.97,12.899691,-0.4735634
att88,277.02606,96567.23,12.978441,-0.39096153
att89,277.13596,96596.4,12.952713,-0.059005156
att90,277.0464,96586.12,12.815006,-0.25317883
att91,276.89758,96599.6,12.909222,-0.10348764
att92,276.68494,96649.055,13.017281,-0.20312376
att93,276.6962,96677.64,12.944245,0.02567426
att94,276.72775,96663.734,12.699308,0.0894724
att95,277.04553,96624.34,12.438485,-0.04856748
att96,276.95316,96581.805,12.652086,0.13256957
att97,276.82242,96527.766,12.615583,0.0616173
att98,277.0002,96478.03,12.641407,-0.22548041
att99,276.99994,96452.414,12.763776,-0.12382751
att100,277.03336,96415.77,12.650994,0.067287356
att101,277.0466,96373.39,12.770601,0.14643194
att102,276.86176,96373.03,12.809043,-0.11765127
att103,276.8565,96363.1,12.844065,-0.07334865
att104,277.0094,96373.03,13.091755,-0.03186949
att105,277.30817,96392.055,13.170076,-0.18837042
att106,277.52664,96434.766,12.954656,-0.3411506
att107,277.91986,96421.695,12.915431,-0.3371171
att108,278.59122,96469.07,12.48743,-0.2909254
att109,278.42456,96525.68,12.616147,-0.28782418
att110,278.22534,96466.875,13.067014,-0.283256
att111,278.0936,96408.52,13.438854,-0.25537634
att112,277.91956,96394.02,13.890225,-0.26513582
att113,277.9334,96394.05,14.043788,-0.12726837
att114,278.11743,96337.61,13.741581,-0.11997633
att115,278.27588,96309.49,13.379157,-0.09578414
att116,278.18988,96346.46,13.695533,-0.2983455
att117,278.1119,96345.59,13.578932,-0.29550987
att118,278.09613,96305.086,13.635199,-0.2384592
att119,278.10736,96288.98,13.615503,-0.40857866
att120,278.098,96308.1,13.509364,-0.303928
att121,278.0025,96277.01,13.757441,-0.57750547
att122,278.2456,96246.44,13.504444,-0.27006903
att123,278.31378,96266.2,13.311593,-0.49716833
att124,278.2408,96306.84,13.249314,-0.6020742
att125,278.37762,96277.984,12.852957,-0.5982433
att126,278.97357,96252.336,12.548977,-0.5441353
att127,279.19653,96269.19,12.546499,-0.400918
att128,278.86655,96308.79,12.636127,-0.47308666
att129,278.7389,96306.695,12.812325,-0.43074182
att130,279.08942,96322.69,12.76814,-0.5624413
att131,279.58627,96382.06,12.429599,-0.56259114
att132,279.87973,96406.234,12.2775135,-0.5584252
att133,280.0036,96455.15,12.186909,-0.35752746
att134,280.06567,96463.125,12.113007,-0.47536623
att135,280.00296,96502.125,12.293712,-0.49891427
att136,279.77988,96541.03,12.53145,-0.42461744
att137,279.4488,96530.71,12.868234,-0.5779117
att138,279.32257,96494.88,12.948051,-0.5244518
att139,279.0668,96456.33,12.910424,-0.44247404
att140,279.13873,96427.555,13.07987,-0.49944502
att141,279.3049,96431.58,13.081868,-0.43226027
att142,279.5188,96448.414,12.98668,-0.5943512
att143,279.47394,96410.07,12.950409,-0.5572893
att144,279.45792,96381.67,13.055962,-0.6891695
att145,279.51956,96365.625,13.073165,-0.6989801
att146,279.60074,96327.13,12.821324,-0.5951159
att147,279.48907,96345.305,12.80915,-0.69340044
att148,279.68283,96385.09,12.953673,-0.7586615
att149,279.86554,96428.34,12.966449,-0.68717885
att150,279.69745,96463.55,13.183586,-0.6842989
att151,279.65683,96483.83,13.202199,-0.6760464
att152,279.89432,96500.32,13.019234,-0.7399357
att153,279.9777,96474.4,12.84557,-0.8799515
att154,279.95474,96387.79,12.556646,-0.62493145
att155,280.2173,96454.4,12.106869,-0.70977455
att156,280.36707,96458.664,12.041696,-0.894863
att157,280.08066,96404.34,11.9838705,-0.9176993
att158,280.2524,96349.03,11.757362,-0.8772363
att159,280.4367,96286.99,11.402962,-0.943004
att160,280.47635,96291.31,11.370062,-0.81826526
att161,280.3831,96348.31,11.512238,-0.9213304
att162,280.3035,96376.57,11.288983,-1.0378237
att163,280.30212,96379.29,11.018598,-1.1841075
att164,280.1091,96431.734,10.734027,-1.1014745
att165,280.00354,96466.914,10.751919,-1.1171994
att166,280.16632,96485.45,10.653113,-0.9923638
att167,280.50043,96468.4,10.352645,-1.0721179
att168,281.10074,96449.78,9.988085,-1.0594368
att169,281.2615,96408.2,9.472234,-0.88737166
att170,281.32086,96377.5,9.358573,-0.83151436
att171,281.14755,96391.5,9.176721,-0.9767558
att172,280.9646,96378.01,9.0866,-0.9265803
att173,280.5708,96409.2,9.447329,-0.7615467
att174,280.41235,96449.94,9.686546,-0.80813426
att175,280.36615,96423.85,9.598793,-0.8985984
att176,280.51917,96374.23,9.351182,-0.8305139
att177,280.50177,96386.766,9.525328,-0.96796185
att178,280.50534,96416.17,9.722504,-0.9537679
att179,280.61697,96463.29,9.807498,-0.8972935
att180,280.50394,96448.695,9.961494,-0.87461466
att181,280.44843,96441.9,10.096568,-0.91165847
att182,280.38568,96399.836,9.906937,-0.79005665
att183,280.3975,96463.734,10.030784,-0.86990595
att184,280.41776,96460.7,9.846222,-1.1317712
att185,280.3612,96404.01,10.058154,-1.0191972
att186,280.40317,96313.17,10.277815,-0.8669575
att187,280.1714,96255.95,10.534965,-0.718631
att188,279.9709,96252.43,10.667046,-0.7640569
att189,280.03995,96240.92,10.407735,-0.8219403
att190,279.97464,96179.68,10.538182,-0.9851507
att191,279.87662,96158.82,10.894153,-0.93252003
att192,280.0423,96135.36,10.963271,-0.89331
att193,280.35648,96170.445,10.992717,-0.7981378
att194,280.5057,96242.95,10.97503,-0.7634398
att195,280.26062,96266.26,10.9240265,-0.8906459
att196,280.078,96296.945,11.202991,-1.1311244
att197,280.50723,96311.766,11.531867,-1.1992438
att198,280.8595,96324.484,11.52852,-1.0295972
att199,280.87848,96290.94,11.370793,-0.98498386
att200,280.9292,96269.8,11.119399,-0.9153753
att201,280.57947,96296.65,10.869737,-0.9857306
att202,280.6383,96274.05,10.765374,-1.0700753
att203,280.83777,96285.01,10.745993,-0.87650543
att204,281.0807,96302.12,10.739064,-0.82030886
att205,281.00964,96309.04,10.590162,-0.791701
att206,281.2617,96357.164,10.408742,-0.77087414
att207,281.28687,96399.586,10.18687,-1.0148389
att208,281.56622,96383.39,10.205144,-0.8454227
att209,281.61548,96396.016,10.187257,-0.82579273
att210,281.4238,96423.37,10.044444,-0.981336
att211,280.97366,96439.586,10.02107,-0.9805341
att212,280.77957,96486.68,10.067057,-1.0217965
att213,280.63043,96498.83,9.94904,-0.8033557
att214,280.58652,96495.39,9.519148,-0.99114347
att215,280.73178,96498.72,9.072966,-1.2377901
att216,280.5703,96483.766,9.481107,-1.0335786
att217,280.6103,96431.48,9.805683,-0.93898475
att218,280.88226,96433.15,9.353081,-1.1938494
att219,281.00308,96441.55,9.374357,-1.0998033
att220,281.0589,96475.29,9.725116,-1.1194634
att221,281.14948,96484.59,9.587276,-1.267423
att222,281.0556,96477.53,9.652069,-0.9954195
att223,281.14554,96460.2,9.555211,-1.1261895
att224,281.3831,96441.664,9.480243,-1.058826
att225,281.14056,96448.77,9.200976,-1.194274
att226,280.92218,96422.7,8.764009,-1.2920126
att227,280.8625,96411.02,8.912325,-1.2789304
att228,280.72852,96404.9,9.404625,-0.95156556
att229,280.66827,96388.08,9.61916,-0.88436794
att230,280.42636,96366.61,9.839439,-1.1018625
att231,280.35437,96334.37,9.917183,-1.0693542
att232,280.43228,96324.516,10.131931,-0.8703351
att233,280.19064,96340.125,10.249038,-0.7813546
att234,280.04913,96330.81,10.198135,-0.98995435
att235,279.96576,96350.77,10.075677,-0.9555912
att236,279.80814,96376.164,10.0861225,-0.87676466
att237,279.63757,96364.336,10.238125,-1.0887034
att238,279.57306,96325.01,10.333501,-1.1261368
att239,279.39023,96231.914,10.4626465,-0.9810388
att240,279.269,96155.66,10.579555,-0.90882367
att241,279.37637,96181.39,10.457441,-0.90723807
att242,279.48654,96200.07,10.405651,-0.9768003
att243,279.55835,96135.516,10.4748535,-1.0219249
att244,279.6396,96164.195,10.479192,-0.8175608
att245,279.30026,96220.32,10.7164135,-0.82594836
att246,279.30457,96127.984,10.67926,-1.0422949
att247,279.1996,96114.58,10.7922325,-0.92856026
att248,279.00046,96163.914,10.955645,-0.5900614
att249,279.21902,96194.86,11.016932,-0.69033724
att250,279.3819,96195.97,10.915418,-0.8274377
att251,279.34937,96246.14,10.88202,-0.90281105
att252,279.081,96302.47,10.9692335,-0.78661644
att253,278.9545,96355.64,11.200824,-0.88402337
att254,278.98126,96379.46,10.92972,-0.8732951
att255,279.17883,96356.3,10.526726,-0.7486832
att256,279.12677,96367.0,11.136583,-0.8119609
att257,278.99402,96359.73,11.686434,-0.7267535
att258,278.9175,96332.79,11.749188,-0.5055745
att259,278.925,96393.875,12.195002,-0.59006655
att260,278.93942,96377.37,12.01715,-0.5627084
att261,279.0608,96334.375,12.019303,-0.5132792
att262,278.8876,96336.695,12.063646,-0.5738897
att263,278.74057,96360.59,11.935531,-0.66763777
att264,278.80942,96334.47,11.953592,-0.7418854
att265,278.9949,96301.336,12.115612,-0.6958911
att266,278.7149,96278.83,12.19334,-0.503794
att267,278.6071,96264.04,12.059092,-0.6744462
att268,278.85718,96198.375,11.637609,-0.72903466
att269,278.94537,96221.125,11.76737,-0.56186736
att270,278.86395,96236.31,11.850461,-0.4755969
att271,279.22183,96234.43,11.583154,-0.4197908
att272,279.0527,96270.02,11.810614,-0.41853195
att273,279.35696,96279.57,11.554209,-0.3071276
att274,279.03174,96273.76,11.37055,-0.45973176
att275,278.83453,96254.23,11.358827,-0.59660304
att276,278.96384,96256.69,11.236286,-0.5437056
att277,278.95682,96258.57,11.245647,-0.5199589
att278,279.19977,96268.55,11.63392,-0.55266917
att279,279.08447,96282.85,12.105909,-0.5150217
att280,278.99228,96288.81,12.25147,-0.56569475
att281,279.0004,96276.836,12.4538,-0.5350492
att282,279.1118,96216.54,12.116144,-0.46742886
att283,278.9397,96231.13,12.3159485,-0.43431944
att284,278.84573,96321.11,12.397278,-0.518834
att285,278.808,96365.32,12.382131,-0.56591785
att286,278.5045,96348.07,12.108023,-0.495865
att287,278.52325,96325.2,11.714279,-0.48810172
att288,278.21902,96331.13,11.863191,-0.33575198
att289,278.33148,96295.44,12.205318,-0.24273689
att290,278.57083,96276.63,12.373624,-0.17385843
att291,278.67224,96269.23,12.461606,-0.32908857
att292,278.91425,96285.02,12.486791,-0.31913048
att293,278.89252,96273.72,12.629877,-0.33700487
att294,278.70004,96277.41,12.48678,-0.4227506
att295,278.60318,96305.93,12.934394,-0.48305508
att296,278.49576,96354.72,13.234103,-0.34987673
att297,278.12628,96391.734,13.370343,-0.18178514
att298,278.42056,96440.6,13.380779,-0.30424353
att299,278.4933,96478.65,13.120594,-0.41576448
att300,278.37183,96400.914,13.1540365,-0.3888183
att301,278.32547,96315.875,12.928125,-0.29864237
att302,278.18658,96298.01,13.108516,-0.35597417
att303,277.96832,96302.85,13.367076,-0.1579528
att304,278.02127,96293.29,13.631834,0.010178454
att305,278.01904,96327.305,13.566384,-0.21609265
att306,277.88846,96346.12,13.960129,-0.16558573
att307,277.7793,96334.586,13.975021,-0.26783442
att308,277.78848,96357.73,13.944385,0.06958713
att309,277.84424,96390.27,14.034797,-0.033832755
att310,277.87726,96431.805,14.345112,-0.14529109
att311,277.9158,96481.28,14.354689,0.08842475
att312,278.26126,96440.44,14.123031,0.025551353
att313,278.4895,96362.555,13.789041,-0.10335208
att314,278.31885,96369.09,14.132329,-0.13736083
att315,278.00748,96368.78,14.611462,0.0029292288
att316,277.74457,96320.32,14.844341,-0.039096955
att317,277.34818,96316.48,14.9756975,-0.033391908
att318,277.24957,96285.65,14.750769,-0.009928258
att319,276.99405,96284.734,14.775329,0.021813141
att320,276.91516,96340.445,14.838032,-0.005955491
att321,276.83905,96408.83,14.780329,-0.03074106
att322,276.9829,96370.36,14.31667,-0.012326396
att323,277.15698,96313.25,13.990886,0.105519906
att324,277.29816,96338.734,13.831956,0.34552178
att325,277.6489,96403.55,13.293657,0.2487982
att326,277.85352,96452.04,13.398996,-0.19381773
att327,277.9757,96444.53,13.525305,-0.1574514
att328,278.02887,96442.81,13.309815,-0.08131173
att329,277.7765,96474.336,13.457226,-0.09177132
att330,277.57578,96481.336,13.845682,-0.052637815
att331,277.47095,96462.76,14.144391,-0.112840846
att332,277.39716,96441.305,14.229277,0.04713707
att333,277.56387,96458.77,14.056733,-0.0032684873
att334,277.64108,96461.375,14.16422,0.10786403
att335,277.56555,96477.08,14.026854,0.12101808
att336,277.59164,96489.445,13.876251,0.11118605
att337,277.6614,96497.19,13.571837,0.09634514
att338,277.60425,96470.625,13.417918,0.15101789
att339,277.73135,96385.48,13.371257,0.16671509
att340,277.9188,96290.234,13.038144,0.13021193
att341,277.5069,96326.38,13.220366,0.15113094
att342,277.66687,96327.59,13.124625,0.16036832
att343,277.60358,96305.56,13.07581,0.20364946
att344,277.65295,96286.61,13.158613,0.22125785
att345,277.91382,96245.3,13.180453,0.06886539
att346,278.15216,96249.33,13.06387,0.059449937
att347,278.1118,96241.26,13.007895,0.12093682
att348,278.03336,96229.14,12.882986,0.28088975
att349,278.0293,96251.82,12.934504,-0.015136266
att350,277.98117,96300.484,13.171013,0.16786891
att351,277.81998,96362.25,13.463764,0.230782
att352,277.76526,96416.875,13.541985,0.26673725
att353,277.81308,96480.68,12.88735,0.05812052
att354,278.09735,96517.64,12.265452,0.01867987
att355,277.76947,96515.21,12.432952,0.1377711
att356,277.57983,96481.23,12.934868,0.017579554
att357,277.31696,96405.86,13.258762,0.26634923
att358,277.19672,96382.734,13.311693,0.22305149
att359,277.10236,96395.38,13.275169,0.12986948
att360,277.09818,96426.36,13.3424225,0.26649463
att361,276.9743,96450.27,13.685313,0.3274627
att362,277.36316,96415.734,13.779117,0.4031762
att363,277.32068,96359.19,13.918431,0.49620593
att364,277.2439,96361.46,13.913578,0.52861416
att365,277.4316,96358.11,13.902517,0.28935668
