,0,1,2,3
att78,275.52496,96524.11,13.08052,-0.14111865
att79,275.58652,96490.055,13.29398,-0.1036785
att80,275.63766,96505.086,13.46834,-0.0748524
att81,275.44144,96514.586,13.382447,0.0809486
att82,275.51822,96551.586,13.497999,-0.052678686
att83,275.39236,96564.79,13.640344,-0.007928985
att84,275.34793,96511.21,13.831821,0.0015240209
att85,275.19864,96490.72,13.941228,-0.113336064
att86,275.3663,96450.72,13.880676,-0.121134706
att87,275.28217,96415.93,13.819844,-0.09402193
att88,275.02008,96410.38,13.693929,-0.11925303
att89,274.83505,96453.64,13.924038,-0.15353112
att90,274.98853,96456.94,14.026678,-0.19749317
att91,275.0799,96402.33,14.155592,-0.08668283
att92,274.92157,96370.15,14.211996,0.003431387
att93,275.07416,96359.32,14.110192,-0.06582461
att94,275.04446,96339.414,13.923797,-0.15314308
att95,275.43088,96346.945,13.763115,-0.3368995
att96,275.9204,96362.51,13.864634,-0.44980592
att97,275.76227,96364.266,14.147006,-0.32194057
att98,275.35764,96403.766,14.303996,-0.24387549
att99,275.2425,96437.836,14.561034,-0.07111855
att100,275.45932,96470.84,14.644048,-0.12794413
att101,275.72128,96499.66,14.547761,-0.1481544
att102,275.7101,96502.97,14.5954,-0.26314488
att103,275.39655,96498.92,14.650843,-0.29016533
att104,275.32172,96514.68,14.642538,-0.2712736
att105,275.44696,96481.74,14.766707,-0.29689494
att106,275.48352,96446.625,14.906551,-0.29412276
att107,275.29544,96390.234,14.895771,-0.22989237
att108,275.59402,96332.414,14.506218,-0.23015784
att109,275.9189,96301.38,14.143082,-0.13666272
att110,276.29163,96302.14,14.118356,-0.1923248
att111,276.48782,96353.18,14.040497,-0.29930446
att112,276.6314,96349.836,13.697108,-0.30336925
att113,276.50204,96327.99,13.813644,-0.28708693
att114,276.30167,96306.9,13.799041,-0.0934054
att115,276.1648,96290.93,13.859253,-0.14013301
att116,276.07742,96341.2,14.003712,-0.2474856
att117,276.40485,96348.25,13.888458,-0.2194816
att118,276.41318,96362.98,13.7799015,-0.1792902
att119,276.50125,96406.305,13.697143,-0.26177973
att120,276.88147,96464.0,13.725926,-0.16381463
att121,276.88495,96515.766,13.753588,-0.26893055
att122,276.4924,96475.555,14.034885,-0.36463067
att123,276.4686,96470.01,14.092385,-0.3547878
att124,276.69897,96440.125,13.798762,-0.42319724
att125,277.11398,96489.64,13.652702,-0.34466586
att126,277.31998,96498.46,13.818472,-0.3029584
att127,277.33978,96467.99,13.726555,-0.48826098
att128,277.2686,96452.266,13.57061,-0.4349247
att129,277.31058,96450.18,13.485701,-0.39269295
att130,277.1538,96444.55,13.618331,-0.41010636
att131,276.90405,96430.484,14.029324,-0.36664456
att132,276.77463,96421.89,14.121676,-0.3934416
att133,276.83688,96427.8,14.113505,-0.3491704
att134,276.8106,96418.47,14.092295,-0.41963074
att135,277.32864,96435.44,13.793613,-0.3773999
att136,277.46948,96435.266,14.011299,-0.45125362
att137,277.57452,96413.91,14.075358,-0.42763576
att138,277.5507,96424.76,14.073346,-0.40733722
att139,277.51718,96404.92,14.076089,-0.5308599
att140,277.74976,96438.664,14.1132765,-0.50273293
att141,277.93787,96478.21,13.966354,-0.56916463
att142,277.92337,96511.41,13.986132,-0.5111558
att143,277.97757,96543.98,13.791788,-0.57107574
att144,277.9413,96581.92,13.715507,-0.6182808
att145,277.70148,96546.67,14.009087,-0.67261887
att146,277.91965,96492.77,13.822923,-0.5685111
att147,278.1823,96520.76,13.522086,-0.5199277
att148,278.0711,96561.34,13.670215,-0.71968114
att149,278.16806,96570.72,13.323486,-0.67374414
att150,278.55426,96580.4,12.974133,-0.67679214
att151,278.63855,96556.81,12.695631,-0.6162089
att152,278.63736,96534.44,12.502784,-0.6433475
att153,278.58823,96508.03,12.071804,-0.5043596
att154,278.59802,96504.79,11.984555,-0.68277556
att155,278.6398,96546.16,11.675111,-0.6814858
att156,278.65567,96599.75,11.545297,-0.7327708
att157,279.1241,96617.48,11.376332,-0.7187279
att158,279.24008,96584.02,11.049213,-0.6961499
att159,279.27484,96584.734,11.04767,-0.87021846
att160,279.22894,96605.22,11.099678,-0.83372706
att161,278.8756,96595.21,11.394944,-0.6605744
att162,278.5228,96571.8,11.227057,-0.74282986
att163,278.49783,96561.03,10.891859,-0.75113845
att164,278.61127,96491.36,10.726418,-0.78815717
att165,278.92465,96450.445,10.768207,-0.82355666
att166,278.9606,96425.44,10.681457,-0.891696
att167,279.01117,96411.97,10.673227,-0.7338545
att168,279.00043,96400.76,10.462337,-0.65625834
att169,278.96896,96460.69,10.519065,-0.6799077
att170,279.3709,96512.16,10.500315,-0.6939371
att171,279.7998,96486.88,10.091436,-0.6499037
att172,279.95584,96523.2,10.009187,-0.6607789
att173,279.77213,96555.484,10.119238,-0.80350834
att174,279.88397,96539.625,10.0500145,-0.7521221
att175,279.65485,96499.44,10.017084,-0.6101939
att176,279.75348,96459.84,10.075008,-0.5282714
att177,279.8112,96477.82,10.092164,-0.6102728
att178,279.9674,96425.945,10.146227,-0.57478774
att179,279.7277,96394.55,10.1532,-0.589489
att180,279.85953,96418.7,10.085469,-0.5922221
att181,279.7316,96434.195,10.135084,-0.64231336
att182,279.5785,96396.79,10.564297,-0.6705325
att183,279.7123,96426.766,10.8028555,-0.7221696
att184,279.967,96503.88,10.391565,-0.6499409
att185,280.19073,96533.15,10.343949,-0.7597126
att186,279.7157,96528.62,10.662145,-0.9051025
att187,279.63684,96476.81,10.729511,-0.85022235
att188,279.56827,96450.91,10.727124,-0.7394709
att189,279.47012,96421.39,10.722029,-0.7790427
att190,279.50134,96365.414,10.862448,-0.8386603
att191,279.3406,96336.07,10.73603,-0.8977054
att192,279.3277,96354.2,10.756611,-0.8055944
att193,279.29187,96404.36,10.977906,-0.8036318
att194,279.11105,96397.48,10.637695,-0.80071604
att195,279.13354,96421.54,10.860532,-0.7222078
att196,278.95215,96462.82,11.081592,-0.75921786
att197,279.0228,96456.95,10.611696,-0.7144006
att198,279.28738,96390.016,10.507474,-0.84008825
att199,279.64328,96412.055,9.959096,-0.7838867
att200,279.57333,96432.93,10.021319,-0.87152195
att201,279.31708,96426.3,10.408901,-0.97952133
att202,279.1079,96418.23,10.652422,-1.0151882
att203,279.32147,96389.99,10.774009,-1.1542463
att204,279.25946,96301.51,10.600685,-0.91101
att205,279.26944,96311.33,10.547042,-0.72200894
att206,279.33466,96299.24,10.803999,-0.7289696
att207,279.18164,96318.61,10.899595,-0.70805436
att208,279.11957,96311.13,10.760598,-0.6771869
att209,279.28412,96318.2,10.477396,-0.72012156
att210,279.1655,96327.22,10.670875,-1.0025797
att211,278.88464,96314.945,10.71139,-1.0620642
att212,278.8496,96314.914,10.509475,-0.69181204
att213,278.89902,96340.59,10.397371,-0.78464407
att214,278.9173,96351.27,10.279726,-0.84655416
att215,278.98135,96382.625,9.960946,-0.82650495
att216,279.1231,96436.38,9.544404,-0.78047365
att217,279.13455,96430.414,9.677073,-0.8604051
att218,279.21478,96417.86,9.889773,-0.8764048
att219,279.06952,96359.45,9.885037,-0.8013668
att220,279.06876,96307.625,10.033084,-0.94165784
att221,279.19907,96319.055,10.058831,-0.9196783
att222,279.15552,96334.33,10.076664,-0.90052116
att223,278.98712,96325.664,10.058174,-0.7399323
att224,279.01135,96310.27,10.380918,-0.75187963
att225,278.9486,96277.945,10.466182,-0.8453773
att226,278.8467,96301.88,10.372671,-0.71718115
att227,278.84857,96335.586,10.466728,-0.73578274
att228,278.8652,96349.36,10.435858,-0.70064574
att229,278.72437,96425.12,10.609926,-0.86516154
att230,278.89944,96458.5,10.658427,-0.87668365
att231,278.97794,96496.695,10.790556,-0.97110707
att232,278.75104,96440.76,10.865623,-0.83094627
att233,278.91714,96377.34,10.68986,-0.8119422
att234,278.92764,96386.58,10.608126,-0.7949885
att235,278.85406,96414.87,10.297141,-0.84618896
att236,278.76932,96407.414,9.979926,-0.93018144
att237,278.92014,96363.38,9.558485,-0.8825321
att238,279.11548,96320.04,9.761907,-0.6895908
att239,278.8331,96351.24,10.387244,-0.7444947
att240,278.49078,96370.5,10.674422,-0.69170827
att241,278.3384,96381.53,10.735582,-0.62831134
att242,278.41656,96399.02,10.682482,-0.72479236
att243,278.78464,96416.36,10.553159,-0.63315994
att244,279.17413,96413.086,10.740731,-0.743882
att245,278.71643,96372.82,10.87483,-0.73321605
att246,278.50757,96337.48,11.188354,-0.72493696
att247,278.45264,96326.62,11.559419,-0.7149969
att248,278.1929,96307.55,11.705243,-0.63931
att249,277.9316,96262.12,11.5614805,-0.6270689
att250,277.70856,96257.17,11.498301,-0.6417996
att251,277.7065,96288.375,11.585417,-0.6649455
att252,277.77426,96308.04,11.525413,-0.7060452
att253,277.895,96323.22,11.580722,-0.75314003
att254,277.8168,96316.07,11.648177,-0.5191541
att255,277.65414,96368.68,11.546771,-0.56542796
att256,277.4702,96402.164,11.757572,-0.6549294
att257,277.14206,96429.17,12.192918,-0.62314767
att258,277.00253,96429.95,12.233416,-0.6116474
att259,277.27408,96385.39,11.669179,-0.62596536
att260,277.6253,96316.31,11.265681,-0.6020689
att261,277.45233,96270.8,11.633331,-0.5192502
att262,277.23953,96260.55,11.724935,-0.610017
att263,276.89032,96228.49,11.694839,-0.66905046
att264,276.816,96182.83,11.680202,-0.67442715
att265,276.89603,96126.34,11.480628,-0.6818254
att266,276.7717,96138.984,11.372632,-0.83497125
att267,276.63058,96129.56,11.553443,-0.66630983
att268,276.31302,96184.95,11.848162,-0.6373439
att269,276.61557,96172.766,11.738964,-0.7579631
att270,276.25977,96212.2,11.67627,-0.71009594
att271,276.24762,96211.49,11.534642,-0.642809
att272,276.77795,96257.945,11.612443,-0.6807932
att273,276.9816,96325.06,11.6711645,-0.7552281
att274,277.23325,96388.57,11.819062,-0.6389591
att275,277.41537,96434.98,11.847226,-0.5128927
att276,277.469,96451.625,12.106622,-0.36058682
att277,277.45264,96480.46,12.376791,-0.37738392
att278,277.73788,96537.05,12.041546,-0.32417703
att279,277.7442,96582.266,11.737734,-0.4585701
att280,277.17764,96560.586,11.825046,-0.29919407
att281,277.35922,96561.9,11.878382,-0.35227728
att282,277.26782,96589.39,12.028099,-0.54927415
att283,276.87366,96575.664,12.35224,-0.3532761
att284,276.74756,96517.81,12.668602,-0.3160596
att285,276.7144,96492.21,12.710511,-0.28726003
att286,276.56354,96430.84,12.809512,-0.26862332
att287,276.5316,96379.49,12.971924,-0.26337704
att288,276.49023,96320.55,12.954713,-0.33174828
att289,276.19754,96315.05,13.355605,-0.35063353
att290,276.33395,96307.1,13.429717,-0.38302118
att291,276.22977,96304.92,13.560999,-0.38135925
att292,276.18613,96289.95,13.550555,-0.39847103
att293,276.3576,96302.055,13.736179,-0.28634894
att294,276.52335,96352.74,13.9271145,-0.2697545
att295,276.3296,96385.02,14.020979,-0.2655477
att296,276.14267,96412.91,14.235408,-0.29737702
att297,276.13358,96403.57,14.174808,-0.2888508
att298,276.24905,96383.31,13.947704,-0.29410273
att299,276.25977,96319.02,14.104016,-0.3345451
att300,276.18484,96265.336,14.189162,-0.21995984
att301,276.2251,96266.3,14.079035,-0.1624552
att302,275.96704,96244.81,13.896899,-0.20362517
att303,275.87064,96317.77,14.06832,-0.115872234
att304,275.99832,96360.234,13.995192,-0.1595594
att305,276.23993,96376.32,13.971922,-0.22853686
att306,276.55103,96400.164,13.92875,-0.07556009
att307,276.40448,96404.91,14.076689,0.09682659
att308,276.4931,96462.33,14.312763,-0.062226966
att309,276.6787,96493.3,14.09206,-0.1667142
att310,276.7866,96518.61,13.680401,-0.2677453
att311,276.78177,96479.45,13.565642,-0.20732199
att312,276.5826,96388.8,13.545146,-0.24017678
att313,276.30725,96396.414,13.5983925,-0.17195
att314,276.6552,96374.52,13.430299,-0.18935017
att315,276.9415,96342.625,13.44784,-0.23378107
att316,276.66965,96323.38,13.520755,-0.0652548
att317,276.56537,96352.04,13.651952,-0.13314576
att318,276.653,96428.25,13.761417,-0.17939481
att319,276.99136,96425.445,13.650126,-0.18534698
att320,277.0696,96437.28,13.327933,-0.11194995
att321,276.9485,96473.5,13.378679,0.104814574
att322,277.01697,96449.1,13.120793,0.06673632
att323,277.33237,96375.695,12.667159,-0.1216341
att324,277.42145,96402.4,12.010864,-0.14968306
att325,277.44125,96506.7,12.361103,-0.21060094
att326,277.4548,96502.72,12.703205,-0.18700516
att327,277.29437,96457.7,12.596528,-0.20943378
att328,277.19897,96377.02,12.613295,-0.0551816
att329,277.41382,96303.17,12.288539,-0.22885352
att330,277.73578,96339.68,12.121203,-0.19512433
att331,277.6529,96388.3,12.640769,0.02479372
att332,277.22983,96396.58,13.011168,0.0423545
att333,276.90088,96421.516,13.394733,0.041387998
att334,276.7018,96419.766,13.484271,0.13217181
att335,276.51736,96403.36,13.474458,0.1014794
att336,276.34656,96426.87,13.591108,-0.10833889
att337,276.4537,96415.46,13.6587515,-0.053929657
att338,276.3826,96383.086,13.606903,-0.0021459414
att339,276.17935,96373.62,13.717507,-0.025764642
att340,276.16782,96376.74,13.863209,0.09697779
att341,276.16074,96413.945,13.770611,0.044662397
att342,276.10242,96457.24,13.727074,0.01813084
att343,275.89798,96452.97,13.857094,0.20255241
att344,275.8684,96434.945,13.815856,0.102468714
att345,275.9503,96438.55,13.675976,0.09869218
att346,276.02902,96433.055,13.658976,0.14506568
att347,276.31522,96428.38,13.913445,0.18711397
att348,276.40564,96458.99,13.911665,0.12705304
att349,276.41525,96446.45,13.782402,0.046477348
att350,276.38477,96435.71,13.706734,-0.049810547
att351,276.38574,96430.59,13.514482,-0.024452927
att352,276.53653,96428.56,13.421723,0.17514661
att353,276.65265,96399.41,13.18129,0.13756575
att354,276.76202,96352.07,13.120594,0.13111795
att355,276.52344,96353.44,12.993845,0.13888441
att356,276.81357,96397.734,12.548003,0.18359505
att357,277.12927,96401.49,12.41756,0.17188358
att358,277.18906,96361.76,12.394472,0.2324582
att359,277.1688,96415.516,12.6101885,0.24220431
att360,276.9342,96461.15,12.723697,0.2834305
att361,276.6767,96502.87,12.868968,0.3384372
att362,276.7707,96507.12,12.885649,0.4345654
att363,276.56708,96462.664,13.047006,0.38423923
att364,276.45502,96428.69,13.27675,0.27192453
att365,276.50595,96465.945,13.517211,0.35808802
