,0,1,2,3
att65,274.99442,96431.74,12.670752,0.27003428
att66,274.51505,96457.32,13.121141,0.2717067
att67,274.5498,96420.73,13.286319,0.15020178
att68,274.76642,96339.32,13.300853,0.012286066
att69,274.64093,96280.02,13.323025,0.01764953
att70,274.70963,96298.94,13.511029,0.013367825
att71,274.83475,96328.38,13.543328,0.23350665
att72,274.77264,96344.2,13.518378,0.35155085
att73,274.7462,96342.97,13.633257,0.27415922
att74,274.89145,96328.74,13.598026,0.41492495
att75,275.29373,96291.13,13.372765,0.17179325
att76,275.1898,96268.75,13.395877,0.3177112
att77,274.9413,96291.27,13.281232,0.18353693
att78,274.78452,96350.84,13.32611,-0.02468972
att79,274.775,96368.51,13.321374,-0.07396112
att80,274.60602,96421.98,13.491104,-0.14055727
att81,274.3915,96415.1,13.981573,-0.054267444
att82,274.69193,96392.76,14.046069,-0.18308684
att83,275.18436,96314.414,13.750015,-0.107028954
att84,275.45505,96278.36,13.815039,0.00931239
att85,275.22455,96313.68,14.073181,-0.1700722
att86,274.86426,96302.305,14.118799,-0.1431962
att87,274.66763,96292.68,14.231228,-0.29124317
att88,274.7186,96256.7,14.013767,-0.21556595
att89,274.7792,96218.83,13.733563,-0.106980495
att90,275.01016,96256.32,13.509089,-0.24323238
att91,275.09366,96370.81,13.537017,-0.11431502
att92,275.0702,96439.11,13.50313,-0.114835314
att93,275.62387,96444.016,13.324958,-0.15018061
att94,275.7158,96450.29,13.360338,-0.15067995
att95,275.9344,96453.97,13.393978,-0.12974213
att96,275.91644,96513.89,13.553799,-0.26577228
att97,275.72256,96548.36,13.5100975,-0.22869375
att98,275.71265,96572.266,13.2965555,-0.17786513
att99,275.773,96573.18,13.138581,-0.16437107
att100,275.85535,96572.0,13.116584,-0.10418847
att101,276.11957,96560.96,13.125082,-0.32935014
att102,276.33505,96536.19,13.175805,-0.267653
att103,276.1811,96514.695,13.077413,-0.22491708
att104,276.24207,96496.586,13.065722,-0.19088848
att105,276.16467,96504.26,13.2905445,-0.30066475
att106,275.99255,96481.875,13.352211,-0.23759694
att107,276.0772,96477.64,13.497161,-0.24833992
att108,276.25458,96474.055,13.624223,-0.18001044
att109,276.2549,96537.414,13.59007,-0.20208128
att110,276.17334,96612.65,13.562551,-0.39467934
att111,275.94226,96628.56,13.505905,-0.53104156
att112,275.9102,96630.43,13.562535,-0.5416959
att113,276.0316,96611.73,13.601209,-0.48935193
att114,276.31183,96578.57,13.736136,-0.25787088
att115,276.5354,96560.95,13.657306,-0.2433228
att116,276.76807,96600.7,13.6638365,-0.29009688
att117,276.87903,96632.234,13.728388,-0.27697676
att118,276.94498,96624.08,13.774404,-0.34134784
att119,276.94305,96623.16,14.021725,-0.33727434
att120,277.09912,96616.48,13.812617,-0.42400566
att121,277.5647,96548.79,13.49789,-0.4501007
att122,277.63257,96509.086,13.190778,-0.43786606
att123,277.68634,96532.516,13.229864,-0.5060558
att124,277.56958,96530.086,13.209431,-0.37990376
att125,277.3648,96554.85,13.358944,-0.3380269
att126,277.34784,96559.99,13.303781,-0.6594072
att127,277.43204,96576.44,13.414659,-0.6227605
att128,277.7049,96578.805,13.141852,-0.41566572
att129,277.6813,96634.24,13.271032,-0.34627175
att130,277.58255,96641.836,13.135186,-0.33333406
att131,277.5834,96661.62,12.946971,-0.34514728
att132,277.67007,96630.33,12.872341,-0.42946994
att133,277.68756,96554.55,12.866978,-0.49727336
att134,277.39432,96474.82,12.8367195,-0.45867762
att135,277.4369,96438.31,12.574959,-0.42446706
att136,277.38098,96446.97,12.410128,-0.5445431
att137,277.45175,96515.46,12.377326,-0.44871002
att138,277.74457,96525.82,12.281301,-0.5587223
att139,277.8378,96486.38,12.103951,-0.5639534
att140,277.67517,96438.1,12.37092,-0.46949005
att141,277.9004,96409.39,12.568894,-0.286303
att142,278.21484,96438.45,12.414864,-0.47730857
att143,278.5631,96443.32,12.386371,-0.35895908
att144,278.77548,96452.89,12.300747,-0.33497417
att145,278.89648,96489.87,12.316734,-0.472437
att146,278.88837,96515.89,12.537817,-0.4457617
att147,278.93292,96514.57,12.535428,-0.3778736
att148,279.34546,96534.914,12.631836,-0.4778024
att149,279.49368,96564.07,12.9491415,-0.38774237
att150,279.4892,96516.05,12.978175,-0.2915857
att151,279.36142,96467.31,12.911039,-0.37652284
att152,279.15692,96492.95,13.079375,-0.46574563
att153,278.90134,96489.18,13.20874,-0.5003937
att154,278.8074,96473.12,13.272146,-0.56497896
att155,278.74124,96463.92,12.877129,-0.63090163
att156,278.8018,96414.04,12.852052,-0.6082398
att157,279.02826,96392.195,13.074588,-0.5810596
att158,279.1249,96418.33,13.016553,-0.5032905
att159,279.28098,96442.76,12.785189,-0.56272626
att160,279.55914,96452.76,12.465375,-0.5551094
att161,279.39188,96489.67,12.514593,-0.5775465
att162,279.3624,96537.63,12.32286,-0.5953062
att163,279.50943,96507.93,12.45739,-0.56122595
att164,279.38733,96476.95,12.544136,-0.6053432
att165,279.27887,96464.695,12.387395,-0.5942255
att166,279.05273,96454.0,12.043684,-0.629587
att167,278.96545,96411.164,11.823231,-0.6669187
att168,278.92474,96380.055,11.823352,-0.577595
att169,279.0787,96346.17,11.773292,-0.48823708
att170,279.66385,96384.65,11.35862,-0.6090361
att171,279.99527,96411.51,10.896715,-0.53091884
att172,279.87247,96396.99,10.741819,-0.43907425
att173,279.72302,96360.59,10.710808,-0.5874807
att174,279.93402,96404.04,10.46209,-0.675114
att175,280.1644,96402.63,10.329128,-0.60402656
att176,279.99103,96342.555,10.465844,-0.59351856
att177,279.9033,96308.21,10.437863,-0.6633064
att178,279.61902,96266.445,10.63161,-0.77285266
att179,279.6779,96251.27,10.723658,-0.64118326
att180,279.53778,96306.41,10.73728,-0.59988767
att181,279.76855,96361.78,10.757239,-0.74430346
att182,279.61398,96393.33,10.995226,-0.8204108
att183,279.26038,96423.086,11.016283,-0.7563468
att184,279.19177,96411.4,10.673727,-0.64824
att185,279.20694,96419.47,10.858016,-0.79359937
att186,279.63733,96402.52,11.079598,-0.74802107
att187,279.75537,96384.75,11.126681,-0.9131296
att188,279.65335,96392.54,11.207778,-0.7886841
att189,279.50824,96367.44,11.232403,-0.7394766
att190,279.59875,96300.84,11.155181,-0.71809536
att191,279.41467,96256.14,11.131534,-0.55922353
att192,279.3922,96261.1,11.217353,-0.7181962
att193,279.56955,96271.3,11.050757,-0.83331114
att194,279.33203,96242.55,10.84746,-0.6534084
att195,279.18912,96261.53,10.790652,-0.6119253
att196,279.1302,96286.766,10.757738,-0.77457553
att197,279.25092,96281.6,10.720776,-0.6591655
att198,279.48248,96306.21,10.719825,-0.8095717
att199,279.49115,96371.08,10.731943,-0.78416455
att200,279.59613,96427.73,10.594348,-0.7551045
att201,279.64288,96439.34,10.420348,-0.7886175
att202,279.664,96428.45,10.186613,-0.8153717
att203,279.84656,96360.125,10.00935,-0.8693653
att204,279.76157,96346.63,9.899931,-0.79003406
att205,280.22034,96353.695,9.766709,-0.86075324
att206,280.23636,96359.29,9.594496,-0.76547545
att207,280.0231,96354.7,9.579344,-0.76002353
att208,279.9076,96348.38,9.608199,-0.6248942
att209,279.94177,96334.74,9.619785,-0.7187498
att210,279.78293,96330.836,9.544782,-0.744858
att211,279.69534,96318.12,9.660676,-0.8101948
att212,279.34647,96292.2,9.569443,-0.79853374
att213,279.52463,96281.53,9.425595,-0.85777843
att214,279.5286,96258.69,9.471754,-0.83149904
att215,279.40286,96264.04,9.791334,-0.7145089
att216,279.48917,96310.055,10.154086,-0.715663
att217,279.36978,96353.67,10.487724,-0.72779953
att218,279.2653,96342.1,10.678133,-0.71854156
att219,279.3335,96353.46,10.754401,-0.65530425
att220,279.17508,96396.43,10.562905,-0.7927833
att221,279.0294,96393.56,10.16432,-0.8172258
att222,279.00693,96396.734,10.464174,-0.6138517
att223,279.02075,96436.016,10.727302,-0.7223324
att224,279.1097,96467.68,10.568711,-0.82988
att225,279.1245,96480.26,10.62511,-0.8213621
att226,279.15048,96463.0,10.814263,-0.83390874
att227,278.81018,96456.46,10.767387,-0.60282433
att228,278.85748,96455.36,10.930066,-0.6644605
att229,278.78842,96447.766,11.0424795,-0.7958436
att230,278.5602,96393.34,11.346675,-0.77314574
att231,278.55365,96318.45,11.500859,-0.93566096
att232,278.48483,96256.38,11.387425,-0.7307921
att233,278.33627,96164.1,11.456848,-0.74977225
att234,278.4582,96111.266,11.376507,-0.55142874
att235,278.58762,96135.336,10.986379,-0.58556587
att236,278.72223,96134.69,10.867417,-0.6661081
att237,278.5411,96146.46,11.048411,-0.685974
att238,278.50986,96164.625,11.261161,-0.654781
att239,278.80243,96219.57,11.154753,-0.7553042
att240,278.95163,96251.05,10.980942,-0.60361105
att241,279.0039,96278.664,10.936053,-0.7120973
att242,278.97366,96301.336,10.939788,-0.7578829
att243,278.77786,96323.766,11.104351,-0.8784225
att244,278.63724,96346.97,11.069565,-0.82289946
att245,278.42218,96364.69,11.198016,-0.7295927
att246,278.3613,96342.11,11.284552,-0.8322829
att247,278.4669,96344.62,11.186348,-0.7269842
att248,278.67142,96351.35,11.111817,-0.79291654
att249,278.39252,96311.625,11.274317,-0.8057427
att250,278.3838,96315.05,11.205184,-0.78291655
att251,278.42062,96371.49,11.1278515,-0.81041545
att252,278.35284,96368.4,11.235494,-0.71400374
att253,278.3623,96397.64,11.627151,-0.6169557
att254,278.22867,96437.82,11.70312,-0.5972885
att255,278.07895,96458.6,11.989301,-0.5100331
att256,277.9463,96429.17,12.1678915,-0.5142407
att257,277.89047,96401.71,11.983898,-0.5429783
att258,277.7188,96353.195,11.86362,-0.37113094
att259,277.79337,96360.9,11.741511,-0.46149635
att260,277.90588,96338.9,11.56721,-0.32682353
att261,277.69806,96352.98,11.657707,-0.48854908
att262,277.4371,96402.2,11.886572,-0.53141344
att263,277.27838,96418.33,12.00816,-0.6742845
att264,277.11774,96395.26,11.964146,-0.5483589
att265,276.92917,96343.66,12.298694,-0.49820763
att266,276.95804,96286.086,12.671997,-0.5503299
att267,277.55423,96291.47,12.5324,-0.45080367
att268,277.14102,96280.43,12.309362,-0.40917504
att269,277.18164,96272.95,12.396999,-0.63734764
att270,277.04724,96297.78,12.254645,-0.57076746
att271,276.91968,96310.016,12.440145,-0.47661415
att272,276.87927,96232.2,12.479928,-0.39182448
att273,277.0333,96248.61,12.484155,-0.30681002
att274,276.74982,96271.37,12.504129,-0.4185633
att275,276.61746,96298.9,12.486807,-0.4329507
att276,276.7489,96298.5,12.581249,-0.5059997
att277,277.25674,96314.57,12.631743,-0.58943
att278,277.26004,96309.28,12.625425,-0.42468685
att279,277.1288,96306.65,12.56631,-0.3084835
att280,277.20053,96385.445,12.731339,-0.37265685
att281,277.13324,96394.25,12.73105,-0.489096
att282,277.0069,96416.51,13.012148,-0.4697773
att283,277.11438,96409.83,13.080371,-0.39598727
att284,277.33508,96319.54,12.585152,-0.48633453
att285,277.32336,96321.26,12.515199,-0.49781463
att286,277.23434,96402.16,12.741227,-0.3148895
att287,277.25696,96441.68,12.837684,-0.30870035
att288,277.17413,96453.58,12.804996,-0.41263482
att289,277.34024,96379.05,12.311873,-0.33046126
att290,277.45123,96313.63,11.955647,-0.2340295
att291,277.05307,96327.91,12.221271,-0.21292031
att292,276.93356,96331.375,12.507988,-0.27537653
att293,276.8556,96304.445,12.84787,-0.38572556
att294,276.66675,96242.59,12.914791,-0.19955663
att295,276.45328,96246.84,13.067356,-0.2656725
att296,276.4461,96267.01,13.372661,-0.33185768
att297,276.20694,96295.305,13.634601,-0.31449863
att298,276.17838,96304.08,13.86859,-0.33395824
att299,276.45544,96358.11,13.826465,-0.275426
att300,276.69092,96370.945,13.8240185,-0.22237909
att301,276.8158,96301.32,13.853462,-0.3611633
att302,276.93948,96283.51,13.662203,-0.30548218
att303,276.9878,96324.664,13.947838,-0.2771356
att304,276.81354,96406.56,14.069654,-0.2605906
att305,276.7075,96428.49,14.0870075,0.037575215
att306,276.9525,96454.11,13.845801,0.031847518
att307,277.13013,96451.94,13.651658,-0.14138685
att308,277.16513,96434.96,13.43828,-0.20986757
att309,277.4927,96381.41,13.250642,-0.19049075
att310,277.53574,96348.19,13.484883,-0.20061348
att311,277.34003,96401.266,13.60479,-0.22985345
att312,277.0779,96405.52,13.634454,-0.2144642
att313,277.3301,96360.54,13.480042,-0.19713548
att314,277.22974,96363.19,13.58534,-0.2111109
att315,277.16452,96335.234,13.743638,-0.19253795
att316,277.05865,96338.64,13.51406,-0.28935963
att317,277.425,96375.1,13.041878,-0.27154282
att318,277.6943,96443.89,12.861469,-0.10267285
att319,277.71494,96516.29,12.814206,-0.16374885
att320,277.62222,96508.21,13.138012,-0.09327889
att321,277.6494,96477.75,13.194176,0.036831435
att322,277.523,96464.83,13.161519,0.18818314
att323,277.28174,96436.92,13.21586,-0.04054878
att324,277.0337,96396.45,13.145864,-0.041009188
att325,276.89883,96401.24,13.2891245,0.027487727
att326,276.70163,96408.78,13.247049,0.07087539
att327,276.65652,96453.63,13.306629,0.08691128
att328,276.66577,96491.8,13.3306055,0.10218537
att329,276.61975,96553.37,13.509455,0.07800237
att330,276.58774,96595.19,13.423381,0.12921143
att331,276.73035,96606.91,13.261647,0.18923149
att332,276.7786,96599.19,13.130764,0.07961098
att333,276.94833,96573.77,13.012831,0.10653936
att334,277.04446,96508.37,12.940736,0.04405355
att335,277.2137,96433.76,12.58251,0.14996578
att336,277.22183,96399.01,12.090969,0.070199
att337,277.06284,96437.305,12.063663,0.19564989
att338,276.9285,96512.02,12.398919,0.08770854
att339,276.94885,96545.72,12.690808,0.1735779
att340,276.97403,96476.78,12.759009,0.17383294
att341,276.94873,96405.625,13.00606,0.11357792
att342,276.58295,96381.53,12.980248,0.03134717
att343,276.54944,96338.22,12.818673,-0.103113465
att344,276.3516,96307.484,12.760756,0.076281555
att345,276.24594,96265.37,12.824294,0.12909167
att346,276.21985,96242.96,12.689772,0.1387615
att347,276.21094,96328.65,12.788538,0.21021223
att348,276.25626,96402.52,12.983545,0.1856946
att349,276.2151,96424.586,12.913358,0.19480506
att350,276.19232,96443.22,13.083171,0.28220993
att351,276.33557,96421.62,12.839279,0.26941797
att352,276.56384,96429.29,12.673804,0.10527789
att353,276.66,96409.72,12.740862,0.18893465
att354,276.25546,96361.336,12.939539,0.1249726
att355,276.1547,96343.45,12.980312,0.2575258
att356,276.28964,96372.08,12.939704,0.06816118
att357,276.31226,96395.445,12.914254,0.17006849
att358,276.41333,96342.94,12.951558,0.2196501
att359,276.4024,96273.945,12.836313,0.12448366
att360,276.51157,96321.875,12.625594,0.16612741
att361,276.5671,96366.06,12.377358,0.10333633
att362,276.652,96442.445,12.480219,0.09312798
att363,276.92175,96493.54,12.492868,0.08754765
att364,277.019,96471.414,12.129343,0.10077074
att365,277.069,96457.37,11.487236,0.17879088
