,0,1,2,3
att127,278.3503,96697.56,13.02091,-0.43180162
att128,278.5791,96676.92,13.054376,-0.19557261
att129,278.6395,96626.34,13.064509,-0.26919782
att130,278.66614,96580.836,13.251647,-0.4726149
att131,278.64178,96523.87,13.420014,-0.3949028
att132,278.41495,96455.445,13.237637,-0.35413226
att133,278.30444,96441.35,13.201577,-0.51087224
att134,278.50003,96448.49,13.065384,-0.5710958
att135,278.51355,96466.73,12.754813,-0.5311108
att136,278.8264,96530.44,12.449301,-0.571717
att137,278.78925,96568.16,12.208128,-0.46377274
att138,278.5924,96532.56,12.174318,-0.5323771
att139,278.7276,96460.016,12.108626,-0.35893625
att140,278.72043,96427.55,12.011887,-0.44715655
att141,278.90158,96429.95,12.0060005,-0.5203719
att142,279.11862,96445.73,11.987617,-0.42520908
att143,279.17902,96403.766,12.098978,-0.4268207
att144,279.12332,96412.73,12.12211,-0.45640892
att145,279.28757,96425.414,12.155648,-0.60812116
att146,279.33505,96347.58,12.170695,-0.64549357
att147,279.34518,96297.17,12.052511,-0.44762045
att148,279.2844,96303.75,12.0849,-0.43082464
att149,279.165,96337.0,12.163786,-0.43166563
att150,279.02808,96298.164,12.189475,-0.31506732
att151,279.31702,96275.46,11.799242,-0.56609297
att152,279.7354,96290.7,11.384956,-0.42131937
att153,279.63443,96334.67,11.513357,-0.5408808
att154,279.50696,96362.336,11.565523,-0.69960505
att155,279.54984,96405.95,11.635361,-0.58951557
att156,279.2819,96465.28,11.792633,-0.77955943
att157,279.72894,96529.28,11.760073,-0.8145804
att158,280.25537,96531.336,11.285519,-0.86872786
att159,280.23227,96470.195,11.2048855,-0.845014
att160,280.0231,96422.14,11.325729,-0.7654043
att161,279.76123,96383.3,11.432002,-0.64697284
att162,279.6728,96389.664,11.423463,-0.50840455
att163,279.68668,96422.055,11.4570265,-0.56842536
att164,279.82904,96429.19,11.399988,-0.62209076
att165,279.90378,96372.984,11.194837,-0.5699409
att166,279.8907,96364.2,11.210353,-0.65807444
att167,279.85114,96366.99,11.346554,-0.77272904
att168,279.93668,96339.08,11.061959,-0.6475844
att169,280.0858,96322.77,10.93008,-0.68692803
att170,279.91086,96307.73,10.776552,-0.6820109
att171,279.77136,96311.38,11.007106,-0.66659236
att172,279.60214,96322.4,11.301245,-0.75894284
att173,279.48956,96302.305,11.408315,-0.776403
att174,279.41556,96303.766,11.327237,-0.7990979
att175,279.61984,96352.26,11.027468,-0.73924166
att176,279.8898,96388.266,10.991646,-0.80145144
att177,280.16757,96336.85,10.737909,-0.7569253
att178,280.56946,96314.586,10.54254,-0.5639782
att179,280.4996,96294.414,10.268662,-0.70364517
att180,280.49838,96302.58,10.245047,-0.83729154
att181,280.41794,96336.02,10.209314,-0.8011614
att182,280.00903,96349.08,10.193208,-0.9626501
att183,279.98578,96429.99,9.970017,-0.9275084
att184,280.02667,96481.945,9.838473,-0.85477626
att185,280.19595,96495.74,9.76844,-0.8160758
att186,280.0672,96481.31,9.811821,-0.79757696
att187,280.16394,96352.68,10.036732,-0.8049799
att188,280.38184,96236.32,9.914933,-0.8117978
att189,280.19754,96191.73,9.447978,-0.8936891
att190,280.0619,96177.6,9.163562,-0.70090175
att191,280.23358,96258.43,9.527704,-0.63399345
att192,280.52914,96290.73,9.332772,-0.74557537
att193,280.9132,96326.89,9.019246,-0.65353966
att194,280.76816,96315.336,9.316271,-0.7056923
att195,280.71234,96314.555,9.292115,-0.92965275
att196,280.60284,96332.266,9.644371,-0.9082287
att197,280.53934,96350.664,9.783861,-0.8463203
att198,280.71783,96345.18,9.727779,-0.79281956
att199,280.94983,96373.945,9.622283,-0.82063717
att200,280.74564,96427.91,9.917138,-0.7728489
att201,280.5421,96401.44,10.175195,-0.7399826
att202,280.67477,96409.97,10.172024,-0.67602056
att203,280.83426,96399.516,10.001476,-0.69672763
att204,280.74475,96339.82,10.018397,-0.6609968
att205,280.77917,96317.69,9.929356,-0.6541874
att206,280.99124,96413.02,9.846778,-0.8179128
att207,281.41904,96465.23,9.722042,-0.9430582
att208,281.34177,96504.875,9.70236,-1.0361042
att209,281.1077,96484.4,10.040299,-0.91741997
att210,281.00278,96476.41,9.874664,-0.8251645
att211,280.86896,96454.0,9.606962,-1.1263517
att212,280.9203,96444.25,9.560679,-1.1308322
att213,280.79486,96431.11,9.792135,-0.8586898
att214,280.74353,96396.4,9.650049,-0.8600608
att215,280.6141,96344.92,9.350692,-0.7554536
att216,280.2442,96338.91,9.9067335,-0.8520205
att217,280.3093,96392.945,9.867879,-0.87027484
att218,280.27216,96423.99,9.71794,-0.99008924
att219,280.50632,96412.56,9.556013,-0.91137445
att220,280.40668,96407.56,9.716462,-0.90699756
att221,280.21527,96375.266,9.942741,-1.0211014
att222,280.05862,96348.29,9.867198,-1.0156848
att223,279.95837,96357.8,10.026466,-0.9556752
att224,279.92303,96345.73,9.799496,-1.0560349
att225,279.85272,96287.93,9.635378,-1.0082914
att226,280.07883,96247.44,9.7598,-0.7585291
att227,280.3995,96273.28,9.756754,-0.7551483
att228,280.3461,96266.18,9.707973,-0.80190337
att229,279.9671,96204.88,9.656299,-0.7157095
att230,279.76236,96234.586,9.543825,-0.889311
att231,279.59018,96218.836,9.701086,-0.9674162
att232,279.6874,96188.37,9.832587,-0.9713717
att233,279.71558,96188.98,10.15217,-0.8655773
att234,279.75858,96216.95,10.252789,-0.86301446
att235,279.7786,96239.42,10.314482,-0.77716976
att236,279.88766,96261.78,10.467432,-0.7132104
att237,279.75986,96282.16,10.486384,-0.8704688
att238,279.67645,96340.29,10.318656,-0.79122317
att239,279.46793,96376.62,10.610631,-0.6004972
att240,279.1213,96383.26,10.941371,-0.5191228
att241,278.98422,96398.32,11.164131,-0.552497
att242,279.21594,96420.016,11.016472,-0.5112765
att243,279.53992,96468.37,10.990212,-0.40563723
att244,279.56766,96503.96,11.303721,-0.6760378
att245,279.91843,96468.62,10.712645,-0.6335843
att246,280.31616,96422.11,10.155766,-0.5858047
att247,280.73636,96338.16,9.648173,-0.6975713
att248,280.58206,96294.18,10.260063,-0.6615713
att249,280.18692,96285.51,10.672961,-0.55150396
att250,279.9862,96296.0,10.850275,-0.680956
att251,279.93622,96314.83,11.039697,-0.7281363
att252,279.8223,96330.664,11.172746,-0.61744016
att253,279.84894,96351.016,11.326827,-0.6092409
att254,279.80777,96374.125,11.4037485,-0.67212325
att255,279.5756,96393.266,11.423394,-0.6341715
att256,279.4978,96356.32,10.640809,-0.5899621
att257,279.05774,96310.26,10.865219,-0.5250552
att258,278.46902,96307.52,11.162904,-0.5673498
att259,278.38974,96288.79,11.244038,-0.68559265
att260,278.783,96276.17,11.227112,-0.6954472
att261,279.04358,96314.05,11.139094,-0.7389536
att262,279.18817,96345.44,11.19428,-0.81568766
att263,279.20035,96291.16,11.395848,-0.8355851
att264,279.0314,96274.89,11.333082,-0.7454366
att265,278.84894,96291.96,11.518583,-0.6685273
att266,278.74744,96341.89,11.472495,-0.63261807
att267,278.7782,96358.49,11.602325,-0.6585579
att268,278.64273,96336.49,11.714748,-0.67047
att269,278.72745,96357.34,11.550374,-0.56913334
att270,278.5452,96348.3,11.554645,-0.8103852
att271,278.5118,96315.03,11.43046,-0.94744104
att272,278.60226,96310.57,11.481885,-0.76996386
att273,278.61035,96329.79,11.433687,-0.60252297
att274,278.64233,96355.266,11.548446,-0.583356
att275,278.5363,96339.81,11.70051,-0.5051055
att276,278.43698,96330.234,11.615631,-0.5770871
att277,278.46304,96310.2,11.7653265,-0.64381284
att278,278.35422,96308.22,11.810682,-0.5678967
att279,278.22882,96278.8,11.941789,-0.4681166
att280,278.22687,96248.56,12.098947,-0.44230026
att281,278.40738,96171.06,11.710737,-0.73033106
att282,278.36102,96136.67,11.670623,-0.43834668
att283,278.44052,96121.336,11.847186,-0.56121296
att284,278.58844,96175.5,12.182814,-0.57055175
att285,278.5045,96204.8,12.536155,-0.47579625
att286,278.35086,96181.47,13.004733,-0.5732486
att287,278.18793,96141.01,13.157558,-0.47736496
att288,277.94016,96145.66,13.389611,-0.3986359
att289,278.15652,96153.03,13.584778,-0.37766847
att290,278.06885,96173.78,13.452797,-0.36185595
att291,277.9738,96234.04,13.69908,-0.3407848
att292,277.6353,96270.49,14.0075655,-0.32773876
att293,277.63367,96270.984,13.976729,-0.39445293
att294,277.76154,96225.73,13.981925,-0.5036283
att295,277.83896,96195.734,13.806268,-0.49829432
att296,277.8552,96145.836,13.750526,-0.4294189
att297,277.93335,96156.98,13.607544,-0.32841337
att298,277.88297,96173.17,13.487305,-0.5352112
att299,277.75098,96196.29,13.360151,-0.3682097
att300,277.67435,96236.43,13.580233,-0.25842753
att301,277.5334,96230.555,13.608689,-0.27733824
att302,277.64093,96244.03,13.435758,-0.19935986
att303,277.5712,96236.875,13.666832,-0.13710251
att304,277.69446,96185.375,13.509561,-0.32597038
att305,277.87543,96245.39,13.534044,-0.21280262
att306,277.93054,96270.32,13.449709,-0.17128721
att307,278.25177,96308.66,12.838671,-0.21192071
att308,278.56277,96414.5,12.805633,-0.18862161
att309,278.4996,96458.08,12.759878,-0.05763045
att310,278.2422,96453.58,12.9607,-0.07219559
att311,278.03433,96391.3,13.244657,-0.010348217
att312,277.69333,96367.21,13.249223,0.06314496
att313,277.5692,96348.12,13.495897,-0.16407526
att314,277.56677,96310.17,13.735559,-0.09588661
att315,277.6328,96285.4,13.780117,-0.034968626
att316,277.6103,96288.79,13.952095,-0.12465094
att317,277.73734,96312.6,14.216229,-0.18790327
att318,277.58524,96346.75,14.310058,-0.14548895
att319,277.36276,96329.44,14.251693,0.04845605
att320,277.5842,96255.22,14.198003,0.22616337
att321,277.35745,96307.41,14.494414,0.34739155
att322,277.22412,96315.96,14.881858,0.24645448
att323,276.97754,96316.36,15.236349,0.18936834
att324,277.08862,96337.75,15.083574,0.08931878
att325,277.0785,96395.38,15.079942,0.03269404
att326,277.33215,96379.4,15.126086,-0.03926838
att327,277.75214,96423.46,14.654863,-0.119139105
att328,277.68753,96404.984,14.492946,-0.022409674
att329,277.6454,96356.34,14.691212,0.053718578
att330,277.43842,96397.89,14.9159975,0.058218133
att331,277.17517,96427.23,14.930538,0.15252382
att332,277.07776,96395.766,14.727986,0.17211474
att333,277.19315,96338.5,14.425645,0.13168094
att334,277.4228,96365.03,14.16766,-0.0441163
att335,277.50037,96376.48,14.15864,-0.009304598
att336,277.43698,96353.2,14.175521,-0.03171059
att337,277.55026,96340.695,14.123634,0.08406765
att338,277.3255,96352.96,14.229481,0.017473387
att339,277.1949,96323.68,13.983085,-0.02112447
att340,277.2882,96310.414,13.901645,-0.16080299
att341,277.20578,96320.07,13.972399,-0.05828099
att342,277.2157,96325.945,13.787661,0.093982056
att343,277.26923,96280.18,13.369292,0.064563245
att344,277.21228,96235.56,13.389707,0.13942628
att345,277.0992,96309.1,13.258935,0.17785853
att346,277.14984,96414.164,13.237797,0.06640882
att347,277.3467,96455.21,13.364758,0.24139167
att348,277.08276,96425.39,13.599527,0.21802598
att349,276.8931,96394.664,13.768506,0.088052645
att350,276.9823,96378.22,13.618991,-0.036555428
att351,277.05338,96414.4,13.647235,0.20203185
att352,276.97668,96436.516,13.718306,0.08796994
att353,277.18793,96361.94,13.358623,-0.008488427
att354,277.14465,96299.266,13.415323,0.14070107
att355,276.99057,96351.43,13.358146,0.34030625
att356,276.86377,96421.34,13.515625,0.3511262
att357,277.00912,96440.45,13.410723,0.027763402
att358,277.5256,96409.914,12.553056,0.07446252
att359,277.81265,96381.78,12.305659,0.01772256
att360,277.85162,96366.32,12.416072,0.2543465
att361,277.71194,96427.11,13.019566,0.39165902
att362,277.67316,96483.21,13.183389,0.064689785
att363,277.7146,96474.59,13.18269,0.26475152
att364,277.73538,96490.48,13.070188,0.0032438948
att365,277.7821,96531.73,13.186559,0.31921816
