,0,1,2,3
att58,275.09662,96366.664,11.863486,0.09804148
att59,275.41028,96338.414,11.558325,0.1460943
att60,275.1173,96330.09,11.6944685,0.13696079
att61,275.02722,96353.73,12.409024,0.23702548
att62,275.2704,96449.33,12.609096,0.32596472
att63,275.5079,96492.01,12.620812,0.16057941
att64,275.74866,96447.96,12.80332,0.1570549
att65,275.60083,96346.63,13.123036,0.26834664
att66,275.427,96340.055,13.243667,0.13565743
att67,275.71768,96288.79,12.859409,-0.19191284
att68,275.5123,96292.83,13.251721,-0.09688051
att69,275.04492,96294.11,13.415606,-0.089363374
att70,275.05673,96300.56,13.459134,-0.111674085
att71,275.05756,96321.94,13.783972,-0.14113864
att72,275.11383,96344.65,13.8765,-0.123002164
att73,275.1094,96405.08,13.825887,0.017901579
att74,274.97516,96452.16,13.915311,0.014779473
att75,274.8994,96446.94,13.8447075,0.09471767
att76,274.97046,96438.66,13.83932,0.066029355
att77,275.02576,96428.13,13.876733,0.105228394
att78,274.8711,96450.44,13.986405,0.06510455
att79,274.9162,96460.664,14.006666,0.023335392
att80,275.02728,96445.58,14.218135,0.030642284
att81,274.9846,96477.49,14.475977,-0.0067284177
att82,274.55344,96518.01,14.422474,-0.05070002
att83,274.3303,96479.15,14.26934,0.037784494
att84,274.57547,96480.805,14.315943,-0.09579998
att85,274.54565,96540.07,14.334695,-0.15210228
att86,274.66833,96553.51,14.141455,-0.09536895
att87,274.66913,96531.266,13.942361,-0.23211072
att88,274.651,96492.625,13.739058,-0.11852713
att89,274.65472,96456.7,13.45491,-0.1529193
att90,274.83005,96444.19,13.119508,-0.20430827
att91,274.61084,96394.63,13.171918,-0.21263297
att92,274.92963,96352.34,13.244237,-0.13286223
att93,274.81287,96380.12,13.37611,-0.15860254
att94,274.83743,96402.06,13.413447,-0.26001507
att95,274.7117,96456.72,13.24892,-0.19125085
att96,275.15274,96483.19,13.089519,-0.02621096
att97,275.38385,96514.555,12.939785,-0.03172459
att98,275.5496,96512.86,13.091538,-0.016311761
att99,275.7334,96530.27,13.181412,-0.0010091471
att100,276.08728,96525.164,12.562952,-0.16395344
att101,276.4289,96519.19,12.700312,-0.18745334
att102,276.1661,96465.75,13.1281185,-0.12463753
att103,276.08286,96399.22,13.330342,-0.040649552
att104,276.00598,96384.56,13.3908615,-0.066786416
att105,275.9657,96432.04,13.537987,-0.11843505
att106,276.13718,96423.664,13.516724,-0.25063345
att107,276.40366,96401.4,13.287778,-0.26761985
att108,276.44913,96424.78,13.258603,-0.33801734
att109,276.66913,96431.74,13.286029,-0.38001692
att110,276.64066,96457.18,13.192716,-0.46118042
att111,276.35803,96457.45,13.250429,-0.39003778
att112,276.3424,96503.266,13.370839,-0.4590991
att113,276.35,96556.73,13.409068,-0.42992568
att114,276.58142,96565.47,13.229687,-0.43241137
att115,276.7935,96533.36,13.039206,-0.3418748
att116,276.88614,96488.75,13.167612,-0.15147811
att117,277.011,96482.5,13.281312,-0.12893343
att118,277.1228,96468.21,12.988564,-0.27990657
att119,277.16373,96465.48,13.088386,-0.35919505
att120,277.11334,96534.5,13.421759,-0.40635934
att121,277.01453,96549.45,13.62261,-0.3217692
att122,276.8965,96498.14,13.589737,-0.2854155
att123,277.12677,96466.36,13.349806,-0.4299076
att124,277.23346,96472.26,13.349636,-0.34958035
att125,277.24606,96497.51,13.21908,-0.26191473
att126,277.3639,96505.16,13.217311,-0.17407228
att127,277.15848,96468.266,13.067426,-0.2813525
att128,277.06235,96467.555,13.029576,-0.380604
att129,277.12698,96478.914,13.119885,-0.35552973
att130,277.25095,96497.33,13.21152,-0.4638972
att131,277.1922,96486.69,13.011817,-0.45956787
att132,277.30566,96474.58,12.859742,-0.44713548
att133,277.44778,96447.945,12.986499,-0.45899147
att134,277.44366,96430.45,12.8784485,-0.28577232
att135,277.42636,96421.27,12.87327,-0.45768443
att136,277.66788,96456.19,12.9751625,-0.5506154
att137,277.77792,96471.445,12.971307,-0.6069053
att138,277.96637,96470.734,12.898989,-0.60018635
att139,278.0045,96485.484,13.016652,-0.4802396
att140,278.1114,96526.47,13.071566,-0.43511778
att141,278.4825,96535.63,12.909047,-0.38618886
att142,278.583,96554.414,13.028325,-0.5104631
att143,278.46976,96598.586,12.924089,-0.52081615
att144,278.70154,96616.734,12.862576,-0.40127838
att145,278.79047,96589.01,12.973154,-0.46678546
att146,278.90268,96542.016,12.724244,-0.36841595
att147,278.70544,96535.78,12.97337,-0.33454427
att148,278.61655,96516.55,13.197132,-0.4216628
att149,278.64767,96540.445,12.966006,-0.55013686
att150,278.8577,96550.01,13.04613,-0.5270593
att151,279.08432,96516.266,12.631228,-0.58827794
att152,279.50842,96517.62,12.22242,-0.7234463
att153,279.655,96539.805,11.817746,-0.6491598
att154,279.4979,96570.69,11.484141,-0.5260652
att155,279.6794,96486.43,11.236116,-0.5837052
att156,279.84113,96432.47,10.942337,-0.7118871
att157,279.62653,96450.57,10.874514,-0.8449379
att158,279.81525,96408.11,10.650318,-0.8686984
att159,280.06113,96420.92,10.490912,-0.634408
att160,280.13205,96478.47,10.381685,-0.784237
att161,280.0498,96499.87,10.350186,-0.8142996
att162,279.88913,96511.11,10.29418,-0.74957454
att163,279.5672,96462.63,10.517792,-0.71769756
att164,279.57593,96409.5,10.365566,-0.65978867
att165,279.42398,96410.0,10.398492,-0.5531619
att166,279.38324,96433.04,10.814502,-0.7849369
att167,279.25684,96421.95,10.871424,-0.8411937
att168,279.52414,96438.33,11.017364,-0.7921497
att169,279.6151,96465.78,11.345371,-0.7572136
att170,279.58032,96473.61,11.510928,-0.8040238
att171,279.61954,96522.03,11.488894,-0.7880715
att172,279.7145,96548.35,11.458087,-0.6518938
att173,279.93872,96535.516,11.2762985,-0.58058774
att174,280.12985,96505.99,11.135809,-0.74847305
att175,280.5832,96476.87,10.736189,-0.70225155
att176,280.55234,96458.01,10.439165,-0.84993047
att177,280.2415,96454.48,10.457543,-0.8432532
att178,280.0102,96433.68,10.360972,-0.8314315
att179,279.64456,96410.05,10.387501,-0.8748829
att180,279.4308,96346.0,10.432104,-0.84923214
att181,279.47696,96259.79,10.194416,-0.6768302
att182,279.46912,96202.5,10.033144,-0.7262184
att183,279.35455,96179.82,10.019705,-0.6458321
att184,279.40555,96159.99,9.906083,-0.7515846
att185,279.62128,96160.04,9.646204,-0.6354507
att186,279.47757,96217.77,9.472581,-0.6772315
att187,279.6506,96274.164,9.243698,-0.8413412
att188,279.6447,96283.8,9.182592,-0.80717164
att189,279.60336,96214.47,9.198373,-0.5979013
att190,279.69876,96284.39,9.261294,-0.63989425
att191,279.559,96375.6,9.266479,-0.6446812
att192,279.47592,96390.36,9.181785,-0.7738859
att193,279.4169,96379.71,9.225381,-0.57802874
att194,279.33215,96374.8,9.273571,-0.6992616
att195,279.27933,96329.42,9.0465555,-0.74066573
att196,279.1926,96310.34,8.903382,-0.702963
att197,279.277,96260.54,9.156481,-0.6170881
att198,279.28983,96239.05,9.332819,-0.6974819
att199,279.09134,96219.42,9.133441,-0.7585768
att200,279.43878,96263.73,9.028246,-0.79274905
att201,279.4744,96344.234,9.210261,-0.75527376
att202,279.50778,96352.57,9.269861,-0.8093064
att203,279.7215,96382.01,9.3623,-0.8005345
att204,279.53427,96389.41,9.623986,-0.68074745
att205,279.65637,96367.4,9.909363,-0.7065427
att206,279.94818,96334.914,9.896175,-0.61916167
att207,280.00995,96315.66,9.694549,-0.6310491
att208,279.76773,96332.555,9.499343,-0.77081794
att209,279.63388,96330.555,9.489791,-0.61236
att210,279.6235,96356.664,9.858608,-0.78697085
att211,279.41797,96335.266,10.057275,-0.85788417
att212,279.72977,96288.89,10.007395,-0.7330259
att213,279.94,96290.52,9.768106,-0.86962396
att214,280.2663,96296.58,9.310266,-0.7730554
att215,280.39044,96335.04,9.310715,-0.76037264
att216,280.2812,96351.445,9.132033,-0.7840506
att217,280.23798,96350.57,9.141397,-0.9089809
att218,279.95584,96402.445,9.208447,-0.8802102
att219,279.80295,96408.07,9.328069,-0.83373064
att220,279.69888,96429.38,9.306747,-0.9366141
att221,279.67465,96455.0,9.358189,-1.0217549
att222,279.62494,96477.2,9.516502,-0.9671973
att223,279.50604,96474.18,9.603569,-1.0583597
att224,279.21912,96452.65,9.708742,-0.9504631
att225,278.98703,96406.8,9.9498625,-0.8094717
att226,278.79248,96382.44,9.927073,-0.7273676
att227,278.83078,96379.35,9.979407,-0.754038
att228,278.47293,96349.29,10.070941,-0.6552996
att229,278.61902,96303.945,10.157181,-0.66264254
att230,279.03384,96312.305,10.091189,-0.8279336
att231,279.14493,96316.77,10.20953,-0.67546594
att232,278.8518,96303.1,10.264517,-0.7904041
att233,279.11444,96294.89,10.327849,-0.97198033
att234,279.22937,96330.15,10.203386,-0.91323125
att235,279.50555,96351.35,9.9802,-0.83931494
att236,279.55563,96407.08,9.789853,-0.84387237
att237,279.30066,96426.66,9.757381,-0.8074627
att238,279.2729,96357.17,9.755884,-0.6511139
att239,279.15363,96365.66,9.962074,-0.67657423
att240,279.00223,96368.875,9.987669,-0.63416547
att241,278.6312,96329.29,10.046056,-0.5818462
att242,278.48346,96324.92,10.2007675,-0.5880687
att243,278.4869,96337.84,10.067718,-0.73439294
att244,278.53217,96365.0,10.440748,-0.7055316
att245,278.60477,96404.23,10.398937,-0.855603
att246,278.43945,96410.805,10.349287,-0.6636062
att247,278.34692,96445.29,10.634101,-0.74811727
att248,278.39746,96508.01,10.722386,-0.78749686
att249,278.36462,96505.29,10.7557125,-0.6537944
att250,278.43625,96501.48,10.809412,-0.6800378
att251,278.58875,96512.4,10.446816,-0.7443177
att252,278.82803,96500.62,10.458143,-0.8028061
att253,279.06522,96403.37,10.436411,-0.55358523
att254,279.01465,96325.266,10.21238,-0.45637152
att255,278.7965,96299.94,10.567339,-0.5980582
att256,278.57596,96231.49,10.813126,-0.49427876
att257,278.5468,96210.97,11.0768585,-0.70994645
att258,278.29056,96182.305,11.186938,-0.7087355
att259,277.7811,96183.664,11.234879,-0.6301948
att260,277.64435,96197.56,11.022461,-0.70556104
att261,277.54132,96207.516,11.015317,-0.539897
att262,277.5803,96194.305,11.019247,-0.6497602
att263,277.61588,96234.96,11.066299,-0.6241237
att264,277.44626,96243.21,11.361211,-0.5839676
att265,277.37415,96266.48,11.429655,-0.52746266
att266,277.33414,96253.15,11.496369,-0.59740466
att267,277.13873,96232.01,11.365919,-0.47088084
att268,276.97064,96285.34,11.498983,-0.4769235
att269,276.6203,96291.914,11.791937,-0.39442524
att270,276.7036,96248.586,12.325945,-0.41565707
att271,276.80518,96213.6,12.576204,-0.47016048
att272,276.85126,96208.78,12.417024,-0.4419785
att273,277.13895,96210.4,12.144048,-0.5108768
att274,277.212,96242.46,12.047298,-0.5439886
att275,277.1521,96252.125,12.084027,-0.64981717
att276,277.06183,96288.04,12.407585,-0.60499114
att277,277.02234,96289.94,12.75419,-0.5052292
att278,276.75647,96290.53,13.155566,-0.3537489
att279,276.50522,96299.95,13.391753,-0.4777728
att280,276.44696,96308.8,13.30668,-0.48516345
att281,276.50397,96273.266,13.090621,-0.5981562
att282,276.54047,96194.2,13.164454,-0.45711932
att283,276.5265,96160.46,13.012429,-0.48871475
att284,276.4993,96163.18,12.920617,-0.5121915
att285,276.43213,96174.98,13.150127,-0.46417686
att286,276.57837,96158.336,13.085652,-0.44151717
att287,276.77658,96184.65,13.019151,-0.21448137
att288,276.77655,96230.31,13.118188,-0.44430834
att289,276.60876,96248.48,13.315009,-0.3256201
att290,276.50436,96289.25,13.260158,-0.38888678
att291,276.56216,96339.555,13.4665365,-0.37878212
att292,276.39716,96324.9,13.559353,-0.3623591
att293,276.65393,96293.836,13.332244,-0.42213452
att294,276.64044,96298.555,13.071846,-0.3428137
att295,276.55905,96378.17,12.995258,-0.25619385
att296,276.92108,96384.87,12.974752,-0.30582276
att297,277.18747,96373.45,12.789153,-0.3520309
att298,277.2929,96331.945,12.810875,-0.3066418
att299,277.31134,96328.64,12.891159,-0.32196805
att300,277.18378,96382.15,12.949577,-0.13328479
att301,277.0166,96416.34,12.839786,-0.23080565
att302,276.80145,96423.66,12.8630495,-0.25563434
att303,276.62952,96438.61,13.111105,-0.11937289
att304,276.81924,96404.734,13.0677395,-0.1312004
att305,277.08398,96421.914,12.993097,-0.115144275
att306,277.09122,96435.734,13.094437,-0.18480006
att307,277.19464,96419.66,13.257887,-0.16071323
att308,277.07108,96311.38,13.355554,-0.19759582
att309,277.1714,96289.836,13.100293,-0.09700048
att310,277.25024,96371.51,13.169203,-0.093847826
att311,277.08994,96434.445,13.80685,-0.025206236
att312,276.87448,96394.766,14.010673,0.07599517
att313,276.76593,96364.35,14.135444,0.05658403
att314,276.73572,96345.47,14.371187,0.02161161
att315,276.75095,96257.98,14.264415,-0.17882204
att316,276.82108,96148.74,14.102315,-0.13687772
att317,276.8916,96145.89,13.766546,-0.06141143
att318,276.5827,96193.695,13.821566,-0.04106621
att319,276.69406,96195.83,13.839334,0.02848288
att320,276.90717,96226.16,13.74522,0.05073543
att321,277.13983,96170.37,12.957955,0.040593762
att322,277.18384,96184.59,13.040037,0.019257149
att323,276.55713,96274.96,13.224183,-0.0058941734
att324,276.84167,96359.41,13.114139,-0.043972515
att325,277.02463,96388.68,13.068441,-0.053830616
att326,276.9267,96443.53,13.110149,0.105472885
att327,276.8771,96506.38,13.059663,0.049053505
att328,276.92798,96551.8,12.970243,0.07808242
att329,276.84232,96537.86,12.600495,0.15126435
att330,277.12848,96499.24,12.50712,0.1570046
att331,276.9433,96510.625,12.759468,0.20173806
att332,276.87344,96565.25,13.020294,0.11393187
att333,277.00476,96580.8,13.213782,0.2560199
att334,277.1063,96570.49,13.277698,0.14834777
att335,277.12952,96530.97,13.264739,0.21580881
att336,276.97934,96512.24,13.394368,0.039391253
att337,276.70386,96512.23,13.30316,0.036032327
att338,277.00702,96459.586,12.962084,0.1410304
att339,277.09387,96421.055,13.098377,0.17194933
att340,276.81436,96435.69,13.66168,-0.052471444
att341,276.94263,96406.37,13.533807,-0.12554781
att342,277.1274,96407.305,13.269797,0.1146359
att343,277.14066,96420.414,13.181814,0.088501886
att344,277.10718,96429.27,13.169057,0.054068793
att345,277.23056,96417.7,13.333212,-0.009474778
att346,277.25943,96469.414,13.3777485,0.015677424
att347,277.32663,96520.586,13.227837,0.0018466155
att348,277.16968,96557.555,13.331794,0.26349235
att349,277.1588,96594.305,13.287377,0.32599333
att350,277.17694,96612.555,13.213875,0.29097816
att351,277.17517,96577.195,12.795991,0.08305282
att352,277.05417,96513.03,12.510229,0.20602185
att353,276.90033,96510.914,12.420164,0.2395474
att354,276.83807,96534.66,12.837811,0.3270806
att355,276.946,96503.72,12.858917,0.4311644
att356,277.03305,96481.71,12.871272,0.41877574
att357,276.98764,96493.17,12.775662,0.35177618
att358,276.93076,96481.375,12.57767,0.24768375
att359,276.94028,96462.23,12.3326845,0.28601137
att360,276.80356,96500.516,12.3948145,0.36105403
att361,276.7685,96541.1,12.559059,0.48377585
att362,276.95944,96526.695,12.421492,0.2710436
att363,277.02078,96551.1,12.35767,0.18401365
att364,276.98636,96529.016,12.399324,0.18472509
att365,276.89444,96560.07,12.312998,0.23991834
