,0,1,2,3
att288,276.2369,96312.77,13.236197,-0.37461075
att289,276.59232,96306.62,13.083309,-0.51833415
att290,276.79358,96275.66,12.801731,-0.4403404
att291,276.70685,96235.13,12.668394,-0.4131019
att292,276.70187,96276.445,12.995921,-0.28714514
att293,276.66614,96324.016,13.258288,-0.19396016
att294,276.6861,96348.41,13.102356,-0.28944135
att295,276.83395,96340.19,12.697801,-0.31616795
att296,277.04004,96356.195,12.833292,-0.43076366
att297,276.7926,96355.13,12.944334,-0.37204137
att298,276.7831,96325.17,12.725807,-0.107828125
att299,276.5194,96361.02,12.900063,-0.25332174
att300,276.26205,96414.625,13.00738,-0.23679207
att301,276.08395,96370.54,12.903237,-0.23781663
att302,276.25714,96322.734,12.797482,-0.15432069
att303,276.39035,96293.46,12.871051,-0.17590171
att304,276.54834,96237.9,12.760152,-0.32723734
att305,276.48502,96233.61,12.817486,-0.27000454
att306,276.5885,96189.67,13.105878,-0.30868328
att307,276.64545,96126.82,12.638257,-0.2653954
att308,276.6507,96117.49,12.713436,-0.23233041
att309,276.34616,96185.336,13.323917,-0.101767346
att310,276.27103,96242.69,13.631497,-0.17501318
att311,276.20358,96232.7,13.492944,-0.27178913
att312,276.09158,96207.93,13.2624445,-0.33241054
att313,275.90463,96220.21,13.286827,-0.24961741
att314,276.23248,96257.02,13.352725,-0.28874886
att315,276.39566,96335.266,13.241474,-0.13442808
att316,276.4016,96318.1,13.258299,-0.10484299
att317,276.62592,96313.01,13.284774,-0.08208321
att318,276.62808,96383.16,13.552143,-0.09983923
att319,276.48508,96417.2,13.765604,-0.040307056
att320,276.60175,96401.07,13.633212,0.045644216
att321,276.56308,96424.26,13.520435,-0.05940335
att322,276.41843,96450.42,13.602174,-0.08677792
att323,276.3651,96488.61,13.705618,-0.022783335
att324,276.47028,96528.76,13.827398,0.10143848
att325,276.6606,96506.75,13.657703,0.040539462
att326,276.55975,96476.56,13.822981,0.014073621
att327,276.47665,96452.79,13.998393,-0.08455566
att328,276.65558,96395.66,13.642293,-0.049749576
att329,276.92303,96399.68,12.952337,0.039410405
att330,277.15097,96462.83,12.088588,-0.0032542793
att331,277.22723,96482.18,11.864829,-0.06708601
att332,277.0489,96474.4,11.886556,0.09356187
att333,276.912,96463.414,12.50346,0.090410024
att334,276.93518,96444.4,12.785614,0.05353039
att335,276.80798,96381.75,12.881696,0.06583819
att336,276.79572,96320.11,12.601959,0.16365026
att337,276.85373,96294.8,12.322708,0.06514097
att338,276.83624,96343.51,12.361218,0.04306228
att339,276.4798,96374.85,12.583862,0.07806417
att340,276.4141,96414.086,12.8518305,0.08125009
att341,276.50964,96443.875,12.832153,0.078514144
att342,276.7986,96409.73,12.489268,0.06084305
att343,277.01987,96378.36,12.555816,0.18094191
att344,277.06592,96401.83,12.711565,0.31589624
att345,277.22125,96427.32,12.69638,0.19134815
att346,276.92133,96439.02,12.875024,0.3723688
att347,276.78882,96390.914,13.149882,0.14269607
att348,276.5604,96360.63,13.296556,0.16011813
att349,276.58786,96360.3,13.232255,0.121438466
att350,276.6403,96350.195,13.26107,0.32721
att351,276.6198,96299.336,13.129023,0.24312326
att352,276.74896,96231.16,12.862094,0.23233846
att353,276.87967,96183.516,12.600995,0.15107416
att354,276.78165,96173.03,12.614572,0.11073164
att355,276.75455,96178.625,12.5635,0.07977945
att356,276.78055,96279.484,12.721907,0.099522665
att357,276.72964,96363.44,12.749096,0.07264182
att358,276.6856,96367.3,12.910165,0.19995163
att359,276.70264,96314.375,12.465735,-0.07704706
att360,276.64166,96245.805,12.137189,0.048516117
att361,276.54608,96220.336,12.0540495,0.011969315
att362,276.67365,96271.875,11.857655,0.09291685
att363,276.78323,96363.46,11.89663,0.13888995
att364,276.63208,96415.266,12.148934,0.12391565
att365,276.48602,96417.29,12.107178,0.12226608
