,0,1,2,3
att81,275.09875,96398.055,13.134611,-0.04299834
att82,275.97913,96285.67,13.068728,-0.16787557
att83,275.82434,96248.33,13.09647,-0.1924922
att84,276.0894,96204.555,12.787743,-0.24476391
att85,276.01227,96212.51,12.649118,-0.16726862
att86,275.39212,96271.38,13.175422,-0.1692046
att87,275.00983,96348.45,13.533205,-0.019738214
att88,274.74942,96414.58,13.730537,-0.1554803
att89,274.78235,96429.766,13.818221,-0.14535178
att90,275.00305,96359.46,13.722136,0.048265994
att91,275.1403,96297.19,13.9195595,0.08064803
att92,275.39294,96241.18,13.869967,-0.17281665
att93,275.48358,96236.625,13.879031,-0.06935575
att94,275.14334,96264.5,14.067368,-0.04395429
att95,275.36465,96350.1,14.051338,-0.11190914
att96,275.50873,96386.484,14.179632,-0.024157044
att97,275.2512,96382.04,14.4831085,-0.056651313
att98,274.8284,96354.07,14.581731,-0.1738574
att99,274.75125,96336.98,14.483135,0.021912213
att100,274.93112,96322.29,14.059147,-0.14699855
att101,275.11404,96282.0,13.616048,-0.17360626
att102,275.45038,96275.55,13.319525,-0.37930065
att103,275.6867,96319.82,13.11424,-0.2770631
att104,275.5909,96362.766,13.387333,-0.17151625
att105,275.48346,96367.41,13.326275,-0.29534906
att106,275.77902,96394.64,13.247001,-0.2888773
att107,275.90292,96393.55,13.229,-0.1029612
att108,275.8433,96398.0,13.143528,-0.08456808
att109,275.92294,96433.53,13.152653,-0.25164273
att110,275.91678,96463.17,13.090209,-0.28248554
att111,275.97217,96410.74,12.706383,-0.36299455
att112,276.21198,96404.55,12.668274,-0.27028236
att113,276.09332,96425.89,13.2450695,-0.26176357
att114,275.9489,96479.766,13.43706,-0.25848538
att115,275.95578,96483.72,13.50547,-0.35689008
att116,276.1533,96473.11,13.589444,-0.19680542
att117,276.33313,96465.195,13.550797,-0.2726806
att118,276.3464,96468.45,13.526194,-0.35556862
att119,276.1116,96467.23,13.615708,-0.49802682
att120,276.35593,96477.49,13.818069,-0.37599394
att121,276.47375,96442.45,13.818755,-0.43776798
att122,276.2173,96402.914,13.777951,-0.3286699
att123,276.0117,96386.55,13.674298,-0.24588268
att124,276.0849,96393.79,13.687564,-0.09976502
att125,276.32202,96401.945,13.708668,-0.21976763
att126,276.6699,96383.07,13.530747,-0.3063412
att127,276.8272,96352.43,13.441404,-0.3669976
att128,276.87302,96355.14,13.374652,-0.5309349
att129,276.80124,96354.72,13.281259,-0.4835083
att130,276.6869,96323.74,13.204735,-0.54273397
att131,276.5034,96326.89,13.170588,-0.5693586
att132,276.26917,96341.17,13.202093,-0.6745148
att133,276.54428,96362.02,13.285875,-0.5657391
att134,276.90463,96381.87,13.436236,-0.722087
att135,277.1127,96412.44,13.51133,-0.63256824
att136,277.2925,96448.73,13.425877,-0.4153661
att137,277.03165,96469.34,13.370738,-0.5025131
att138,276.7646,96455.82,13.0595045,-0.5791465
att139,276.91254,96435.91,13.209243,-0.39667416
att140,277.23166,96455.11,13.315887,-0.49140862
att141,277.3368,96498.055,13.1107235,-0.5843025
att142,277.27957,96485.875,13.00868,-0.51494753
att143,277.16675,96488.2,13.00789,-0.5453242
att144,277.3574,96523.766,12.813387,-0.5782693
att145,277.37793,96518.19,12.645402,-0.677576
att146,277.2612,96459.24,12.454095,-0.5709939
att147,277.24457,96405.164,12.503429,-0.5123686
att148,277.466,96378.055,12.547875,-0.3838363
att149,277.59552,96378.375,12.394933,-0.39239994
att150,277.65894,96407.46,12.130083,-0.40147913
att151,277.92664,96431.44,12.080103,-0.37187108
att152,278.2027,96448.43,11.669163,-0.3267978
att153,278.23495,96449.9,11.465616,-0.3405553
att154,278.12958,96436.31,11.35728,-0.495836
att155,278.15555,96400.086,11.308181,-0.471342
att156,278.3468,96434.03,11.385542,-0.6458161
att157,278.7521,96423.96,11.093849,-0.5432294
att158,279.19565,96437.99,10.779254,-0.537906
att159,279.32678,96401.37,10.905321,-0.5418521
att160,279.6694,96407.71,10.986748,-0.68898946
att161,279.62234,96421.945,10.93779,-0.7208815
att162,279.34674,96416.26,11.123796,-0.6636803
att163,279.20712,96395.336,10.981218,-0.4419489
att164,279.0827,96419.6,10.798264,-0.4425378
att165,279.14993,96443.14,10.825225,-0.50809526
att166,279.0695,96373.6,10.894115,-0.4338308
att167,279.04886,96371.43,10.983293,-0.46020144
att168,279.21375,96347.555,10.804241,-0.62419873
att169,279.3409,96372.695,10.841419,-0.73821044
att170,279.3171,96377.79,10.753399,-0.74681777
att171,279.1096,96414.55,10.7209215,-0.74421686
att172,279.25577,96437.48,10.906782,-0.7521364
att173,279.16534,96441.35,10.952018,-0.72622234
att174,279.0935,96445.89,10.940637,-0.80114233
att175,279.23703,96432.17,10.935909,-0.917712
att176,279.28586,96392.98,10.905968,-0.79685485
att177,279.4772,96360.2,10.861346,-0.8283237
att178,279.4884,96362.33,10.762532,-0.74499315
att179,279.54514,96366.8,10.718,-0.7036919
att180,279.70535,96374.56,10.861748,-0.660875
att181,279.71536,96401.89,10.896883,-0.73148304
att182,279.606,96406.04,10.780759,-0.80952406
att183,279.50867,96358.94,10.524212,-0.7570812
att184,279.35254,96351.32,10.260121,-0.6742654
att185,279.23853,96396.01,10.4202585,-0.7590571
att186,279.18707,96401.93,10.5601845,-0.6808409
att187,279.1285,96380.4,10.460084,-0.6706771
att188,278.93973,96317.14,10.545547,-0.5678491
att189,278.78918,96300.92,10.370442,-0.5889077
att190,278.98975,96333.6,10.424354,-0.6807713
att191,278.97427,96346.49,10.348961,-0.725465
att192,279.0771,96295.41,9.989995,-0.718801
att193,279.1032,96308.195,9.955191,-0.8190199
att194,279.19272,96352.84,10.143565,-0.86016077
att195,279.427,96400.45,10.087476,-1.0179298
att196,279.5315,96414.34,10.008092,-1.0278016
att197,279.4032,96397.73,9.796242,-0.91564673
att198,279.3096,96363.67,9.754355,-1.0197906
att199,279.13986,96368.39,9.827814,-1.0367255
att200,279.3659,96290.4,9.892647,-0.89231914
att201,279.41672,96241.97,9.661408,-0.8434111
att202,279.3415,96302.32,9.830967,-0.94179595
att203,279.55817,96369.33,9.799716,-0.9469026
att204,279.6056,96421.07,9.764351,-1.0291817
att205,279.97098,96468.4,9.778527,-1.062028
att206,280.19467,96459.93,9.56003,-0.8567377
att207,280.00674,96400.93,9.869152,-0.680385
att208,279.8825,96416.29,10.101685,-0.60393053
att209,279.82526,96464.32,10.02185,-0.6304773
att210,279.77472,96481.26,10.242831,-0.7539648
att211,279.3953,96488.59,10.399429,-0.8990553
att212,279.30145,96437.69,10.51495,-0.91437554
att213,279.12064,96410.836,10.345512,-0.882182
att214,279.0753,96443.555,10.347556,-0.9211785
att215,278.94617,96408.89,10.460652,-0.8500616
att216,279.02017,96361.484,10.534373,-0.8078374
att217,279.23016,96330.164,10.526908,-0.82978
att218,279.24063,96366.04,10.475575,-0.8065353
att219,278.91855,96392.45,10.294086,-0.8096849
att220,278.88092,96419.65,10.2457695,-0.9152728
att221,278.81717,96390.98,10.279517,-0.7725188
att222,279.08862,96363.31,10.087357,-0.71393913
att223,279.10846,96331.1,10.0148325,-0.6816295
att224,279.0539,96317.76,10.150719,-0.8821202
att225,278.97964,96303.01,10.171254,-0.88267964
att226,278.778,96289.96,10.129641,-0.7702205
att227,278.68375,96288.234,9.9793,-0.71450984
att228,278.41425,96269.38,9.813771,-0.6542873
att229,278.54034,96254.71,9.817721,-0.64443094
att230,278.8185,96298.2,9.757562,-0.61747795
att231,279.02368,96295.21,9.788158,-0.7443909
att232,279.11948,96276.62,9.798844,-0.9391704
att233,278.97375,96233.62,10.013984,-0.7218235
att234,278.75693,96256.59,10.307586,-0.6079945
att235,278.50262,96249.16,10.555194,-0.6524236
att236,278.35388,96269.48,10.857795,-0.6302605
att237,278.2334,96263.93,11.047687,-0.6786431
att238,278.34244,96246.36,11.134436,-0.7130744
att239,278.2329,96263.6,11.140445,-0.6353756
att240,277.98193,96269.98,11.054751,-0.756831
att241,278.03503,96281.54,11.148431,-0.5997707
att242,278.14725,96292.34,11.3018265,-0.61982
att243,278.05264,96334.586,11.55638,-0.7751215
att244,277.93213,96342.53,11.631992,-0.7946478
att245,278.24515,96345.58,11.435878,-0.8194623
att246,278.46298,96387.66,11.436662,-0.7770193
att247,278.6674,96379.54,11.172663,-0.6698391
att248,278.85696,96414.37,10.945664,-0.70200425
att249,278.72705,96449.21,11.384603,-0.8461139
att250,278.7942,96420.81,11.572995,-0.6665866
att251,278.68167,96417.65,11.5538845,-0.8447771
att252,278.24957,96365.125,11.487744,-0.7153042
att253,278.00162,96352.45,11.550161,-0.85832644
att254,277.81778,96371.38,11.745987,-0.94572943
att255,277.8787,96378.516,12.083865,-0.8633531
att256,277.7674,96363.44,12.325695,-0.7626814
att257,277.80762,96381.04,12.081888,-0.70377654
att258,277.56744,96356.305,11.989182,-0.6390248
att259,277.52054,96328.34,12.029065,-0.4785748
att260,277.50848,96360.35,12.034211,-0.6440885
att261,277.57083,96381.64,11.960134,-0.6539982
att262,277.5936,96385.0,11.995553,-0.679921
att263,277.72903,96406.27,11.708974,-0.54098636
att264,277.35492,96426.33,11.611983,-0.52496636
att265,277.3161,96437.8,11.674329,-0.64036983
att266,277.3211,96389.49,11.556421,-0.7488593
att267,277.24878,96356.6,11.8278055,-0.614158
att268,277.274,96390.33,12.23813,-0.48748744
att269,277.09906,96415.46,12.388648,-0.29058486
att270,276.87704,96418.64,12.643824,-0.41909808
att271,277.07312,96430.055,12.848308,-0.41267392
att272,276.95502,96372.59,12.940863,-0.23396978
att273,276.8934,96318.99,12.942422,-0.26617488
att274,276.7716,96321.63,13.147387,-0.4653718
att275,276.67957,96294.21,13.199466,-0.43122134
att276,276.5994,96300.69,13.097933,-0.3512851
att277,276.85065,96324.29,13.096435,-0.17478195
att278,276.62076,96360.234,13.065168,-0.3619528
att279,276.5725,96377.39,12.788713,-0.39394495
att280,276.84323,96372.336,12.960799,-0.48842925
att281,276.53506,96375.66,13.13182,-0.3743805
att282,276.4035,96364.95,13.29807,-0.3642663
att283,276.2695,96338.77,13.525998,-0.23653322
att284,276.08234,96304.96,13.768943,-0.21664752
att285,275.88092,96277.14,13.932713,-0.30968022
att286,276.0644,96285.53,14.19657,-0.2657809
att287,276.1438,96302.95,14.087207,-0.25373277
att288,276.01566,96341.39,14.227844,-0.34221354
att289,275.74097,96343.67,14.265716,-0.25130486
att290,275.59555,96349.58,14.511775,-0.20848244
att291,275.76526,96334.36,14.165311,-0.10851679
att292,275.87668,96393.67,13.850907,-0.15317422
att293,276.13907,96433.055,13.71981,-0.35086066
att294,276.27722,96442.6,13.354633,-0.21330559
att295,276.14417,96501.88,13.456878,-0.34396106
att296,276.0465,96524.19,13.48943,-0.2775046
att297,276.02414,96485.46,13.697066,-0.2647163
att298,276.16742,96508.73,13.559175,-0.11058388
att299,276.15384,96537.56,13.526183,-0.17863478
att300,276.2092,96512.11,13.622674,-0.25488183
att301,276.2034,96516.66,13.694045,-0.30899626
att302,276.11267,96475.1,13.757619,-0.2871869
att303,276.2318,96391.84,13.829543,-0.27177775
att304,276.4679,96303.98,13.600592,-0.28144106
att305,276.33585,96293.24,13.548338,-0.3340361
att306,276.13916,96350.016,13.870019,-0.23415422
att307,276.0187,96394.445,13.97049,-0.16774341
att308,275.97995,96415.34,13.763241,-0.21907808
att309,276.2005,96438.195,13.518984,-0.16028617
att310,276.45163,96445.73,13.53138,-0.14294593
att311,276.43243,96447.44,13.416381,-0.22418925
att312,276.38605,96411.38,13.458119,-0.25846535
att313,276.59073,96397.19,13.2779045,-0.21115465
att314,276.52722,96457.82,13.404212,-0.045146357
att315,276.4262,96438.164,13.0925665,-0.10820658
att316,276.49478,96377.29,13.010482,-0.023368424
att317,276.54062,96342.375,13.231732,-0.18557161
att318,276.4921,96373.04,13.218452,-0.1655772
att319,276.66614,96402.77,13.142269,-0.22070089
att320,276.87534,96432.984,13.169536,-0.26116621
att321,277.0178,96487.35,13.4366865,-0.27526528
att322,276.98016,96543.1,13.416344,-0.20334838
att323,277.0073,96551.19,13.492516,-0.20120035
att324,276.83502,96610.9,13.302819,-0.1340209
att325,276.77246,96676.766,13.1998205,0.013115615
att326,276.50632,96681.086,13.660883,0.07309571
att327,276.4815,96657.72,13.912291,-0.059869625
att328,276.74347,96605.86,13.882723,-0.14874019
att329,276.73572,96554.01,13.823146,-0.09084363
att330,276.65167,96585.09,13.782477,-0.06859859
att331,276.70172,96597.84,13.7687645,0.03355896
att332,276.78778,96627.82,13.699064,-0.05740187
att333,276.97495,96658.39,13.722326,-0.0943968
att334,276.96588,96672.36,13.643167,-0.039706875
att335,277.01688,96599.266,13.403176,-0.11252556
att336,277.17557,96586.17,13.137882,-0.21083798
att337,277.0853,96625.695,13.128574,-0.03187587
att338,277.0178,96694.63,13.162344,0.10441404
att339,276.79974,96714.61,13.360117,0.0943771
att340,276.85202,96697.24,13.538135,0.13545866
att341,276.8253,96714.42,13.585035,0.08542917
att342,276.83878,96735.6,13.719437,0.30258107
att343,276.72174,96697.54,13.770191,0.13108362
att344,276.85825,96617.81,13.558234,0.1651399
att345,276.9884,96544.805,13.134957,0.28669152
att346,277.21524,96506.195,12.460112,0.17685507
att347,277.28302,96541.164,12.640636,-0.051538285
att348,277.04404,96597.97,12.961046,-0.04537361
att349,277.26712,96600.09,12.629452,-0.09295931
att350,277.6154,96512.484,12.175217,-0.21279684
att351,277.45444,96573.31,12.316285,0.1305157
att352,276.9935,96691.35,12.960838,0.2418362
att353,276.84662,96707.57,13.215407,0.035711773
att354,277.11978,96626.62,13.008451,0.09992981
att355,276.82455,96592.62,13.12248,0.16797392
att356,276.64618,96627.41,13.371208,0.2430595
att357,276.86325,96681.86,13.191886,0.11936284
att358,276.9739,96693.29,12.748348,0.103198305
att359,276.90933,96751.984,12.642765,0.29501048
att360,277.0194,96783.38,12.684703,0.20696364
att361,276.86557,96794.68,12.621822,0.29917815
att362,276.90384,96832.33,12.557152,0.21955015
att363,277.02698,96867.67,12.49715,0.15478791
att364,277.22726,96814.51,12.503053,0.38162023
att365,277.61588,96718.414,12.541103,0.34688377
