,0,1,2,3
att117,276.47,96479.98,13.328776,-0.12864907
att118,276.67245,96487.805,13.352545,-0.21437111
att119,276.79376,96547.05,13.486259,-0.2665408
att120,277.07755,96561.13,13.593795,-0.30455074
att121,277.0162,96563.1,13.616507,-0.42017215
att122,277.0324,96581.05,13.663105,-0.24846153
att123,277.2866,96598.45,13.578987,-0.29168636
att124,276.95004,96595.25,13.625168,-0.42357665
att125,276.87613,96592.16,13.734418,-0.37669122
att126,276.8451,96574.34,13.991466,-0.30092937
att127,277.0283,96548.93,14.134745,-0.31323808
att128,277.01575,96521.52,14.214475,-0.2272916
att129,277.32648,96474.336,14.197958,-0.21173221
att130,277.52377,96500.91,14.096547,-0.32732192
att131,277.4012,96499.11,14.050472,-0.41594836
att132,277.84622,96461.32,14.156204,-0.38418365
att133,277.8348,96448.67,14.041824,-0.5299731
att134,277.75784,96443.336,13.950988,-0.5965514
att135,277.91953,96430.52,13.611717,-0.68252003
att136,278.08353,96426.305,13.648563,-0.5922687
att137,278.08603,96444.125,13.794584,-0.5429478
att138,277.8388,96467.055,14.036124,-0.4917635
att139,277.8481,96440.93,13.995527,-0.5031048
att140,277.90472,96420.15,13.977467,-0.66079134
att141,278.30283,96437.42,13.477134,-0.5579412
att142,278.3312,96428.89,13.228685,-0.43766347
att143,278.3127,96391.05,13.460047,-0.46104917
att144,278.2564,96375.17,13.262235,-0.48102066
att145,278.11008,96393.58,13.175529,-0.6193463
att146,278.00793,96429.805,13.10536,-0.650523
att147,278.24768,96469.01,12.834038,-0.68768895
att148,278.28766,96473.56,12.886325,-0.7733009
att149,278.23636,96458.32,12.951763,-0.48587212
att150,278.451,96458.96,12.773821,-0.52745235
att151,278.45956,96472.85,12.875884,-0.6205772
att152,278.09134,96410.53,12.933756,-0.54222876
att153,278.07538,96345.2,12.952343,-0.6327234
att154,278.59512,96310.45,12.92633,-0.5749635
att155,278.98355,96313.1,12.681082,-0.62829405
att156,278.83954,96346.1,12.6000595,-0.577907
att157,278.77817,96336.98,12.517859,-0.5915057
att158,278.84195,96343.91,12.124702,-0.71690243
att159,278.8752,96363.164,12.122922,-0.6007998
att160,278.8227,96369.484,12.134935,-0.6536538
att161,278.62192,96389.59,12.143341,-0.7922363
att162,278.49127,96362.5,12.061964,-0.67300594
att163,278.42874,96357.69,11.832049,-0.6075531
att164,278.57693,96336.21,11.435789,-0.6993501
att165,278.8125,96334.516,11.361711,-0.7045528
att166,278.67804,96344.04,11.327586,-0.72804576
att167,278.67242,96349.08,11.393803,-0.78789073
att168,278.5646,96323.31,11.318456,-0.6332219
att169,278.7869,96293.78,11.103176,-0.77384776
att170,279.01526,96265.54,11.153411,-0.64475805
att171,279.13135,96252.29,11.402867,-0.68565047
att172,279.3142,96278.39,11.135664,-0.8708892
att173,279.64304,96410.99,10.927974,-0.9136813
att174,279.60342,96500.88,11.004153,-0.9525758
att175,279.4863,96553.01,11.059545,-0.84968585
att176,279.29913,96569.16,10.947453,-0.8116931
att177,279.37863,96558.64,10.756146,-0.81142104
att178,279.48367,96565.734,10.808518,-0.75939476
att179,279.77493,96588.77,10.868186,-0.7303879
att180,279.96686,96578.25,11.010608,-0.7770564
att181,280.06674,96606.78,11.219036,-0.92942894
att182,280.2696,96624.92,11.369846,-0.8594119
att183,280.11426,96574.26,11.379514,-0.8099513
att184,279.87766,96554.5,11.1775,-0.7757352
att185,279.6552,96573.06,11.0976515,-0.9149694
att186,279.55856,96578.92,11.0189905,-0.7530498
att187,279.3951,96576.016,11.0182705,-0.83323795
att188,279.46793,96568.07,10.96456,-0.8731533
att189,279.4857,96531.98,10.6870365,-0.96169704
att190,279.47806,96434.37,10.611156,-0.9860511
att191,279.50372,96375.17,10.443641,-0.903453
att192,279.3686,96372.516,10.474425,-1.0000645
att193,279.39594,96362.36,10.422104,-0.9895954
att194,279.45694,96404.336,10.2527485,-0.9326654
att195,279.56018,96422.96,10.045801,-0.9898028
att196,279.85046,96376.6,9.875627,-1.1614182
att197,280.1233,96376.75,9.665531,-1.0957323
att198,280.05612,96395.67,9.626924,-0.94295156
att199,279.8633,96393.46,9.764903,-1.0152605
att200,279.63852,96353.72,9.935487,-0.82775676
att201,279.5823,96331.07,10.124387,-0.61006165
att202,279.53485,96344.83,10.235835,-0.79476386
att203,279.48752,96378.57,10.194999,-0.8454136
att204,279.38916,96415.44,10.231341,-0.7410833
att205,279.3601,96467.09,9.985246,-0.5922125
att206,279.35532,96478.016,10.028363,-0.58555263
att207,279.30264,96463.91,9.836243,-0.80915886
att208,279.29437,96452.555,9.564293,-0.7232104
att209,278.99628,96421.64,9.645836,-0.89178354
att210,279.03314,96398.164,9.559749,-0.88423395
att211,278.9865,96432.266,9.585946,-1.0056391
att212,278.9861,96437.34,9.605407,-0.9262356
att213,279.1502,96495.82,9.513289,-0.78029835
att214,279.44644,96484.43,9.568293,-0.8769756
att215,279.28674,96460.55,9.730461,-0.8031704
att216,279.12625,96435.484,10.0134325,-0.6492788
att217,278.99393,96384.95,10.145789,-0.65435404
att218,279.02057,96315.51,10.180443,-0.6898093
att219,278.88376,96305.19,10.180164,-0.7666673
att220,278.93335,96286.625,10.016775,-0.890816
att221,279.0716,96309.14,9.997156,-0.88695574
att222,279.03568,96328.89,10.109046,-0.94571036
att223,279.2588,96341.65,9.895915,-0.8153756
att224,279.49728,96343.875,9.985468,-0.8129489
att225,279.24646,96340.83,10.0697775,-0.6480754
att226,279.02158,96334.49,10.088071,-0.64038795
att227,279.01086,96344.875,10.22543,-0.6988821
att228,278.9952,96372.984,10.021352,-0.79497313
att229,279.08694,96344.55,10.036286,-0.6965246
att230,279.1961,96305.73,10.239782,-0.60181683
att231,278.95453,96322.81,10.466825,-0.48062477
att232,278.79736,96346.33,10.668099,-0.6664952
att233,278.6548,96368.02,10.932318,-0.8122372
att234,278.6978,96323.18,11.038078,-0.7333883
att235,278.5324,96273.23,11.072176,-0.7676158
att236,278.41763,96270.31,11.162194,-0.7978594
att237,278.5168,96261.445,11.082599,-0.9496906
att238,278.58435,96248.81,10.955627,-0.9546811
att239,278.65567,96262.78,11.093725,-0.6960425
att240,278.54163,96330.125,11.379136,-0.8616057
att241,278.65176,96357.75,11.55246,-0.9579069
att242,278.6776,96335.93,11.57086,-0.7967692
att243,278.67416,96306.055,11.592703,-0.6916417
att244,278.85223,96297.39,11.389598,-0.6972049
att245,278.9204,96301.414,11.303624,-0.8097954
att246,279.10803,96233.836,11.111613,-0.88441485
att247,278.82553,96171.445,11.214899,-0.7654803
att248,278.27573,96115.195,11.41754,-0.7266969
att249,278.10626,96145.27,11.659457,-0.67647624
att250,278.2356,96119.44,11.612505,-0.7458712
att251,277.95154,96111.45,11.598545,-0.7421716
att252,277.55484,96136.2,11.699764,-0.86634964
att253,277.70975,96170.96,11.610038,-0.96160555
att254,277.79056,96167.5,11.506015,-0.78835404
att255,277.6875,96199.87,11.678672,-0.8015085
att256,277.65076,96228.4,11.751755,-0.7480612
att257,277.531,96275.875,11.555836,-0.7866731
att258,277.24786,96268.47,11.632565,-0.8510539
att259,277.16406,96223.66,11.285684,-0.8241645
att260,277.29166,96200.914,11.054727,-0.8828126
att261,277.42065,96229.2,11.053167,-0.9072505
att262,277.0314,96233.99,11.21362,-0.84851956
att263,276.89246,96223.6,11.174246,-0.79262435
att264,277.04068,96259.31,10.790778,-0.64467067
att265,277.25632,96238.13,10.591348,-0.6519539
att266,277.41614,96213.77,10.665997,-0.6599865
att267,277.53238,96202.086,10.899223,-0.64864326
att268,277.2396,96228.2,11.147023,-0.8155316
att269,277.49985,96213.23,10.89068,-0.7338591
att270,277.63486,96238.55,11.113913,-0.6108122
att271,277.43454,96242.5,11.503182,-0.5951655
att272,277.37445,96285.18,11.58636,-0.5066114
att273,277.3773,96249.9,11.694192,-0.52115846
att274,277.33224,96208.94,11.771358,-0.42829996
att275,277.05585,96195.516,11.809825,-0.5415523
att276,276.99747,96134.73,11.793947,-0.5369918
att277,276.94574,96144.266,11.651382,-0.4105869
att278,276.9226,96211.34,11.685523,-0.5747458
att279,276.8381,96233.89,12.118473,-0.44986293
att280,276.76266,96201.93,12.288911,-0.3523229
att281,276.92322,96226.83,12.088032,-0.48024625
att282,276.92072,96311.266,12.271687,-0.43471918
att283,276.84604,96329.96,12.817215,-0.32013872
att284,277.00977,96328.76,12.966919,-0.26974675
att285,277.29114,96338.516,13.094886,-0.37019774
att286,277.06158,96342.25,13.4125,-0.51484764
att287,276.68115,96299.91,13.743944,-0.4730963
att288,276.71677,96276.664,13.933362,-0.4062022
att289,276.6139,96390.71,13.813259,-0.45908755
att290,276.45972,96435.625,13.728593,-0.4718691
att291,276.51718,96386.336,13.778808,-0.5378679
att292,276.56107,96339.24,13.652043,-0.62861276
att293,276.79498,96338.5,13.280867,-0.63709176
att294,277.05194,96303.97,12.817526,-0.59297156
att295,276.86148,96307.516,13.261737,-0.5958541
att296,276.84564,96314.555,13.254793,-0.5451234
att297,277.00818,96315.69,13.105267,-0.38197374
att298,276.97043,96354.29,13.324882,-0.3849731
att299,276.67886,96325.78,13.444496,-0.2611252
att300,276.6371,96316.625,13.473745,-0.33053058
att301,276.75623,96311.26,13.578977,-0.30304298
att302,277.04047,96275.6,13.371136,-0.35876134
att303,276.99338,96297.66,13.432112,-0.13586186
att304,276.85944,96288.63,13.304616,-0.07605857
att305,276.72656,96273.68,13.146085,-0.12236666
att306,276.6286,96272.87,13.362871,-0.1999019
att307,276.5368,96328.76,13.247791,-0.23460317
att308,276.6091,96386.12,13.108861,-0.14020821
att309,276.61252,96385.01,13.0438385,-0.04826754
att310,276.5649,96386.82,13.078519,-0.039943602
att311,276.676,96390.68,13.138162,-0.20575804
att312,276.63297,96412.74,13.421705,-0.3401358
att313,276.7197,96429.41,13.219977,-0.25414073
att314,276.8757,96409.94,13.190115,-0.2522715
att315,277.0838,96439.91,13.01006,-0.22603488
att316,276.9121,96452.01,13.04112,-0.13665795
att317,276.7111,96414.76,13.225641,-0.21986187
att318,276.66296,96439.25,13.469637,-0.1956116
att319,276.68106,96419.25,13.821036,-0.11932919
att320,276.49207,96334.96,13.994274,-0.18818381
att321,276.7696,96279.25,13.694819,-0.25544977
att322,276.99948,96296.04,13.780148,-0.1734929
att323,276.97382,96308.664,13.956501,-0.13932537
att324,276.79095,96344.016,14.085688,-0.21397059
att325,276.73486,96358.99,13.942364,-0.33302027
att326,277.0078,96317.94,13.662937,-0.14362516
att327,276.93393,96342.625,13.724421,-0.10514262
att328,276.9077,96371.16,13.8842945,-0.15245527
att329,276.89142,96414.43,13.631362,-0.082728304
att330,276.6925,96439.28,13.449308,-0.0008397734
att331,276.51318,96462.83,13.545778,0.029177316
att332,276.6582,96466.51,13.489857,-0.048807845
att333,276.7004,96450.766,13.51663,0.09518945
att334,276.7587,96449.33,13.492671,0.08182097
att335,276.94388,96404.71,13.349324,0.13813451
att336,276.8826,96356.31,13.381863,0.0850267
att337,276.77512,96390.33,13.394058,-0.0960301
att338,276.9478,96508.734,13.516511,0.06558334
att339,277.04514,96500.71,13.103861,0.11142901
att340,276.98508,96500.2,13.380474,0.17828684
att341,276.74713,96574.17,13.67647,0.2795967
att342,277.02075,96580.15,13.051279,0.281819
att343,277.44952,96479.66,12.721185,0.14958344
att344,277.19794,96416.234,13.157846,0.0054016057
att345,276.92883,96430.64,13.517474,0.06926968
att346,276.90555,96403.46,13.253435,0.12605704
att347,277.0733,96402.58,13.210546,0.12982513
att348,277.15875,96377.12,12.905092,0.21135469
att349,277.10867,96394.266,12.814413,0.12009055
att350,277.28317,96428.53,12.919984,0.27647755
att351,277.5133,96488.17,13.001461,0.22328395
att352,277.2321,96539.14,12.93405,0.16641845
att353,277.04895,96594.195,13.063671,0.19482405
att354,277.0342,96602.11,13.118576,0.2464099
att355,277.05048,96584.93,13.211458,0.3123032
att356,276.94348,96573.75,13.267698,0.32279965
att357,277.0919,96543.71,13.515188,0.3405356
att358,277.08978,96483.305,13.589391,0.11301853
att359,276.8275,96464.68,13.647203,0.22363873
att360,276.70303,96425.336,13.700837,0.29916298
att361,276.58798,96398.055,13.858601,0.10702071
att362,276.3576,96371.07,14.255383,0.16647753
att363,276.18604,96331.81,14.323956,0.19296056
att364,275.97128,96349.29,14.352271,0.11003827
att365,275.9868,96395.8,14.443548,0.06495058
