,0,1,2,3
att91,275.79123,96673.375,13.617907,0.057911936
att92,275.54562,96696.45,13.884303,-0.15994272
att93,275.40744,96674.14,13.870042,-0.020270117
att94,275.7588,96627.29,13.674161,-0.16052212
att95,275.7574,96603.92,13.645361,-0.2568539
att96,275.6295,96578.78,13.47713,-0.28457183
att97,275.56903,96569.23,13.568485,-0.20934244
att98,275.49167,96565.875,13.941811,-0.22609392
att99,275.52307,96537.96,14.090584,-0.2658181
att100,275.71887,96488.43,14.055349,-0.23817614
att101,275.90836,96470.65,13.741379,-0.174216
att102,275.8363,96458.47,13.663789,-0.19005129
att103,276.10107,96402.23,13.63466,-0.13120821
att104,276.2909,96363.0,13.441354,-0.16540796
att105,276.31882,96383.875,13.47259,-0.0966647
att106,275.96,96425.12,13.618058,-0.26953095
att107,275.8483,96443.94,13.856381,-0.23384598
att108,275.82077,96462.555,13.886266,-0.18974781
att109,275.76602,96446.266,13.933821,-0.09442635
att110,275.65802,96410.94,13.91719,-0.0784073
att111,275.86783,96379.625,13.881365,-0.18455093
att112,276.2237,96399.484,13.723928,-0.21658948
att113,276.56082,96409.09,13.808815,-0.16762546
att114,276.90637,96358.33,13.7589655,-0.23778336
att115,277.0787,96357.29,13.474559,-0.12204616
att116,277.24435,96374.26,13.532747,-0.20947194
att117,276.90167,96354.836,13.684838,-0.20211263
att118,276.79013,96369.33,13.672697,-0.260484
att119,277.01416,96405.945,13.507481,-0.36650008
att120,277.3285,96468.336,13.162175,-0.38165703
att121,277.37375,96516.66,13.288616,-0.3421127
att122,277.36407,96497.0,13.445651,-0.35182264
att123,277.0965,96459.05,13.563069,-0.35039175
att124,276.9765,96451.46,13.664576,-0.20290239
att125,277.1159,96418.72,13.813154,-0.15056388
att126,277.23755,96443.93,13.592005,-0.17400943
att127,277.36847,96442.83,13.589331,-0.1927511
att128,277.4158,96479.99,13.445259,-0.2612784
att129,277.42386,96498.66,13.411268,-0.44339877
att130,277.40817,96467.93,13.558986,-0.5200026
att131,277.40598,96494.64,13.515857,-0.46024817
att132,277.64188,96504.23,13.411963,-0.28183866
att133,277.78717,96517.16,13.343019,-0.33672458
att134,278.10748,96526.76,13.247562,-0.3147649
att135,278.3116,96489.836,12.948931,-0.4114364
att136,278.48703,96513.35,13.022688,-0.5576597
att137,278.72464,96547.625,12.881396,-0.3291171
att138,278.79706,96583.8,12.817055,-0.3262565
att139,278.50143,96578.195,12.929515,-0.29820764
att140,278.36368,96535.02,12.962617,-0.2714981
att141,278.2296,96505.42,13.097076,-0.425116
att142,278.2203,96490.36,13.080781,-0.511149
att143,278.26413,96450.72,13.090914,-0.6415257
att144,278.2266,96444.87,13.302184,-0.57446057
att145,278.2259,96466.07,13.136408,-0.5172297
att146,278.2264,96459.234,12.984244,-0.54846436
att147,278.1389,96445.25,13.065892,-0.564604
att148,278.18127,96423.82,12.948345,-0.441013
att149,278.4698,96458.8,12.972574,-0.4597296
att150,278.7935,96484.71,12.872022,-0.6536357
att151,279.08676,96496.11,12.690951,-0.87494475
att152,279.52795,96586.5,12.409048,-0.8710196
att153,279.54004,96644.15,12.49277,-0.9438611
att154,279.95193,96670.63,12.570437,-0.75463164
att155,279.93842,96735.66,12.691668,-0.9276777
att156,279.78363,96680.484,12.663227,-0.8510225
att157,279.72357,96624.24,12.696762,-0.76811534
att158,279.72174,96598.09,12.683181,-0.7050111
att159,279.6929,96604.72,12.636953,-0.58829516
att160,279.6487,96578.7,12.639965,-0.56548977
att161,279.92957,96527.82,12.447154,-0.53983814
att162,279.85974,96456.72,12.115246,-0.77506155
att163,279.88208,96378.375,11.7970705,-0.69384485
att164,279.6043,96338.32,11.830477,-0.86187863
att165,279.2785,96348.25,11.867216,-0.77748656
att166,279.24118,96332.945,12.026605,-0.66435766
att167,279.08142,96325.19,12.149803,-0.80227333
att168,279.32516,96316.3,12.013534,-0.58839303
att169,279.3848,96324.47,11.912238,-0.6118979
att170,279.1853,96306.63,11.923045,-0.7502195
att171,279.4367,96293.17,11.7443075,-0.51472193
att172,279.3681,96336.92,11.731054,-0.5911423
att173,279.15863,96421.586,11.8935175,-0.7148048
att174,279.3745,96519.96,11.665541,-0.8202091
att175,280.09808,96590.85,11.205094,-0.7203156
att176,280.58084,96680.4,10.525659,-0.7806332
att177,280.41653,96655.68,10.362908,-0.86900204
att178,280.32474,96622.27,10.81535,-0.8048049
att179,280.38022,96588.23,10.7806,-0.8350883
att180,280.4734,96535.98,10.46746,-0.689488
att181,280.10757,96545.29,10.239525,-0.81355786
att182,279.77075,96528.414,10.2432165,-0.7769547
att183,279.96008,96529.64,10.530146,-0.8524312
att184,280.22385,96540.43,10.321674,-0.8792131
att185,280.43692,96523.7,10.127228,-0.8699836
att186,280.3862,96466.41,10.148307,-0.93369555
att187,280.13547,96405.43,10.235987,-0.7759995
att188,280.0416,96397.2,10.39685,-0.7743559
att189,279.93616,96426.766,10.68016,-0.73913985
att190,280.29422,96475.62,10.855215,-0.80320656
att191,280.2806,96513.81,11.024493,-0.7986689
att192,280.16483,96525.945,11.081213,-0.83744377
att193,279.92172,96521.44,10.921404,-0.7936832
att194,280.04633,96510.85,10.738883,-0.6625788
att195,280.3257,96476.51,10.74469,-0.7402242
att196,280.53867,96456.5,10.706081,-0.73352915
att197,280.4995,96495.02,10.747975,-0.6827928
att198,280.3282,96440.734,10.846651,-0.67882025
att199,280.24725,96363.875,10.669069,-0.6403462
att200,280.4759,96379.45,10.321477,-0.78794223
att201,280.52655,96418.83,10.348712,-0.7291807
att202,280.53748,96428.95,10.198295,-0.7444433
att203,280.80392,96434.04,10.034993,-0.9030877
att204,280.9075,96484.38,9.620215,-0.959625
att205,280.5642,96455.164,9.83862,-0.86586267
att206,280.0896,96429.73,10.0956135,-0.76710415
att207,279.70886,96479.8,10.3258505,-0.73048306
att208,279.78763,96507.336,10.011098,-0.74246573
att209,280.3789,96541.2,9.611741,-0.5937565
att210,280.15103,96553.195,10.0390005,-0.5977291
att211,279.75482,96510.36,9.830032,-0.79107285
att212,279.54904,96467.88,9.995192,-0.68963736
att213,279.72675,96434.03,9.861606,-0.58956313
att214,279.61697,96440.37,10.039559,-0.7744309
att215,279.78964,96396.95,10.0406475,-0.56571525
att216,279.511,96393.016,9.86902,-0.63335884
att217,279.67612,96432.67,9.798026,-0.8099018
att218,279.6573,96416.37,10.209869,-0.84398943
att219,279.44534,96375.66,10.178156,-0.6985377
att220,279.40958,96349.75,10.271157,-0.66053253
att221,279.5126,96365.01,10.488802,-0.57272243
att222,279.35242,96382.95,10.895917,-0.65792775
att223,279.32916,96372.48,10.909992,-0.7375808
att224,279.65802,96359.71,10.568203,-0.6084768
att225,279.80783,96349.625,10.828257,-0.6942016
att226,279.52597,96336.79,11.036657,-0.870855
att227,279.39377,96331.2,11.054743,-0.70826745
att228,279.23013,96359.65,11.21002,-0.7791675
att229,279.02335,96387.92,11.454207,-0.9231497
att230,278.88055,96420.625,11.539291,-0.86922646
att231,278.98148,96415.1,11.517476,-0.77152866
att232,278.9965,96405.82,11.492293,-0.86230683
att233,278.8752,96348.5,11.552295,-0.8725731
att234,278.9064,96244.44,11.640592,-0.77637446
att235,278.82587,96210.07,11.994826,-0.69507414
att236,278.7434,96247.41,12.300534,-0.7301388
att237,278.94632,96247.164,12.254383,-0.6681601
att238,278.9664,96227.31,12.08807,-0.5735054
att239,279.06134,96214.49,12.127078,-0.5668949
att240,278.8619,96242.13,11.982207,-0.6829372
att241,279.10535,96272.96,11.660311,-0.69435954
att242,278.94232,96294.02,11.513977,-0.7261756
att243,278.83762,96318.71,11.639057,-0.6972249
att244,278.71008,96300.45,11.204619,-0.78091294
att245,278.51822,96297.9,11.058963,-0.7813953
att246,278.3367,96328.13,11.476834,-0.79583126
att247,278.4123,96365.66,11.495814,-0.8781266
att248,278.3319,96392.68,11.85325,-0.77383465
att249,278.2564,96371.375,12.167838,-0.754977
att250,278.42755,96359.98,12.239724,-0.774292
att251,278.49112,96385.43,11.969549,-0.8980174
att252,278.47336,96406.086,11.933343,-0.8395984
att253,278.52045,96413.67,11.73569,-0.94722307
att254,278.6417,96484.234,11.729341,-1.057732
att255,278.40414,96495.0,11.856578,-0.99744546
att256,278.45413,96509.31,11.798499,-0.9190446
att257,278.4444,96538.914,11.939376,-0.8035985
att258,278.57947,96505.914,12.062289,-0.636577
att259,278.5245,96531.625,11.991965,-0.6130126
att260,278.39313,96557.38,12.213595,-0.5585949
att261,278.2089,96475.79,12.122462,-0.46302402
att262,277.93765,96435.93,12.168075,-0.5870936
att263,277.49686,96368.56,12.226291,-0.58907896
att264,277.25095,96288.62,12.342053,-0.6719661
att265,276.9185,96256.086,12.590948,-0.44867074
att266,276.52734,96260.25,12.729396,-0.49402282
att267,276.23837,96286.086,12.875367,-0.5882923
att268,276.63818,96275.266,12.946374,-0.50669694
att269,276.87744,96259.266,12.843074,-0.45370415
att270,276.8381,96263.625,12.782027,-0.4654651
att271,277.01828,96233.11,12.684866,-0.63476956
att272,276.93765,96251.92,12.430515,-0.5050378
att273,277.18564,96321.55,12.163729,-0.5581266
att274,277.74268,96337.13,12.044398,-0.6242531
att275,277.7202,96273.836,12.082067,-0.6974256
att276,277.58893,96243.34,12.38679,-0.62755316
att277,277.19174,96272.15,12.640487,-0.65056777
att278,277.34857,96274.195,12.448122,-0.43655223
att279,277.5489,96242.85,12.2326765,-0.36493516
att280,277.33334,96253.016,12.342102,-0.43802214
att281,277.1354,96294.6,12.604925,-0.5624361
att282,277.21494,96274.13,12.8218,-0.4727262
att283,277.1193,96263.484,12.704686,-0.48196518
att284,276.80038,96264.25,12.825065,-0.42151138
att285,276.6457,96241.11,13.083335,-0.53368986
att286,276.29984,96254.8,13.115894,-0.5777082
att287,276.4518,96329.83,13.250396,-0.45208415
att288,276.4185,96354.27,13.616698,-0.50382596
att289,276.49506,96341.76,13.463735,-0.55001044
att290,276.5451,96314.83,13.188006,-0.54628974
att291,276.5703,96283.61,13.137722,-0.49439016
att292,276.85297,96299.27,13.426987,-0.24594358
att293,276.91855,96331.58,13.613069,-0.3500455
att294,277.16083,96424.336,13.529645,-0.27430913
att295,277.40576,96497.78,13.62817,-0.23042692
att296,277.29233,96440.664,13.754545,-0.39243895
att297,277.17075,96249.52,13.316162,-0.5646584
att298,277.2983,96167.46,13.050808,-0.4533808
att299,277.01166,96234.68,13.1056795,-0.3315391
att300,276.8247,96287.63,13.417982,-0.3649
att301,276.6536,96298.74,13.555539,-0.34844542
att302,276.6237,96313.94,13.700954,-0.45014825
att303,276.46176,96329.78,13.807457,-0.337691
att304,276.41028,96313.5,13.888307,-0.2620764
att305,276.41064,96276.04,13.870505,-0.18110532
att306,276.43787,96308.09,13.774095,-0.24233432
att307,276.477,96313.22,14.029097,-0.3688145
att308,276.6071,96301.66,14.031476,-0.28304306
att309,276.64127,96352.33,13.94879,-0.2206924
att310,276.53586,96422.625,13.976621,-0.21499506
att311,276.55893,96434.9,14.063404,-0.16242377
att312,276.46588,96407.41,13.968973,-0.20504831
att313,276.52798,96397.664,13.952591,-0.30793747
att314,276.55792,96368.98,13.69572,-0.38362905
att315,276.64374,96314.016,13.344368,-0.24156487
att316,277.09274,96303.21,13.138889,-0.3412755
att317,276.9449,96324.1,13.29557,-0.23307155
att318,276.62488,96325.71,13.509545,-0.25070766
att319,276.4752,96336.83,13.651133,-0.17708322
att320,276.2561,96402.55,13.870442,-0.22597206
att321,276.23605,96478.38,14.148158,-0.09273867
att322,276.3976,96449.414,14.147156,-0.17667128
att323,276.67276,96379.14,13.715012,-0.24446517
att324,276.5161,96374.25,13.716962,-0.25765494
att325,276.6867,96363.99,13.510548,-0.3575579
att326,276.82452,96397.016,13.485482,-0.38320667
att327,276.97025,96421.12,13.450964,-0.24500938
att328,276.7588,96422.38,13.651569,-0.41690904
att329,276.56357,96397.53,13.488705,-0.3687174
att330,276.474,96400.09,13.800224,-0.36645633
att331,276.34973,96383.3,14.022498,-0.18093586
att332,276.20343,96364.234,14.155907,-0.16580182
att333,276.2787,96353.01,14.051318,-0.13028438
att334,276.2505,96390.086,13.825842,0.046593573
att335,276.3773,96452.52,13.668274,0.084391385
att336,276.5145,96480.28,13.445385,0.14004678
att337,276.935,96468.555,13.405966,-0.105965465
att338,277.42426,96426.44,13.067785,-0.10659907
att339,277.7022,96360.33,12.847566,-0.040863693
att340,277.54843,96353.52,13.105347,-0.027112707
att341,277.07983,96377.805,13.342523,0.019203883
att342,277.0289,96403.77,13.56346,-0.07870797
att343,277.09998,96473.45,13.5472975,-0.1395575
att344,277.03894,96519.086,13.568536,0.067432664
att345,277.14627,96547.63,13.511561,0.15244871
att346,277.1778,96580.1,13.414287,0.06741169
att347,277.04446,96556.48,13.297011,0.0912873
att348,277.07996,96542.484,13.297814,0.138129
att349,276.99924,96530.74,13.400377,0.09982518
att350,277.11157,96546.9,13.371632,0.15682283
att351,277.04102,96531.3,13.473365,0.14740312
att352,277.01822,96496.71,13.4070635,0.15633278
att353,276.88452,96450.99,13.313734,0.32609978
att354,276.97614,96421.97,13.2724,0.2743047
att355,276.96558,96425.73,13.241466,0.16126154
att356,276.78497,96435.8,13.417031,0.20019054
att357,276.50314,96459.84,13.4160185,0.051396746
att358,276.53403,96451.88,13.4671135,0.12980124
att359,276.83133,96443.555,13.336829,0.03613592
att360,276.72464,96478.555,13.308844,0.07685904
att361,276.4834,96510.56,13.640478,0.07352751
att362,276.46518,96561.086,13.810235,0.23015513
att363,276.58087,96560.94,14.009752,0.20172389
att364,276.63483,96538.43,14.103914,0.11117974
att365,276.68137,96553.29,14.147887,-0.07189292
