,0,1,2,3
att81,274.7334,96367.266,13.849493,-0.19566686
att82,274.9568,96388.67,13.51689,-0.27689108
att83,274.87604,96334.88,13.292154,-0.12678458
att84,274.9634,96326.85,13.310683,0.06846754
att85,275.07153,96317.67,13.450824,-0.04298322
att86,275.3857,96298.086,13.180017,-0.1789345
att87,275.19748,96305.94,13.331202,-0.114075266
att88,275.18317,96295.15,13.482979,-0.11746283
att89,275.59735,96292.484,13.146181,-0.12261691
att90,276.00513,96305.4,12.739646,-0.17422462
att91,275.8109,96241.055,12.625743,-0.1706799
att92,275.61087,96223.695,12.987128,-0.1804279
att93,275.42593,96232.016,13.143807,-0.2067427
att94,275.43326,96244.36,13.093132,-0.27533948
att95,275.56256,96284.6,13.214842,-0.29159233
att96,275.5968,96347.164,13.257289,-0.19622046
att97,275.4882,96374.02,13.351675,-0.20365188
att98,275.51718,96362.15,13.3443775,-0.15280347
att99,275.45816,96379.64,13.686196,-0.1472326
att100,275.52887,96397.2,13.689708,-0.06703664
att101,275.7112,96450.73,13.647964,-0.06290028
att102,275.6319,96476.484,13.607838,-0.2021526
att103,275.82513,96469.34,13.648139,-0.4477662
att104,275.87424,96437.64,13.909379,-0.24953558
att105,276.05084,96456.21,13.789209,-0.12420744
att106,276.23364,96500.25,13.108689,-0.14951941
att107,276.43604,96519.61,13.249944,-0.17897049
att108,276.46924,96493.45,13.238057,-0.058526292
att109,276.57797,96449.81,13.372385,-0.081210874
att110,276.45914,96491.16,13.1995945,-0.05066372
att111,276.53256,96492.19,12.823444,-0.23977064
att112,276.74844,96431.89,12.906586,-0.34510353
att113,276.96094,96422.52,13.378725,-0.26203856
att114,277.56555,96451.2,13.543051,-0.32938427
att115,277.40976,96423.94,13.581123,-0.4040134
att116,277.2993,96417.54,13.699052,-0.37090933
att117,277.26028,96466.93,13.572466,-0.5702909
att118,277.2369,96544.086,13.567237,-0.43383357
att119,277.19403,96558.0,13.675093,-0.4614429
att120,277.1606,96515.82,13.721949,-0.28209376
att121,277.34354,96532.03,13.948006,-0.13328649
att122,277.28336,96507.64,13.791231,-0.22432835
att123,277.14212,96461.01,13.485285,-0.3562165
att124,277.0035,96441.73,13.340408,-0.45309064
att125,277.36203,96422.97,13.485362,-0.375993
att126,277.3833,96388.27,13.492235,-0.3452653
att127,277.50986,96350.945,13.535382,-0.47787657
att128,277.97415,96388.17,13.341111,-0.41811526
att129,278.17508,96422.52,13.246032,-0.46460593
att130,277.95477,96401.945,13.282538,-0.42196047
att131,277.778,96414.484,13.376163,-0.5089953
att132,277.76556,96335.42,13.230186,-0.6635548
att133,277.63712,96292.45,13.001773,-0.43837306
att134,277.35602,96344.164,12.970198,-0.4034036
att135,277.4544,96360.195,13.054039,-0.49781555
att136,277.90543,96319.78,13.021945,-0.5003992
att137,278.23834,96285.29,12.926652,-0.41189295
att138,278.18887,96310.48,12.644543,-0.621969
att139,278.46317,96274.14,12.268071,-0.55623645
att140,278.71005,96253.516,12.136059,-0.62510175
att141,278.85916,96286.91,12.195355,-0.63179207
att142,279.245,96401.89,12.233032,-0.48744747
att143,280.12833,96528.484,11.902949,-0.46564204
att144,280.42587,96630.086,11.785507,-0.56251144
att145,280.21362,96602.34,11.948868,-0.565915
att146,280.10812,96591.75,12.1631155,-0.6762412
att147,279.8129,96538.42,12.386333,-0.5008455
att148,279.62036,96494.0,12.701778,-0.4545498
att149,279.45303,96464.85,12.9585,-0.5879021
att150,279.49014,96515.195,13.330504,-0.69682246
att151,279.29434,96552.94,13.235902,-0.6862061
att152,279.33685,96499.38,13.092112,-0.6932285
att153,279.60284,96462.664,13.274279,-0.5671002
att154,279.7438,96489.37,13.384228,-0.5495765
att155,279.77722,96524.1,13.102595,-0.62423116
att156,279.9218,96558.805,13.181275,-0.61624974
att157,279.9701,96512.414,13.248866,-0.53079516
att158,279.9673,96490.86,12.904194,-0.7568843
att159,280.0282,96517.03,12.512536,-0.70978487
att160,279.8368,96570.484,12.420284,-0.7981105
att161,279.84247,96561.31,12.24849,-0.8893177
att162,279.82257,96524.88,12.086427,-0.6717273
att163,279.80502,96552.22,11.77417,-0.93251693
att164,280.14737,96554.47,11.215263,-0.88663214
att165,280.45358,96586.97,11.043466,-1.0084529
att166,280.3717,96600.72,11.067111,-0.8976635
att167,280.51883,96579.734,11.0226145,-0.744723
att168,280.4944,96474.3,10.944006,-0.58058774
att169,280.31525,96418.914,11.013014,-0.58918464
att170,280.34616,96409.92,10.902504,-0.6312298
att171,280.04218,96407.11,10.842742,-0.582516
att172,279.89038,96368.57,10.79319,-0.5387232
att173,279.7842,96349.82,10.791739,-0.5679184
att174,279.7604,96406.65,10.574551,-0.8434293
att175,279.7811,96451.7,10.543802,-0.7772403
att176,279.76794,96420.29,10.50437,-0.75651425
att177,280.19748,96361.56,10.340057,-0.7922097
att178,280.4549,96360.195,10.360551,-0.7600435
att179,280.2789,96351.71,10.455424,-0.7466133
att180,280.09476,96355.87,10.461663,-0.87052965
att181,280.21722,96332.65,10.210417,-0.7142075
att182,279.9655,96328.734,10.099452,-0.76685107
att183,280.1132,96279.83,9.894516,-0.72276133
att184,280.14978,96274.164,9.941241,-0.6574904
att185,280.08002,96325.8,9.842741,-0.7708893
att186,280.39148,96381.0,9.809004,-0.7826741
att187,280.59982,96400.15,9.884862,-0.8390466
att188,280.47742,96395.5,9.84892,-0.7501939
att189,280.56723,96384.24,9.597883,-0.7912536
att190,280.5125,96470.2,9.892554,-0.7898971
att191,280.31308,96491.734,9.813506,-0.9073361
att192,280.42224,96478.734,9.591179,-0.93763965
att193,280.64383,96402.97,9.145407,-0.89652294
att194,280.39917,96337.83,9.605243,-0.7653965
att195,280.0647,96354.39,10.204455,-0.94215745
att196,279.97574,96362.47,10.317452,-1.0344213
att197,280.1964,96349.82,10.032501,-0.941051
att198,280.27005,96381.6,10.076857,-0.94967544
att199,280.27182,96412.055,10.27897,-1.0519406
att200,280.26514,96441.67,10.395697,-0.9037088
att201,280.0216,96444.97,10.228488,-1.0625292
att202,280.05035,96493.734,10.418802,-0.7935871
att203,280.1653,96530.8,10.285672,-0.85130405
att204,280.41028,96525.3,9.946611,-0.6539173
att205,280.61676,96561.02,9.709862,-0.84048516
att206,280.89047,96502.46,9.591422,-1.0247201
att207,280.98065,96429.45,9.552214,-0.9727073
att208,280.54697,96458.336,9.453761,-0.9648047
att209,280.38104,96473.22,9.199705,-1.2159759
att210,280.6084,96440.58,8.879013,-1.1682285
att211,280.7207,96404.36,9.026077,-1.0063791
att212,280.9784,96389.23,9.33985,-0.854118
att213,281.31174,96363.766,9.433129,-0.80905414
att214,281.02264,96380.34,9.530656,-0.8144825
att215,280.74832,96371.945,9.577973,-0.7485129
att216,280.42822,96353.62,9.551704,-0.75219345
att217,280.19186,96305.22,9.3641815,-0.79875445
att218,280.16373,96293.19,9.135695,-0.69421405
att219,280.04855,96324.625,9.073844,-0.6767379
att220,279.9833,96311.734,9.244702,-0.93654376
att221,279.8432,96279.55,9.570515,-1.0066618
att222,279.78152,96232.44,9.7418785,-0.87279373
att223,279.56277,96206.99,9.70867,-0.84319335
att224,279.70905,96243.375,9.697845,-1.0262164
att225,279.68314,96305.81,9.749984,-1.0328698
att226,279.5271,96334.08,9.946234,-1.0293909
att227,279.77484,96352.43,9.935949,-1.0159816
att228,279.8451,96314.02,9.992183,-1.171908
att229,279.8661,96265.59,10.1098,-0.9223895
att230,279.95465,96248.766,10.178417,-0.8227538
att231,279.8339,96267.73,10.283245,-0.79200894
att232,279.57703,96286.164,9.899885,-1.0835624
att233,279.49448,96276.34,9.560951,-1.0669748
att234,279.34543,96291.57,9.663958,-0.8723562
att235,279.47446,96291.625,9.595197,-0.7942921
att236,279.3573,96285.78,10.102539,-0.8806999
att237,279.54224,96277.93,9.92464,-0.8753747
att238,279.46603,96211.66,9.808671,-0.9485071
att239,279.41504,96180.734,9.997638,-0.8303299
att240,279.33475,96191.914,10.1762705,-0.7675702
att241,279.18646,96214.72,10.557573,-0.61075807
att242,279.15628,96196.234,10.673608,-0.5012012
att243,279.2862,96173.06,10.469173,-0.66883916
att244,279.11435,96174.15,10.258898,-0.8150455
att245,278.83054,96212.91,10.523924,-0.7785985
att246,278.9413,96284.99,10.6963215,-1.0053117
att247,278.7992,96401.74,11.045021,-0.8670555
att248,278.78918,96479.37,11.357752,-0.67831415
att249,278.86655,96462.38,11.116446,-0.7384967
att250,279.11612,96491.77,10.805352,-0.7439981
att251,278.63333,96492.23,10.688753,-0.6151852
att252,278.41586,96414.805,11.272378,-0.49774063
att253,278.47855,96337.99,11.262056,-0.5518024
att254,278.33694,96265.2,11.046345,-0.5793482
att255,278.52454,96183.93,10.6277895,-0.49598363
att256,279.00665,96175.75,10.477151,-0.54100627
att257,279.14667,96196.51,10.717274,-0.67286795
att258,279.32602,96275.8,11.002827,-0.74601585
att259,279.30423,96378.266,10.934715,-0.79547065
att260,279.4814,96423.195,11.01209,-0.82243043
att261,279.47003,96452.92,11.122626,-0.6540722
att262,279.1146,96439.68,11.183649,-0.7311605
att263,278.94806,96482.51,10.973287,-0.5974114
att264,279.04208,96541.85,10.97226,-0.7886348
att265,278.85046,96512.65,10.939025,-0.7292531
att266,278.4942,96438.1,11.06631,-0.61703175
att267,277.97702,96447.91,11.460647,-0.59661424
att268,277.73325,96514.83,11.977035,-0.7458636
att269,277.622,96503.86,12.058891,-0.67926455
att270,277.6785,96498.12,11.964703,-0.7338726
att271,277.68045,96509.99,12.0378895,-0.6213154
att272,277.9391,96452.87,12.068335,-0.57071626
att273,277.98227,96404.125,12.091856,-0.5154994
att274,277.67343,96376.86,12.098605,-0.56279945
att275,277.4627,96394.53,11.91987,-0.6832999
att276,277.58722,96385.945,11.732447,-0.61981624
att277,277.74753,96451.734,11.600406,-0.71617275
att278,278.03625,96472.37,11.606236,-0.67285097
att279,278.34604,96472.33,11.524342,-0.5475712
att280,278.36905,96519.57,11.5651655,-0.7372362
att281,278.16995,96507.25,11.684247,-0.6155201
att282,277.96173,96422.625,11.743126,-0.6253899
att283,277.58566,96372.805,11.746711,-0.62656385
att284,277.2645,96316.6,11.837477,-0.5647515
att285,277.2828,96286.055,11.751282,-0.4308265
att286,277.23825,96302.43,11.693947,-0.5460103
att287,277.293,96267.24,11.727842,-0.42582372
att288,277.29715,96243.05,11.624036,-0.2416495
att289,277.19626,96298.836,11.736599,-0.30427882
att290,277.15955,96333.28,11.795678,-0.3698411
att291,277.2064,96275.47,12.068839,-0.17841597
att292,277.11008,96227.22,12.285456,-0.27881926
att293,277.27267,96249.77,12.6954155,-0.4239096
att294,277.0568,96250.62,12.737199,-0.4517987
att295,276.59045,96224.234,13.025591,-0.39850438
att296,276.55978,96251.836,13.2699995,-0.42855385
att297,276.48517,96257.34,13.375782,-0.5799751
att298,276.45233,96259.36,13.537392,-0.43404472
att299,276.32922,96314.21,13.664941,-0.32983154
att300,276.0062,96337.58,13.867057,-0.33544496
att301,276.10333,96393.945,13.726386,-0.26863283
att302,276.38614,96404.54,13.487091,-0.27989912
att303,276.59552,96318.54,13.057522,-0.28555447
att304,276.5185,96339.16,12.923281,-0.3082703
att305,276.5494,96337.09,12.762788,-0.35929683
att306,276.6732,96382.69,12.658751,-0.116500944
att307,276.88388,96362.664,12.595661,-0.17860143
att308,276.75424,96321.83,12.6734295,-0.28915986
att309,276.9329,96296.375,12.659275,-0.3017303
att310,277.07025,96340.664,12.832592,-0.4125731
att311,277.24985,96361.17,13.004436,-0.42372212
att312,277.15985,96383.96,12.991602,-0.30200982
att313,276.91266,96353.24,13.364402,-0.2832457
att314,276.6657,96350.06,13.448235,-0.124114156
att315,276.7414,96354.84,13.48293,-0.115185335
att316,276.90854,96351.48,13.33211,-0.33110332
att317,276.95062,96400.7,13.489631,-0.21300131
att318,276.97156,96407.71,13.536449,0.021324314
att319,276.8812,96413.586,13.547244,0.013306831
att320,277.06592,96394.07,13.476507,0.024069829
att321,277.1608,96336.51,13.295725,-0.029144624
att322,276.69855,96356.23,13.417452,-0.006005361
att323,276.72827,96390.98,13.259215,0.10864164
att324,276.7559,96395.414,13.515338,-0.13083692
att325,276.69678,96395.35,13.752482,-0.1904916
att326,276.75006,96385.086,13.535587,-0.07373823
att327,276.5982,96387.98,13.742229,0.0009143327
att328,276.8975,96331.34,13.70801,-0.0048067234
att329,277.20944,96373.625,13.965685,-0.0203489
att330,276.9637,96411.59,14.112422,-0.05907123
att331,277.03336,96388.266,13.836251,-0.037517924
att332,277.11957,96422.63,13.850678,-0.07441476
att333,277.1675,96566.35,13.862946,0.07053571
att334,277.10483,96645.1,13.802123,-0.115507014
att335,276.97137,96659.2,13.556513,-0.14344363
att336,276.91034,96643.13,13.497207,0.026827367
att337,277.02103,96595.6,13.394733,0.14088964
att338,276.94083,96629.76,13.5141535,0.14260109
att339,277.01163,96623.4,13.696952,0.21247922
att340,277.22327,96516.62,13.64931,-0.00377356
att341,277.35803,96396.76,13.210137,-0.095400356
att342,277.60037,96317.664,12.951106,0.078544684
att343,277.63254,96302.445,13.358095,-0.021768332
att344,277.30582,96333.445,13.75456,0.09052807
att345,277.12024,96306.69,13.97036,0.108777635
att346,277.16116,96301.3,13.84618,0.16034435
att347,277.1576,96296.336,13.719671,0.083084196
att348,277.12518,96346.96,13.560329,-0.007223945
att349,276.9112,96374.96,13.658043,0.058312442
att350,276.86172,96387.35,13.8042755,0.0044359644
att351,276.76547,96391.75,13.788049,0.0691163
att352,276.67267,96375.21,13.601725,0.17501158
att353,276.6814,96349.32,13.466983,0.26217762
att354,276.7485,96377.945,13.287927,0.22179237
att355,276.72284,96373.82,13.008318,-0.052824304
att356,277.11795,96402.57,12.445942,-0.10405338
att357,277.51282,96422.984,12.23042,0.055914253
att358,277.61966,96473.92,12.338515,0.17372066
att359,277.2523,96471.875,12.483245,0.29749045
att360,277.16107,96464.945,12.566661,0.22734314
att361,277.21863,96454.69,12.73475,0.28959578
att362,276.99814,96493.164,12.820788,0.19026852
att363,277.01617,96491.06,13.019842,0.23754674
att364,277.20987,96433.766,13.110798,0.26984414
att365,277.07657,96349.28,12.75959,0.07483557
