,0,1,2,3
att81,275.05548,96835.984,13.5629,-0.265662
att82,274.96994,96811.78,13.58905,-0.2230517
att83,274.8985,96688.5,13.597448,-0.13713169
att84,275.0352,96625.664,13.539177,-0.13488005
att85,275.08926,96602.945,13.666729,-0.063474976
att86,275.048,96606.3,13.828561,-0.101187095
att87,274.9213,96619.52,14.007591,-0.14847203
att88,274.931,96633.33,14.172388,-0.06417797
att89,274.77203,96690.734,14.163724,-0.22923692
att90,274.79523,96704.51,14.090988,-0.2246497
att91,274.92795,96722.02,14.022261,-0.13240005
att92,275.05447,96746.195,13.885489,-0.23781002
att93,275.18317,96780.24,13.694648,-0.1767207
att94,274.86984,96766.19,13.523206,-0.15967166
att95,274.8846,96758.06,13.398049,0.01046905
att96,274.92828,96785.76,13.406229,-0.07165414
att97,274.84937,96794.13,13.469998,-0.07357784
att98,274.8364,96784.22,13.466586,-0.19272816
att99,275.1735,96738.52,13.418733,-0.25671986
att100,275.68817,96713.914,13.481467,-0.22019958
att101,275.58405,96731.92,13.62216,-0.27437684
att102,275.72153,96755.59,13.616027,-0.20450228
att103,275.74304,96767.734,13.703,-0.1774904
att104,275.9813,96681.53,13.713301,-0.22472596
att105,276.00662,96628.01,13.583155,-0.22782807
att106,275.9729,96652.36,13.633252,-0.28904098
att107,275.77997,96629.6,13.89297,-0.2812316
att108,275.74908,96516.95,13.935991,-0.2363383
att109,275.63577,96482.64,14.00551,-0.12473735
att110,275.7157,96504.734,14.0175085,-0.293494
att111,275.60858,96477.836,14.076882,-0.4102947
att112,275.7134,96437.39,14.074126,-0.396424
att113,275.88318,96418.14,14.137007,-0.43596345
att114,276.30356,96421.414,13.887985,-0.48469913
att115,276.26456,96441.12,13.781366,-0.39771566
att116,275.95407,96465.734,13.821544,-0.4514002
att117,275.84955,96515.6,13.762796,-0.51059246
att118,276.02148,96539.52,13.565256,-0.40436348
att119,276.46515,96549.34,13.4029045,-0.43874317
att120,276.68555,96505.83,13.351328,-0.48505977
att121,276.50943,96502.23,13.62613,-0.50221163
att122,276.394,96480.484,13.548036,-0.48843974
att123,276.58087,96473.78,13.4304,-0.45570385
att124,276.7203,96477.33,13.56689,-0.45222786
att125,276.68112,96500.47,13.648068,-0.52118134
att126,276.80356,96535.99,13.675595,-0.54220974
att127,276.97906,96606.77,13.804395,-0.64439857
att128,276.92474,96640.86,13.83395,-0.5875873
att129,276.84378,96601.07,13.679552,-0.5336223
att130,276.9736,96573.2,13.608585,-0.5518921
att131,277.04102,96592.125,13.41283,-0.4922287
att132,276.91647,96613.516,13.518156,-0.49839878
att133,276.91135,96593.5,13.389747,-0.3916123
att134,277.14505,96560.84,13.160681,-0.54835975
att135,276.92395,96528.39,13.275239,-0.54671115
att136,276.71988,96479.48,13.326985,-0.4531763
att137,277.01413,96442.03,13.292029,-0.49243528
att138,277.25006,96469.03,13.018847,-0.4693701
att139,277.2293,96490.64,13.148616,-0.45068684
att140,277.38434,96542.78,13.403658,-0.55477816
att141,277.61362,96567.51,13.475355,-0.62869936
att142,277.48563,96547.43,13.186585,-0.5578233
att143,277.68735,96532.69,12.863371,-0.5592188
att144,278.14297,96524.41,12.6972,-0.59953076
att145,278.285,96577.93,12.560316,-0.60218406
att146,278.58658,96571.664,12.369684,-0.6642798
att147,279.0977,96560.84,11.593068,-0.70888007
att148,279.39554,96633.17,11.56824,-0.6328404
att149,279.481,96654.66,11.751271,-0.75020254
att150,279.24664,96591.44,11.9987955,-0.7458398
att151,278.95267,96512.38,12.149274,-0.69990474
att152,278.95105,96468.57,12.017586,-0.5923106
att153,278.8811,96477.16,11.841712,-0.6582552
att154,278.6582,96438.78,11.957254,-0.6168177
att155,278.59357,96431.32,11.977362,-0.6721183
att156,278.71008,96434.266,11.960212,-0.6702671
att157,278.5552,96444.87,11.790283,-0.6902994
att158,278.67148,96444.734,11.602473,-0.64783376
att159,278.69962,96434.69,11.401928,-0.71853197
att160,278.6984,96423.89,11.412536,-0.60888493
att161,278.65793,96434.69,11.446637,-0.7134834
att162,278.6922,96432.11,11.573133,-0.8577166
att163,278.5114,96416.43,11.283458,-0.7762488
att164,278.6467,96379.16,10.959964,-0.78542686
att165,278.82404,96342.49,10.586377,-0.742143
att166,278.9329,96338.8,10.598752,-0.7346888
att167,278.74982,96330.58,10.721301,-0.7508047
att168,278.60278,96298.55,10.913431,-0.66114324
att169,278.68307,96298.35,11.079914,-0.78317916
att170,279.11783,96321.695,10.718826,-0.7468663
att171,279.1897,96333.34,10.770354,-0.70381266
att172,279.03378,96324.32,10.699907,-0.6642749
att173,279.13004,96368.48,10.7522135,-0.68668544
att174,278.9875,96385.56,10.861914,-0.91168076
att175,278.7106,96366.83,10.880889,-0.999859
att176,278.7529,96356.19,10.944991,-0.86868227
att177,278.94122,96353.445,11.021016,-0.8009378
att178,279.16028,96362.52,10.998877,-0.76637745
att179,279.40222,96407.055,10.816294,-0.8165
att180,279.42172,96420.73,10.7617,-0.7839885
att181,279.527,96416.15,10.678999,-0.85173494
att182,279.73602,96403.13,10.574277,-0.68369263
att183,279.87497,96391.91,10.29463,-0.643744
att184,279.84802,96361.805,10.003267,-0.72469455
att185,279.6577,96352.875,9.934187,-0.685584
att186,279.52597,96396.91,10.052189,-0.6977919
att187,279.24203,96364.04,10.274584,-0.78367466
att188,279.00278,96356.34,10.390039,-0.7537536
att189,278.94537,96352.13,10.470285,-0.906441
att190,279.07477,96350.086,10.441094,-0.8211385
att191,279.27182,96385.12,10.261726,-0.7444918
att192,279.25198,96425.375,10.212027,-0.94077975
att193,279.31616,96412.47,10.212858,-0.9923676
att194,279.35654,96387.3,10.110111,-0.84222126
att195,279.18466,96346.305,10.16556,-0.82316
att196,279.1176,96364.25,10.495612,-0.92509025
att197,279.20276,96385.05,10.532831,-0.9645023
att198,279.32312,96342.82,10.531878,-0.82603014
att199,279.40735,96318.88,10.343963,-0.6424521
att200,279.181,96309.75,10.248879,-0.69942045
att201,279.12244,96323.766,10.312826,-0.8399961
att202,278.82678,96360.49,10.408187,-0.7809254
att203,278.87476,96422.99,10.38633,-0.87424445
att204,279.19815,96492.29,10.348852,-0.9425922
att205,279.5453,96490.69,10.09438,-0.91614896
att206,279.6383,96491.91,9.954193,-0.97140664
att207,279.60037,96510.49,9.891335,-0.91820097
att208,279.41534,96506.195,9.787764,-0.87858045
att209,279.25177,96484.62,9.4318075,-0.7523001
att210,279.2035,96470.65,9.387717,-0.89431584
att211,279.10623,96422.64,9.808779,-0.8380754
att212,279.11417,96416.234,10.031501,-0.7681002
att213,279.1656,96433.945,10.195733,-0.8661004
att214,279.17203,96489.67,10.395379,-0.82839495
att215,279.3296,96517.78,10.650314,-0.7484169
att216,279.28616,96521.35,10.67279,-0.84292215
att217,279.22818,96525.6,10.5440645,-0.86033463
att218,278.93784,96499.125,10.523019,-0.8436623
att219,278.7451,96508.336,10.607289,-0.70392865
att220,278.67828,96503.76,10.753918,-0.7779888
att221,278.76855,96491.2,10.757192,-0.7688517
att222,278.61957,96480.73,10.472821,-0.8067008
att223,278.4746,96462.83,10.485334,-0.81099206
att224,278.4576,96435.81,10.490001,-0.7069471
att225,278.50415,96380.9,10.542369,-0.72456217
att226,278.5603,96385.57,10.558099,-0.687812
att227,278.4452,96366.45,10.580975,-0.6882676
att228,278.3844,96326.42,10.705686,-0.7458228
att229,278.35156,96323.195,10.632208,-0.61521095
att230,278.4493,96297.06,10.503594,-0.73128784
att231,278.46524,96334.914,10.643416,-0.82624125
att232,278.44705,96382.36,10.582808,-0.76460516
att233,278.54037,96407.82,10.714026,-0.79471433
att234,278.80328,96412.234,10.9376545,-0.73611665
att235,278.82053,96415.66,11.00381,-0.76153046
att236,278.8591,96428.62,10.89043,-0.66246945
att237,278.77057,96429.36,10.831961,-0.77063733
att238,278.95782,96462.8,10.72973,-0.7025491
att239,278.89688,96497.984,10.796624,-0.7577129
att240,278.8864,96520.266,10.937082,-0.77793276
att241,278.85114,96527.21,10.890166,-0.71964586
att242,278.7194,96566.234,10.845991,-0.8418662
att243,278.7135,96569.4,10.568476,-0.87425876
att244,278.6364,96542.555,10.479439,-0.83914757
att245,278.42584,96495.98,10.387434,-0.8659749
att246,278.14526,96451.09,10.350919,-0.865564
att247,277.91376,96438.195,10.398504,-0.7854945
att248,277.87894,96424.06,10.239243,-0.6623925
att249,277.7867,96439.54,10.801262,-0.73245317
att250,277.39438,96434.4,11.13289,-0.7464752
att251,277.3495,96403.68,11.082831,-0.6592665
att252,277.49368,96405.77,11.131911,-0.6591694
att253,277.50714,96416.68,11.221873,-0.58953667
att254,277.6338,96409.266,10.938129,-0.6621954
att255,277.91943,96363.16,11.15145,-0.7043197
att256,277.98853,96346.35,11.301151,-0.6644328
att257,277.83487,96308.484,11.467024,-0.6938802
att258,278.02646,96254.23,11.365301,-0.48466307
att259,277.90717,96296.85,11.428255,-0.44334084
att260,277.5205,96315.97,11.490875,-0.57687104
att261,277.50534,96291.49,11.092465,-0.59707457
att262,277.5818,96262.72,11.268402,-0.79482096
att263,277.40274,96271.45,11.597831,-0.83377254
att264,277.41382,96302.016,11.743342,-0.712535
att265,277.65512,96343.2,11.5002165,-0.66812587
att266,277.6288,96369.336,11.678181,-0.7471763
att267,277.91867,96340.51,11.333595,-0.6311148
att268,277.8673,96400.02,11.391577,-0.3994661
att269,277.59848,96464.32,11.519898,-0.24742766
att270,277.3868,96459.2,11.598561,-0.48908195
att271,277.4104,96457.91,12.000563,-0.5548039
att272,277.2648,96449.29,12.39892,-0.39407516
att273,277.06454,96457.805,12.540923,-0.40600154
att274,276.9909,96444.64,12.49472,-0.40116435
att275,276.8926,96420.27,12.49424,-0.5595745
att276,276.78598,96379.336,12.71495,-0.6609816
att277,276.93878,96304.81,12.603481,-0.6619327
att278,276.9213,96279.13,12.534486,-0.54408276
att279,276.77844,96307.02,12.58548,-0.53496087
att280,276.59985,96291.234,12.569458,-0.5378546
att281,276.581,96268.14,12.812024,-0.35805434
att282,276.49338,96307.18,13.027375,-0.3692455
att283,276.442,96349.75,13.119897,-0.29338843
att284,276.45782,96390.68,13.095804,-0.1879983
att285,276.25928,96410.13,13.392805,-0.26517034
att286,275.96106,96384.61,13.483737,-0.32548022
att287,276.0236,96361.01,13.416595,-0.2539773
att288,276.0452,96363.91,13.323482,-0.26389068
att289,276.0325,96355.53,13.395044,-0.20942144
att290,276.03836,96344.06,13.34504,-0.32380697
att291,276.0035,96351.31,13.565015,-0.25093505
att292,276.08896,96368.51,13.816941,-0.4320955
att293,276.3339,96421.03,13.629447,-0.3987261
att294,276.47333,96438.914,13.470862,-0.37079608
att295,276.46555,96441.74,13.574261,-0.4062688
att296,276.23892,96416.97,13.668773,-0.24918368
att297,276.094,96378.01,13.684874,-0.19085889
att298,275.97214,96367.82,13.728971,-0.2859207
att299,275.96878,96355.82,13.877331,-0.41160855
att300,275.79178,96375.516,14.044337,-0.21417892
att301,275.69672,96362.75,14.082635,-0.17726117
att302,275.77365,96323.3,14.055661,-0.18890488
att303,275.84045,96322.61,13.863372,-0.23936428
att304,275.95386,96356.58,13.823399,-0.35911885
att305,276.1222,96330.81,13.71623,-0.45526814
att306,276.5866,96258.5,13.4108,-0.46513984
att307,276.6504,96316.28,13.503087,-0.18343501
att308,276.6036,96401.53,13.569052,-0.112260096
att309,276.6726,96445.73,13.647967,-0.30368048
att310,276.8137,96395.57,13.448918,-0.3223163
att311,276.8866,96405.26,13.4716425,-0.26984015
att312,276.86862,96446.48,13.460224,-0.1827053
att313,276.90598,96454.94,13.466223,-0.2341142
att314,276.90027,96409.875,13.291741,-0.25334284
att315,276.64536,96459.69,13.223813,-0.37742844
att316,276.6338,96507.19,13.489362,-0.14011496
att317,276.54584,96528.37,13.5954,-0.07734199
att318,276.55502,96556.16,13.760751,-0.116405845
att319,276.47226,96567.11,13.858616,-0.18551445
att320,276.59573,96566.47,13.702369,-0.24725151
att321,276.75824,96478.85,13.334181,-0.17891444
att322,276.8499,96387.695,13.177878,-0.283061
att323,276.9364,96404.98,13.323025,-0.24695764
att324,276.89532,96454.555,13.466595,-0.2717169
att325,276.9078,96467.77,13.663156,-0.39036408
att326,276.92258,96468.336,13.63528,-0.28012824
att327,276.74866,96492.91,13.663599,-0.09312382
att328,276.80634,96491.13,13.542426,-0.034552813
att329,277.18524,96427.945,13.116367,-0.22882499
att330,277.26547,96453.43,13.020941,-0.16628593
att331,276.83856,96529.91,13.228153,-0.07247704
att332,276.84155,96499.32,13.346051,0.017638156
att333,276.97916,96469.82,13.082254,0.21614839
att334,277.0742,96479.96,13.155409,0.18492214
att335,277.03,96485.164,13.175095,0.10271707
att336,276.9757,96506.27,13.33494,0.1142943
att337,277.13095,96483.914,13.194685,-0.005056869
att338,277.46338,96393.75,12.659986,-0.055126302
att339,277.1422,96411.68,12.194791,-0.002937449
att340,277.2146,96513.84,12.244954,-0.083509155
att341,277.4294,96537.13,12.101618,-0.105784655
att342,277.8048,96596.055,11.929132,-0.23329318
att343,277.49377,96630.52,12.141778,0.0044350848
att344,276.9383,96637.016,12.239348,0.068038635
att345,276.95926,96648.02,12.181211,0.12881196
att346,277.11163,96625.76,12.375179,0.15411162
att347,277.1274,96597.914,12.567617,0.13237931
att348,277.07117,96579.695,12.3267355,0.06669063
att349,276.8762,96578.47,12.54201,0.17565654
att350,277.2286,96491.96,12.375956,0.041603003
att351,277.35327,96422.03,12.400558,0.007435414
att352,277.0195,96444.7,12.385025,0.024279997
att353,276.8957,96525.23,12.407371,0.060376815
att354,276.76804,96531.32,12.2916565,0.07326675
att355,276.7743,96512.68,12.2275,0.24619201
att356,276.8789,96489.01,12.443193,0.25201786
att357,276.9144,96478.305,12.625015,0.27740487
att358,276.8224,96514.93,12.935361,0.2696158
att359,276.76633,96546.23,13.011373,0.18647932
att360,276.6913,96550.88,13.022056,0.22480886
att361,276.71576,96538.27,12.908788,0.19462423
att362,276.8006,96520.81,12.822936,0.06019613
att363,276.84082,96525.086,12.58119,-0.013215261
att364,276.9407,96493.26,12.172241,-0.11177317
att365,276.77902,96538.74,12.1348715,0.082665615
