,0,1,2,3
att96,275.52875,96556.99,14.811303,0.028136464
att97,275.47668,96602.164,14.656176,-0.20169222
att98,275.65335,96607.96,14.561623,-0.16530804
att99,275.76306,96597.15,14.373668,-0.1299265
att100,275.91022,96591.22,14.2760315,-0.12606533
att101,275.92004,96510.83,13.744712,0.028959416
att102,275.87408,96445.73,13.661222,0.07472522
att103,275.93893,96447.945,13.8050785,0.03674963
att104,276.34207,96456.984,13.944435,-0.04714808
att105,276.29175,96420.79,14.204445,-0.0817817
att106,276.23044,96368.68,14.166473,-0.021173764
att107,276.335,96409.44,14.265977,-0.07672161
att108,276.3139,96491.664,14.3454,-0.007400983
att109,276.03357,96531.01,14.525126,0.0032336556
att110,276.08823,96503.68,14.392706,0.080004804
att111,276.16208,96467.02,14.42089,0.0029899678
att112,276.45642,96488.94,14.193594,0.083665475
att113,276.8333,96577.805,13.94259,-0.070957795
att114,277.2338,96583.1,14.02872,-0.15047169
att115,277.39676,96522.39,14.116196,-0.10912273
att116,277.80075,96511.44,14.072318,-0.14367555
att117,277.93658,96559.76,13.66783,-0.21218975
att118,277.9066,96585.23,13.513643,-0.29874513
att119,277.85144,96568.53,13.640141,-0.23871261
att120,277.51675,96537.305,13.738151,-0.22967264
att121,277.46243,96520.06,13.737449,-0.20584367
att122,277.51233,96501.03,13.465088,-0.14956331
att123,277.79822,96466.99,12.963054,-0.13028516
att124,277.99307,96499.766,13.063386,-0.3206524
att125,277.7114,96487.32,13.390021,-0.48582372
att126,277.39984,96432.77,13.601994,-0.28741035
att127,277.00375,96405.11,13.817361,-0.37899533
att128,277.02042,96393.26,13.9233465,-0.38849777
att129,277.27054,96376.04,13.767945,-0.40099782
att130,277.78073,96368.61,13.438317,-0.46265107
att131,278.1853,96403.81,13.0848675,-0.40848625
att132,278.0607,96400.74,13.214798,-0.40498367
att133,278.00906,96369.71,13.414583,-0.19245325
att134,277.9387,96440.43,13.6043215,-0.3004697
att135,277.83078,96470.47,13.622534,-0.24759494
att136,277.99994,96436.484,13.520013,-0.23210973
att137,277.9692,96462.5,13.386842,-0.2209036
att138,278.0911,96575.29,13.480164,-0.43270624
att139,278.15796,96600.46,13.387719,-0.5488069
att140,277.95874,96530.33,13.489815,-0.5191855
att141,277.97028,96466.02,13.442078,-0.34920833
att142,277.67374,96416.35,13.254016,-0.31241325
att143,277.7833,96384.91,12.97806,-0.29420555
att144,278.3934,96364.234,12.817994,-0.41833237
att145,278.86478,96329.06,12.523479,-0.4390857
att146,279.2731,96394.28,12.600474,-0.50216585
att147,279.01828,96471.23,12.693535,-0.5629869
att148,278.80725,96486.3,12.80875,-0.6050607
att149,278.97043,96458.3,12.835799,-0.52514154
att150,278.85565,96456.78,12.901636,-0.46193287
att151,278.84036,96439.23,12.822266,-0.37868512
att152,278.68726,96400.87,12.638779,-0.37883073
att153,278.6414,96421.03,12.44784,-0.36163798
att154,278.88867,96489.305,12.178094,-0.36246648
att155,279.09875,96495.875,12.0596695,-0.4622001
att156,278.5325,96399.37,12.120338,-0.476482
att157,278.48624,96293.06,12.313391,-0.3799761
att158,278.66614,96274.555,12.23689,-0.37102157
att159,278.55457,96316.48,12.178342,-0.6052785
att160,278.782,96341.9,12.278943,-0.764235
att161,278.79843,96394.336,12.219785,-0.70700514
att162,279.22214,96417.11,11.924006,-0.6615047
att163,279.4191,96460.65,11.905076,-0.82632583
att164,279.51822,96457.805,12.037341,-0.84430915
att165,279.70914,96397.27,12.0573635,-0.79370034
att166,279.86707,96420.125,12.032948,-0.6840306
att167,279.8814,96444.73,11.889643,-0.7041351
att168,280.21643,96502.57,11.614344,-0.87217444
att169,280.42838,96471.164,11.389283,-0.9040038
att170,280.7478,96502.63,10.983073,-0.8701863
att171,280.58795,96543.016,10.98546,-1.0533074
att172,280.35284,96543.24,10.997577,-0.8726654
att173,280.17322,96585.914,11.050434,-0.8576701
att174,279.82516,96672.305,11.135314,-0.88821703
att175,279.63538,96692.95,11.224747,-0.8116171
att176,279.73892,96684.12,11.03919,-0.7876064
att177,279.91446,96722.055,10.74115,-0.8509245
att178,280.1446,96776.52,10.784962,-0.78319514
att179,280.22125,96774.586,10.419638,-0.60905993
att180,280.35056,96711.49,9.95453,-0.63394374
att181,280.35294,96667.94,9.82932,-0.73732376
att182,280.31955,96653.35,9.777994,-0.781946
att183,280.49377,96610.445,9.699038,-0.77200794
att184,280.4541,96582.89,9.371376,-0.7086301
att185,280.19595,96584.28,9.002497,-0.7791323
att186,280.09265,96545.51,8.888047,-0.8799417
att187,280.09122,96509.17,8.954185,-0.7742197
att188,280.12225,96488.25,9.2407875,-0.8140704
att189,279.85104,96474.375,9.619566,-0.70209837
att190,279.79453,96434.69,9.4751835,-0.7843482
att191,279.78702,96415.49,9.648916,-0.6935777
att192,279.59558,96405.93,10.084094,-0.8033884
att193,279.45114,96393.336,10.104023,-0.94848055
att194,279.56857,96330.555,9.675972,-0.9742101
att195,279.67438,96294.25,9.476249,-0.8166446
att196,279.8244,96280.07,9.285912,-0.7069738
att197,279.75317,96290.055,9.584161,-0.8182418
att198,279.56494,96242.27,9.582544,-0.7905849
att199,279.52774,96247.67,9.803652,-0.6200742
att200,279.49402,96255.63,9.875561,-0.7239476
att201,279.35626,96268.266,9.802837,-0.6896098
att202,279.2687,96274.836,9.865705,-0.7930202
att203,279.2356,96259.66,9.849785,-0.82723254
att204,279.19086,96251.09,9.925441,-0.82025295
att205,279.29617,96224.26,9.816371,-0.7752101
att206,279.2243,96183.125,10.012597,-0.96082073
att207,279.5001,96148.76,10.137874,-0.8905725
att208,279.64124,96176.36,9.988246,-0.75771105
att209,279.45624,96196.32,10.040269,-0.7312621
att210,279.40622,96215.68,10.198258,-0.6340028
att211,279.1601,96200.836,10.292642,-0.6470298
att212,279.07358,96188.84,10.554751,-0.679997
att213,279.2294,96165.17,10.580137,-0.71186244
att214,279.06903,96211.96,10.64367,-0.83008915
att215,279.06976,96240.625,10.43549,-0.8081552
att216,278.90753,96218.43,10.466193,-0.89532983
att217,279.17624,96203.42,10.544502,-0.87442046
att218,279.365,96275.6,10.717052,-0.77747035
att219,279.68637,96277.93,10.649441,-0.7964315
att220,279.98343,96301.914,10.353947,-0.91714585
att221,280.11462,96352.07,10.299318,-0.7959501
att222,280.00348,96339.89,10.118937,-0.7992805
att223,279.84503,96293.34,10.026747,-0.7881448
att224,279.64407,96266.89,10.130256,-0.7047553
att225,279.4972,96274.61,10.096519,-0.73063904
att226,279.1872,96319.34,10.226045,-0.91857296
att227,279.10944,96356.54,10.167041,-0.9333036
att228,279.21558,96340.04,10.102498,-0.8552689
att229,278.88776,96346.22,10.170769,-0.9518168
att230,278.59027,96344.95,10.269089,-0.9171146
att231,278.4816,96384.45,10.447726,-0.9870782
att232,278.4466,96436.96,10.602856,-0.9091426
att233,278.53506,96444.18,10.840375,-0.8804679
att234,278.76276,96429.32,10.933016,-0.80020535
att235,278.49454,96432.55,10.897247,-0.6932913
att236,278.68906,96435.94,10.859293,-0.8386738
att237,278.9579,96406.234,10.794553,-0.67854714
att238,278.73438,96388.69,10.865878,-0.71161026
att239,278.676,96345.65,10.766486,-0.80076265
att240,278.67804,96280.18,10.800996,-0.65952516
att241,278.50015,96273.59,11.426851,-0.78610057
att242,278.41257,96261.37,11.457033,-0.7370155
att243,278.27032,96222.336,11.20456,-0.631597
att244,278.00317,96180.35,11.296266,-0.62627923
att245,278.04767,96256.96,11.406538,-0.6872021
att246,278.2077,96346.42,11.285053,-0.66811913
att247,278.3104,96392.086,11.00055,-0.7829811
att248,278.50034,96411.47,10.645048,-0.8092863
att249,278.821,96431.78,10.2351465,-0.98093677
att250,278.75742,96473.06,10.321009,-0.90082085
att251,278.5486,96515.46,10.6791525,-0.74659413
att252,278.09598,96532.93,10.623351,-0.6439419
att253,277.93756,96455.305,10.63413,-0.5689259
att254,278.0675,96365.19,10.7637005,-0.3677301
att255,277.96494,96340.164,10.84982,-0.51708233
att256,277.6699,96318.99,10.750839,-0.47015703
att257,277.7277,96314.484,10.657487,-0.42469543
att258,277.58896,96357.086,10.5504675,-0.56659985
att259,277.4238,96369.73,10.506227,-0.648374
att260,277.51495,96321.445,10.644946,-0.56779844
att261,277.18335,96302.195,10.815897,-0.66234946
att262,277.12775,96334.21,11.312266,-0.70514244
att263,277.03342,96392.38,11.272109,-0.7072448
att264,277.42828,96395.35,11.042447,-0.8539943
att265,277.92892,96397.15,11.028403,-0.57021266
att266,278.13974,96418.94,10.707139,-0.3889657
att267,278.2096,96376.305,10.794623,-0.47566196
att268,277.74435,96295.3,11.109572,-0.46448138
att269,277.53262,96287.07,11.16865,-0.42744842
att270,277.46323,96301.48,11.502129,-0.4919101
att271,277.32883,96336.72,11.880226,-0.46773294
att272,277.0287,96313.445,11.851018,-0.36872408
att273,277.13574,96332.65,11.793092,-0.46324188
att274,277.22812,96352.45,11.952954,-0.4642863
att275,277.19632,96397.91,12.206511,-0.39837316
att276,277.02792,96414.0,12.359189,-0.47217727
att277,276.90274,96394.586,12.454268,-0.32026243
att278,276.87662,96399.43,12.662444,-0.37874985
att279,276.65738,96337.93,12.63162,-0.42328373
att280,276.99786,96263.94,12.189768,-0.32535756
att281,277.34967,96298.81,12.427844,-0.41228858
att282,277.3074,96319.19,12.342908,-0.42794868
att283,277.65707,96372.51,12.105661,-0.45927864
att284,277.88098,96395.164,11.707452,-0.589488
att285,277.8431,96438.54,11.807407,-0.5229898
att286,277.45883,96483.27,12.044689,-0.43498182
att287,277.4591,96483.49,12.082955,-0.4903375
att288,277.3845,96481.695,12.369569,-0.48656654
att289,277.27484,96450.445,12.50559,-0.3802852
att290,277.30347,96425.586,12.484343,-0.48700908
att291,277.51688,96363.38,12.180619,-0.3809397
att292,277.4442,96329.31,12.183225,-0.28146872
att293,276.9768,96346.35,12.616562,-0.39702803
att294,276.8758,96305.25,12.797862,-0.3151881
att295,276.81964,96279.38,12.901594,-0.35131454
att296,276.74057,96336.734,12.98891,-0.26042512
att297,276.7535,96364.65,13.193889,-0.2649066
att298,276.88843,96358.56,13.23105,-0.34513304
att299,276.88992,96385.02,13.418318,-0.22436732
att300,276.7616,96429.89,13.672764,-0.30907986
att301,276.60114,96409.555,13.751049,-0.27124995
att302,276.58508,96422.38,13.836856,-0.18305445
att303,276.67746,96425.75,13.879856,-0.21670648
att304,276.69202,96384.734,13.697053,-0.19797266
att305,276.40872,96369.06,13.681229,-0.24372323
att306,276.44702,96355.71,13.736033,-0.38941014
att307,276.22708,96431.59,13.688024,-0.32483906
att308,276.08328,96419.85,13.173245,-0.27992374
att309,276.23422,96332.65,13.0141325,-0.35188246
att310,276.31726,96307.99,13.187588,-0.41274533
att311,276.38733,96296.87,13.079407,-0.28658664
att312,276.39206,96301.56,13.135114,-0.14033377
att313,276.63132,96237.48,13.05614,-0.08763866
att314,276.76764,96221.95,13.047343,-0.057969753
att315,276.84937,96265.586,13.227702,-0.10236865
att316,276.93298,96280.68,13.145897,-0.14365089
att317,276.82037,96312.56,13.042166,-0.25742286
att318,276.75656,96350.734,13.19867,-0.15596181
att319,276.6683,96348.27,13.506173,-0.024810594
att320,276.67578,96374.414,13.550816,-0.13690041
att321,276.62607,96440.72,13.602669,-0.17968404
att322,276.57526,96443.516,13.315143,-0.103159085
att323,276.75647,96438.055,13.1775675,0.07209872
att324,276.56146,96480.98,13.099415,-0.07897714
att325,276.54782,96491.94,13.025732,0.044121057
att326,276.4296,96475.93,13.032064,-0.08354723
att327,276.4965,96486.25,12.918217,-0.14722408
att328,276.5281,96417.06,12.852655,-0.024025768
att329,276.31802,96373.664,13.10015,0.20661926
att330,276.44077,96347.52,13.057178,0.075232245
att331,276.6358,96336.016,12.698934,0.056902792
att332,277.02625,96370.914,12.511,-0.15149629
att333,277.16147,96370.414,12.599143,-0.14130317
att334,277.1419,96335.05,12.732592,0.007090053
att335,276.9853,96321.266,12.945228,-0.1077748
att336,277.01974,96312.51,13.32821,-0.050300483
att337,276.97937,96308.94,13.464892,-0.005840882
att338,276.94016,96315.58,13.578119,0.02142046
att339,276.86154,96292.914,13.788358,0.071625866
att340,276.76056,96324.65,13.98864,0.089717545
att341,276.6864,96387.58,14.0979,0.15523218
att342,276.5691,96381.36,14.075482,0.20964524
att343,276.63318,96340.88,14.061109,0.05802992
att344,276.6215,96338.81,14.089314,0.102492616
att345,276.37213,96366.805,13.887172,0.104887746
att346,276.25198,96416.336,13.888061,0.21265419
att347,276.5022,96434.83,13.966382,0.17229359
att348,276.60388,96393.07,13.910449,0.14775115
att349,276.4973,96361.91,13.870125,0.15448175
att350,276.3239,96387.72,13.871184,0.13502872
att351,276.36536,96400.2,13.921906,0.23108368
att352,276.26343,96418.88,13.88666,0.22984311
att353,276.32578,96412.98,13.782588,0.30266657
att354,276.3466,96352.39,13.70343,0.39379287
att355,276.32376,96328.4,13.702369,0.3827445
att356,276.13315,96361.29,13.918248,0.32032445
att357,276.14072,96358.555,14.02105,0.24555762
att358,276.2455,96407.39,13.795249,0.15037218
att359,276.1982,96440.51,13.627574,0.2720264
att360,276.4858,96475.94,13.43598,0.5397537
att361,276.64178,96455.24,13.251935,0.32738686
att362,276.9314,96364.65,12.588394,0.42187226
att363,277.39606,96251.03,12.319855,0.27062508
att364,277.25363,96264.85,12.546816,0.12376537
att365,277.00793,96266.99,12.920118,0.15939887
