,0,1,2,3
att127,277.15564,96393.086,13.490995,-0.5852338
att128,277.466,96395.336,13.080942,-0.44148585
att129,277.6737,96425.42,12.909223,-0.37898964
att130,277.97366,96430.95,12.990327,-0.29528335
att131,277.64545,96477.31,13.387377,-0.17968592
att132,277.7647,96478.086,13.49387,-0.20431967
att133,277.76968,96517.46,13.683538,-0.34604913
att134,277.61133,96537.3,13.904523,-0.41138875
att135,277.39282,96545.9,14.04494,-0.3872344
att136,277.33896,96539.22,14.058006,-0.2650673
att137,277.44763,96499.66,13.943365,-0.36287078
att138,277.98596,96440.484,13.341566,-0.24459347
att139,278.81174,96454.0,12.477076,-0.24272917
att140,278.90915,96498.625,12.563309,-0.31760827
att141,278.74805,96492.27,12.895465,-0.34044787
att142,278.69745,96511.14,13.040913,-0.43810678
att143,278.38297,96575.766,13.278056,-0.5739011
att144,278.32755,96575.086,13.153826,-0.62569904
att145,278.48593,96587.49,13.050406,-0.49939013
att146,278.46967,96606.82,12.922974,-0.55394375
att147,278.79004,96588.93,12.770603,-0.6787031
att148,279.0104,96585.914,12.602305,-0.5976938
att149,279.02603,96581.7,12.070907,-0.66403973
att150,278.8105,96624.0,12.039921,-0.5437699
att151,278.62,96665.984,12.211424,-0.69835794
att152,278.4052,96668.234,12.130046,-0.65573233
att153,278.451,96626.13,12.125522,-0.6968814
att154,278.72995,96591.984,11.9775095,-0.64832735
att155,278.8852,96564.78,11.813079,-0.5032922
att156,278.8417,96556.43,12.0142355,-0.49117842
att157,278.79843,96516.914,12.086499,-0.50064385
att158,278.79874,96468.42,11.822663,-0.55360615
att159,278.93423,96470.13,11.59436,-0.5057275
att160,278.84708,96506.42,11.526763,-0.40857956
att161,278.72388,96468.52,11.587455,-0.34702802
att162,278.91306,96437.516,11.503601,-0.45381537
att163,278.75223,96437.79,11.48432,-0.36232573
att164,278.84015,96421.26,11.440539,-0.41566196
att165,279.2467,96368.09,11.157538,-0.5130449
att166,279.7866,96360.11,10.903626,-0.6402338
att167,279.85345,96377.51,10.923253,-0.59184444
att168,279.73846,96394.33,10.902666,-0.651774
att169,279.61664,96400.086,10.888741,-0.74456125
att170,279.7672,96437.17,10.807234,-0.6974475
att171,279.76834,96436.49,10.452823,-0.63866895
att172,279.71127,96437.36,10.332175,-0.69076943
att173,279.89087,96483.81,10.169453,-0.7636631
att174,279.64087,96492.734,10.497617,-0.7861992
att175,279.41617,96448.63,10.635804,-0.97406834
att176,279.33777,96413.08,10.631891,-0.80293363
att177,279.1965,96410.53,10.630134,-0.73050123
att178,279.36243,96397.76,10.709943,-0.77164453
att179,279.32922,96395.57,10.874571,-0.8932247
att180,279.35196,96381.86,11.140537,-0.7353746
att181,279.74615,96392.18,10.835276,-0.6466771
att182,279.83386,96465.88,10.872802,-0.7002415
att183,279.8359,96493.08,10.962102,-0.6673723
att184,279.5673,96487.88,11.077894,-0.62843305
att185,279.46542,96454.445,10.691241,-0.6628985
att186,279.49106,96451.78,10.292885,-0.9173858
att187,279.7203,96442.414,10.275265,-1.0466256
att188,279.91342,96393.28,9.7922325,-0.8745613
att189,280.1592,96409.05,9.605523,-1.0491256
att190,280.0952,96426.52,9.631873,-1.0373533
att191,280.03458,96478.14,9.78401,-0.9486205
att192,280.09845,96509.53,9.895301,-0.775094
att193,279.88812,96500.32,10.00508,-0.82132864
att194,279.71896,96445.336,10.073671,-0.69724685
att195,279.6632,96441.74,10.215643,-0.78400004
att196,279.56,96436.19,10.107009,-0.79907995
att197,279.7279,96428.56,10.152147,-0.73103297
att198,279.71945,96455.02,10.219859,-0.7150626
att199,279.67184,96479.45,10.259145,-0.618982
att200,279.54813,96466.336,10.354101,-0.79173774
att201,279.59833,96389.04,10.336666,-0.81505686
att202,279.6064,96369.86,10.316762,-0.74340177
att203,279.58072,96395.664,10.320565,-0.67847204
att204,279.63788,96411.71,10.262993,-0.6676207
att205,279.62845,96415.6,10.23042,-0.64193094
att206,279.41666,96409.24,10.501265,-0.80473256
att207,279.48782,96345.945,10.5945,-0.7248286
att208,279.47754,96374.305,10.794707,-0.81061256
att209,279.5081,96348.03,10.601754,-0.73563045
att210,279.6739,96352.99,10.457803,-0.8906039
att211,279.45328,96381.14,10.586131,-0.9926748
att212,279.61203,96453.72,10.571397,-0.8700607
att213,279.8514,96515.52,10.334097,-0.93302214
att214,279.93594,96516.55,9.983513,-0.7021972
att215,279.96625,96526.74,9.738244,-0.85440433
att216,279.89496,96499.36,9.960911,-0.7935282
att217,279.7854,96459.59,9.991327,-0.7261355
att218,279.3913,96448.18,9.781173,-0.7400674
att219,279.49426,96453.75,9.404127,-0.85517675
att220,279.32797,96444.7,9.446738,-1.033375
att221,279.23837,96402.75,9.674222,-0.8953423
att222,279.28098,96376.51,9.436254,-0.726423
att223,279.27603,96351.38,9.236322,-0.64000833
att224,278.93674,96331.93,9.2973,-0.75517875
att225,278.6095,96302.97,9.40097,-0.78263015
att226,278.8355,96249.89,9.115576,-0.8744432
att227,278.9913,96242.336,9.268027,-0.887382
att228,279.0744,96255.91,9.606099,-0.8009215
att229,278.8921,96255.0,9.764799,-0.9270983
att230,278.68417,96291.625,9.949527,-0.8633807
att231,278.64993,96314.375,10.117607,-0.83065426
att232,278.6701,96320.266,9.932227,-0.81206495
att233,278.69485,96405.64,10.186259,-0.9639116
att234,278.73264,96447.94,10.271674,-0.9102757
att235,278.61346,96441.74,10.46555,-0.6846517
att236,278.19962,96460.555,10.663422,-0.74593395
att237,278.07587,96452.67,10.622815,-0.8097601
att238,278.00415,96458.6,10.91236,-0.7549008
att239,278.02597,96441.94,11.025577,-0.5015856
att240,278.5866,96440.83,10.962217,-0.53394186
att241,278.95163,96457.72,10.4972725,-0.3366094
att242,279.01385,96447.61,10.480163,-0.35585597
att243,278.75262,96418.39,10.771819,-0.57199097
att244,278.59692,96379.68,10.931026,-0.5214134
att245,278.66638,96410.1,10.788399,-0.5812375
att246,278.60608,96469.01,10.742606,-0.63690406
att247,278.32343,96481.164,10.995823,-0.53482
att248,278.38724,96466.42,10.69643,-0.7935548
att249,278.48108,96423.35,10.354141,-0.7777842
att250,278.24146,96433.43,10.316068,-0.65315634
att251,278.16928,96401.26,10.1610155,-0.66997796
att252,278.15912,96379.84,10.334815,-0.6972504
att253,278.1793,96367.414,10.644627,-0.72271866
att254,277.98636,96395.62,10.714158,-0.82143825
att255,277.93082,96457.75,10.522605,-0.75472194
att256,278.05557,96445.69,10.177163,-0.6736071
att257,278.03976,96432.586,9.979857,-0.61190325
att258,278.43686,96437.84,10.220641,-0.5593281
att259,278.4284,96436.625,10.577065,-0.4519671
att260,278.41113,96465.37,10.3213415,-0.44032142
att261,278.1783,96478.04,10.355513,-0.42539173
att262,277.79828,96400.234,10.333162,-0.6457418
att263,277.61554,96336.59,10.359308,-0.7305478
att264,277.40955,96283.54,10.56871,-0.60173416
att265,277.49164,96231.2,10.571379,-0.5542293
att266,277.7653,96236.36,10.492957,-0.6917797
att267,277.70163,96235.336,10.837031,-0.53993315
att268,277.80807,96204.87,10.86266,-0.5810205
att269,277.54553,96210.72,10.838705,-0.6134331
att270,277.58493,96220.62,11.018832,-0.5643339
att271,277.29095,96231.33,11.178265,-0.5935205
att272,277.1744,96253.96,11.296695,-0.5802177
att273,277.1474,96293.74,11.582191,-0.4932818
att274,277.0498,96276.5,11.609797,-0.46551162
att275,276.7712,96226.195,11.8957815,-0.5556038
att276,276.7382,96207.1,11.925201,-0.50576466
att277,276.84995,96192.78,11.876039,-0.412593
att278,276.69327,96163.55,11.955043,-0.41706032
att279,276.53925,96158.62,12.037714,-0.3145795
att280,276.64175,96107.39,11.862538,-0.46793175
att281,277.02014,96091.35,11.667085,-0.33032894
att282,277.13315,96150.83,11.843169,-0.3009425
att283,277.18268,96196.99,12.231881,-0.41373652
att284,277.20386,96214.32,12.251113,-0.41152012
att285,277.03168,96282.92,12.405214,-0.5570004
att286,276.74982,96313.09,12.800768,-0.3991884
att287,276.64832,96312.52,12.993856,-0.47701368
att288,276.65985,96284.34,13.114735,-0.38851005
att289,277.03766,96284.45,13.096863,-0.34896392
att290,277.24445,96309.75,12.91828,-0.35161808
att291,277.16064,96340.88,13.031583,-0.21089691
att292,277.02548,96316.72,13.142416,-0.3339372
att293,277.04272,96278.3,13.045338,-0.31799448
att294,277.00464,96214.74,13.320877,-0.24397443
att295,276.90964,96171.266,13.360138,-0.25776243
att296,276.9702,96190.555,13.548757,-0.3195461
att297,276.8973,96226.81,13.6058445,-0.20551647
att298,276.95663,96206.87,13.500103,-0.12382981
att299,276.9702,96221.49,13.42712,-0.27207744
att300,276.8658,96249.56,13.54399,-0.09289278
att301,276.70828,96298.14,13.782484,-0.28600544
att302,276.67905,96354.22,13.878881,-0.27682546
att303,276.71332,96392.34,13.620706,-0.1570756
att304,276.5464,96430.76,13.359329,-0.19349025
att305,276.64844,96436.04,13.262007,-0.13667698
att306,276.7171,96390.27,13.493314,-0.025750518
att307,276.50674,96393.305,13.912293,0.016223459
att308,276.3899,96442.63,14.166074,-0.04936341
att309,276.34113,96433.82,14.367326,-0.10946896
att310,276.39127,96476.19,14.179999,0.057578113
att311,276.18112,96472.48,14.14381,0.015043877
att312,276.1279,96389.42,13.998936,-0.13772246
att313,276.29205,96347.92,14.068993,-0.17108245
att314,276.27905,96382.47,14.047247,-0.079537645
att315,276.27753,96426.664,14.27509,-0.19114338
att316,276.45038,96434.97,14.363054,-0.11520329
att317,276.72278,96474.96,14.152584,-0.22604825
att318,276.95468,96504.914,13.860717,-0.14661989
att319,276.86917,96476.92,13.880886,-0.14743991
att320,277.20135,96364.266,13.224505,-0.21014167
att321,277.25546,96362.79,12.974556,-0.19788875
att322,276.7632,96381.17,13.209365,-0.09385729
att323,276.6153,96364.484,13.287182,-0.24947189
att324,276.83133,96378.625,13.032211,-0.2299199
att325,277.20706,96327.91,12.595865,-0.2838715
att326,277.229,96282.914,12.626706,-0.1525675
att327,277.06158,96295.91,13.093883,-0.19905905
att328,276.84775,96355.81,13.339264,-0.19491811
att329,276.9099,96398.34,13.471329,-0.078938976
att330,276.8841,96404.51,13.385268,-0.022405624
att331,277.05228,96356.375,13.319006,-0.107648134
att332,276.95963,96334.0,13.336156,-0.023931446
att333,277.13162,96399.7,13.229602,0.06176481
att334,277.2237,96421.17,13.050118,-0.0013431219
att335,277.39542,96423.445,13.120688,-0.10909522
att336,277.5344,96424.695,13.088973,0.021911243
att337,277.51688,96408.08,13.102486,0.09306134
att338,277.2781,96452.12,13.167383,-0.10159142
att339,277.26633,96515.91,13.259931,-0.001680917
att340,277.2285,96587.26,13.324658,0.07256764
att341,277.27148,96636.49,13.528164,0.016760921
att342,277.4159,96643.3,13.534862,0.08982797
att343,277.3902,96564.1,13.611269,0.07252682
att344,277.27667,96484.18,13.492363,0.2575257
att345,277.3684,96489.89,13.492709,0.26497334
att346,277.1743,96542.74,13.42502,0.17086864
att347,277.00443,96510.37,13.304373,0.22519232
att348,276.95764,96445.984,13.157054,0.1958981
att349,277.08658,96431.45,13.020841,0.14489822
att350,277.1303,96413.97,12.828131,0.22862352
att351,277.2298,96456.37,12.71247,0.26224697
att352,277.22656,96480.62,12.87419,0.37323347
att353,277.09442,96442.72,12.861966,0.3857335
att354,276.9953,96468.445,12.853068,0.43598458
att355,276.8114,96462.08,12.823697,0.36088282
att356,276.6109,96381.49,12.744575,0.28100938
att357,276.4947,96336.81,12.686781,0.3198632
att358,276.64792,96348.0,12.199231,0.22175996
att359,276.7838,96410.73,11.605741,0.16328484
att360,276.4659,96421.86,11.975978,0.24729566
att361,276.40955,96436.68,12.151565,0.15666303
att362,276.47446,96426.36,12.33863,0.23098369
att363,276.45425,96441.86,12.528216,0.31415156
att364,276.53925,96437.21,12.452312,0.16741367
att365,276.60007,96432.234,12.619489,0.116744705
