,0,1,2,3
att71,275.28845,96550.07,11.793796,0.03865978
att72,275.26254,96533.87,12.127424,0.13267525
att73,275.2657,96513.68,12.248249,0.032172877
att74,275.23807,96496.83,12.225735,0.13659257
att75,275.12723,96514.97,12.228474,0.2481774
att76,275.0703,96564.8,12.104727,0.3249221
att77,275.08023,96585.836,12.228699,0.21318687
att78,274.98962,96580.97,12.449527,0.27222896
att79,274.93668,96575.6,12.692864,0.19343995
att80,274.87662,96557.45,12.85383,0.28517222
att81,274.90106,96517.414,12.959546,0.15958819
att82,275.03134,96539.08,12.794608,0.20722885
att83,274.94543,96537.37,12.995401,-0.06751702
att84,274.85397,96514.266,13.302657,0.017237566
att85,274.8487,96475.7,13.261931,0.07881376
att86,275.08047,96475.23,13.11533,-0.0465247
att87,275.6905,96490.57,12.983633,-0.05564288
att88,275.90662,96497.74,13.032466,-0.00977438
att89,276.03876,96491.26,13.071353,-0.2403747
att90,276.32257,96410.88,13.040228,-0.18355009
att91,276.16556,96321.664,12.707258,-0.38158458
att92,275.70505,96293.766,12.704418,-0.23436236
att93,275.73926,96299.55,12.719841,-0.24074472
att94,275.74536,96331.51,12.806648,-0.13364518
att95,275.77478,96355.58,13.130729,-0.15288325
att96,275.7863,96322.61,13.364053,-0.027986163
att97,275.9248,96336.29,13.387465,-0.12334935
att98,275.957,96367.57,13.44667,-0.34193185
att99,275.73065,96391.8,13.237856,-0.27304968
att100,275.9547,96409.2,13.394234,-0.30023292
att101,275.7307,96406.8,13.473116,-0.28467548
att102,275.80566,96393.42,13.412946,-0.23036428
att103,276.2716,96411.42,13.455262,-0.28674465
att104,276.35693,96455.87,13.389335,-0.30691764
att105,276.2911,96495.53,13.240182,-0.008986777
att106,276.1554,96523.836,13.247807,-0.19381648
att107,276.06955,96547.85,13.336073,-0.35366333
att108,276.4413,96490.375,13.008137,-0.15500759
att109,276.906,96448.11,12.910202,-0.3632029
att110,277.15314,96413.87,12.930409,-0.34860808
att111,277.06772,96293.01,12.970283,-0.3451503
att112,277.07254,96276.125,12.854029,-0.32477063
att113,276.91086,96324.28,12.655319,-0.35177404
att114,276.7135,96373.16,12.662743,-0.3491703
att115,276.86322,96410.52,12.800053,-0.41551256
att116,276.87296,96471.695,12.797908,-0.43895248
att117,276.84207,96449.71,12.860429,-0.4486414
att118,276.99078,96351.875,12.875992,-0.16333033
att119,277.06705,96343.78,12.707627,-0.26416177
att120,276.87662,96350.17,12.640485,-0.24211457
att121,276.91534,96378.33,12.300113,-0.2777928
att122,277.21622,96433.25,12.329046,-0.24998277
att123,277.41995,96457.09,12.433769,-0.27788606
att124,277.35846,96458.0,12.579796,-0.23014736
att125,277.42032,96447.016,12.483494,-0.3430487
att126,277.5342,96430.33,12.314586,-0.09542223
att127,277.60965,96402.58,12.185722,-0.21270153
att128,277.84778,96428.766,12.032585,-0.39037845
att129,277.88608,96423.1,11.779313,-0.31636974
att130,277.81595,96404.38,11.707635,-0.52193207
att131,277.84824,96387.44,11.728137,-0.67213637
att132,278.0023,96389.48,11.916205,-0.5682456
att133,278.1215,96435.23,11.90629,-0.30912185
att134,277.9835,96475.87,11.944476,-0.21675302
att135,278.01688,96469.98,12.0590925,-0.5038546
att136,278.21448,96377.31,12.293883,-0.42891735
att137,278.00388,96304.47,12.440068,-0.51939684
att138,277.70667,96276.06,12.562508,-0.49964878
att139,278.1083,96326.54,12.486884,-0.58463466
att140,278.73346,96398.78,12.24444,-0.54976964
att141,279.0242,96440.43,12.338018,-0.6867978
att142,278.94482,96402.06,12.525617,-0.64302784
att143,278.68982,96378.51,12.395586,-0.59905523
att144,278.7976,96379.2,12.370983,-0.44784614
att145,278.8872,96391.15,12.16038,-0.47624126
att146,278.8126,96424.56,12.230885,-0.6925303
att147,278.77512,96462.89,12.248353,-0.564996
att148,279.1068,96455.06,12.0206,-0.64152
att149,279.15414,96464.29,11.9899435,-0.78675795
att150,279.47513,96468.64,11.840802,-0.7698847
att151,279.5297,96460.86,11.903892,-0.691911
att152,279.4134,96467.55,11.835926,-0.7578519
att153,279.2945,96430.414,11.800837,-0.775621
att154,279.7823,96372.336,11.289868,-0.7591217
att155,279.74683,96371.82,11.321298,-0.83810097
att156,279.56985,96406.836,11.722993,-0.8055448
att157,279.6065,96420.22,11.746584,-0.7965885
att158,279.4621,96389.28,11.76506,-0.64659894
att159,279.43198,96398.87,11.706954,-0.6464514
att160,279.57672,96433.64,11.648164,-0.8152491
att161,279.62247,96453.2,11.373452,-0.89514357
att162,279.41718,96451.88,11.12558,-0.7342835
att163,279.50458,96455.06,10.761197,-0.7275389
att164,279.52194,96489.17,10.730273,-0.7854049
att165,279.57745,96520.59,10.694769,-0.76804864
att166,280.12286,96558.11,10.431003,-1.0332009
att167,280.43277,96604.88,10.449143,-1.0208883
att168,280.45334,96618.5,10.44743,-0.9462631
att169,280.56726,96572.82,10.62516,-0.94250256
att170,280.2244,96518.67,10.558504,-0.7922706
att171,280.00177,96452.625,10.306125,-0.8867901
att172,280.11264,96403.44,10.232086,-0.83996665
att173,280.01428,96406.41,10.114666,-0.6713715
att174,279.86414,96425.3,10.112923,-0.58281654
att175,279.7529,96440.81,10.01518,-0.6928813
att176,279.97256,96450.62,9.881179,-0.7726121
att177,280.1115,96435.25,9.822395,-0.83756745
att178,280.18845,96413.945,9.594364,-0.8052014
att179,279.80814,96422.58,9.485636,-0.9953755
att180,279.71194,96403.75,9.32684,-0.98202986
att181,279.7713,96391.21,9.348144,-0.9176702
att182,279.89877,96410.11,9.452142,-1.059078
att183,280.0742,96405.8,9.359402,-0.90487516
att184,280.28177,96363.78,9.182067,-0.80137825
att185,280.2202,96345.44,9.212574,-0.81183964
att186,280.21808,96308.18,9.210302,-0.9222914
att187,280.07343,96311.125,8.977304,-0.70804405
att188,280.35834,96298.38,8.925993,-0.75201946
att189,280.332,96309.5,8.813654,-0.8896479
att190,280.25632,96334.695,9.032078,-0.9308284
att191,280.16992,96342.74,9.377164,-0.77952325
att192,280.16623,96290.82,9.550484,-0.82116604
att193,279.8564,96222.06,9.493776,-0.9354935
att194,279.74374,96240.28,9.612431,-0.921226
att195,279.62234,96297.36,9.905785,-0.77972114
att196,279.665,96328.68,9.896058,-0.85877365
att197,279.80716,96431.2,9.746276,-0.8915343
att198,279.90863,96459.8,9.472789,-0.9574523
att199,279.87106,96462.11,9.314889,-1.1031046
att200,279.85532,96486.9,8.889809,-0.8906315
att201,280.19284,96513.62,8.728276,-1.1061757
att202,280.28778,96532.29,9.175581,-1.1806535
att203,280.16632,96514.76,9.41653,-1.151715
att204,280.48352,96423.555,9.109686,-1.1230639
att205,280.57785,96382.26,8.919951,-0.9692893
att206,280.51932,96345.055,9.126403,-0.895348
att207,280.5794,96310.68,9.032278,-0.8625084
att208,280.3719,96331.15,9.222993,-0.8226691
att209,280.33377,96390.77,9.390808,-0.9156067
att210,280.30847,96434.36,9.274686,-0.97041845
att211,280.2049,96504.4,9.145548,-1.0309131
att212,280.35748,96519.68,9.06523,-1.203531
att213,280.25598,96434.414,9.190885,-0.96042323
att214,280.5958,96423.27,9.11035,-1.0747298
att215,280.919,96450.64,9.075729,-1.0604166
att216,280.81036,96463.766,9.149196,-0.88351965
att217,280.54715,96486.26,9.425329,-1.0742503
att218,280.44205,96500.336,9.398777,-1.0304546
att219,280.17975,96442.47,9.160296,-0.86697
att220,280.18475,96458.03,8.902178,-0.8046182
att221,279.90765,96506.41,8.950924,-0.96157724
att222,279.94025,96531.766,8.892583,-0.9703983
att223,279.82748,96484.92,8.6590805,-0.98862517
att224,279.80374,96434.086,8.843675,-0.77294314
att225,279.78174,96423.28,9.263494,-0.73410654
att226,279.8534,96384.37,9.380621,-0.87867
att227,279.99973,96302.58,9.412392,-0.9624163
att228,280.16956,96327.23,9.210951,-0.9582609
att229,279.73428,96378.09,9.469361,-1.0208741
att230,279.78177,96327.055,9.402462,-0.96179396
att231,279.72916,96292.97,9.684202,-1.03855
att232,279.63013,96272.45,9.998028,-1.0481199
att233,279.45337,96274.48,9.926552,-0.91951954
att234,279.21558,96222.016,9.854675,-0.9526644
att235,279.6733,96184.516,9.638874,-0.9861034
att236,279.96805,96266.89,9.570711,-0.9153423
att237,280.15927,96358.99,9.74777,-0.98135746
att238,280.02145,96390.555,10.0490265,-1.1303756
att239,279.90857,96347.93,10.202204,-0.97500753
att240,279.62195,96333.92,10.384469,-0.7796049
att241,279.32944,96280.97,10.557113,-0.7767255
att242,279.4158,96258.68,10.501235,-0.8109768
att243,279.44882,96206.64,10.273654,-0.8034026
att244,279.72174,96197.086,9.990195,-0.6790047
att245,279.47235,96231.66,10.065167,-0.9315972
att246,279.4086,96202.766,9.956998,-0.8046917
att247,278.81677,96190.11,10.419585,-0.7024493
att248,278.51028,96217.03,10.7299795,-0.85562694
att249,278.71893,96306.66,10.662169,-1.009706
att250,278.64142,96373.28,10.728622,-1.1202092
att251,278.4724,96422.09,10.605923,-0.8990389
att252,278.66217,96425.4,10.213484,-0.8456382
att253,278.83325,96421.62,9.955777,-0.9546575
att254,278.9978,96446.35,9.803591,-0.98721725
att255,279.28976,96453.01,9.766886,-0.78815717
att256,279.17294,96432.49,9.984953,-0.80393815
att257,278.90906,96440.15,10.116585,-0.95478845
att258,278.62704,96436.945,10.152117,-0.8930059
att259,278.7476,96432.29,10.011081,-0.6395318
att260,278.77487,96459.67,10.173899,-0.7799217
att261,278.58453,96478.43,10.211451,-0.8821556
att262,278.87286,96435.3,9.992026,-0.9157076
att263,278.97656,96330.46,9.657431,-0.71087694
att264,278.8089,96291.31,9.824187,-0.665152
att265,278.60074,96241.7,10.131248,-0.6534227
att266,278.5997,96198.8,10.484441,-0.65465546
att267,278.70148,96192.484,10.470914,-0.5598219
att268,278.4769,96230.414,10.454179,-0.40751603
att269,278.2897,96290.586,10.566054,-0.48624614
att270,278.19696,96290.33,10.750662,-0.6239117
att271,277.92053,96309.48,10.914418,-0.45914945
att272,277.75848,96257.76,10.966574,-0.49306685
att273,277.69617,96275.32,11.16693,-0.6118319
att274,277.66388,96312.43,11.231922,-0.52085316
att275,277.77948,96271.68,11.224762,-0.40349966
att276,278.09747,96199.78,10.823602,-0.45489994
att277,278.19717,96210.055,10.642048,-0.50644016
att278,278.1108,96243.91,11.100498,-0.6630069
att279,278.1661,96202.58,11.044035,-0.75155807
att280,278.51346,96253.305,11.140811,-0.8275674
att281,278.2437,96315.12,11.631687,-0.6195063
att282,277.6941,96327.37,11.844336,-0.6401436
att283,277.5112,96329.95,11.856988,-0.61817914
att284,277.2136,96341.26,11.8442955,-0.51988286
att285,277.066,96315.664,12.006798,-0.40604055
att286,277.05637,96302.68,12.255767,-0.49172568
att287,277.3527,96350.68,12.080843,-0.56022054
att288,277.69748,96356.09,11.560398,-0.53311056
att289,277.83218,96324.48,11.381158,-0.4531868
att290,277.58786,96292.97,11.535565,-0.54357964
att291,277.5827,96220.0,11.775644,-0.4251264
att292,278.04733,96133.086,11.794321,-0.46433952
att293,278.04294,96146.83,12.096341,-0.45726866
att294,277.83044,96182.93,12.279861,-0.55524343
att295,277.49387,96189.45,12.470173,-0.4721699
att296,277.64365,96179.836,12.351861,-0.21779557
att297,277.5837,96249.96,12.721116,-0.2614659
att298,277.42978,96275.49,12.899814,-0.14861764
att299,277.36008,96222.625,13.043186,-0.13475262
att300,277.3391,96214.81,13.11112,-0.17449291
att301,277.33047,96252.29,13.17386,-0.1189628
att302,277.26328,96243.13,13.198698,-0.3599285
att303,277.11816,96227.734,13.189612,-0.22701079
att304,277.15854,96270.47,13.116981,-0.24783362
att305,277.1221,96251.36,13.556427,-0.18905994
att306,276.94107,96177.69,13.54678,-0.2683112
att307,277.14703,96159.89,13.387288,-0.20411898
att308,277.15372,96263.984,13.34453,-0.19918561
att309,277.4106,96376.21,13.466856,-0.2293206
att310,277.699,96377.86,13.317529,-0.30026734
att311,277.8159,96414.82,13.277772,-0.26748934
att312,277.5451,96476.43,13.719428,-0.29559842
att313,277.372,96439.766,13.670255,-0.32465073
att314,277.43756,96366.59,13.407572,-0.45669505
att315,277.6981,96335.664,13.447268,-0.457987
att316,277.5661,96336.29,13.442179,-0.25475916
att317,277.34988,96327.89,13.499899,-0.014584168
att318,277.41776,96270.805,13.379248,-0.13932829
att319,277.60226,96276.04,12.989681,-0.014411061
att320,277.37515,96331.91,13.20655,0.09265317
att321,277.19595,96368.19,13.485977,0.031583082
att322,277.2213,96395.5,13.316369,-0.15840647
att323,277.65933,96349.26,12.858457,-0.15882507
att324,277.8039,96257.59,12.529339,-0.3410976
att325,277.73843,96234.9,12.561061,-0.3860691
att326,277.38217,96248.87,12.576573,-0.19817328
att327,277.15747,96301.34,12.831289,-0.025902648
att328,277.0064,96323.836,13.151554,0.036981586
att329,276.87216,96360.51,13.549565,-0.061212745
att330,276.8646,96386.47,13.674075,0.12181522
att331,276.76514,96377.016,13.72479,0.10304142
att332,276.65433,96381.84,13.843548,0.012014101
att333,276.4376,96313.55,13.979865,0.2448859
att334,276.22412,96215.81,13.920401,0.1335294
att335,276.38248,96198.83,13.561819,0.05284632
att336,276.69702,96215.14,13.284041,-0.05480957
att337,276.9522,96240.66,13.111639,-0.053448386
att338,277.23953,96240.28,12.82085,0.03442261
att339,277.32162,96235.28,12.731783,0.07582286
att340,277.05276,96229.64,13.097459,-0.0650551
att341,276.82,96268.516,13.445301,-0.090806596
att342,276.80753,96292.04,13.719331,0.2669275
att343,276.73685,96297.625,13.839542,0.22316219
att344,276.68945,96315.21,13.920555,0.12238308
att345,276.6211,96319.71,14.047853,0.2544503
att346,276.59964,96366.88,14.00294,0.38124254
att347,276.69797,96400.195,13.924065,0.25881195
att348,276.79562,96428.375,13.9934435,0.13795109
att349,276.9576,96442.86,14.051298,0.15080394
att350,277.04294,96424.44,13.844324,0.078415416
att351,277.02203,96436.08,13.698279,0.18485545
att352,276.933,96401.28,13.665781,0.15985651
att353,276.84677,96354.125,13.540613,0.2619503
att354,276.85745,96382.72,13.77274,0.29267225
att355,276.82114,96395.17,13.753605,0.16110076
att356,276.86136,96373.05,13.701315,0.13471562
att357,277.01086,96302.234,13.736153,0.09538537
att358,277.09598,96236.6,13.60697,0.08203211
att359,277.04532,96231.13,13.390681,0.23161155
att360,276.89758,96303.49,13.073208,0.20686747
att361,276.98962,96364.08,13.070171,0.21809842
att362,277.29446,96377.98,12.813368,0.2767503
att363,277.68777,96359.82,12.684471,0.33778083
att364,277.6072,96365.39,12.913707,0.2175476
att365,277.4043,96372.93,12.911925,0.42078975
