,0,1,2,3
att54,275.68384,96493.586,13.53588,0.22424386
att55,275.5269,96551.39,13.594493,0.18981923
att56,275.36398,96582.17,13.672606,0.19611223
att57,275.3337,96589.61,13.650991,0.16091152
att58,275.19742,96549.36,13.602627,0.16734791
att59,275.05936,96500.78,13.5236635,0.16556998
att60,274.96857,96571.664,13.564863,0.27874622
att61,274.78647,96643.93,13.682582,0.27286625
att62,275.01685,96701.06,13.609437,0.21571928
att63,275.27548,96735.1,13.184991,0.35265133
att64,275.21677,96743.89,12.984703,0.20444265
att65,275.14365,96710.78,12.902261,0.11051662
att66,275.07227,96708.21,13.191971,0.05271695
att67,274.94022,96751.4,13.53179,0.08937515
att68,274.91315,96785.86,13.715652,0.13190837
att69,274.9436,96707.25,13.480045,0.20989935
att70,274.73938,96655.49,13.131746,0.21742688
att71,274.48926,96662.98,13.159994,0.08316891
att72,274.77408,96673.555,13.252417,0.19356743
att73,274.74142,96656.82,13.43883,0.047665544
att74,274.91226,96594.42,13.693966,0.08145656
att75,275.0801,96532.98,13.714242,-0.08995699
att76,275.18338,96500.695,13.417933,-0.21281946
att77,275.44586,96508.32,13.409988,-0.08432446
att78,275.3818,96442.25,13.397541,-0.0045984345
att79,275.45456,96385.734,13.664483,-0.123941116
att80,275.2655,96362.77,13.649749,-0.0349485
att81,275.07687,96331.125,13.836062,-0.021019643
att82,275.25058,96299.72,13.872635,0.042143323
att83,275.1036,96321.68,13.908275,-0.11054404
att84,274.89392,96376.79,14.050835,-0.21192716
att85,275.15686,96418.43,14.309656,-0.08856631
att86,275.2423,96400.28,14.230207,-0.08455362
att87,275.03976,96416.664,14.243888,-0.106637836
att88,274.762,96436.92,14.47304,-0.05462026
att89,274.8056,96437.62,14.46792,-0.05315342
att90,274.86642,96407.44,14.354303,-0.03007019
att91,275.0725,96383.93,14.161047,-0.056662694
att92,274.95377,96438.61,13.942707,-0.25840357
att93,275.23187,96455.0,13.6522665,-0.13525689
att94,275.35977,96484.125,13.683468,-0.37239712
att95,274.9971,96511.66,13.823955,-0.40593973
att96,275.0412,96490.305,13.984226,-0.44481808
att97,275.29807,96485.516,14.079825,-0.43268722
att98,275.4771,96452.234,13.73259,-0.3881154
att99,276.15735,96429.11,13.664036,-0.2540391
att100,276.3046,96415.43,13.628594,-0.30097115
att101,275.9791,96423.13,13.802999,-0.26171592
att102,275.7229,96453.336,14.04551,-0.2174123
att103,276.00424,96460.016,14.182205,-0.120577134
att104,275.85513,96424.24,14.308834,-0.09558872
att105,275.84842,96379.09,14.2858515,-0.252636
att106,275.9883,96365.59,14.515431,-0.24842542
att107,275.81097,96356.42,14.874306,-0.21639824
att108,275.70627,96443.445,14.8677435,-0.27066386
att109,276.02545,96532.64,14.840637,-0.26558876
att110,276.42285,96589.805,14.673495,-0.18171026
att111,276.27063,96546.77,14.437417,-0.14203283
att112,276.52713,96476.76,14.12313,-0.15378122
att113,276.52307,96456.76,14.129079,-0.15094449
att114,276.31607,96431.65,14.097044,-0.1559939
att115,276.24197,96425.484,13.97089,-0.23759021
att116,276.30856,96461.67,13.808139,-0.22766164
att117,276.12598,96515.836,14.035186,-0.2696564
att118,275.90506,96488.71,14.205517,-0.22005023
att119,275.85648,96472.15,14.3054905,-0.2631895
att120,275.96912,96426.74,14.408621,-0.35822275
att121,276.14703,96402.414,14.379388,-0.3013907
att122,276.1192,96418.195,14.216363,-0.24778524
att123,276.29636,96428.91,14.096051,-0.3094966
att124,276.5786,96413.125,13.697444,-0.17084077
att125,276.6087,96410.85,13.672944,-0.2471831
att126,276.16223,96440.016,13.883899,-0.37567526
att127,276.39993,96393.89,13.894398,-0.088406496
att128,276.38327,96419.8,14.023648,-0.23842455
att129,276.48486,96502.89,14.106669,-0.3604269
att130,276.67862,96525.64,13.742357,-0.42428067
att131,277.11127,96547.8,13.656036,-0.52293736
att132,277.25586,96571.95,13.521873,-0.37706336
att133,277.6176,96502.164,13.064099,-0.38395637
att134,277.84344,96440.29,12.941092,-0.41586363
att135,277.8365,96470.016,12.810474,-0.3888108
att136,277.6325,96437.62,13.095302,-0.37249312
att137,277.6275,96399.305,12.982282,-0.33256263
att138,277.60968,96324.234,13.0243025,-0.44937485
att139,277.8194,96303.03,13.3282,-0.4356257
att140,277.81644,96319.24,13.312176,-0.54418176
att141,277.9279,96322.38,13.014335,-0.38473162
att142,278.05026,96387.82,13.020859,-0.5750948
att143,278.1811,96422.35,13.1371765,-0.44843218
att144,278.19162,96467.79,13.344031,-0.44745606
att145,278.29398,96475.914,13.398119,-0.437691
att146,278.41833,96425.484,13.20355,-0.41308874
att147,278.4037,96371.71,13.194634,-0.54743135
att148,278.40668,96344.97,13.160058,-0.45011872
att149,278.49588,96369.26,12.737273,-0.31893632
att150,278.80847,96428.484,12.507509,-0.43263966
att151,278.9625,96434.03,12.654967,-0.48658842
att152,278.75125,96443.0,12.792428,-0.5655183
att153,278.7483,96444.695,12.963848,-0.640953
att154,278.51303,96426.83,12.744072,-0.5947325
att155,278.4661,96386.086,12.579461,-0.49232945
att156,278.58517,96405.06,12.49618,-0.53810567
att157,278.85156,96427.71,12.342999,-0.59331125
att158,279.21503,96448.85,12.136857,-0.5719539
att159,279.20233,96471.086,12.034782,-0.6966351
att160,278.91705,96438.25,11.963583,-0.7198058
att161,278.98615,96387.21,11.8589115,-0.7864496
att162,278.84073,96374.83,11.729937,-0.65378976
att163,278.8088,96350.15,11.672863,-0.7247648
att164,278.8859,96354.02,11.50116,-0.65591484
att165,279.10327,96339.74,11.420058,-0.6416579
att166,279.36435,96329.7,11.426745,-0.6290362
att167,279.75546,96382.7,11.126254,-0.6031295
att168,279.755,96382.07,11.306886,-0.6374618
att169,279.58054,96320.95,11.395452,-0.5812223
att170,279.4252,96294.03,11.370012,-0.6310881
att171,279.31235,96280.18,11.256774,-0.6260196
att172,279.22592,96282.73,11.1655,-0.5333094
att173,279.25354,96283.984,11.222964,-0.51700056
att174,279.2205,96289.625,11.104479,-0.6626625
att175,279.0327,96260.58,11.0182905,-0.6224637
att176,278.91718,96239.62,10.809318,-0.63826954
att177,279.32733,96241.695,10.658192,-0.58819526
att178,279.5175,96260.06,10.51392,-0.5715866
att179,279.4396,96261.21,10.378109,-0.6385624
att180,279.3591,96309.14,10.508285,-0.6750503
att181,279.48996,96363.0,10.87875,-0.73170924
att182,279.3507,96378.23,11.029076,-0.56657505
att183,279.4116,96384.22,11.172779,-0.6683549
att184,279.4698,96422.21,11.094263,-0.6950283
att185,279.73917,96468.23,10.895414,-0.6648724
att186,279.61554,96477.875,10.786927,-0.8148277
att187,279.6054,96502.85,10.382727,-0.720618
att188,279.81375,96497.086,10.1230545,-0.8124027
att189,279.86154,96478.19,10.240203,-0.8549513
att190,279.7499,96470.04,10.457193,-0.8028099
att191,279.94058,96476.59,10.515042,-0.7110462
att192,279.76288,96500.9,10.389963,-0.767727
att193,279.60382,96465.445,10.435242,-0.86811155
att194,279.64954,96428.73,10.546779,-0.84818566
att195,279.53186,96448.586,10.45758,-0.75062966
att196,279.32263,96476.44,10.364948,-0.91093975
att197,279.11377,96485.56,10.113431,-0.91031545
att198,278.96555,96479.875,10.167427,-0.8053432
att199,279.02838,96455.91,10.217278,-0.62712306
att200,279.19952,96448.33,10.148717,-0.6071944
att201,279.32086,96424.85,9.818854,-0.63661706
att202,279.34128,96443.27,9.572101,-0.64031196
att203,279.0548,96445.95,9.164795,-0.6817102
att204,278.95578,96397.48,9.156596,-0.7780811
att205,279.13754,96348.9,9.116917,-0.82499695
att206,279.1342,96346.44,9.147304,-0.6543644
att207,279.12488,96361.69,9.286407,-0.6732867
att208,279.202,96356.23,9.432567,-0.73429585
att209,279.3576,96347.336,9.232621,-0.6770964
att210,278.98477,96377.62,9.045069,-0.7939591
att211,278.74088,96367.22,9.298705,-0.7629831
att212,278.82153,96325.69,9.423323,-0.7567588
att213,278.996,96366.11,9.407711,-0.7163954
att214,279.1612,96395.81,9.5177555,-0.86999595
att215,279.4276,96369.64,9.367985,-0.80388004
att216,279.46405,96410.23,9.698028,-0.6512669
att217,279.47226,96412.17,9.829937,-0.6818015
att218,279.68033,96355.266,10.14584,-0.72132874
att219,279.35168,96358.14,10.253719,-0.73274803
att220,278.98416,96315.09,10.204474,-0.8431286
att221,278.8228,96311.89,10.154951,-0.761423
att222,278.77853,96345.5,10.35255,-0.6331905
att223,278.64246,96309.53,10.398228,-0.5498352
att224,278.47485,96260.21,10.330259,-0.62560666
att225,278.60175,96271.37,10.343317,-0.5457864
att226,278.84317,96285.57,10.46074,-0.5967853
att227,278.66547,96250.63,10.454198,-0.6566512
att228,278.64767,96239.914,10.295942,-0.7991997
att229,278.77246,96240.48,10.424023,-0.80525476
att230,278.63138,96301.055,10.469631,-0.7766398
att231,278.50424,96342.62,10.664067,-0.8374799
att232,278.53513,96300.62,10.938086,-0.761424
att233,278.42957,96295.82,11.086531,-0.86117846
att234,278.6067,96294.11,11.0630865,-0.80274534
att235,278.5421,96318.414,11.0526285,-0.7386899
att236,278.10944,96375.78,11.305127,-0.9324532
att237,277.8092,96333.34,11.348498,-0.82517004
att238,277.95718,96275.99,11.411452,-0.64400953
att239,278.02167,96244.35,11.215441,-0.74525285
att240,277.97955,96230.16,10.864183,-0.6982979
att241,278.0507,96241.28,11.163314,-0.63637346
att242,278.13748,96218.2,11.224924,-0.67293364
att243,278.64017,96257.73,11.208984,-0.59483904
att244,279.0654,96288.22,10.97382,-0.6322314
att245,279.1309,96338.57,10.775382,-0.73129934
att246,278.7827,96364.88,10.720692,-0.8722451
att247,279.015,96335.84,10.583562,-0.8918786
att248,278.95502,96382.89,10.662947,-0.85684234
att249,278.66757,96416.08,10.82159,-0.77244943
att250,278.51865,96415.43,10.818056,-0.74172646
att251,278.40598,96392.95,10.963352,-0.52041465
att252,278.07486,96382.15,11.063128,-0.6745801
att253,277.9162,96386.59,11.108649,-0.6047117
att254,277.85272,96402.17,10.95446,-0.54819256
att255,277.66986,96368.04,10.908262,-0.5861842
att256,277.71152,96296.65,10.941721,-0.39320186
att257,277.81537,96266.63,11.047377,-0.37515867
att258,277.35318,96272.8,11.140078,-0.46711743
att259,277.55157,96339.734,11.249347,-0.5253271
att260,277.64935,96372.664,11.222981,-0.5785775
att261,277.78857,96359.21,11.096122,-0.4685299
att262,278.09033,96369.695,11.07813,-0.5275503
att263,278.41885,96426.86,11.0762005,-0.5891578
att264,278.46106,96421.76,11.118719,-0.5683825
att265,278.18475,96393.39,11.735171,-0.45822752
att266,277.63834,96396.77,11.87746,-0.5608921
att267,277.3047,96409.37,12.165505,-0.57072294
att268,277.27194,96444.54,12.35782,-0.4817131
att269,277.20023,96444.21,12.487339,-0.42913884
att270,277.18326,96418.16,12.805312,-0.40136975
att271,277.51862,96380.73,12.607117,-0.3408103
att272,277.6737,96349.195,12.123918,-0.34287098
att273,277.65897,96316.78,12.078389,-0.4886795
att274,277.644,96369.875,12.073409,-0.41141146
att275,277.8701,96458.1,12.3691225,-0.36940637
att276,277.86737,96500.9,12.749713,-0.29442245
att277,277.65292,96570.305,12.832033,-0.29478776
att278,277.77997,96598.86,12.765372,-0.35605776
att279,277.96332,96594.09,12.569173,-0.42769685
att280,278.0464,96582.03,11.899857,-0.3281695
att281,278.01294,96573.086,12.055356,-0.39639157
att282,277.91806,96516.92,12.178869,-0.3539411
att283,277.67053,96471.26,12.518619,-0.45586368
att284,277.3822,96475.58,12.831914,-0.44367677
att285,277.1099,96458.68,12.789892,-0.51781094
att286,276.53577,96445.12,12.891479,-0.37892857
att287,276.55508,96419.26,13.09853,-0.31172827
att288,276.58704,96418.68,13.1845455,-0.4019852
att289,276.23322,96381.664,13.254696,-0.52162087
att290,276.0425,96355.73,13.419621,-0.29281938
att291,275.9953,96326.82,13.657149,-0.3913926
att292,275.7591,96328.4,13.634707,-0.27599207
att293,275.84305,96331.984,13.944956,-0.30727527
att294,276.342,96300.414,13.740942,-0.26386195
att295,276.84256,96318.29,13.323162,-0.2318017
att296,277.16364,96376.4,13.116297,-0.31937024
att297,277.43274,96325.15,12.986408,-0.39734277
att298,277.31207,96277.7,12.957706,-0.36555827
att299,277.29016,96238.38,13.200147,-0.23144954
att300,277.28796,96270.914,13.5267725,-0.1863555
att301,277.3916,96264.375,13.473144,-0.045354724
att302,277.4098,96261.695,13.482667,-0.22195747
att303,277.3083,96261.15,13.848258,-0.21104622
att304,277.1924,96271.88,13.75638,-0.19150375
att305,276.9039,96299.6,13.982999,-0.09202232
att306,276.79758,96263.055,14.001541,-0.060731333
att307,276.78067,96292.48,13.925496,0.08445988
att308,276.87354,96348.19,14.016263,0.16022755
att309,276.9023,96350.016,13.963351,-0.021750158
att310,276.9077,96350.71,13.886961,-0.07589409
att311,277.11127,96330.81,13.933669,-0.17474017
att312,277.06625,96328.12,14.013648,-0.2521821
att313,277.04434,96335.805,14.104855,-0.14544034
att314,276.98495,96340.87,13.958327,-0.32902
att315,277.06796,96388.87,13.737334,-0.29639643
att316,277.0927,96429.07,13.636221,-0.24795087
att317,277.07474,96447.93,13.8419695,-0.19794603
att318,276.97964,96477.47,13.83355,-0.05336274
att319,276.81863,96459.375,13.724152,0.0512159
att320,276.92203,96436.29,13.539832,-0.24480578
att321,277.1205,96400.32,13.250404,-0.12021957
att322,277.30927,96390.36,13.1588335,-0.17212972
att323,277.33856,96432.766,13.36565,-0.12429681
att324,277.22107,96462.3,13.757788,-0.047682524
att325,276.978,96439.71,13.757958,0.20831633
att326,276.77457,96433.51,13.717201,0.21463282
att327,276.75153,96452.63,13.879495,0.24432665
att328,276.49536,96442.9,14.010013,0.09875205
att329,276.27808,96364.19,13.906322,0.010227495
att330,276.11017,96327.984,13.757956,-0.021785336
att331,276.14682,96366.14,13.837994,-0.05900947
att332,276.0992,96350.08,14.064349,0.13659541
att333,276.30432,96328.31,14.12603,0.16427812
att334,276.33557,96404.44,13.864513,0.23139854
att335,276.5148,96441.914,13.628469,0.052075796
att336,276.6347,96429.12,13.584876,0.11503815
att337,276.81018,96379.62,13.762504,0.16151352
att338,276.65576,96348.54,13.824431,0.20730303
att339,276.73502,96330.51,13.488262,0.10670758
att340,276.53705,96319.96,13.438093,0.18139283
att341,276.5102,96330.55,13.563942,0.21906498
att342,276.71826,96364.8,13.492113,0.10348648
att343,276.6334,96451.66,13.597008,0.0032735327
att344,276.61084,96525.82,13.623337,-0.056989137
att345,276.76773,96550.33,13.498824,0.008722558
att346,276.75113,96545.375,13.5979,0.05647754
att347,276.44217,96547.3,13.846893,0.2248184
att348,276.28336,96513.96,13.840557,0.052271746
att349,276.4176,96473.56,13.75628,0.08795475
att350,276.44244,96508.43,13.849284,-0.051863592
att351,276.52682,96585.086,13.743638,0.01196447
att352,276.503,96600.49,13.699618,0.1496005
att353,276.64905,96596.79,13.488721,0.1292372
att354,276.76987,96615.64,13.2145195,0.0046862364
att355,276.9113,96608.14,13.2831135,0.042162437
att356,277.11075,96597.92,13.22326,0.015703198
att357,277.1561,96613.56,13.150534,0.05716243
att358,277.15848,96558.94,12.775007,0.1158335
att359,277.16864,96498.57,12.539408,0.014553967
att360,276.92474,96491.42,12.826505,0.17671144
att361,276.61246,96539.82,13.551524,0.12801372
att362,276.4814,96559.195,13.831618,0.20092757
att363,276.4669,96567.734,13.929494,0.16342661
att364,276.47427,96567.27,14.09639,0.080934286
att365,276.30054,96603.98,14.19201,0.1450619
