,0,1,2,3
att67,274.70157,96455.914,13.021175,0.14845143
att68,274.89532,96496.305,13.234734,0.15310231
att69,274.9376,96511.24,13.024793,0.119895436
att70,274.97528,96530.12,12.967024,0.1644816
att71,274.8848,96512.266,12.695592,-0.00797266
att72,275.02753,96503.94,12.205111,-0.006769282
att73,275.37836,96464.336,11.675284,0.08987936
att74,275.39304,96408.73,11.900357,0.026524955
att75,275.38657,96338.305,12.434419,-0.06228208
att76,275.31137,96364.055,12.423166,-0.14355676
att77,275.41974,96440.52,12.706373,-0.19203089
att78,275.58777,96485.58,13.015114,-0.22230959
att79,275.60245,96494.984,13.102326,-0.028192459
att80,275.7781,96460.23,13.343926,-0.04777006
att81,275.7758,96437.86,13.441443,-0.11888505
att82,275.5523,96409.33,13.442343,-0.01370518
att83,275.6817,96363.1,13.435757,-0.019069584
att84,275.8948,96366.8,13.559403,0.0006936362
att85,275.75204,96380.81,14.219728,-0.06928631
att86,275.60532,96381.58,14.640239,-0.08336462
att87,275.43912,96412.445,14.925283,-0.053671967
att88,275.2864,96444.16,15.03238,-0.08917706
att89,275.13797,96479.87,15.221102,-0.20113769
att90,275.08414,96510.93,15.22485,-0.086513445
att91,275.0703,96536.27,15.349027,-0.07017591
att92,275.00403,96525.91,15.232105,-0.095088504
att93,275.0561,96507.88,15.225298,-0.15281278
att94,274.92618,96489.984,15.269625,-0.15434062
att95,275.08038,96416.4,15.113308,-0.22784993
att96,275.37064,96379.78,14.833798,-0.14260158
att97,275.70026,96386.375,14.670832,-0.32224107
att98,275.91562,96365.8,14.626011,-0.25257793
att99,276.00006,96362.35,14.278298,-0.34738863
att100,276.03287,96334.74,14.073079,-0.32929772
att101,276.08163,96375.24,14.187827,-0.19572195
att102,276.3222,96427.13,13.915145,-0.26306883
att103,276.5412,96470.78,13.6641445,-0.25920168
att104,276.71042,96462.664,13.555066,-0.23574564
att105,276.66486,96474.76,13.459665,-0.2223571
att106,276.60934,96485.86,13.590461,-0.30813813
att107,276.42947,96431.01,13.728343,-0.23033658
att108,276.24542,96464.67,13.907857,-0.14912564
att109,276.08606,96522.664,14.120013,-0.09998378
att110,276.0226,96526.8,14.302447,-0.12538792
att111,276.30716,96574.81,14.525494,-0.22889638
att112,276.4645,96632.73,14.4868555,-0.28003505
att113,276.4345,96664.6,14.436124,-0.3994661
att114,276.3936,96636.08,14.262982,-0.37741047
att115,276.64136,96605.16,14.038733,-0.3984596
att116,276.60416,96546.445,13.742443,-0.46620023
att117,276.47375,96570.195,13.780321,-0.40884873
att118,276.3368,96595.85,14.286136,-0.4335015
att119,276.4614,96589.56,14.283205,-0.41567808
att120,276.52972,96571.94,14.165209,-0.49397632
att121,276.63202,96588.266,13.941976,-0.50587314
att122,276.63138,96640.55,13.787545,-0.41205564
att123,276.67847,96679.48,13.6654215,-0.4363944
att124,276.72537,96680.32,13.675542,-0.44158185
att125,277.14764,96681.26,13.480396,-0.41057333
att126,277.39328,96679.28,13.407367,-0.48021403
att127,277.2381,96627.05,13.364441,-0.5858093
att128,277.17966,96585.01,13.671896,-0.38652375
att129,277.17804,96567.1,13.464751,-0.32601103
att130,277.61426,96531.66,12.8902235,-0.42859486
att131,277.98178,96538.51,12.703948,-0.36504254
att132,277.83304,96565.99,12.542997,-0.31934905
att133,277.92877,96602.22,12.657208,-0.2521231
att134,277.9028,96624.68,12.48469,-0.4467673
att135,277.95825,96630.0,12.753313,-0.35668752
att136,277.87387,96634.22,12.800659,-0.46007696
att137,277.95377,96661.42,12.507818,-0.51722497
att138,277.80267,96671.305,12.772099,-0.4726406
att139,277.67496,96668.88,13.100652,-0.36937007
att140,277.45178,96669.945,13.198116,-0.33214408
att141,277.64896,96623.83,13.1394615,-0.49414453
att142,277.81674,96589.53,13.240001,-0.6279393
att143,277.8641,96551.98,13.255801,-0.51776814
att144,277.9283,96500.32,13.119878,-0.5014763
att145,278.0868,96463.78,13.0587845,-0.5652253
att146,278.47754,96517.664,12.988266,-0.61333215
att147,278.5609,96507.91,12.726533,-0.5921754
att148,278.6113,96459.85,12.8523445,-0.38163894
att149,278.78503,96411.46,12.859595,-0.44138604
att150,278.87854,96441.55,12.805734,-0.5461261
att151,279.1548,96475.1,12.400834,-0.63340735
att152,279.24527,96451.875,11.968028,-0.65659803
att153,279.2131,96465.88,11.976421,-0.59747505
att154,279.08328,96433.484,11.92263,-0.59012914
att155,279.1004,96430.74,12.039651,-0.6889942
att156,279.0847,96442.5,12.101033,-0.655915
att157,278.8424,96427.35,12.027925,-0.5344747
att158,278.54932,96454.66,12.058939,-0.5252005
att159,278.664,96471.04,12.27248,-0.6986225
att160,278.7982,96452.98,12.261593,-0.7438231
att161,278.98047,96444.34,12.030541,-0.7572411
att162,279.07193,96421.1,11.882338,-0.80432725
att163,279.1745,96382.805,11.80905,-0.5792977
att164,279.01654,96401.37,11.910091,-0.59479725
att165,278.97964,96386.24,11.8580475,-0.72233427
att166,279.17935,96383.57,11.499773,-0.6706895
att167,279.2185,96375.68,11.356457,-0.65906376
att168,279.18765,96361.94,11.47587,-0.68620807
att169,279.3344,96371.01,11.217208,-0.710603
att170,279.35687,96380.84,11.151944,-0.56057346
att171,279.18054,96389.47,11.112699,-0.46782336
att172,279.22702,96412.95,11.054366,-0.6218187
att173,279.10086,96446.6,11.453192,-0.8012963
att174,279.15356,96471.46,11.416867,-0.90218776
att175,279.4784,96466.69,10.998505,-0.9053775
att176,279.22397,96461.48,10.663613,-0.7277995
att177,279.2968,96460.38,10.620991,-0.6862327
att178,279.25522,96487.91,10.780175,-0.69270813
att179,279.2175,96483.16,10.819306,-0.69714314
att180,279.35046,96447.15,10.778722,-0.5766408
att181,279.3271,96427.66,10.800731,-0.75332373
att182,279.35565,96385.03,10.777383,-0.7100332
att183,279.41342,96367.35,10.739243,-0.48118046
att184,279.55026,96353.125,10.666617,-0.56786805
att185,279.48267,96330.555,10.5171995,-0.7058436
att186,279.04062,96300.79,10.568698,-0.8212099
att187,278.7888,96341.28,10.710746,-0.57897913
att188,278.73206,96358.39,10.713951,-0.5750693
att189,278.92355,96361.88,10.320664,-0.54991513
att190,279.37506,96369.195,10.142574,-0.64319044
att191,279.265,96360.45,10.018011,-0.773393
att192,279.33615,96362.38,9.876974,-0.6639277
att193,279.44135,96325.914,9.329551,-0.6482018
att194,279.3394,96314.22,9.825805,-0.7540818
att195,279.24924,96308.26,10.222351,-0.8041552
att196,279.08994,96316.59,10.395465,-0.83745986
att197,278.9326,96343.66,10.513454,-0.71077406
att198,278.8951,96405.875,10.48558,-0.75229806
att199,279.0051,96425.68,10.65341,-0.7404831
att200,279.04913,96453.56,10.695723,-0.6314887
att201,278.9148,96493.12,10.913675,-0.6584968
att202,279.06073,96520.734,10.997807,-0.8088401
att203,279.15524,96518.08,11.096526,-0.9459797
att204,279.31277,96577.01,11.047579,-1.0718054
att205,279.4591,96611.88,10.846297,-1.1882904
att206,279.31036,96604.86,10.73207,-1.1243863
att207,279.21213,96526.38,10.482578,-0.99619466
att208,279.20703,96524.65,10.669294,-0.861385
att209,279.20813,96520.63,10.603342,-0.7596365
att210,279.21432,96480.875,10.52252,-0.7827442
att211,279.00015,96456.26,10.275666,-0.8255459
att212,278.88663,96417.734,10.331473,-0.8065295
att213,279.011,96424.76,10.745216,-0.6138098
att214,279.01727,96477.25,11.027868,-0.63598645
att215,278.92807,96489.02,10.95439,-0.7235948
att216,279.01672,96486.805,10.78063,-0.7776664
att217,278.969,96494.77,10.613556,-0.7610614
att218,279.08734,96512.09,10.42285,-0.87736744
att219,279.19107,96512.63,10.790512,-0.8859331
att220,279.0475,96483.336,11.007648,-0.82675326
att221,278.95676,96462.44,10.9387245,-0.8339401
att222,278.9628,96481.98,10.695915,-0.67762816
att223,279.12518,96484.7,10.864374,-0.7276034
att224,279.2493,96486.89,10.823688,-0.7174027
att225,279.09094,96471.91,10.735036,-0.71876866
att226,278.89127,96443.984,10.840896,-0.6712755
att227,278.82617,96425.695,10.825902,-0.60953844
att228,278.8288,96429.086,10.673837,-0.7525922
att229,278.91858,96417.55,10.693729,-0.81182534
att230,279.1808,96385.75,10.767512,-0.8032371
att231,279.25705,96386.61,10.774635,-0.7580146
att232,279.09833,96406.71,10.826619,-0.7202957
att233,278.8685,96441.11,10.897043,-0.80466974
att234,278.65985,96447.85,10.827789,-0.7167521
att235,278.60858,96461.75,10.677791,-0.7971517
att236,278.53638,96439.516,10.613679,-0.83303255
att237,278.49857,96438.664,10.626521,-0.8904211
att238,278.71048,96454.01,10.425999,-0.9394157
att239,278.7644,96403.266,10.344055,-0.8505307
att240,278.38733,96363.83,10.69587,-0.8481211
att241,278.27402,96340.016,11.030965,-0.833001
att242,278.20377,96378.195,11.161659,-0.6629935
att243,278.00238,96429.984,11.500772,-0.5772296
att244,277.87756,96434.38,11.685696,-0.5779489
att245,277.65186,96478.95,11.8064575,-0.70229816
att246,277.57486,96518.72,11.905973,-0.656463
att247,277.51233,96549.984,11.9366045,-0.66004264
att248,277.48477,96621.51,12.021864,-0.7470555
att249,278.2493,96635.59,12.003077,-0.78181195
att250,278.29102,96683.1,11.49613,-0.9096743
att251,278.81476,96663.68,10.651572,-0.85337114
att252,278.53055,96609.445,10.20784,-0.67877066
att253,278.30203,96602.15,10.596876,-0.5283341
att254,278.07617,96589.36,10.871542,-0.5480079
att255,277.7071,96541.26,10.965965,-0.552434
att256,277.51566,96505.42,11.300117,-0.49984476
att257,277.68195,96480.766,11.540745,-0.47524527
att258,277.54,96508.05,11.537701,-0.74653035
att259,277.40582,96531.945,11.5259075,-0.7080971
att260,277.25543,96519.13,11.715461,-0.628296
att261,277.1149,96513.9,11.790888,-0.6123323
att262,277.1437,96546.195,12.049157,-0.6264381
att263,276.82114,96532.82,12.220336,-0.628474
att264,276.7382,96517.95,12.5070305,-0.5215475
att265,276.92322,96535.32,12.566516,-0.5921602
att266,276.9439,96543.73,12.455488,-0.4821193
att267,276.98343,96545.695,12.502457,-0.5643663
att268,276.92398,96512.49,12.606646,-0.5679898
att269,277.10812,96394.03,12.552759,-0.35832837
att270,277.1212,96253.62,12.247301,-0.27946803
att271,276.7769,96271.39,12.459448,-0.35029387
att272,276.8591,96310.74,12.629545,-0.47428164
att273,277.20514,96323.734,12.653194,-0.4949914
att274,277.27142,96387.016,12.598199,-0.52028334
att275,277.69232,96369.73,12.093271,-0.4409426
att276,278.02243,96431.6,12.067637,-0.56286526
att277,277.9952,96403.41,12.282445,-0.4253889
att278,278.12314,96390.75,12.269176,-0.47846258
att279,278.2053,96424.79,11.96621,-0.54659426
att280,278.1353,96546.445,11.655862,-0.476676
att281,277.79294,96603.0,11.991663,-0.48902482
att282,277.71753,96578.12,11.817539,-0.43964505
att283,277.546,96577.28,12.172642,-0.16347207
att284,277.17303,96615.38,12.805371,-0.34114146
att285,277.0952,96566.27,13.067667,-0.40711072
att286,277.22757,96487.16,13.003134,-0.39261302
att287,277.34265,96465.805,12.787171,-0.26485625
att288,277.30978,96494.07,13.082736,-0.28655046
att289,276.91425,96517.89,13.540656,-0.39108524
att290,276.82928,96513.33,13.672972,-0.17489994
att291,276.86276,96518.36,13.834668,-0.15982854
att292,276.83835,96487.08,13.727964,-0.16429399
att293,276.8195,96465.805,13.679331,-0.24755506
att294,276.9435,96416.95,13.589566,-0.20358051
att295,276.65958,96387.15,13.536748,-0.07157141
att296,276.58127,96373.55,13.431366,-0.11838363
att297,276.60007,96362.69,13.093024,-0.17488456
att298,276.60965,96377.04,13.22524,-0.1563821
att299,276.60147,96400.62,13.512608,-0.21764073
att300,276.7959,96454.22,13.372148,0.032949217
att301,276.87558,96437.04,13.12975,-0.15228763
att302,277.03772,96370.47,13.464067,-0.15034145
att303,276.94873,96407.05,13.626224,-0.27035746
att304,276.7657,96449.96,13.727337,-0.25990948
att305,276.5212,96471.02,13.812508,-0.2816379
att306,276.25833,96453.43,13.899015,-0.2672648
att307,276.45163,96468.51,14.028509,-0.30103585
att308,276.55655,96551.195,14.2175,-0.20511027
att309,276.5244,96586.05,14.215371,-0.25373837
att310,276.53476,96588.04,13.99583,-0.18018149
att311,276.5483,96577.99,14.098712,-0.103572935
att312,276.41373,96529.16,14.365503,-0.092659734
att313,276.66147,96518.125,14.230191,-0.15221943
att314,276.83258,96541.12,13.912609,-0.09338267
att315,276.5076,96548.695,13.846116,-0.123024024
att316,276.32877,96539.984,13.808017,-0.0611291
att317,276.22678,96565.35,13.858106,-0.053191382
att318,276.24338,96611.18,13.840898,0.068776764
att319,276.28366,96632.45,13.897978,-0.07857491
att320,276.3455,96613.11,13.720045,-0.11649819
att321,276.53638,96616.74,13.809483,-0.24139832
att322,276.52927,96625.83,13.789494,-0.17763592
att323,276.47522,96594.25,13.69061,-0.028823178
att324,276.38315,96588.37,13.53349,-0.15793645
att325,276.38235,96600.18,13.62082,-0.15598632
att326,276.82202,96506.45,13.204804,-0.20803547
att327,276.80066,96444.99,13.052601,-0.2329659
att328,276.5245,96491.164,13.250157,-0.12519293
att329,276.3633,96550.125,13.445907,-0.06299737
att330,276.37894,96526.71,13.197652,-0.21324661
att331,276.4665,96536.7,13.088689,-0.05544986
att332,276.4576,96505.61,13.12243,-0.11217061
att333,276.78525,96402.984,12.598752,-0.23892096
att334,276.81644,96348.34,12.451448,-0.22993514
att335,276.59326,96393.055,12.499247,-0.14778046
att336,276.4592,96392.32,12.870746,0.015837226
att337,276.29446,96388.055,13.170667,-0.047064092
att338,276.05743,96435.47,13.392977,0.0073564537
att339,276.16708,96504.91,13.416,0.01208626
att340,276.14783,96551.02,13.249867,-0.017119331
att341,276.10556,96541.38,12.961142,0.04342199
att342,276.28738,96494.016,13.053488,-0.030698106
att343,276.5006,96385.64,12.968053,-0.0666399
att344,276.21002,96271.41,13.089202,0.044667147
att345,276.1211,96209.26,12.976973,0.023094721
att346,275.84265,96256.58,13.2954645,0.05452249
att347,276.00037,96269.97,13.359045,0.056115173
att348,276.18265,96225.75,13.183356,0.1673841
att349,276.21854,96292.53,13.739534,0.21454826
att350,276.19318,96338.36,13.920805,0.06588665
att351,276.64136,96371.82,13.721597,-0.13660939
att352,276.90698,96399.266,13.288071,-0.0720376
att353,277.12506,96414.375,12.946634,-0.017624572
att354,276.84827,96419.35,12.871498,0.1992334
att355,276.54883,96477.15,13.284286,0.3406793
att356,276.05402,96560.57,13.74211,0.22386892
att357,275.85803,96568.13,13.932293,0.23656502
att358,275.97318,96574.664,13.749511,0.18104748
att359,276.0692,96663.49,13.568355,0.15243556
att360,276.26813,96738.445,13.44039,0.20570499
att361,276.3882,96752.56,12.970972,0.27094278
att362,276.3858,96774.375,12.883257,0.17325921
att363,276.53217,96762.09,12.640766,0.144963
att364,276.71762,96704.98,12.572095,0.280878
att365,276.50964,96662.08,12.632616,0.24707107
